WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
197.6, None, None, None,77.3, None,2022-11-26 00:00:00, None,48
203.5, None, None, None,78.0, None,2022-11-26 01:00:00, None,48
207.8, None, None, None,79.0, None,2022-11-26 02:00:00, None,48
198.4, None, None, None,78.3, None,2022-11-26 03:00:00, None,48
203.3, None, None, None,78.5, None,2022-11-26 04:00:00, None,48
192.7, None, None, None,78.8, None,2022-11-26 05:00:00, None,48
197.8, None, None, None,77.9, None,2022-11-26 06:00:00, None,48
202.2, None, None, None,74.7, None,2022-11-26 07:00:00, None,48
200.1, None, None, None,74.7, None,2022-11-26 08:00:00, None,48
203.5, None, None, None,72.1, None,2022-11-26 09:00:00, None,48
202.3, None, None, None,68.0, None,2022-11-26 10:00:00, None,48
204.4, None, None, None,69.8, None,2022-11-26 11:00:00, None,48
206.6, None, None, None,70.2, None,2022-11-26 12:00:00, None,48
200.8, None, None, None,70.2, None,2022-11-26 13:00:00, None,48
197.9, None, None, None,78.2, None,2022-11-26 14:00:00, None,48
209.2, None, None, None,98.0, None,2022-11-26 15:00:00, None,48
227.9, None, None, None,92.0, None,2022-11-26 16:00:00, None,48
253.7, None, None, None,83.7, None,2022-11-26 17:00:00, None,48
255.0, None, None, None,78.4, None,2022-11-26 18:00:00, None,48
256.2, None, None, None,81.2, None,2022-11-26 19:00:00, None,48
257.2, None, None, None,84.8, None,2022-11-26 20:00:00, None,48
255.1, None, None, None,80.6, None,2022-11-26 21:00:00, None,48
258.7, None, None, None,79.9, None,2022-11-26 22:00:00, None,48
259.9, None, None, None,75.4, None,2022-11-26 23:00:00, None,48
256.4, None, None, None,80.2, None,2022-11-27 00:00:00, None,48
254.7, None, None, None,76.3, None,2022-11-27 01:00:00, None,48
255.8, None, None, None,79.0, None,2022-11-27 02:00:00, None,48
249.6, None, None, None,79.7, None,2022-11-27 03:00:00, None,48
256.0, None, None, None,79.1, None,2022-11-27 04:00:00, None,48
248.8, None, None, None,76.9, None,2022-11-27 05:00:00, None,48
247.6, None, None, None,76.7, None,2022-11-27 06:00:00, None,48
254.7, None, None, None,77.7, None,2022-11-27 07:00:00, None,48
259.2, None, None, None,80.7, None,2022-11-27 08:00:00, None,48
256.2, None, None, None,81.4, None,2022-11-27 09:00:00, None,48
273.8, None, None, None,84.9, None,2022-11-27 10:00:00, None,48
292.0, None, None, None,82.5, None,2022-11-27 11:00:00, None,48
296.8, None, None, None,75.3, None,2022-11-27 12:00:00, None,48
339.8, None, None, None,72.1, None,2022-11-27 13:00:00, None,48
19.8, None, None, None,59.7, None,2022-11-27 14:00:00, None,48
33.6, None, None, None,56.0, None,2022-11-27 15:00:00, None,48
33.2, None, None, None,59.1, None,2022-11-27 16:00:00, None,48
28.7, None, None, None,65.2, None,2022-11-27 17:00:00, None,48
41.0, None, None, None,67.8, None,2022-11-27 18:00:00, None,48
52.5, None, None, None,77.7, None,2022-11-27 19:00:00, None,48
57.4, None, None, None,72.2, None,2022-11-27 20:00:00, None,48
56.2, None, None, None,67.6, None,2022-11-27 21:00:00, None,48
45.8, None, None, None,68.8, None,2022-11-27 22:00:00, None,48
42.1, None, None, None,65.9, None,2022-11-27 23:00:00, None,48
41.8, None, None, None,65.8, None,2022-11-28 00:00:00, None,48
55.6, None, None, None,68.4, None,2022-11-28 01:00:00, None,48
49.0, None, None, None,68.6, None,2022-11-28 02:00:00, None,48
45.5, None, None, None,66.9, None,2022-11-28 03:00:00, None,48
23.3, None, None, None,61.2, None,2022-11-28 04:00:00, None,48
10.4, None, None, None,64.6, None,2022-11-28 05:00:00, None,48
4.2, None, None, None,65.3, None,2022-11-28 06:00:00, None,48
20.9, None, None, None,70.2, None,2022-11-28 07:00:00, None,48
33.1, None, None, None,75.4, None,2022-11-28 08:00:00, None,48
32.1, None, None, None,69.7, None,2022-11-28 09:00:00, None,48
40.4, None, None, None,64.2, None,2022-11-28 10:00:00, None,48
45.9, None, None, None,59.8, None,2022-11-28 11:00:00, None,48
49.9, None, None, None,53.9, None,2022-11-28 12:00:00, None,48
49.9, None, None, None,56.8, None,2022-11-28 13:00:00, None,48
54.7, None, None, None,58.1, None,2022-11-28 14:00:00, None,48
67.4, None, None, None,63.0, None,2022-11-28 15:00:00, None,48
60.7, None, None, None,64.5, None,2022-11-28 16:00:00, None,48
60.1, None, None, None,71.9, None,2022-11-28 17:00:00, None,48
61.7, None, None, None,71.1, None,2022-11-28 18:00:00, None,48
55.9, None, None, None,73.5, None,2022-11-28 19:00:00, None,48
50.8, None, None, None,77.4, None,2022-11-28 20:00:00, None,48
67.4, None, None, None,78.5, None,2022-11-28 21:00:00, None,48
50.8, None, None, None,79.8, None,2022-11-28 22:00:00, None,48
70.4, None, None, None,76.5, None,2022-11-28 23:00:00, None,48
82.0, None, None, None,77.0, None,2022-11-29 00:00:00, None,48
65.8, None, None, None,80.4, None,2022-11-29 01:00:00, None,48
63.1, None, None, None,78.8, None,2022-11-29 02:00:00, None,48
75.7, None, None, None,80.1, None,2022-11-29 03:00:00, None,48
61.3, None, None, None,78.2, None,2022-11-29 04:00:00, None,48
63.7, None, None, None,80.6, None,2022-11-29 05:00:00, None,48
66.2, None, None, None,80.9, None,2022-11-29 06:00:00, None,48
68.5, None, None, None,81.3, None,2022-11-29 07:00:00, None,48
67.6, None, None, None,80.2, None,2022-11-29 08:00:00, None,48
68.0, None, None, None,80.1, None,2022-11-29 09:00:00, None,48
62.3, None, None, None,77.9, None,2022-11-29 10:00:00, None,48
62.3, None, None, None,81.8, None,2022-11-29 11:00:00, None,48
65.6, None, None, None,81.4, None,2022-11-29 12:00:00, None,48
63.5, None, None, None,82.9, None,2022-11-29 13:00:00, None,48
62.9, None, None, None,82.4, None,2022-11-29 14:00:00, None,48
57.0, None, None, None,82.5, None,2022-11-29 15:00:00, None,48
49.5, None, None, None,82.8, None,2022-11-29 16:00:00, None,48
49.0, None, None, None,80.9, None,2022-11-29 17:00:00, None,48
49.4, None, None, None,76.6, None,2022-11-29 18:00:00, None,48
47.1, None, None, None,73.0, None,2022-11-29 19:00:00, None,48
45.9, None, None, None,74.5, None,2022-11-29 20:00:00, None,48
33.0, None, None, None,72.4, None,2022-11-29 21:00:00, None,48
31.3, None, None, None,74.8, None,2022-11-29 22:00:00, None,48
35.4, None, None, None,75.1, None,2022-11-29 23:00:00, None,48
47.4, None, None, None,82.2, None,2022-11-30 00:00:00, None,48
36.2, None, None, None,83.4, None,2022-11-30 01:00:00, None,48
31.2, None, None, None,77.5, None,2022-11-30 02:00:00, None,48
32.2, None, None, None,77.7, None,2022-11-30 03:00:00, None,48
32.7, None, None, None,77.6, None,2022-11-30 04:00:00, None,48
33.1, None, None, None,76.0, None,2022-11-30 05:00:00, None,48
33.8, None, None, None,74.5, None,2022-11-30 06:00:00, None,48
31.8, None, None, None,72.2, None,2022-11-30 07:00:00, None,48
33.0, None, None, None,71.9, None,2022-11-30 08:00:00, None,48
30.7, None, None, None,69.5, None,2022-11-30 09:00:00, None,48
23.9, None, None, None,63.2, None,2022-11-30 10:00:00, None,48
22.5, None, None, None,56.6, None,2022-11-30 11:00:00, None,48
24.0, None, None, None,55.2, None,2022-11-30 12:00:00, None,48
18.3, None, None, None,54.5, None,2022-11-30 13:00:00, None,48
23.9, None, None, None,53.7, None,2022-11-30 14:00:00, None,48
17.5, None, None, None,51.8, None,2022-11-30 15:00:00, None,48
5.2, None, None, None,52.5, None,2022-11-30 16:00:00, None,48
7.5, None, None, None,54.9, None,2022-11-30 17:00:00, None,48
5.6, None, None, None,56.0, None,2022-11-30 18:00:00, None,48
1.1, None, None, None,56.4, None,2022-11-30 19:00:00, None,48
359.8, None, None, None,58.3, None,2022-11-30 20:00:00, None,48
7.1, None, None, None,58.8, None,2022-11-30 21:00:00, None,48
306.3, None, None, None,58.9, None,2022-11-30 22:00:00, None,48
319.8, None, None, None,60.9, None,2022-11-30 23:00:00, None,48
339.5, None, None, None,64.4, None,2022-12-01 00:00:00, None,48
277.5, None, None, None,64.8, None,2022-12-01 01:00:00, None,48
244.9, None, None, None,72.4, None,2022-12-01 02:00:00, None,48
248.1, None, None, None,69.8, None,2022-12-01 03:00:00, None,48
248.0, None, None, None,74.6, None,2022-12-01 04:00:00, None,48
220.7, None, None, None,82.2, None,2022-12-01 05:00:00, None,48
226.1, None, None, None,83.6, None,2022-12-01 06:00:00, None,48
213.3, None, None, None,82.4, None,2022-12-01 07:00:00, None,48
222.7, None, None, None,81.3, None,2022-12-01 08:00:00, None,48
180.5, None, None, None,80.1, None,2022-12-01 09:00:00, None,48
133.2, None, None, None,79.3, None,2022-12-01 10:00:00, None,48
33.1, None, None, None,78.9, None,2022-12-01 11:00:00, None,48
40.5, None, None, None,79.6, None,2022-12-01 12:00:00, None,48
48.1, None, None, None,80.4, None,2022-12-01 13:00:00, None,48
42.4, None, None, None,79.7, None,2022-12-01 14:00:00, None,48
46.5, None, None, None,79.8, None,2022-12-01 15:00:00, None,48
51.5, None, None, None,79.2, None,2022-12-01 16:00:00, None,48
59.0, None, None, None,78.9, None,2022-12-01 17:00:00, None,48
52.6, None, None, None,78.9, None,2022-12-01 18:00:00, None,48
53.4, None, None, None,79.0, None,2022-12-01 19:00:00, None,48
49.6, None, None, None,78.8, None,2022-12-01 20:00:00, None,48
51.5, None, None, None,78.2, None,2022-12-01 21:00:00, None,48
59.9, None, None, None,78.4, None,2022-12-01 22:00:00, None,48
60.1, None, None, None,78.7, None,2022-12-01 23:00:00, None,48
