WDIR_VECT,time,HUMIDITY,week_of_year
346.0,2022-11-26 00:00:00,93.7,48
343.1,2022-11-26 01:00:00,93.8,48
324.3,2022-11-26 02:00:00,93.2,48
333.8,2022-11-26 03:00:00,92.4,48
310.5,2022-11-26 04:00:00,92.7,48
349.8,2022-11-26 05:00:00,91.7,48
287.3,2022-11-26 06:00:00,91.3,48
154.2,2022-11-26 07:00:00,89.0,48
166.7,2022-11-26 08:00:00,88.2,48
165.4,2022-11-26 09:00:00,86.4,48
171.8,2022-11-26 10:00:00,84.7,48
168.6,2022-11-26 11:00:00,83.5,48
154.4,2022-11-26 12:00:00,84.2,48
147.8,2022-11-26 13:00:00,83.1,48
152.8,2022-11-26 14:00:00,82.2,48
141.4,2022-11-26 15:00:00,83.5,48
142.3,2022-11-26 16:00:00,84.2,48
139.0,2022-11-26 17:00:00,82.4,48
138.0,2022-11-26 18:00:00,82.5,48
162.1,2022-11-26 19:00:00,84.5,48
165.8,2022-11-26 20:00:00,86.4,48
155.1,2022-11-26 21:00:00,88.8,48
96.4,2022-11-26 22:00:00,89.0,48
139.2,2022-11-26 23:00:00,91.7,48
49.0,2022-11-27 00:00:00,91.7,48
29.9,2022-11-27 01:00:00,91.4,48
90.0,2022-11-27 02:00:00,90.8,48
166.4,2022-11-27 03:00:00,91.7,48
19.5,2022-11-27 04:00:00,92.7,48
358.7,2022-11-27 05:00:00,93.3,48
179.0,2022-11-27 06:00:00,93.7,48
176.0,2022-11-27 07:00:00,93.6,48
157.4,2022-11-27 08:00:00,89.4,48
166.4,2022-11-27 09:00:00,86.0,48
336.3,2022-11-27 10:00:00,75.2,48
300.7,2022-11-27 11:00:00,48.5,48
303.9,2022-11-27 12:00:00,44.2,48
223.6,2022-11-27 13:00:00,39.2,48
173.4,2022-11-27 14:00:00,41.4,48
183.8,2022-11-27 15:00:00,42.5,48
174.8,2022-11-27 16:00:00,53.0,48
346.9,2022-11-27 17:00:00,63.9,48
356.2,2022-11-27 18:00:00,74.5,48
39.7,2022-11-27 19:00:00,77.2,48
351.8,2022-11-27 20:00:00,79.3,48
289.5,2022-11-27 21:00:00,81.6,48
289.9,2022-11-27 22:00:00,82.9,48
298.2,2022-11-27 23:00:00,81.9,48
314.2,2022-11-28 00:00:00,80.2,48
317.6,2022-11-28 01:00:00,78.2,48
317.4,2022-11-28 02:00:00,79.4,48
7.1,2022-11-28 03:00:00,80.4,48
29.2,2022-11-28 04:00:00,80.7,48
350.6,2022-11-28 05:00:00,78.7,48
343.6,2022-11-28 06:00:00,80.8,48
346.6,2022-11-28 07:00:00,81.3,48
355.3,2022-11-28 08:00:00,84.3,48
307.5,2022-11-28 09:00:00,90.2,48
296.9,2022-11-28 10:00:00,91.7,48
142.3,2022-11-28 11:00:00,87.6,48
8.1,2022-11-28 12:00:00,86.5,48
350.6,2022-11-28 13:00:00,86.9,48
359.3,2022-11-28 14:00:00,82.6,48
6.6,2022-11-28 15:00:00,82.8,48
357.5,2022-11-28 16:00:00,83.8,48
9.8,2022-11-28 17:00:00,86.5,48
30.4,2022-11-28 18:00:00,84.4,48
24.0,2022-11-28 19:00:00,85.7,48
15.5,2022-11-28 20:00:00,85.5,48
2.5,2022-11-28 21:00:00,81.7,48
10.8,2022-11-28 22:00:00,80.3,48
346.8,2022-11-28 23:00:00,85.8,48
356.7,2022-11-29 00:00:00,89.9,48
310.0,2022-11-29 01:00:00,91.7,48
344.5,2022-11-29 02:00:00,92.2,48
332.8,2022-11-29 03:00:00,90.5,48
340.8,2022-11-29 04:00:00,89.5,48
332.6,2022-11-29 05:00:00,88.4,48
331.5,2022-11-29 06:00:00,86.0,48
334.2,2022-11-29 07:00:00,85.6,48
325.2,2022-11-29 08:00:00,83.3,48
305.9,2022-11-29 09:00:00,82.0,48
323.1,2022-11-29 10:00:00,80.2,48
13.1,2022-11-29 11:00:00,79.8,48
168.8,2022-11-29 12:00:00,80.0,48
141.5,2022-11-29 13:00:00,78.0,48
47.3,2022-11-29 14:00:00,74.8,48
355.8,2022-11-29 15:00:00,74.3,48
35.6,2022-11-29 16:00:00,81.2,48
24.4,2022-11-29 17:00:00,84.6,48
14.8,2022-11-29 18:00:00,86.6,48
34.4,2022-11-29 19:00:00,85.9,48
8.1,2022-11-29 20:00:00,83.8,48
358.3,2022-11-29 21:00:00,85.8,48
350.5,2022-11-29 22:00:00,86.6,48
6.3,2022-11-29 23:00:00,84.8,48
9.7,2022-11-30 00:00:00,84.0,48
9.7,2022-11-30 01:00:00,88.9,48
15.8,2022-11-30 02:00:00,87.4,48
12.1,2022-11-30 03:00:00,87.2,48
9.1,2022-11-30 04:00:00,88.5,48
10.2,2022-11-30 05:00:00,88.8,48
6.8,2022-11-30 06:00:00,88.4,48
4.4,2022-11-30 07:00:00,90.8,48
4.6,2022-11-30 08:00:00,90.4,48
354.9,2022-11-30 09:00:00,87.7,48
0.8,2022-11-30 10:00:00,88.1,48
7.0,2022-11-30 11:00:00,91.7,48
2.7,2022-11-30 12:00:00,91.6,48
7.1,2022-11-30 13:00:00,91.1,48
358.9,2022-11-30 14:00:00,90.3,48
0.6,2022-11-30 15:00:00,88.2,48
340.1,2022-11-30 16:00:00,89.7,48
359.1,2022-11-30 17:00:00,90.1,48
359.3,2022-11-30 18:00:00,90.2,48
358.1,2022-11-30 19:00:00,88.6,48
2.2,2022-11-30 20:00:00,86.1,48
5.8,2022-11-30 21:00:00,86.6,48
2.9,2022-11-30 22:00:00,90.9,48
5.3,2022-11-30 23:00:00,94.1,48
9.5,2022-12-01 00:00:00,94.7,48
356.2,2022-12-01 01:00:00,94.7,48
14.7,2022-12-01 02:00:00,93.3,48
6.5,2022-12-01 03:00:00,92.1,48
5.6,2022-12-01 04:00:00,91.3,48
8.7,2022-12-01 05:00:00,90.4,48
8.4,2022-12-01 06:00:00,90.1,48
17.4,2022-12-01 07:00:00,89.2,48
10.7,2022-12-01 08:00:00,88.7,48
13.0,2022-12-01 09:00:00,87.7,48
354.1,2022-12-01 10:00:00,86.1,48
357.6,2022-12-01 11:00:00,82.9,48
5.0,2022-12-01 12:00:00,78.5,48
356.7,2022-12-01 13:00:00,73.5,48
349.5,2022-12-01 14:00:00,71.7,48
351.7,2022-12-01 15:00:00,73.1,48
9.9,2022-12-01 16:00:00,71.2,48
343.2,2022-12-01 17:00:00,74.9,48
338.5,2022-12-01 18:00:00,77.7,48
321.4,2022-12-01 19:00:00,74.6,48
