CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-8.27,89.9, None, None, None, None, 16.09, None, 0.0, 211.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-06 14:00:00, None, None,1
None,-8.39,89.0, None, None, None, None, 12.81, None, 0.0, 212.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-06 15:00:00, None, None,1
None,-8.41,89.1, None, None, None, None, 7.879, None, 0.0, 209.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-06 16:00:00, None, None,1
None,-9.47,87.6, None, None, None, None, 9.7, None, 0.0, 207.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-06 17:00:00, None, None,1
None,-9.26,82.0, None, None, None, None, 11.77, None, 0.0, 200.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-06 18:00:00, None, None,1
None,-8.94,71.17, None, None, None, None, 13.74, None, 0.0, 144.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-06 19:00:00, None, None,1
None,-8.44,64.09, None, None, None, None, 15.9, None, 0.0, 141.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-06 20:00:00, None, None,1
None,-8.39,56.43, None, None, None, None, 13.72, None, 0.0, 160.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-06 21:00:00, None, None,1
None,-7.915,45.63, None, None, None, None, 15.38, None, 0.0, 162.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-06 22:00:00, None, None,1
None,-7.624,40.88, None, None, None, None, 23.92, None, 0.0, 160.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-06 23:00:00, None, None,1
None,-7.836,41.03, None, None, None, None, 8.94, None, 0.0, 124.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 00:00:00, None, None,1
None,-7.844,44.12, None, None, None, None, 10.6, None, 0.0, 126.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 01:00:00, None, None,1
None,-8.75,48.53, None, None, None, None, 9.41, None, 0.0, 120.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 02:00:00, None, None,1
None,-9.21,51.55, None, None, None, None, 9.73, None, 0.0, 118.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 03:00:00, None, None,1
None,-7.918,45.0, None, None, None, None, 12.39, None, 0.0, 126.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 04:00:00, None, None,1
None,-10.65,55.24, None, None, None, None, 12.9, None, 0.0, 111.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 05:00:00, None, None,1
None,-11.61,54.71, None, None, None, None, 12.39, None, 0.0, 105.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 06:00:00, None, None,1
None,-13.29,59.96, None, None, None, None, 8.41, None, 0.0, 111.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 07:00:00, None, None,1
None,-13.87,59.96, None, None, None, None, 10.16, None, 0.0, 102.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 08:00:00, None, None,1
None,-14.86,64.73, None, None, None, None, 8.14, None, 0.0, 111.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 09:00:00, None, None,1
None,-14.19,63.72, None, None, None, None, 11.41, None, 0.0, 107.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 10:00:00, None, None,1
None,-13.84,62.94, None, None, None, None, 9.6, None, 0.0, 117.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 11:00:00, None, None,1
None,-13.42,64.7, None, None, None, None, 8.59, None, 0.0, 112.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 12:00:00, None, None,1
None,-12.83,62.14, None, None, None, None, 7.752, None, 0.0, 111.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-07 13:00:00, None, None,1
