CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-9.24, None, None,2017-01-06 14:00:00, None, None,15.5,11.12,76.2, None, None, None, None, None, None, 119.4,1
None,-9.13, None, None,2017-01-06 15:00:00, None, None,22.68,9.42,79.4, None, None, None, None, None, None, 119.2,1
None,-9.35, None, None,2017-01-06 16:00:00, None, None,20.93,10.2,82.4, None, None, None, None, None, None, 119.2,1
None,-9.3, None, None,2017-01-06 17:00:00, None, None,20.55,12.12,64.38, None, None, None, None, None, None, 119.1,1
None,-9.4, None, None,2017-01-06 18:00:00, None, None,21.62,11.54,70.3, None, None, None, None, None, None, 118.9,1
None,-9.21, None, None,2017-01-06 19:00:00, None, None,24.56,9.48,78.5, None, None, None, None, None, None, 119.2,1
None,-9.18, None, None,2017-01-06 20:00:00, None, None,15.28,14.31,57.26, None, None, None, None, None, None, 118.3,1
None,-9.29, None, None,2017-01-06 21:00:00, None, None,18.45,13.2,64.23, None, None, None, None, None, None, 118.3,1
None,-9.31, None, None,2017-01-06 22:00:00, None, None,16.12,14.46,58.19, None, None, None, None, None, None, 117.4,1
None,-9.48, None, None,2017-01-06 23:00:00, None, None,18.36,13.21,66.76, None, None, None, None, None, None, 117.5,1
None,-9.6, None, None,2017-01-07 00:00:00, None, None,19.33,12.2,67.88, None, None, None, None, None, None, 117.7,1
None,-9.83, None, None,2017-01-07 01:00:00, None, None,19.93,11.1,70.8, None, None, None, None, None, None, 117.4,1
None,-9.96, None, None,2017-01-07 02:00:00, None, None,19.06,14.89,54.28, None, None, None, None, None, None, 116.9,1
None,-10.02, None, None,2017-01-07 03:00:00, None, None,18.01,14.61,56.4, None, None, None, None, None, None, 117.0,1
None,-10.2, None, None,2017-01-07 04:00:00, None, None,16.22,15.82,54.23, None, None, None, None, None, None, 116.8,1
None,-10.59, None, None,2017-01-07 05:00:00, None, None,16.45,14.8,56.63, None, None, None, None, None, None, 116.7,1
None,-11.06, None, None,2017-01-07 06:00:00, None, None,20.86,10.03,81.1, None, None, None, None, None, None, 115.8,1
None,-11.3, None, None,2017-01-07 07:00:00, None, None,17.48,10.73,86.6, None, None, None, None, None, None, 117.8,1
None,-11.38, None, None,2017-01-07 08:00:00, None, None,16.81,9.78,86.1, None, None, None, None, None, None, 117.2,1
None,-11.75, None, None,2017-01-07 09:00:00, None, None,15.13,10.45,82.6, None, None, None, None, None, None, 117.1,1
None,-11.97, None, None,2017-01-07 10:00:00, None, None,14.28,10.51,78.0, None, None, None, None, None, None, 117.2,1
None,-12.09, None, None,2017-01-07 11:00:00, None, None,14.03,10.77,74.1, None, None, None, None, None, None, 117.1,1
None,-11.98, None, None,2017-01-07 12:00:00, None, None,14.8,9.95,69.63, None, None, None, None, None, None, 116.8,1
None,-11.85, None, None,2017-01-07 13:00:00, None, None,12.34,8.08,76.6, None, None, None, None, None, None, 116.8,1
None,-11.83, None, None,2017-01-07 14:00:00, None, None,12.87,7.7,71.9, None, None, None, None, None, None, 116.6,1
None,-12.46, None, None,2017-01-07 15:00:00, None, None,14.93,8.51,73.9, None, None, None, None, None, None, 116.7,1
None,-12.6, None, None,2017-01-07 16:00:00, None, None,14.22,11.41,61.37, None, None, None, None, None, None, 116.6,1
None,-12.64, None, None,2017-01-07 17:00:00, None, None,13.97,11.41,44.81, None, None, None, None, None, None, 116.4,1
None,-13.04, None, None,2017-01-07 18:00:00, None, None,12.74,11.92,47.77, None, None, None, None, None, None, 116.4,1
None,-12.97, None, None,2017-01-07 19:00:00, None, None,13.45,11.21,45.48, None, None, None, None, None, None, 116.4,1
None,-13.44, None, None,2017-01-07 20:00:00, None, None,13.35,10.11,53.92, None, None, None, None, None, None, 115.9,1
None,-13.08, None, None,2017-01-07 21:00:00, None, None,13.05,10.41,60.26, None, None, None, None, None, None, 116.0,1
None,-13.61, None, None,2017-01-07 22:00:00, None, None,10.44,13.87,62.87, None, None, None, None, None, None, 115.8,1
None,-13.9, None, None,2017-01-07 23:00:00, None, None,8.95,12.27,68.22, None, None, None, None, None, None, 115.8,1
