wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
0.0, 102.4, -1.7, None, 95.0, -1.1,2023-01-22 00:00:00, None, None, None, None, 0.12,4
5.0, 102.4, -2.4, 270.0, 92.0, -1.3,2023-01-22 01:00:00, None, None, None, None, 0.13,4
4.0, 102.5, -2.4, 202.5, 92.0, -1.2,2023-01-22 02:00:00, None, None, None, None, 0.14,4
5.0, 102.6, -2.3, 225.0, 93.0, -1.3,2023-01-22 03:00:00, None, None, None, None, 0.2,4
2.0, 102.6, -2.6, 247.5, 90.0, -1.1,2023-01-22 04:00:00, None, None, None, None, 0.22,4
9.0, 102.7, -3.6, 292.5, 89.0, -2.0,2023-01-22 05:00:00, None, None, None, None, 0.2,4
4.0, 102.8, -3.1, 292.5, 86.0, -1.2,2023-01-22 06:00:00, None, None, None, None, 0.2,4
5.0, 102.9, -3.5, 247.5, 89.0, -2.0,2023-01-22 07:00:00, None, None, None, None, 0.2,4
13.0, 102.9, -3.9, 270.0, 74.0, 0.2,2023-01-22 08:00:00, None, None, None, None, 0.18,4
1.0, 103.0, -3.2, 225.0, 85.0, -0.9,2023-01-22 09:00:00, None, None, None, None, 0.17,4
5.0, 103.0, -4.2, 337.5, 66.0, 1.5,2023-01-22 10:00:00, None, None, None, None, 0.19,4
8.0, 103.0, -5.9, 337.5, 53.0, 2.8,2023-01-22 11:00:00, None, None, None, None, 0.13,4
5.0, 103.0, -7.0, 0.0, 46.0, 3.6,2023-01-22 12:00:00, None, None, None, None, 0.02,4
5.0, 102.9, -7.8, 315.0, 42.0, 4.0,2023-01-22 13:00:00, None, None, None, None, -0.08,4
6.0, 103.0, -7.4, 292.5, 43.0, 4.2,2023-01-22 14:00:00, None, None, None, None, -0.05,4
12.0, 103.0, -7.6, 315.0, 43.0, 3.8,2023-01-22 15:00:00, None, None, None, None, 0.04,4
9.0, 103.1, -7.0, 270.0, 50.0, 2.4,2023-01-22 16:00:00, None, None, None, None, 0.11,4
11.0, 103.1, -7.3, 270.0, 54.0, 0.9,2023-01-22 17:00:00, None, None, None, None, 0.16,4
8.0, 103.2, -6.8, 247.5, 58.0, 0.5,2023-01-22 18:00:00, None, None, None, None, 0.15,4
3.0, 103.2, -7.3, 202.5, 67.0, -1.9,2023-01-22 19:00:00, None, None, None, None, 0.1,4
4.0, 103.2, -7.0, 180.0, 70.0, -2.4,2023-01-22 20:00:00, None, None, None, None, 0.06,4
5.0, 103.2, -7.0, 292.5, 74.0, -2.9,2023-01-22 21:00:00, None, None, None, None, -0.01,4
6.0, 103.2, -7.4, 270.0, 70.0, -2.7,2023-01-22 22:00:00, None, None, None, None, 0.03,4
5.0, 103.1, -6.6, 270.0, 73.0, -2.3,2023-01-22 23:00:00, -3.3, 0.5, None, 4.7, -0.05,4
0.0, 103.2, -6.3, None, 72.0, -1.9,2023-01-23 00:00:00, None, None, None, None, -0.02,4
4.0, 103.0, -5.6, 180.0, 74.0, -1.6,2023-01-23 01:00:00, None, None, None, None, -0.14,4
5.0, 103.0, -5.4, 22.5, 73.0, -1.2,2023-01-23 02:00:00, None, None, None, None, -0.13,4
10.0, 102.9, -5.4, 292.5, 73.0, -1.3,2023-01-23 03:00:00, None, None, None, None, -0.21,4
10.0, 102.9, -5.7, 270.0, 71.0, -1.2,2023-01-23 04:00:00, None, None, None, None, -0.1,4
8.0, 103.0, -5.6, 292.5, 70.0, -1.0,2023-01-23 05:00:00, None, None, None, None, -0.06,4
15.0, 102.9, -5.7, 292.5, 70.0, -1.0,2023-01-23 06:00:00, None, None, None, None, -0.01,4
9.0, 103.0, -5.8, 270.0, 70.0, -1.0,2023-01-23 07:00:00, None, None, None, None, 0.06,4
8.0, 103.1, -6.5, 247.5, 75.0, -2.7,2023-01-23 08:00:00, None, None, None, None, 0.12,4
11.0, 103.1, -6.0, 225.0, 62.0, 0.4,2023-01-23 09:00:00, None, None, None, None, 0.1,4
11.0, 103.1, -6.0, 225.0, 62.0, 0.4,2023-01-23 10:00:00, None, None, None, None, 0.1,4
11.0, 103.0, -4.6, 135.0, 67.0, 0.8,2023-01-23 12:00:00, None, None, None, None, -0.03,4
13.0, 103.0, -4.4, 112.5, 66.0, 1.2,2023-01-23 13:00:00, None, None, None, None, -0.07,4
7.0, 103.0, -5.2, 135.0, 58.0, 2.1,2023-01-23 14:00:00, None, None, None, None, -0.09,4
7.0, 103.0, -5.2, 135.0, 58.0, 2.1,2023-01-23 15:00:00, None, None, None, None, -0.09,4
6.0, 103.0, -4.5, 292.5, 68.0, 0.6,2023-01-23 16:00:00, None, None, None, None, -0.02,4
8.0, 103.0, -5.5, 315.0, 73.0, -1.4,2023-01-23 17:00:00, None, None, None, None, 0.07,4
8.0, 103.1, -5.3, 292.5, 77.0, -1.8,2023-01-23 18:00:00, None, None, None, None, 0.03,4
7.0, 103.1, -5.9, 292.5, 80.0, -2.9,2023-01-23 19:00:00, None, None, None, None, 0.07,4
8.0, 103.1, -5.3, 247.5, 78.0, -2.0,2023-01-23 20:00:00, None, None, None, None, 0.04,4
3.0, 103.1, -5.5, 112.5, 79.0, -2.3,2023-01-23 21:00:00, None, None, None, None, 0.07,4
12.0, 103.1, -5.0, 292.5, 81.0, -2.2,2023-01-23 22:00:00, None, None, None, None, 0.03,4
1.0, 103.1, -5.1, 67.5, 81.0, -2.2,2023-01-23 23:00:00, -3.2, 0.0, None, 2.5, 0.05,4
6.0, 103.1, -5.2, 225.0, 83.0, -2.7,2023-01-24 00:00:00, None, None, None, None, 0.02,4
6.0, 103.1, -5.2, 225.0, 83.0, -2.7,2023-01-24 01:00:00, None, None, None, None, 0.02,4
4.0, 103.2, -5.4, 337.5, 83.0, -3.0,2023-01-24 03:00:00, None, None, None, None, 0.01,4
8.0, 103.1, -5.1, 270.0, 83.0, -2.6,2023-01-24 04:00:00, None, None, None, None, 0.01,4
10.0, 103.1, -5.3, 292.5, 83.0, -2.8,2023-01-24 05:00:00, None, None, None, None, -0.01,4
9.0, 103.2, -5.2, 270.0, 82.0, -2.6,2023-01-24 06:00:00, None, None, None, None, 0.02,4
3.0, 103.2, -5.0, 270.0, 82.0, -2.4,2023-01-24 07:00:00, None, None, None, None, 0.05,4
8.0, 103.2, -4.8, 292.5, 81.0, -2.0,2023-01-24 08:00:00, None, None, None, None, 0.08,4
5.0, 103.2, -4.5, 270.0, 79.0, -1.4,2023-01-24 09:00:00, None, None, None, None, 0.02,4
5.0, 103.2, -4.5, 270.0, 76.0, -0.8,2023-01-24 10:00:00, None, None, None, None, 0.05,4
3.0, 103.3, -3.8, 315.0, 78.0, -0.5,2023-01-24 11:00:00, None, None, None, None, 0.04,4
1.0, 103.3, -3.7, 292.5, 76.0, 0.1,2023-01-24 12:00:00, None, None, None, None, 0.06,4
4.0, 103.3, -3.3, 22.5, 75.0, 0.6,2023-01-24 13:00:00, None, None, None, None, 0.03,4
2.0, 103.3, -3.2, 67.5, 73.0, 1.1,2023-01-24 14:00:00, None, None, None, None, 0.03,4
1.0, 103.3, -3.1, 22.5, 74.0, 0.9,2023-01-24 15:00:00, None, None, None, None, 0.02,4
1.0, 103.3, -2.8, 225.0, 76.0, 0.9,2023-01-24 16:00:00, None, None, None, None, 0.04,4
5.0, 103.4, -2.7, 270.0, 79.0, 0.5,2023-01-24 17:00:00, None, None, None, None, 0.09,4
3.0, 103.4, -2.9, 315.0, 80.0, 0.1,2023-01-24 18:00:00, None, None, None, None, 0.12,4
3.0, 103.5, -2.8, 315.0, 83.0, -0.3,2023-01-24 19:00:00, None, None, None, None, 0.15,4
3.0, 103.5, -2.8, 292.5, 84.0, -0.5,2023-01-24 20:00:00, None, None, None, None, 0.07,4
3.0, 103.5, -2.8, 315.0, 85.0, -0.5,2023-01-24 21:00:00, None, None, None, None, 0.08,4
2.0, 103.5, -2.8, 270.0, 84.0, -0.4,2023-01-24 22:00:00, None, None, None, None, 0.08,4
2.0, 103.6, -2.9, 292.5, 85.0, -0.8,2023-01-24 23:00:00, -3.2, 0.0, None, 1.3, 0.09,4
1.0, 103.6, -2.9, 0.0, 84.0, -0.6,2023-01-25 00:00:00, None, None, None, None, 0.09,4
2.0, 103.6, -2.8, 292.5, 85.0, -0.7,2023-01-25 01:00:00, None, None, None, None, 0.04,4
4.0, 103.7, -2.9, 292.5, 85.0, -0.6,2023-01-25 02:00:00, None, None, None, None, 0.1,4
0.0, 103.6, -2.8, None, 85.0, -0.6,2023-01-25 03:00:00, None, None, None, None, 0.05,4
5.0, 103.6, -2.7, 247.5, 85.0, -0.5,2023-01-25 04:00:00, None, None, None, None, 0.06,4
2.0, 103.6, -2.6, 315.0, 86.0, -0.5,2023-01-25 05:00:00, None, None, None, None, -0.02,4
2.0, 103.7, -2.5, 292.5, 86.0, -0.4,2023-01-25 06:00:00, None, None, None, None, 0.03,4
2.0, 103.7, -2.5, 337.5, 86.0, -0.5,2023-01-25 07:00:00, None, None, None, None, 0.05,4
3.0, 103.8, -2.4, 292.5, 86.0, -0.3,2023-01-25 08:00:00, None, None, None, None, 0.11,4
2.0, 103.8, -2.1, 337.5, 84.0, 0.3,2023-01-25 09:00:00, None, None, None, None, 0.1,4
2.0, 103.8, -2.1, 22.5, 82.0, 0.6,2023-01-25 10:00:00, None, None, None, None, 0.1,4
4.0, 103.8, -2.2, 135.0, 76.0, 1.5,2023-01-25 11:00:00, None, None, None, None, 0.06,4
1.0, 103.8, -1.6, 67.5, 75.0, 2.4,2023-01-25 12:00:00, None, None, None, None, 0.01,4
3.0, 103.7, -1.4, 45.0, 77.0, 2.1,2023-01-25 13:00:00, None, None, None, None, -0.06,4
6.0, 103.7, -1.1, 337.5, 76.0, 2.6,2023-01-25 14:00:00, None, None, None, None, -0.12,4
2.0, 103.7, -1.2, 315.0, 79.0, 2.1,2023-01-25 15:00:00, None, None, None, None, -0.07,4
6.0, 103.7, -1.3, 157.5, 79.0, 1.9,2023-01-25 16:00:00, None, None, None, None, -0.02,4
4.0, 103.7, -0.9, 202.5, 81.0, 2.0,2023-01-25 17:00:00, None, None, None, None, 0.06,4
3.0, 103.7, -0.1, 315.0, 86.0, 2.0,2023-01-25 18:00:00, None, None, None, None, 0.01,4
0.0, 103.7, -0.6, None, 86.0, 1.5,2023-01-25 19:00:00, None, None, None, None, -0.03,4
5.0, 103.6, -0.8, 270.0, 87.0, 1.1,2023-01-25 20:00:00, None, None, None, None, -0.09,4
5.0, 103.7, -0.8, 270.0, 90.0, 0.7,2023-01-25 21:00:00, None, None, None, None, -0.05,4
3.0, 103.6, -0.7, 292.5, 92.0, 0.5,2023-01-25 22:00:00, None, None, None, None, -0.05,4
8.0, 103.7, -0.6, 292.5, 91.0, 0.7,2023-01-25 23:00:00, -0.9, 0.0, None, 3.1, 0.01,4
1.0, 103.6, -1.1, 90.0, 91.0, 0.3,2023-01-26 00:00:00, None, None, None, None, -0.09,4
2.0, 103.5, -1.3, 315.0, 91.0, 0.0,2023-01-26 01:00:00, None, None, None, None, -0.1,4
2.0, 103.5, -1.3, 180.0, 91.0, 0.0,2023-01-26 02:00:00, None, None, None, None, -0.14,4
2.0, 103.4, -1.3, 247.5, 91.0, -0.1,2023-01-26 03:00:00, None, None, None, None, -0.13,4
