AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
11.4,0.0,0.0,2016-09-09 00:00:00,327.0,70.0,37
11.6,0.0,0.0,2016-09-09 00:15:00,334.0,72.0,37
11.4,0.0,0.0,2016-09-09 00:30:00,334.0,71.0,37
11.4,0.0,0.0,2016-09-09 00:45:00,334.0,70.0,37
11.4,0.0,0.0,2016-09-09 01:00:00,333.0,70.0,37
11.2,0.0,10.5,2016-09-09 01:15:00,320.0,69.0,37
11.3,0.0,10.1,2016-09-09 01:30:00,317.0,69.0,37
11.1,0.0,8.2,2016-09-09 01:45:00,325.0,70.0,37
11.1,0.0,8.3,2016-09-09 02:00:00,326.0,70.0,37
11.2,0.0,0.0,2016-09-09 02:15:00,326.0,70.0,37
11.7,0.0,0.0,2016-09-09 02:30:00,326.0,67.0,37
11.4,0.0,0.0,2016-09-09 02:45:00,326.0,69.0,37
11.1,0.0,0.0,2016-09-09 03:00:00,313.0,72.0,37
10.8,0.0,0.0,2016-09-09 03:15:00,311.0,73.0,37
10.4,0.0,0.0,2016-09-09 03:30:00,303.0,74.0,37
10.3,0.0,0.0,2016-09-09 03:45:00,312.0,76.0,37
10.1,0.0,0.0,2016-09-09 04:00:00,303.0,76.0,37
10.1,0.0,0.0,2016-09-09 04:15:00,305.0,76.0,37
10.2,0.0,0.0,2016-09-09 04:30:00,308.0,75.0,37
10.2,0.0,0.0,2016-09-09 04:45:00,308.0,75.0,37
10.2,0.0,0.0,2016-09-09 05:00:00,301.0,76.0,37
9.9,0.0,0.0,2016-09-09 05:15:00,299.0,79.0,37
9.9,0.0,0.0,2016-09-09 05:30:00,290.0,80.0,37
9.9,0.0,0.0,2016-09-09 05:45:00,297.0,80.0,37
9.7,0.0,0.0,2016-09-09 06:00:00,290.0,82.0,37
9.5,0.0,11.4,2016-09-09 06:15:00,273.0,83.0,37
9.8,0.0,9.8,2016-09-09 06:30:00,300.0,82.0,37
10.2,0.0,7.9,2016-09-09 06:45:00,313.0,81.0,37
11.3,0.0,0.0,2016-09-09 07:00:00,312.0,77.0,37
12.4,0.0,0.0,2016-09-09 07:15:00,319.0,72.0,37
14.5,0.0,0.0,2016-09-09 07:30:00,318.0,65.0,37
14.3,0.0,0.0,2016-09-09 07:45:00,319.0,64.0,37
13.8,0.0,0.0,2016-09-09 08:00:00,318.0,69.0,37
14.4,0.0,0.0,2016-09-09 08:15:00,324.0,64.0,37
14.9,0.0,0.8,2016-09-09 08:30:00,325.0,67.0,37
15.2,0.0,2.9,2016-09-09 08:45:00,320.0,60.0,37
15.7,0.0,0.0,2016-09-09 09:00:00,321.0,60.0,37
15.9,0.0,0.0,2016-09-09 09:15:00,327.0,57.0,37
15.8,0.0,0.0,2016-09-09 09:30:00,330.0,58.0,37
16.1,0.0,0.0,2016-09-09 09:45:00,329.0,58.0,37
16.6,0.0,0.0,2016-09-09 10:00:00,324.0,57.0,37
17.0,0.0,0.0,2016-09-09 10:15:00,333.0,56.0,37
17.6,0.0,0.0,2016-09-09 10:30:00,340.0,54.0,37
17.9,0.0,3.9,2016-09-09 10:45:00,332.0,55.0,37
18.0,0.0,10.0,2016-09-09 11:00:00,331.0,53.0,37
18.3,0.0,6.7,2016-09-09 11:15:00,340.0,51.0,37
18.7,0.0,7.6,2016-09-09 11:30:00,340.0,50.0,37
18.4,0.0,13.2,2016-09-09 11:45:00,329.0,55.0,37
17.5,0.0,9.1,2016-09-09 12:00:00,331.0,58.0,37
18.6,0.0,9.5,2016-09-09 12:15:00,327.0,51.0,37
18.0,0.0,7.9,2016-09-09 12:30:00,324.0,53.0,37
18.5,0.0,12.9,2016-09-09 12:45:00,335.0,49.0,37
19.0,0.0,11.5,2016-09-09 13:00:00,359.0,47.0,37
17.9,0.0,11.5,2016-09-09 13:15:00,340.0,50.0,37
17.8,0.0,12.3,2016-09-09 13:30:00,341.0,50.0,37
18.3,0.0,12.2,2016-09-09 13:45:00,337.0,48.0,37
19.1,0.0,11.4,2016-09-09 14:00:00,342.0,47.0,37
19.5,0.0,9.4,2016-09-09 14:15:00,344.0,46.0,37
19.5,0.0,11.9,2016-09-09 14:30:00,349.0,46.0,37
19.4,0.0,11.7,2016-09-09 14:45:00,340.0,46.0,37
20.1,0.0,8.3,2016-09-09 15:00:00,359.0,45.0,37
20.2,0.0,8.6,2016-09-09 15:15:00,355.0,43.0,37
20.0,0.0,9.4,2016-09-09 15:30:00,2.0,45.0,37
20.6,0.0,9.6,2016-09-09 15:45:00,9.0,42.0,37
20.4,0.0,11.6,2016-09-09 16:00:00,19.0,45.0,37
20.1,0.0,11.2,2016-09-09 16:15:00,11.0,45.0,37
20.1,0.0,11.0,2016-09-09 16:30:00,17.0,44.0,37
19.5,0.0,11.2,2016-09-09 16:45:00,8.0,45.0,37
19.4,0.0,9.1,2016-09-09 17:00:00,5.0,46.0,37
19.4,0.0,11.7,2016-09-09 17:15:00,18.0,47.0,37
18.9,0.0,10.6,2016-09-09 17:30:00,10.0,49.0,37
18.4,0.0,10.9,2016-09-09 17:45:00,16.0,50.0,37
17.9,0.0,10.9,2016-09-09 18:00:00,18.0,52.0,37
16.6,0.0,11.6,2016-09-09 18:15:00,16.0,57.0,37
