wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
7.0, 104.0, -5.9, 157.5, 70.0, -1.2,2017-12-10 00:00:00, None, None, None, None, -0.04,50
12.0, 104.1, -5.7, 202.5, 71.0, -1.1,2017-12-10 01:00:00, None, None, None, None, 0.02,50
12.0, 104.1, -5.7, 180.0, 71.0, -1.2,2017-12-10 02:00:00, None, None, None, None, 0.04,50
15.0, 104.1, -5.6, 157.5, 72.0, -1.2,2017-12-10 03:00:00, None, None, None, None, 0.04,50
19.0, 104.1, -5.5, 180.0, 72.0, -1.2,2017-12-10 04:00:00, None, None, None, None, 0.03,50
8.0, 104.0, -5.4, 180.0, 74.0, -1.3,2017-12-10 05:00:00, None, None, None, None, -0.03,50
None, None, None, None, None, None,2017-12-10 23:00:00, None, 0.0, None, None, None,50
5.0, 104.0, -4.8, 157.5, 78.0, -1.5,2017-12-11 17:00:00, None, None, None, None, 0.01,50
6.0, 104.0, -4.5, 135.0, 78.0, -1.1,2017-12-11 18:00:00, None, None, None, None, 0.04,50
9.0, 103.9, -4.2, 157.5, 78.0, -0.9,2017-12-11 19:00:00, None, None, None, None, -0.02,50
9.0, 103.9, -4.4, 135.0, 78.0, -1.0,2017-12-11 20:00:00, None, None, None, None, -0.12,50
6.0, 103.8, -4.3, 157.5, 77.0, -0.9,2017-12-11 21:00:00, None, None, None, None, -0.2,50
7.0, 103.7, -4.4, 135.0, 78.0, -1.1,2017-12-11 22:00:00, None, None, None, None, -0.19,50
3.0, 103.7, -4.5, 135.0, 81.0, -1.7,2017-12-11 23:00:00, None, 0.0, None, None, -0.16,50
2.0, 103.7, -4.7, 135.0, 82.0, -2.0,2017-12-12 00:00:00, None, None, None, None, -0.08,50
3.0, 103.7, -4.7, 202.5, 83.0, -2.2,2017-12-12 01:00:00, None, None, None, None, -0.01,50
7.0, 103.8, -4.6, 135.0, 82.0, -1.9,2017-12-12 02:00:00, None, None, None, None, 0.06,50
10.0, 103.8, -4.7, 157.5, 82.0, -2.1,2017-12-12 03:00:00, None, None, None, None, 0.05,50
13.0, 103.7, -4.6, 180.0, 83.0, -2.0,2017-12-12 04:00:00, None, None, None, None, 0.01,50
5.0, 103.8, -4.6, 202.5, 82.0, -2.0,2017-12-12 05:00:00, None, None, None, None, 0.03,50
9.0, 103.8, -4.4, 157.5, 84.0, -2.0,2017-12-12 06:00:00, None, None, None, None, 0.08,50
6.0, 103.9, -4.6, 157.5, 83.0, -2.1,2017-12-12 07:00:00, None, None, None, None, 0.1,50
12.0, 103.8, -4.6, 157.5, 83.0, -2.2,2017-12-12 08:00:00, None, None, None, None, -0.03,50
7.0, 103.8, -4.7, 157.5, 82.0, -2.0,2017-12-12 09:00:00, None, None, None, None, -0.02,50
4.0, 103.8, -4.6, 157.5, 82.0, -1.9,2017-12-12 10:00:00, None, None, None, None, -0.04,50
13.0, 103.8, -4.9, 180.0, 79.0, -1.7,2017-12-12 11:00:00, None, None, None, None, 0.01,50
4.0, 103.8, -4.8, 157.5, 80.0, -1.7,2017-12-12 12:00:00, None, None, None, None, -0.06,50
8.0, 103.8, -4.8, 157.5, 79.0, -1.6,2017-12-12 13:00:00, None, None, None, None, -0.04,50
