IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2022-05-21,0.52,55.1,-127.812433
2022-05-21,4.7,53.93255,-125.667067
2022-05-22,0.1,50.642083,-120.003717
2022-05-22,0.009,59.6042,-133.578783
2022-05-22,0.3,50.7221,-122.245167
2022-05-22,0.05,51.928833,-121.957117
2022-05-22,102.0,56.160833,-121.837333
2022-05-22,10.37,57.085829,-122.078667
2022-05-22,2.0,55.648183,-120.56205
2022-05-23,0.009,56.120217,-122.320833
2022-05-24,0.009,52.120167,-122.048117
2022-05-24,0.009,53.914467,-122.35195
2022-05-24,0.009,51.23425,-121.498517
2022-05-25,0.009,49.386867,-121.741283
2022-05-26,0.001,49.288833,-124.626617
2022-05-26,0.3,52.11925,-122.050383
2022-05-26,0.009,53.906483,-125.629267
2022-05-27,0.009,52.11955,-122.050967
2022-05-27,0.3,50.813833,-119.0489
2022-05-27,0.3,51.928083,-121.963667
