snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
827.0, None, None,2020-05-14 18:00:00, 4.4, None, None,20
827.0, None, None,2020-05-14 19:00:00, 4.4, None, None,20
827.0, None, None,2020-05-14 20:00:00, 6.8, None, None,20
827.0, None, None,2020-05-14 21:00:00, 6.5, None, None,20
827.0, None, None,2020-05-14 22:00:00, 4.5, None, None,20
827.0, None, None,2020-05-14 23:00:00, 3.9, None, None,20
827.0, None, None,2020-05-15 00:00:00, 4.4, None, None,20
826.0, None, None,2020-05-15 01:00:00, 4.4, None, None,20
826.0, None, None,2020-05-15 02:00:00, 3.4, None, None,20
825.0, None, None,2020-05-15 03:00:00, 2.8, None, None,20
825.0, None, None,2020-05-15 04:00:00, 2.7, None, None,20
825.0, None, None,2020-05-15 05:00:00, 2.4, None, None,20
825.0, None, None,2020-05-15 06:00:00, 2.2, None, None,20
824.0, None, None,2020-05-15 07:00:00, 2.0, None, None,20
823.0, None, None,2020-05-15 08:00:00, 2.0, None, None,20
822.0, None, None,2020-05-15 09:00:00, 2.2, None, None,20
822.0, None, None,2020-05-15 10:00:00, 1.9, None, None,20
821.0, None, None,2020-05-15 11:00:00, 2.2, None, None,20
821.0, None, None,2020-05-15 12:00:00, 2.1, None, None,20
820.0, None, None,2020-05-15 13:00:00, 2.3, None, None,20
820.0, None, None,2020-05-15 14:00:00, 2.0, None, None,20
819.0, None, None,2020-05-15 15:00:00, 2.0, None, None,20
819.0, 1182.0, None,2020-05-15 16:00:00, 2.5, None, None,20
819.0, None, None,2020-05-15 17:00:00, 2.2, None, None,20
818.0, None, None,2020-05-15 18:00:00, 3.5, None, None,20
818.0, None, None,2020-05-15 19:00:00, 4.4, None, None,20
818.0, None, None,2020-05-15 20:00:00, 5.4, None, None,20
818.0, None, None,2020-05-15 21:00:00, 5.4, None, None,20
817.0, None, None,2020-05-15 22:00:00, 5.8, None, None,20
816.0, None, None,2020-05-15 23:00:00, 5.0, None, None,20
814.0, None, None,2020-05-16 00:00:00, 5.9, None, None,20
813.0, None, None,2020-05-16 01:00:00, 5.2, None, None,20
812.0, None, None,2020-05-16 02:00:00, 4.6, None, None,20
811.0, None, None,2020-05-16 03:00:00, 3.7, None, None,20
811.0, None, None,2020-05-16 04:00:00, 3.0, None, None,20
810.0, None, None,2020-05-16 05:00:00, 2.4, None, None,20
809.0, None, None,2020-05-16 06:00:00, 2.3, None, None,20
808.0, None, None,2020-05-16 07:00:00, 2.2, None, None,20
807.0, None, None,2020-05-16 08:00:00, 2.6, None, None,20
807.0, None, None,2020-05-16 09:00:00, 2.4, None, None,20
807.0, None, None,2020-05-16 10:00:00, 3.1, None, None,20
806.0, None, None,2020-05-16 11:00:00, 3.4, None, None,20
806.0, None, None,2020-05-16 12:00:00, 3.6, None, None,20
806.0, None, None,2020-05-16 13:00:00, 4.0, None, None,20
806.0, None, None,2020-05-16 14:00:00, 4.5, None, None,20
805.0, None, None,2020-05-16 15:00:00, 4.7, None, None,20
805.0, 1200.0, None,2020-05-16 16:00:00, 5.7, None, None,20
805.0, None, None,2020-05-16 17:00:00, 6.3, None, None,20
805.0, None, None,2020-05-16 18:00:00, 6.0, None, None,20
805.0, None, None,2020-05-16 19:00:00, 7.0, None, None,20
805.0, None, None,2020-05-16 20:00:00, 6.7, None, None,20
805.0, None, None,2020-05-16 21:00:00, 5.9, None, None,20
805.0, None, None,2020-05-16 22:00:00, 4.7, None, None,20
805.0, None, None,2020-05-16 23:00:00, 4.8, None, None,20
805.0, None, None,2020-05-17 00:00:00, 4.9, None, None,20
805.0, None, None,2020-05-17 01:00:00, 4.5, None, None,20
804.0, None, None,2020-05-17 02:00:00, 4.3, None, None,20
803.0, None, None,2020-05-17 03:00:00, 4.3, None, None,20
802.0, None, None,2020-05-17 04:00:00, 3.8, None, None,20
801.0, None, None,2020-05-17 05:00:00, 4.4, None, None,20
801.0, None, None,2020-05-17 06:00:00, 4.1, None, None,20
800.0, None, None,2020-05-17 07:00:00, 4.0, None, None,20
800.0, None, None,2020-05-17 08:00:00, 3.9, None, None,20
802.0, None, None,2020-05-17 09:00:00, 3.9, None, None,20
803.0, None, None,2020-05-17 10:00:00, 3.8, None, None,20
802.0, None, None,2020-05-17 11:00:00, 3.0, None, None,20
802.0, None, None,2020-05-17 12:00:00, 2.5, None, None,20
802.0, None, None,2020-05-17 13:00:00, 2.2, None, None,20
802.0, None, None,2020-05-17 14:00:00, 2.7, None, None,20
801.0, None, None,2020-05-17 15:00:00, 3.3, None, None,20
800.0, 1216.0, None,2020-05-17 16:00:00, 4.7, None, None,20
800.0, None, None,2020-05-17 17:00:00, 5.0, None, None,20
799.0, None, None,2020-05-17 18:00:00, 5.7, None, None,20
799.0, None, None,2020-05-17 19:00:00, 6.1, None, None,20
798.0, None, None,2020-05-17 20:00:00, 6.4, None, None,20
798.0, None, None,2020-05-17 21:00:00, 6.4, None, None,20
797.0, None, None,2020-05-17 22:00:00, 6.7, None, None,20
796.0, None, None,2020-05-17 23:00:00, 6.0, None, None,20
795.0, None, None,2020-05-18 00:00:00, 6.1, None, None,20
794.0, None, None,2020-05-18 01:00:00, 4.8, None, None,20
792.0, None, None,2020-05-18 02:00:00, 4.7, None, None,20
791.0, None, None,2020-05-18 03:00:00, 4.2, None, None,20
790.0, None, None,2020-05-18 04:00:00, 3.4, None, None,20
791.0, None, None,2020-05-18 05:00:00, 2.6, None, None,20
791.0, None, None,2020-05-18 06:00:00, 2.5, None, None,20
790.0, None, None,2020-05-18 07:00:00, 2.6, None, None,20
790.0, None, None,2020-05-18 08:00:00, 2.1, None, None,20
789.0, None, None,2020-05-18 09:00:00, 2.0, None, None,20
788.0, None, None,2020-05-18 10:00:00, 2.2, None, None,20
787.0, None, None,2020-05-18 11:00:00, 2.5, None, None,20
786.0, None, None,2020-05-18 12:00:00, 2.4, None, None,20
786.0, None, None,2020-05-18 13:00:00, 2.4, None, None,20
785.0, None, None,2020-05-18 14:00:00, 2.6, None, None,20
784.0, None, None,2020-05-18 15:00:00, 2.8, None, None,20
784.0, 1225.0, None,2020-05-18 16:00:00, 3.2, None, None,20
783.0, None, None,2020-05-18 17:00:00, 3.7, None, None,20
783.0, None, None,2020-05-18 18:00:00, 4.5, None, None,20
782.0, None, None,2020-05-18 19:00:00, 6.9, None, None,20
782.0, None, None,2020-05-18 20:00:00, 7.1, None, None,20
782.0, None, None,2020-05-18 21:00:00, 9.6, None, None,20
783.0, None, None,2020-05-18 22:00:00, 9.7, None, None,20
783.0, None, None,2020-05-18 23:00:00, 8.4, None, None,20
781.0, None, None,2020-05-19 00:00:00, 8.3, None, None,20
779.0, None, None,2020-05-19 01:00:00, 7.5, None, None,20
777.0, None, None,2020-05-19 02:00:00, 6.9, None, None,20
775.0, None, None,2020-05-19 03:00:00, 5.6, None, None,20
773.0, None, None,2020-05-19 04:00:00, 4.0, None, None,20
772.0, None, None,2020-05-19 05:00:00, 3.4, None, None,20
770.0, None, None,2020-05-19 06:00:00, 3.2, None, None,20
769.0, None, None,2020-05-19 07:00:00, 3.2, None, None,20
768.0, None, None,2020-05-19 08:00:00, 3.6, None, None,20
767.0, None, None,2020-05-19 09:00:00, 3.6, None, None,20
767.0, None, None,2020-05-19 10:00:00, 3.2, None, None,20
766.0, None, None,2020-05-19 11:00:00, 3.4, None, None,20
766.0, None, None,2020-05-19 12:00:00, 3.3, None, None,20
766.0, None, None,2020-05-19 13:00:00, 3.7, None, None,20
766.0, None, None,2020-05-19 14:00:00, 4.0, None, None,20
766.0, None, None,2020-05-19 15:00:00, 4.9, None, None,20
766.0, 1231.0, None,2020-05-19 16:00:00, 5.2, None, None,20
765.0, None, None,2020-05-19 17:00:00, 6.0, None, None,20
765.0, None, None,2020-05-19 18:00:00, 6.9, None, None,20
765.0, None, None,2020-05-19 19:00:00, 7.5, None, None,20
765.0, None, None,2020-05-19 20:00:00, 9.6, None, None,20
766.0, None, None,2020-05-19 21:00:00, 9.7, None, None,20
766.0, None, None,2020-05-19 22:00:00, 9.1, None, None,20
765.0, None, None,2020-05-19 23:00:00, 8.3, None, None,20
