pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 17.2, 58.0, None, None, 210.0, 220.0,2020-05-13 00:00:00, None,20
None, None, None, None, None, 15.7, 58.0, None, None, 210.0, 219.0,2020-05-13 01:00:00, None,20
None, None, None, None, None, 13.4, 59.0, None, None, 210.0, 218.0,2020-05-13 02:00:00, None,20
None, None, None, None, None, 11.2, 59.0, None, None, 211.0, 217.0,2020-05-13 03:00:00, None,20
None, None, None, None, None, 7.2, 59.0, None, None, 211.0, 216.0,2020-05-13 04:00:00, None,20
None, None, None, None, None, 3.5, 61.0, None, None, 212.0, 215.0,2020-05-13 05:00:00, None,20
None, None, None, None, None, 0.7, 59.0, None, None, 212.0, 214.0,2020-05-13 06:00:00, None,20
None, None, None, None, None, -0.7, 60.0, None, None, 212.0, 213.0,2020-05-13 07:00:00, None,20
None, None, None, None, None, -1.4, 59.0, None, None, 213.0, 213.0,2020-05-13 08:00:00, None,20
None, None, None, None, None, -1.9, 60.0, None, None, 213.0, 213.0,2020-05-13 09:00:00, None,20
None, None, None, None, None, -2.2, 60.0, None, None, 213.0, 213.0,2020-05-13 10:00:00, None,20
None, None, None, None, None, -2.5, 59.0, None, None, 213.0, 213.0,2020-05-13 11:00:00, None,20
None, None, None, None, None, -2.9, 60.0, None, None, 213.0, 213.0,2020-05-13 12:00:00, None,20
None, None, None, None, None, -3.0, 60.0, None, None, 213.0, 213.0,2020-05-13 13:00:00, None,20
None, None, None, None, None, -2.7, 59.0, None, None, 213.0, 213.0,2020-05-13 14:00:00, None,20
None, None, None, None, None, 0.0, 59.0, None, None, 213.0, 211.0,2020-05-13 15:00:00, None,20
None, 0.0, None, None, None, 4.6, 59.0, None, None, 213.0, 210.0,2020-05-13 16:00:00, None,20
None, None, None, None, None, 11.5, 59.0, None, None, 213.0, 208.0,2020-05-13 17:00:00, None,20
None, None, None, None, None, 13.4, 57.0, None, None, 212.0, 207.0,2020-05-13 18:00:00, None,20
None, None, None, None, None, 15.5, 58.0, None, None, 211.0, 211.0,2020-05-13 19:00:00, None,20
None, None, None, None, None, 16.5, 58.0, None, None, 210.0, 212.0,2020-05-13 20:00:00, None,20
None, None, None, None, None, 17.0, 58.0, None, None, 210.0, 211.0,2020-05-13 21:00:00, None,20
None, None, None, None, None, 16.7, 56.0, None, None, 210.0, 207.0,2020-05-13 22:00:00, None,20
None, None, None, None, None, 16.6, 55.0, None, None, 210.0, 204.0,2020-05-13 23:00:00, None,20
None, None, None, None, None, 15.5, 57.0, None, None, 210.0, 203.0,2020-05-14 00:00:00, None,20
None, None, None, None, None, 14.1, 56.0, None, None, 210.0, 202.0,2020-05-14 01:00:00, None,20
None, None, None, None, None, 12.6, 55.0, None, None, 210.0, 201.0,2020-05-14 02:00:00, None,20
None, None, None, None, None, 11.2, 56.0, None, None, 211.0, 199.0,2020-05-14 03:00:00, None,20
None, None, None, None, None, 9.3, 56.0, None, None, 211.0, 198.0,2020-05-14 04:00:00, None,20
None, None, None, None, None, 7.5, 57.0, None, None, 211.0, 197.0,2020-05-14 05:00:00, None,20
None, None, None, None, None, 6.9, 57.0, None, None, 212.0, 196.0,2020-05-14 06:00:00, None,20
None, None, None, None, None, 6.5, 57.0, None, None, 212.0, 195.0,2020-05-14 07:00:00, None,20
None, None, None, None, None, 6.3, 57.0, None, None, 212.0, 195.0,2020-05-14 08:00:00, None,20
None, None, None, None, None, 6.0, 56.0, None, None, 212.0, 194.0,2020-05-14 09:00:00, None,20
None, None, None, None, None, 5.9, 56.0, None, None, 212.0, 194.0,2020-05-14 10:00:00, None,20
None, None, None, None, None, 5.7, 57.0, None, None, 212.0, 194.0,2020-05-14 11:00:00, None,20
