pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, None,1316.0,513.0, None,2020-05-13 00:00:00,0.8, None,255.0, None,20
None, None, 0.0,1315.0,513.0, None,2020-05-13 01:00:00,-0.1, None,255.0, None,20
None, None, 1.0,1315.0,514.0, None,2020-05-13 02:00:00,0.5, None,255.0, None,20
None, None, 0.0,1314.0,514.0, None,2020-05-13 03:00:00,-0.4, None,255.0, None,20
None, None, 0.0,1314.0,514.0, None,2020-05-13 04:00:00,-0.5, None,254.0, None,20
None, None, 0.0,1313.0,514.0, None,2020-05-13 05:00:00,-0.9, None,254.0, None,20
None, None, 0.0,1312.0,514.0, None,2020-05-13 06:00:00,0.6, None,254.0, None,20
None, None, 1.0,1312.0,515.0, None,2020-05-13 07:00:00,3.3, None,254.0, None,20
None, None, 0.0,1311.0,515.0, None,2020-05-13 08:00:00,7.3, None,253.0, None,20
None, None, None,1308.0,514.0, None,2020-05-13 09:00:00,8.5, None,253.0, None,20
None, None, 0.0,1307.0,514.0, None,2020-05-13 10:00:00,8.5, None,254.0, None,20
None, None, 0.0,1308.0,514.0, None,2020-05-13 11:00:00,8.5, None,254.0, None,20
None, None, None,1308.0,513.0, None,2020-05-13 12:00:00,9.4, None,253.0, None,20
None, None, 0.0,1308.0,513.0, None,2020-05-13 13:00:00,9.6, None,252.0, None,20
None, None, 0.0,1308.0,513.0, None,2020-05-13 14:00:00,10.8, None,252.0, None,20
None, None, 0.0,1308.0,513.0, None,2020-05-13 15:00:00,11.5, None,251.0, None,20
None, None, None,1308.0,512.0, None,2020-05-13 16:00:00,13.0, None,250.0, None,20
None, None, None,1308.0,511.0, None,2020-05-13 17:00:00,14.3, None,250.0, None,20
None, None, None,1307.0,509.0, None,2020-05-13 18:00:00,9.5, None,251.0, None,20
None, None, 0.0,1306.0,509.0, None,2020-05-13 19:00:00,6.6, None,251.0, None,20
