AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.0,0.254,5.8, None,2017-12-17 00:00:00,93.0,99.0,51
4.0,0.0,3.2, None,2017-12-17 00:15:00,62.0,99.0,51
4.0,0.0,4.3, None,2017-12-17 00:30:00,136.0,99.0,51
4.0,0.0,4.9, None,2017-12-17 00:45:00,139.0,99.0,51
4.0,0.254,4.2, None,2017-12-17 01:00:00,114.0,99.0,51
4.0,0.0,1.6, None,2017-12-17 01:15:00,57.0,99.0,51
4.0,0.0,2.3, None,2017-12-17 01:30:00,67.0,99.0,51
4.0,0.254,2.9, None,2017-12-17 01:45:00,91.0,100.0,51
4.0,0.0,3.3, None,2017-12-17 02:00:00,37.0,100.0,51
4.0,0.0,2.1, None,2017-12-17 02:15:00,69.0,100.0,51
4.0,0.254,0.4, None,2017-12-17 02:30:00,163.0,100.0,51
4.0,0.0,0.9, None,2017-12-17 02:45:00,174.0,100.0,51
4.0,0.254,0.0, None,2017-12-17 03:00:00,126.0,100.0,51
4.0,0.0,0.0, None,2017-12-17 03:15:00,88.0,100.0,51
4.1,0.254,0.8, None,2017-12-17 03:30:00,324.0,100.0,51
4.0,0.254,1.2, None,2017-12-17 03:45:00,280.0,100.0,51
4.0,0.254,0.3, None,2017-12-17 04:00:00,217.0,100.0,51
4.0,0.0,0.0, None,2017-12-17 04:15:00,156.0,100.0,51
4.1,0.508,2.1, None,2017-12-17 04:30:00,89.0,100.0,51
4.1,0.0,1.5, None,2017-12-17 04:45:00,111.0,100.0,51
4.1,0.254,0.5, None,2017-12-17 05:00:00,129.0,100.0,51
4.1,0.0,5.3, None,2017-12-17 05:15:00,81.0,100.0,51
4.2,0.0,5.1, None,2017-12-17 05:30:00,53.0,100.0,51
4.4,0.0,5.3, None,2017-12-17 05:45:00,193.0,100.0,51
4.5,0.0,5.2, None,2017-12-17 06:00:00,247.0,100.0,51
4.5,0.0,3.4, None,2017-12-17 06:15:00,103.0,100.0,51
4.5,0.254,0.6, None,2017-12-17 06:30:00,257.0,100.0,51
4.4,0.0,2.4, None,2017-12-17 06:45:00,227.0,100.0,51
4.4,0.0,1.0, None,2017-12-17 07:00:00,11.0,100.0,51
4.4,0.0,1.3, None,2017-12-17 07:15:00,254.0,100.0,51
4.5,0.0,1.8, None,2017-12-17 07:30:00,39.0,100.0,51
4.6,0.0,2.5, None,2017-12-17 07:45:00,351.0,100.0,51
4.4,0.0,3.4, None,2017-12-17 08:00:00,296.0,100.0,51
4.3,0.0,4.1, None,2017-12-17 08:15:00,299.0,100.0,51
4.3,0.0,2.3, None,2017-12-17 08:30:00,286.0,100.0,51
4.4,0.0,3.0, None,2017-12-17 08:45:00,279.0,100.0,51
4.5,0.0,0.7, None,2017-12-17 09:00:00,230.0,100.0,51
4.7,0.0,0.3, None,2017-12-17 09:15:00,217.0,100.0,51
4.9,0.0,0.0, None,2017-12-17 09:30:00,109.0,100.0,51
5.0,0.254,1.6, None,2017-12-17 09:45:00,127.0,100.0,51
5.1,0.0,2.5, None,2017-12-17 10:00:00,81.0,100.0,51
5.3,0.0,0.3, None,2017-12-17 10:15:00,132.0,100.0,51
5.4,0.0,3.7, None,2017-12-17 10:30:00,94.0,100.0,51
5.5,0.0,4.9, None,2017-12-17 10:45:00,88.0,100.0,51
5.9,0.0,7.6, None,2017-12-17 11:00:00,198.0,100.0,51
6.4,0.0,8.2, None,2017-12-17 11:15:00,200.0,100.0,51
6.8,0.0,7.4, None,2017-12-17 11:30:00,197.0,100.0,51
7.2,0.0,6.2, None,2017-12-17 11:45:00,210.0,100.0,51
7.7,0.0,7.7, None,2017-12-17 12:00:00,194.0,100.0,51
7.9,0.0,8.3, None,2017-12-17 12:15:00,213.0,100.0,51
8.1,0.0,6.6, None,2017-12-17 12:30:00,230.0,98.0,51
8.1,0.0,9.2, None,2017-12-17 12:45:00,230.0,98.0,51
