SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,2.7, 1.0,0.0, 6.6, None,2017-12-17 00:00:00, 143.0,100.0,51
None,2.7, None,0.0, 5.2, None,2017-12-17 00:15:00, 141.0,100.0,51
None,2.8, None,0.0, 5.7, None,2017-12-17 00:30:00, 148.0,100.0,51
None,2.8, None,0.254, 7.5, None,2017-12-17 00:45:00, 142.0,100.0,51
None,2.9, 0.0,0.0, 6.9, None,2017-12-17 01:00:00, 141.0,100.0,51
None,3.0, None,0.0, 4.4, None,2017-12-17 01:15:00, 127.0,100.0,51
None,3.0, None,0.0, 3.6, None,2017-12-17 01:30:00, 77.0,100.0,51
None,3.0, None,0.0, 4.1, None,2017-12-17 01:45:00, 151.0,100.0,51
None,3.0, 0.0,0.0, 4.8, None,2017-12-17 02:00:00, 120.0,100.0,51
None,3.1, None,0.0, 3.8, None,2017-12-17 02:15:00, 314.0,100.0,51
None,3.2, None,0.0, 5.2, None,2017-12-17 02:30:00, 115.0,100.0,51
None,3.2, None,0.254, 1.8, None,2017-12-17 02:45:00, 328.0,100.0,51
None,3.2, 0.0,0.0, 4.1, None,2017-12-17 03:00:00, 131.0,100.0,51
None,3.2, None,0.0, 2.4, None,2017-12-17 03:15:00, 175.0,100.0,51
None,3.1, None,0.254, 3.0, None,2017-12-17 03:30:00, 323.0,100.0,51
None,3.1, None,0.254, 1.4, None,2017-12-17 03:45:00, 57.0,100.0,51
None,3.1, 1.0,0.254, 0.8, None,2017-12-17 04:00:00, 351.0,100.0,51
None,3.2, None,0.254, 3.8, None,2017-12-17 04:15:00, 152.0,100.0,51
None,3.2, None,0.0, 1.0, None,2017-12-17 04:30:00, 303.0,100.0,51
None,3.3, None,0.254, 5.3, None,2017-12-17 04:45:00, 135.0,100.0,51
None,3.3, 1.0,0.254, 5.3, None,2017-12-17 05:00:00, 155.0,100.0,51
None,3.4, None,0.0, 7.6, None,2017-12-17 05:15:00, 135.0,100.0,51
None,3.4, None,0.0, 7.1, None,2017-12-17 05:30:00, 151.0,100.0,51
None,3.5, None,0.0, 5.6, None,2017-12-17 05:45:00, 150.0,100.0,51
None,3.5, 0.0,0.0, 6.5, None,2017-12-17 06:00:00, 146.0,100.0,51
None,3.5, None,0.0, 5.4, None,2017-12-17 06:15:00, 131.0,100.0,51
None,3.5, None,0.0, 4.2, None,2017-12-17 06:30:00, 136.0,100.0,51
None,3.6, None,0.0, 2.5, None,2017-12-17 06:45:00, 142.0,100.0,51
None,3.6, 0.0,0.0, 1.9, None,2017-12-17 07:00:00, 102.0,100.0,51
None,3.7, None,0.0, 3.1, None,2017-12-17 07:15:00, 138.0,100.0,51
None,3.8, None,0.0, 4.2, None,2017-12-17 07:30:00, 151.0,100.0,51
None,4.0, None,0.0, 3.6, None,2017-12-17 07:45:00, 150.0,100.0,51
None,4.4, -1.0,0.254, 2.8, None,2017-12-17 08:00:00, 182.0,100.0,51
None,5.2, None,0.0, 3.2, None,2017-12-17 08:15:00, 204.0,100.0,51
None,5.6, None,0.0, 3.1, None,2017-12-17 08:30:00, 247.0,100.0,51
None,5.1, None,0.254, 3.6, None,2017-12-17 08:45:00, 166.0,100.0,51
None,4.7, 1.0,0.0, 4.4, None,2017-12-17 09:00:00, 147.0,100.0,51
None,4.8, None,0.0, 5.3, None,2017-12-17 09:15:00, 160.0,100.0,51
None,4.6, None,0.0, 6.0, None,2017-12-17 09:30:00, 144.0,100.0,51
None,4.5, None,0.0, 5.7, None,2017-12-17 09:45:00, 141.0,100.0,51
None,4.4, 0.0,0.254, 7.9, None,2017-12-17 10:00:00, 134.0,100.0,51
None,4.6, None,0.0, 6.3, None,2017-12-17 10:15:00, 155.0,100.0,51
None,4.8, None,0.0, 4.3, None,2017-12-17 10:30:00, 152.0,100.0,51
None,5.1, None,0.0, 5.8, None,2017-12-17 10:45:00, 158.0,100.0,51
None,5.5, 0.0,0.254, 4.6, None,2017-12-17 11:00:00, 171.0,100.0,51
None,5.8, None,0.0, 3.8, None,2017-12-17 11:15:00, 172.0,100.0,51
None,6.4, None,0.0, 7.1, None,2017-12-17 11:30:00, 243.0,100.0,51
None,7.0, None,0.0, 3.9, None,2017-12-17 11:45:00, 333.0,100.0,51
None,7.1, 1.0,0.254, 8.2, None,2017-12-17 12:00:00, 252.0,100.0,51
None,7.1, None,0.0, 7.0, None,2017-12-17 12:15:00, 242.0,100.0,51
None,7.1, None,0.254, 8.1, None,2017-12-17 12:30:00, 234.0,100.0,51
None,7.0, None,0.254, 10.5, None,2017-12-17 12:45:00, 244.0,100.0,51
None,6.9, 1.0,0.0, 11.2, None,2017-12-17 13:00:00, 257.0,100.0,51
None,6.9, None,0.254, 9.5, None,2017-12-17 13:15:00, 247.0,100.0,51
None,6.9, None,0.254, 11.1, None,2017-12-17 13:30:00, 229.0,100.0,51
None,7.0, None,0.0, 10.8, None,2017-12-17 13:45:00, 261.0,100.0,51
None,7.0, 1.0,0.254, 10.4, None,2017-12-17 14:00:00, 234.0,100.0,51
None,7.0, None,0.254, 10.3, None,2017-12-17 14:15:00, 241.0,100.0,51
None,7.0, None,0.0, 9.0, None,2017-12-17 14:30:00, 237.0,100.0,51
None,7.1, None,0.508, 10.3, None,2017-12-17 14:45:00, 289.0,100.0,51
None,7.2, 1.0,0.508, 9.6, None,2017-12-17 15:00:00, 257.0,100.0,51
None,7.2, None,0.254, 10.3, None,2017-12-17 15:15:00, 230.0,100.0,51
None,7.2, None,0.508, 11.4, None,2017-12-17 15:30:00, 258.0,100.0,51
None,7.2, None,0.508, 10.1, None,2017-12-17 15:45:00, 291.0,100.0,51
None,7.3, 2.0,0.508, 9.9, None,2017-12-17 16:00:00, 256.0,100.0,51
None,7.3, None,0.508, 12.1, None,2017-12-17 16:15:00, 263.0,100.0,51
None,7.4, None,0.508, 10.6, None,2017-12-17 16:30:00, 261.0,100.0,51
None,7.4, None,0.762, 11.2, None,2017-12-17 16:45:00, 241.0,100.0,51
None,7.4, 2.0,0.508, 10.6, None,2017-12-17 17:00:00, 232.0,100.0,51
None,7.4, None,0.254, 11.9, None,2017-12-17 17:15:00, 232.0,100.0,51
None,7.4, None,0.508, 11.7, None,2017-12-17 17:30:00, 225.0,100.0,51
None,7.4, None,0.508, 10.9, None,2017-12-17 17:45:00, 251.0,100.0,51
None,7.5, 2.0,0.254, 11.6, None,2017-12-17 18:00:00, 229.0,100.0,51
None,7.5, None,0.762, 12.0, None,2017-12-17 18:15:00, 230.0,100.0,51
None,7.6, None,0.762, 13.9, None,2017-12-17 18:30:00, 244.0,100.0,51
None,7.6, None,0.762, 11.1, None,2017-12-17 18:45:00, 267.0,100.0,51
None,7.5, 3.0,0.508, 12.9, None,2017-12-17 19:00:00, 266.0,100.0,51
None,7.5, None,0.508, 11.6, None,2017-12-17 19:15:00, 262.0,98.0,51
None,7.4, None,0.508, 15.2, None,2017-12-17 19:30:00, 278.0,97.0,51
None,7.2, None,0.762, 13.3, None,2017-12-17 19:45:00, 296.0,98.0,51
None,7.5, 2.0,0.762, 9.0, None,2017-12-17 20:00:00, 300.0,100.0,51
None,7.4, None,0.508, 11.9, None,2017-12-17 20:15:00, 231.0,99.0,51
None,7.2, None,0.254, 13.3, None,2017-12-17 20:30:00, 242.0,96.0,51
None,7.0, None,0.508, 10.5, None,2017-12-17 20:45:00, 202.0,99.0,51
None,6.7, 2.0,0.254, 14.3, None,2017-12-17 21:00:00, 244.0,97.0,51
None,6.3, None,0.254, 13.5, None,2017-12-17 21:15:00, 245.0,98.0,51
None,6.2, None,0.254, 12.2, None,2017-12-17 21:30:00, 240.0,99.0,51
None,6.3, None,0.508, 10.7, None,2017-12-17 21:45:00, 249.0,99.0,51
None,6.4, 1.0,0.508, 12.2, None,2017-12-17 22:00:00, 279.0,99.0,51
None,6.5, None,0.254, 10.9, None,2017-12-17 22:15:00, 285.0,99.0,51
None,6.8, None,0.762, 9.7, None,2017-12-17 22:30:00, 267.0,99.0,51
None,6.9, None,0.762, 9.7, None,2017-12-17 22:45:00, 268.0,100.0,51
None,6.9, 4.0,1.016, 7.8, None,2017-12-17 23:00:00, 309.0,100.0,51
None,7.1, None,0.254, 9.2, None,2017-12-17 23:15:00, 280.0,100.0,51
None,7.3, None,0.254, 11.3, None,2017-12-17 23:30:00, 291.0,100.0,51
None,7.3, None,0.254, 8.2, None,2017-12-17 23:45:00, 311.0,100.0,51
None,7.3, 0.0,0.0, 10.6, None,2017-12-18 00:00:00, 299.0,100.0,51
None,7.3, None,0.254, 10.4, None,2017-12-18 00:15:00, 303.0,100.0,51
None,7.2, None,0.254, 10.3, None,2017-12-18 00:30:00, 299.0,100.0,51
None,7.0, None,0.254, 8.3, None,2017-12-18 00:45:00, 305.0,100.0,51
None,6.8, 2.0,0.0, 8.3, None,2017-12-18 01:00:00, 303.0,100.0,51
None,6.6, None,0.0, 7.6, None,2017-12-18 01:15:00, 302.0,100.0,51
None,6.4, None,0.0, 7.4, None,2017-12-18 01:30:00, 308.0,100.0,51
None,6.3, None,0.254, 8.3, None,2017-12-18 01:45:00, 305.0,100.0,51
None,6.3, -1.0,0.0, 8.8, None,2017-12-18 02:00:00, 310.0,100.0,51
None,6.2, None,0.0, 7.3, None,2017-12-18 02:15:00, 312.0,100.0,51
None,6.0, None,0.0, 10.9, None,2017-12-18 02:30:00, 311.0,100.0,51
None,5.9, None,0.0, 10.5, None,2017-12-18 02:45:00, 307.0,100.0,51
