ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2017-04-02, 0.0,14
0.0,0.0,0.0,2017-04-03, 0.0,14
14.6,14.6,0.0,2017-04-04, 0.0,14
17.0,17.0,0.0,2017-04-05, 0.0,14
13.6,13.6,0.0,2017-04-06, 0.0,14
12.8,12.8,0.0,2017-04-07, 0.0,14
176.0,176.0,0.0,2017-04-08, 0.0,14
