air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-4.6, -4.619, 61.55, 1.1, 62.0, -4.7,2020-04-01 00:00:00, -10.0,14
-5.2, -5.207, 59.88, 1.1, 60.0, -5.3,2020-04-01 01:00:00, -11.0,14
-5.7, -5.705, 59.92, 1.1, 60.0, -5.7,2020-04-01 02:00:00, -12.0,14
-6.2, -6.169, 58.44, 1.1, 58.0, -6.2,2020-04-01 03:00:00, -12.0,14
-6.8, -6.796, 60.57, 1.1, 61.0, -6.8,2020-04-01 04:00:00, -12.0,14
-7.1, -7.149, 59.61, 1.1, 60.0, -7.2,2020-04-01 05:00:00, -13.0,14
-7.4, -7.418, 60.18, 1.1, 60.0, -7.5,2020-04-01 06:00:00, -13.0,14
-7.8, -7.752, 58.52, -7.4, 59.0, -7.7,2020-04-01 07:00:00, -14.0,14
-8.2, -8.24, 57.23, -7.4, 57.0, -8.3,2020-04-01 08:00:00, -15.0,14
-7.3, -7.319, 52.77, -7.1, 53.0, -8.3,2020-04-01 09:00:00, -15.0,14
-6.4, -6.418, 50.09, -5.5, 50.0, -8.3,2020-04-01 10:00:00, -14.0,14
-5.1, -5.084, 46.47, -4.5, 46.0, -8.3,2020-04-01 11:00:00, -13.0,14
-4.4, -4.379, 44.75, -4.3, 45.0, -8.3,2020-04-01 12:00:00, -14.0,14
-3.8, -3.782, 41.81, -2.9, 42.0, -8.3,2020-04-01 13:00:00, -13.0,14
-2.6, -2.581, 38.69, -2.2, 39.0, -8.3,2020-04-01 14:00:00, -13.0,14
-2.0, -1.981, 36.08, -1.7, 36.0, -8.3,2020-04-01 15:00:00, -13.0,14
-0.9, -0.926, 34.0, -0.7, 34.0, -8.3,2020-04-01 16:00:00, -13.0,14
-0.8, -0.816, 32.55, -0.3, 33.0, -8.3,2020-04-01 17:00:00, -14.0,14
-1.3, -1.311, 33.55, -0.3, 34.0, -8.3,2020-04-01 18:00:00, -14.0,14
-1.9, -1.914, 34.72, -1.1, 35.0, -1.8,2020-04-01 19:00:00, -14.0,14
-3.4, -3.44, 40.47, -1.1, 40.0, -3.4,2020-04-01 20:00:00, -14.0,14
-6.2, -6.191, 54.64, -1.1, 55.0, -6.2,2020-04-01 21:00:00, -13.0,14
-7.5, -7.502, 60.62, -1.1, 61.0, -7.6,2020-04-01 22:00:00, -13.0,14
-8.3, -8.34, 63.88, -1.1, 64.0, -8.4,2020-04-01 23:00:00, -13.0,14
-8.8, -8.78, 63.03, -1.1, 63.0, -8.9,2020-04-02 00:00:00, -14.0,14
-10.0, -9.98, 71.8, -1.1, 72.0, -10.0,2020-04-02 01:00:00, -14.0,14
-10.1, -10.12, 71.75, -1.1, 72.0, -10.2,2020-04-02 02:00:00, -14.0,14
-10.4, -10.36, 72.09, -1.1, 72.0, -10.4,2020-04-02 03:00:00, -14.0,14
-10.8, -10.83, 73.5, -1.1, 74.0, -10.9,2020-04-02 04:00:00, -14.0,14
-10.9, -10.94, 73.6, -1.1, 74.0, -11.1,2020-04-02 05:00:00, -14.0,14
-11.5, -11.54, 76.78, -1.1, 77.0, -11.7,2020-04-02 06:00:00, -15.0,14
-11.7, -11.72, 77.73, -11.6, 78.0, -12.2,2020-04-02 07:00:00, -14.0,14
-9.5, -9.52, 66.3, -9.3, 66.0, -12.2,2020-04-02 08:00:00, -14.0,14
-8.4, -8.36, 59.65, -7.8, 60.0, -12.2,2020-04-02 09:00:00, -14.0,14
-6.4, -6.379, 51.32, -6.0, 51.0, -12.2,2020-04-02 10:00:00, -14.0,14
-3.1, -3.061, 40.32, -3.2, 40.0, -12.2,2020-04-02 11:00:00, -13.0,14
-2.1, -2.072, 41.13, -1.9, 41.0, -12.2,2020-04-02 12:00:00, -12.0,14
-0.6, -0.619, 37.14, 0.1, 37.0, -12.2,2020-04-02 13:00:00, -12.0,14
1.1, 1.07, 50.03, 1.1, 50.0, -12.2,2020-04-02 14:00:00, -8.0,14
1.7, 1.681, 48.42, 2.1, 48.0, -12.2,2020-04-02 15:00:00, -8.0,14
1.8, 1.803, 44.17, 2.3, 44.0, -12.2,2020-04-02 16:00:00, -9.0,14
1.8, 1.766, 45.11, 2.3, 45.0, -12.2,2020-04-02 17:00:00, -9.0,14
1.8, 1.79, 43.64, 2.3, 44.0, -12.2,2020-04-02 18:00:00, -9.0,14
1.5, 1.476, 47.21, 2.0, 47.0, 1.2,2020-04-02 19:00:00, -9.0,14
0.0, -0.041, 54.18, 2.0, 54.0, -0.2,2020-04-02 20:00:00, -8.0,14
-0.5, -0.516, 55.77, 2.0, 56.0, -0.6,2020-04-02 21:00:00, -7.0,14
-0.7, -0.687, 57.79, 2.0, 58.0, -0.9,2020-04-02 22:00:00, -7.0,14
-1.3, -1.328, 64.56, 2.0, 65.0, -1.4,2020-04-02 23:00:00, -6.0,14
-1.0, -1.045, 61.02, 2.0, 61.0, -1.4,2020-04-03 00:00:00, -7.0,14
-1.5, -1.544, 63.14, 2.0, 63.0, -1.6,2020-04-03 01:00:00, -7.0,14
-2.6, -2.558, 66.77, 2.0, 67.0, -2.8,2020-04-03 02:00:00, -7.0,14
-2.6, -2.594, 67.77, 2.0, 68.0, -3.6,2020-04-03 03:00:00, -7.0,14
-2.0, -2.02, 66.18, 2.0, 66.0, -3.6,2020-04-03 04:00:00, -7.0,14
-1.7, -1.651, 63.83, 2.0, 64.0, -3.6,2020-04-03 05:00:00, -7.0,14
-1.4, -1.394, 59.52, 2.0, 60.0, -3.6,2020-04-03 06:00:00, -7.0,14
-2.1, -2.083, 63.1, -1.4, 63.0, -2.0,2020-04-03 07:00:00, -7.0,14
-1.4, -1.425, 60.69, -1.1, 61.0, -2.2,2020-04-03 08:00:00, -7.0,14
0.2, 0.231, 55.31, 0.5, 55.0, -2.2,2020-04-03 09:00:00, -7.0,14
0.7, 0.698, 54.7, 1.0, 55.0, -2.2,2020-04-03 10:00:00, -7.0,14
-0.5, -0.479, 54.45, 1.9, 54.0, -2.2,2020-04-03 11:00:00, -8.0,14
-3.9, -3.942, 81.5, 1.9, 82.0, -3.8,2020-04-03 12:00:00, -6.0,14
-5.1, -5.068, 89.3, 1.9, 89.0, -5.6,2020-04-03 13:00:00, -7.0,14
-5.1, -5.086, 87.8, 1.9, 88.0, -5.6,2020-04-03 14:00:00, -7.0,14
-4.2, -4.244, 82.9, 1.9, 83.0, -5.6,2020-04-03 15:00:00, -6.0,14
None, -4.086, 86.2, None, None, None,2020-04-03 16:00:00, None,14
None, -4.118, 82.2, None, None, None,2020-04-03 17:00:00, None,14
-3.6, -3.568, 72.21, 1.9, 72.0, -5.6,2020-04-03 18:00:00, -8.0,14
-4.4, -4.421, 80.7, -2.9, 81.0, -4.4,2020-04-03 19:00:00, -7.0,14
-6.0, -5.978, 88.7, -2.9, 89.0, -6.1,2020-04-03 20:00:00, -8.0,14
-5.2, -5.245, 86.3, -2.9, 86.0, -6.1,2020-04-03 21:00:00, -7.0,14
-6.0, -5.965, 80.2, -2.9, 80.0, -6.1,2020-04-03 22:00:00, -9.0,14
-7.1, -7.093, 86.8, -2.9, 87.0, -7.0,2020-04-03 23:00:00, -9.0,14
-7.2, -7.185, 87.7, -2.9, 88.0, -7.3,2020-04-04 00:00:00, -9.0,14
-7.1, -7.069, 86.6, -2.9, 87.0, -7.3,2020-04-04 01:00:00, -9.0,14
-7.7, -7.668, 86.9, -2.9, 87.0, -7.8,2020-04-04 02:00:00, -9.0,14
-7.7, -7.732, 87.6, -2.9, 88.0, -7.9,2020-04-04 03:00:00, -9.0,14
-7.7, -7.676, 86.4, -2.9, 86.0, -7.9,2020-04-04 04:00:00, -9.0,14
-8.5, -8.46, 80.8, -2.9, 81.0, -8.4,2020-04-04 05:00:00, -11.0,14
-8.5, -8.5, 83.9, -2.9, 84.0, -8.5,2020-04-04 06:00:00, -11.0,14
-8.2, -8.24, 82.8, -8.1, 83.0, -8.5,2020-04-04 07:00:00, -11.0,14
-7.8, -7.779, 78.23, -7.7, 78.0, -8.5,2020-04-04 08:00:00, -11.0,14
-6.7, -6.685, 74.95, -6.5, 75.0, -8.5,2020-04-04 09:00:00, -10.0,14
-5.7, -5.691, 69.74, -5.6, 70.0, -8.5,2020-04-04 10:00:00, -10.0,14
-3.9, -3.947, 61.77, -4.0, 62.0, -8.5,2020-04-04 11:00:00, -9.0,14
-2.3, -2.254, 56.97, -2.3, 57.0, -8.5,2020-04-04 12:00:00, -9.0,14
None, -1.437, 51.59, None, None, None,2020-04-04 13:00:00, None,14
None, 0.48, 47.37, None, None, None,2020-04-04 14:00:00, None,14
1.0, 0.959, 46.06, 1.0, 46.0, -8.5,2020-04-04 15:00:00, -9.0,14
1.6, 1.605, 41.88, 2.0, 42.0, -8.5,2020-04-04 16:00:00, -10.0,14
1.7, 1.722, 39.33, 2.4, 39.0, -8.5,2020-04-04 17:00:00, -11.0,14
1.7, 1.748, 40.93, 2.4, 41.0, -8.5,2020-04-04 18:00:00, -10.0,14
1.0, 1.036, 45.79, 1.9, 46.0, 0.8,2020-04-04 19:00:00, -9.0,14
None, -1.786, 66.82, None, None, None,2020-04-04 20:00:00, None,14
-1.7, -1.658, 68.57, 1.9, 69.0, -1.9,2020-04-04 21:00:00, -6.0,14
-1.8, -1.786, 65.75, 1.9, 66.0, -2.1,2020-04-04 22:00:00, -6.0,14
-2.4, -2.401, 68.59, 1.9, 69.0, -2.5,2020-04-04 23:00:00, -7.0,14
-3.4, -3.427, 70.84, 1.9, 71.0, -3.4,2020-04-05 00:00:00, -7.0,14
-4.4, -4.378, 72.46, 1.9, 72.0, -4.4,2020-04-05 01:00:00, -8.0,14
-5.1, -5.121, 76.36, 1.9, 76.0, -5.3,2020-04-05 02:00:00, -8.0,14
None, -5.309, 77.59, None, None, None,2020-04-05 03:00:00, None,14
None, -6.019, 79.8, None, None, None,2020-04-05 04:00:00, None,14
None, -5.848, 80.0, None, None, None,2020-04-05 05:00:00, None,14
None, -6.157, 82.0, None, None, None,2020-04-05 06:00:00, None,14
None, -6.681, 82.0, None, None, None,2020-04-05 07:00:00, None,14
