CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.65, 92.2, None, None, None, 13.2, 44.08, 0.0, 3.579, 300.1, -10.0, 3.6, -8.7, -9.1, None, None, 300.0, -6.3, None, None, 92.0, None,2020-04-01 00:00:00, 266.0, None, 266.1,14
None, -8.22, 92.3, None, None, None, 13.0, 39.09, 0.0, 2.275, 283.8, -9.0, 2.3, -8.2, -9.1, None, None, 284.0, -6.3, None, None, 92.0, None,2020-04-01 01:00:00, 266.0, None, 266.3,14
None, -8.23, 92.4, None, None, None, 10.7, 38.29, 0.0, 1.903, 270.3, -9.0, 1.9, -8.2, -9.1, None, None, 270.0, -6.3, None, None, 92.0, None,2020-04-01 02:00:00, 266.0, None, 265.9,14
None, -8.45, 92.2, None, None, None, 10.6, 21.17, -1.0, 4.037, 290.9, -9.0, 4.0, -8.5, -9.1, None, None, 291.0, -6.3, None, None, 92.0, None,2020-04-01 03:00:00, 265.0, None, 265.1,14
None, -8.93, 91.4, None, None, None, 10.0, 18.85, 0.0, 4.277, 294.3, -10.0, 4.3, -8.9, -9.1, None, None, 294.0, -6.3, None, None, 91.0, None,2020-04-01 04:00:00, 265.0, None, 265.1,14
None, -8.83, 91.9, None, None, None, 7.9, 23.27, 0.0, 3.214, 291.9, -10.0, 3.2, -8.8, -9.3, None, None, 292.0, -6.3, None, None, 92.0, None,2020-04-01 05:00:00, 265.0, None, 264.9,14
None, -9.07, 91.7, None, None, None, 9.5, 13.77, 0.0, 4.118, 291.1, -10.0, 4.1, -9.1, -9.3, None, None, 291.0, -6.3, None, None, 92.0, None,2020-04-01 06:00:00, 265.0, None, 265.1,14
None, -9.38, 91.3, None, None, None, 9.1, 22.42, 0.0, 3.249, 291.6, -10.0, 3.2, -9.4, -9.7, None, None, 292.0, -9.0, None, None, 91.0, None,2020-04-01 07:00:00, 265.0, None, 264.9,14
None, -9.33, 91.0, None, None, None, 8.3, 28.21, 0.0, 2.64, 286.4, -10.0, 2.6, -9.3, -9.7, None, None, 286.0, -9.0, None, None, 91.0, None,2020-04-01 08:00:00, 265.0, None, 264.7,14
None, -9.18, 90.7, None, None, None, 6.4, 32.25, 0.0, 1.514, 276.6, -10.0, 1.5, -9.2, -9.7, None, None, 277.0, -8.8, None, None, 91.0, None,2020-04-01 09:00:00, 265.0, None, 264.8,14
None, -8.13, 90.4, None, None, None, 8.6, 34.25, 1.0, 1.418, 263.5, -9.0, 1.4, -8.1, -9.7, None, None, 264.0, -6.9, None, None, 90.0, None,2020-04-01 10:00:00, 265.0, None, 265.2,14
None, -7.413, 91.8, None, None, None, 12.4, 34.31, -1.0, 3.567, 281.6, -8.0, 3.6, -7.4, -9.7, None, None, 282.0, -6.9, None, None, 92.0, None,2020-04-01 11:00:00, 265.0, None, 264.5,14
None, -7.173, 90.8, None, None, None, 13.7, 28.51, 1.0, 5.371, 285.2, -8.0, 5.4, -7.2, -9.7, None, None, 285.0, -6.9, None, None, 91.0, None,2020-04-01 12:00:00, 265.0, None, 265.0,14
None, -6.54, 91.5, None, None, None, 12.8, 41.77, 0.0, 3.285, 265.7, -8.0, 3.3, -6.5, -9.7, None, None, 266.0, -5.8, None, None, 92.0, None,2020-04-01 13:00:00, 265.0, None, 264.5,14
None, -8.43, 90.0, None, None, None, 18.4, 34.31, 0.0, 5.92, 287.4, -10.0, 5.9, -8.4, -9.7, None, None, 287.0, -5.8, None, None, 90.0, None,2020-04-01 14:00:00, 264.0, None, 264.2,14
None, -8.06, 91.5, None, None, None, 19.8, 31.38, 0.0, 7.013, 299.0, -9.0, 7.0, -8.1, -9.7, None, None, 299.0, -5.8, None, None, 92.0, None,2020-04-01 15:00:00, 264.0, None, 264.3,14
None, -7.624, 91.9, None, None, None, 22.0, 33.28, 0.0, 7.211, 288.4, -9.0, 7.2, -7.6, -9.7, None, None, 288.0, -5.8, None, None, 92.0, None,2020-04-01 16:00:00, 264.0, None, 263.9,14
None, -7.728, 91.4, None, None, None, 20.8, 34.75, 0.0, 6.752, 292.4, -9.0, 6.8, -7.7, -9.7, None, None, 292.0, -5.8, None, None, 91.0, None,2020-04-01 17:00:00, 264.0, None, 263.8,14
None, -8.22, 91.8, None, None, None, 15.4, 40.54, -1.0, 4.019, 284.3, -9.0, 4.0, -8.2, -9.7, None, None, 284.0, -5.8, None, None, 92.0, None,2020-04-01 18:00:00, 263.0, None, 263.3,14
None, -9.35, 91.1, None, None, None, 17.8, 37.95, 0.0, 4.981, 283.2, -10.0, 5.0, -9.4, -9.4, None, None, 283.0, -8.1, None, None, 91.0, None,2020-04-01 19:00:00, 263.0, None, 263.2,14
None, -10.64, 90.2, None, None, None, 18.6, 36.67, 0.0, 6.579, 294.6, -12.0, 6.6, -10.6, -10.6, None, None, 295.0, -8.1, None, None, 90.0, None,2020-04-01 20:00:00, 263.0, None, 262.8,14
None, -10.54, 90.4, None, None, None, 17.1, 41.68, 0.0, 6.69, 319.8, -12.0, 6.7, -10.5, -10.7, None, None, 320.0, -8.1, None, None, 90.0, None,2020-04-01 21:00:00, 263.0, None, 262.9,14
None, -10.9, 89.8, None, None, None, 9.2, 53.32, 0.0, 2.849, 278.5, -12.0, 2.8, -10.9, -11.0, None, None, 279.0, -8.1, None, None, 90.0, None,2020-04-01 22:00:00, 263.0, None, 262.7,14
None, -11.51, 89.7, None, None, None, 6.6, 45.0, 0.0, 1.537, 51.31, -13.0, 1.5, -11.5, -11.5, None, None, 51.0, -8.1, None, None, 90.0, None,2020-04-01 23:00:00, 263.0, None, 262.5,14
None, -11.23, 90.0, None, None, None, 6.1, 34.28, 0.0, 1.957, 20.5, -12.0, 2.0, -11.2, -11.5, None, None, 21.0, -8.1, None, None, 90.0, None,2020-04-02 00:00:00, 262.0, None, 262.1,14
None, -11.21, 89.7, None, None, None, 6.2, 43.71, 0.0, 1.704, 44.26, -13.0, 1.7, -11.2, -11.5, None, None, 44.0, -8.1, None, None, 90.0, None,2020-04-02 01:00:00, 262.0, None, 262.3,14
None, -11.25, 89.6, None, None, None, 7.6, 42.62, 0.0, 1.91, 130.9, -12.0, 1.9, -11.3, -11.5, None, None, 131.0, -8.1, None, None, 90.0, None,2020-04-02 02:00:00, 262.0, None, 262.2,14
None, -11.36, 89.6, None, None, None, 5.7, 25.74, 0.0, 1.944, 142.4, -13.0, 1.9, -11.4, -11.5, None, None, 142.0, -8.1, None, None, 90.0, None,2020-04-02 03:00:00, 262.0, None, 262.4,14
None, -11.44, 89.3, None, None, None, 5.6, 30.09, 0.0, 1.215, 161.0, -13.0, 1.2, -11.4, -11.6, None, None, 161.0, -8.1, None, None, 89.0, None,2020-04-02 04:00:00, 262.0, None, 262.2,14
None, -12.42, 88.6, None, None, None, 6.0, 29.76, 0.0, 1.867, 209.4, -14.0, 1.9, -12.4, -12.3, None, None, 209.0, -8.1, None, None, 89.0, None,2020-04-02 05:00:00, 262.0, None, 262.1,14
None, -12.92, 88.2, None, None, None, 6.0, 40.82, 0.0, 1.072, 218.9, -14.0, 1.1, -12.9, -13.1, None, None, 219.0, -8.1, None, None, 88.0, None,2020-04-02 06:00:00, 262.0, None, 261.9,14
None, -12.69, 88.5, None, None, None, 3.5, 11.42, 0.0, 1.767, 127.4, -14.0, 1.8, -12.7, -13.1, None, None, 127.0, -12.7, None, None, 89.0, None,2020-04-02 07:00:00, 262.0, None, 261.9,14
None, -11.3, 89.7, None, None, None, 3.6, 21.29, 0.0, 1.29, 124.9, -12.0, 1.3, -11.3, -13.1, None, None, 125.0, -11.6, None, None, 90.0, None,2020-04-02 08:00:00, 262.0, None, 261.7,14
