RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 3.6, 0.295, 0.195, -6999.0, -7.5, None, None, 0.0, None, 341.0, None, 341.4, None, None, -6.37, None, -4.4, -6999.0, 67.47, 0.3, -6.4, None, 0.0, 0.0,2020-04-01 00:00:00, None,14
None, None, None, 1.4, 0.042, 91.9, -6999.0, -7.5, None, None, 92.0, None, 341.0, None, 340.6, None, None, -6.541, None, -4.4, -6999.0, 40.02, 0.0, -6.5, None, 0.1, -1.0,2020-04-01 01:00:00, None,14
None, None, None, 3.3, 0.31, 48.66, -6999.0, -7.5, None, None, 49.0, None, 340.0, None, 340.1, None, None, -6.422, None, -4.4, -6999.0, 44.39, 0.3, -6.4, None, 0.0, -1.0,2020-04-01 02:00:00, None,14
None, None, None, 6.2, 0.594, 54.95, -6999.0, -7.5, None, None, 55.0, None, 340.0, None, 339.6, None, None, -6.582, None, -4.4, -6999.0, 39.41, 0.6, -6.6, None, 0.0, 0.0,2020-04-01 03:00:00, None,14
None, None, None, 3.1, 0.257, 50.69, -6999.0, -7.5, None, None, 51.0, None, 339.0, None, 339.2, None, None, -6.778, None, -4.4, -6999.0, 51.67, 0.3, -6.8, None, 0.0, 0.0,2020-04-01 04:00:00, None,14
None, None, None, 3.2, 0.207, 73.48, -6999.0, -7.5, None, None, 73.0, None, 339.0, None, 338.7, None, None, -6.841, None, -4.4, -6999.0, 46.4, 0.2, -6.8, None, 0.0, 0.0,2020-04-01 05:00:00, None,14
None, None, None, 3.1, 0.279, 85.9, -6999.0, -7.5, None, None, 86.0, None, 339.0, None, None, None, None, -7.27, None, -4.4, -6999.0, 62.12, 0.3, -7.3, None, 0.0, -1.0,2020-04-01 06:00:00, None,14
None, None, None, 4.1, 0.417, 62.29, -6999.0, -7.4, None, None, 62.0, None, 338.0, None, 337.8, None, None, -7.291, None, -7.3, -6999.0, 40.71, 0.4, -7.3, None, 0.0, -1.0,2020-04-01 07:00:00, None,14
None, None, None, 3.6, 0.305, 70.16, -6999.0, -7.4, None, None, 70.0, None, 337.0, None, 337.2, None, None, -6.823, None, -6.6, -6999.0, 58.87, 0.3, -6.8, None, 0.1, -1.0,2020-04-01 08:00:00, None,14
None, None, None, 7.1, 0.93, 278.3, -6999.0, -7.4, None, None, 278.0, None, 338.0, None, 337.5, None, None, -5.803, None, -5.9, -6999.0, 56.34, 0.9, -5.8, None, 0.2, 1.0,2020-04-01 09:00:00, None,14
None, None, None, 9.0, 1.313, 297.0, -6999.0, -7.4, None, None, 297.0, None, 337.0, None, 337.3, None, None, -4.768, None, -4.5, -6999.0, 56.83, 1.3, -4.8, None, 0.3, 0.0,2020-04-01 10:00:00, None,14
None, None, None, None, 1.668, 295.9, None, None, None, None, None, None, None, None, 337.1, None, None, -4.641, None, None, None, 52.95, None, None, None, None, None,2020-04-01 11:00:00, None,14
None, None, None, None, 1.561, 311.4, None, None, None, None, None, None, None, None, 331.6, None, None, -4.072, None, None, None, 67.82, None, None, None, None, None,2020-04-01 12:00:00, None,14
None, None, None, 10.4, 2.228, 297.7, -6999.0, -7.4, None, None, 298.0, None, 336.0, None, 336.0, None, None, -2.746, None, 0.1, -6999.0, 60.35, 2.2, -2.7, None, 0.2, 5.0,2020-04-01 13:00:00, None,14
None, None, None, 11.5, 2.073, 2.668, -6999.0, -7.4, None, None, 3.0, None, 335.0, None, 334.7, None, None, -1.013, None, 0.2, -6999.0, 64.13, 2.1, -1.0, None, 0.2, -1.0,2020-04-01 14:00:00, None,14
None, None, None, 9.1, 1.54, 49.71, -6999.0, -7.4, None, None, 50.0, None, 336.0, None, 335.8, None, None, -5.705, None, 0.2, -6999.0, 65.85, 1.5, -5.7, None, 0.1, 2.0,2020-04-01 15:00:00, None,14
None, None, None, 8.5, 1.017, 42.11, -6999.0, -7.4, None, None, 42.0, None, 336.0, None, 335.6, None, None, -2.724, None, 0.2, -6999.0, 70.8, 1.0, -2.7, None, 0.3, 0.0,2020-04-01 16:00:00, None,14
None, None, None, 10.0, 1.322, 56.71, -6999.0, -7.4, None, None, 57.0, None, 336.0, None, 336.2, None, None, -3.53, None, 0.2, -6999.0, 58.18, 1.3, -3.5, None, -0.1, 1.0,2020-04-01 17:00:00, None,14
None, None, None, 8.8, 1.05, 39.74, -6999.0, -7.4, None, None, 40.0, None, 336.0, None, 335.9, None, None, -5.123, None, 0.2, -6999.0, 57.07, 1.1, -5.1, None, -0.1, 0.0,2020-04-01 18:00:00, None,14
None, None, None, 2.7, 0.267, 65.72, -6999.0, -7.5, None, None, 66.0, None, 335.0, None, 335.3, None, None, -7.488, None, -5.1, -6999.0, 39.59, 0.3, -7.5, None, -0.1, -1.0,2020-04-01 19:00:00, None,14
None, None, None, 2.5, 0.118, 89.0, -6999.0, -9.2, None, None, 89.0, None, 335.0, None, 334.8, None, None, -9.25, None, -5.1, -6999.0, 31.25, 0.1, -9.3, None, -0.2, 0.0,2020-04-01 20:00:00, None,14
None, None, None, 2.5, 0.03, 50.44, -6999.0, -11.6, None, None, 50.0, None, 335.0, None, 334.6, None, None, -11.55, None, -5.1, -6999.0, 44.24, 0.0, -11.6, None, 0.0, 0.0,2020-04-01 21:00:00, None,14
None, None, None, 0.6, 0.005, 62.88, -6999.0, -12.9, None, None, 63.0, None, 334.0, None, 334.2, None, None, -12.71, None, -5.1, -6999.0, 31.21, 0.0, -12.7, None, -0.1, 0.0,2020-04-01 22:00:00, None,14
None, None, None, 1.3, 0.1, 65.54, -6999.0, -13.2, None, None, 66.0, None, 334.0, None, 334.1, None, None, -12.85, None, -5.1, -6999.0, 26.35, 0.1, -12.9, None, -0.1, 0.0,2020-04-01 23:00:00, None,14
None, None, None, 0.0, 0.0, 73.72, -6999.0, -13.9, None, None, 74.0, None, 334.0, None, 334.1, None, None, -12.72, None, -5.1, -6999.0, 14.25, 0.0, -12.7, None, 0.0, 0.0,2020-04-02 00:00:00, None,14
None, None, None, 0.0, 0.0, 76.59, -6999.0, -14.4, None, None, 77.0, None, 333.0, None, 332.6, None, None, -13.96, None, -5.1, -6999.0, 6.517, 0.0, -14.0, None, 0.0, -1.0,2020-04-02 01:00:00, None,14
None, None, None, 0.0, 0.0, 84.6, -6999.0, -14.8, None, None, 85.0, None, 333.0, None, 332.5, None, None, -14.88, None, -5.1, -6999.0, 19.84, 0.0, -14.9, None, 0.1, 0.0,2020-04-02 02:00:00, None,14
None, None, None, 1.1, 0.02, 86.4, -6999.0, -15.3, None, None, 86.0, None, 332.0, None, 332.3, None, None, -13.38, None, -5.1, -6999.0, 26.07, 0.0, -13.4, None, 0.0, 0.0,2020-04-02 03:00:00, None,14
None, None, None, 0.0, 0.0, 110.3, -6999.0, -15.3, None, None, 110.0, None, 332.0, None, 332.3, None, None, -12.77, None, -5.1, -6999.0, 11.09, 0.0, -12.8, None, 0.0, 0.0,2020-04-02 04:00:00, None,14
None, None, None, 0.0, 0.0, 110.5, -6999.0, -15.3, None, None, 111.0, None, 333.0, None, 332.5, None, None, -14.22, None, -5.1, -6999.0, 11.03, 0.0, -14.2, None, -0.1, 0.0,2020-04-02 05:00:00, None,14
None, None, None, 0.0, 0.0, 102.8, -6999.0, -16.3, None, None, 103.0, None, 332.0, None, 332.3, None, None, -16.4, None, -5.1, -6999.0, 6.917, 0.0, -16.4, None, 0.0, 0.0,2020-04-02 06:00:00, None,14
None, None, None, 0.0, 0.0, 93.7, -6999.0, -16.8, None, None, 94.0, None, 333.0, None, 332.6, None, None, -16.27, None, -15.9, -6999.0, 4.05, 0.0, -16.3, None, 0.0, 1.0,2020-04-02 07:00:00, None,14
None, None, None, 3.7, 0.47, 68.0, -6999.0, -16.8, None, None, 68.0, None, 333.0, None, 332.8, None, None, -12.81, None, -12.7, -6999.0, 20.46, 0.5, -12.8, None, 0.2, 0.0,2020-04-02 08:00:00, None,14
None, None, None, 2.9, 0.252, 80.4, -6999.0, -16.8, None, None, 80.0, None, 333.0, None, 332.8, None, None, -12.31, None, -12.3, -6999.0, 21.41, 0.3, -12.3, None, 0.0, 0.0,2020-04-02 09:00:00, None,14
None, None, None, 4.5, 0.245, 84.8, -6999.0, -16.8, None, None, 85.0, None, 333.0, None, 332.8, None, None, -8.77, None, -8.8, -6999.0, 41.44, 0.2, -8.8, None, 0.2, 0.0,2020-04-02 10:00:00, None,14
None, None, None, 7.6, 1.49, 64.57, -6999.0, -16.8, None, None, 65.0, None, 333.0, None, 332.9, None, None, -7.952, None, -6.7, -6999.0, 72.88, 1.5, -8.0, None, 0.0, 0.0,2020-04-02 11:00:00, None,14
