pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -14.65, 71.41, None, None, 12.1, 11.05, 341.6, None, None, None, None, None, None, -18.0, 942.0, None, None, None,2020-04-01 00:00:00, None, None,14
None, -15.04, 72.55, None, None, 14.07, 12.63, 348.1, None, None, None, None, None, None, -18.0, 942.0, None, None, None,2020-04-01 01:00:00, None, None,14
None, -15.97, 80.2, None, None, 11.39, 12.61, 343.1, None, None, None, None, None, None, -18.0, 943.0, None, None, None,2020-04-01 02:00:00, None, None,14
None, -16.61, 83.2, None, None, 11.29, 9.44, 339.2, None, None, None, None, None, None, -19.0, 943.0, None, None, None,2020-04-01 03:00:00, None, None,14
None, -17.08, 81.6, None, None, 11.98, 8.77, 333.6, None, None, None, None, None, None, -19.0, 943.0, None, None, None,2020-04-01 04:00:00, None, None,14
None, -17.13, 78.94, None, None, 11.22, 10.81, 340.0, None, None, None, None, None, None, -19.0, 942.0, None, None, None,2020-04-01 05:00:00, None, None,14
None, -17.59, 78.88, None, None, 11.4, 12.36, 345.0, None, None, None, None, None, None, -20.0, 942.0, None, None, None,2020-04-01 06:00:00, None, None,14
None, -18.49, 81.6, None, None, 14.52, 7.617, 342.8, None, None, None, None, None, None, -20.0, 942.0, None, None, None,2020-04-01 07:00:00, None, None,14
None, -18.15, 79.19, None, None, 14.49, 8.91, 342.2, None, None, None, None, None, None, -21.0, 943.0, None, None, None,2020-04-01 08:00:00, None, None,14
None, -17.8, 76.94, None, None, 13.46, 11.4, 341.9, None, None, None, None, None, None, -20.0, 942.0, None, None, None,2020-04-01 09:00:00, None, None,14
None, -17.02, 73.01, None, None, 15.65, 11.76, 347.2, None, None, None, None, None, None, -20.0, 943.0, None, None, None,2020-04-01 10:00:00, None, None,14
None, -15.99, 66.24, None, None, 15.76, 12.15, 341.8, None, None, None, None, None, None, -20.0, 942.0, None, None, None,2020-04-01 11:00:00, None, None,14
None, -14.65, 62.58, None, None, 18.63, 10.19, 337.1, None, None, None, None, None, None, -20.0, 942.0, None, None, None,2020-04-01 12:00:00, None, None,14
None, -13.38, 58.54, None, None, 18.39, 7.797, 336.2, None, None, None, None, None, None, -19.0, 942.0, None, None, None,2020-04-01 13:00:00, None, None,14
None, -12.21, 53.31, None, None, 30.33, 5.445, 340.4, None, None, None, None, None, None, -19.0, 941.0, None, None, None,2020-04-01 14:00:00, None, None,14
None, -11.48, 50.88, None, None, 23.97, 8.14, 337.5, None, None, None, None, None, None, -19.0, 941.0, None, None, None,2020-04-01 15:00:00, None, None,14
None, -10.91, 44.66, None, None, 28.16, 8.43, 350.9, None, None, None, None, None, None, -20.0, 941.0, None, None, None,2020-04-01 16:00:00, None, None,14
None, -9.96, 41.19, None, None, 32.73, 4.556, 359.9, None, None, None, None, None, None, -20.0, 940.0, None, None, None,2020-04-01 17:00:00, None, None,14
None, -9.81, 39.63, None, None, 57.36, 3.78, 248.8, None, None, None, None, None, None, -20.0, 940.0, None, None, None,2020-04-01 18:00:00, None, None,14
None, -10.89, 41.92, None, None, 25.35, 3.911, 207.0, None, None, None, None, None, None, -20.0, 940.0, None, None, None,2020-04-01 19:00:00, None, None,14
None, -12.47, 49.55, None, None, 25.5, 1.654, 220.5, None, None, None, None, None, None, -20.0, 940.0, None, None, None,2020-04-01 20:00:00, None, None,14
None, -14.24, 57.24, None, None, 10.17, 3.894, 179.5, None, None, None, None, None, None, -20.0, 940.0, None, None, None,2020-04-01 21:00:00, None, None,14
None, -14.96, 55.08, None, None, 12.26, 5.322, 159.5, None, None, None, None, None, None, -21.0, 939.0, None, None, None,2020-04-01 22:00:00, None, None,14
None, -14.63, 60.66, None, None, 5.199, 5.535, 163.7, None, None, None, None, None, None, -20.0, 940.0, None, None, None,2020-04-01 23:00:00, None, None,14
None, -13.45, 56.34, None, None, 32.57, 4.125, 165.8, None, None, None, None, None, None, -20.0, 939.0, None, None, None,2020-04-02 00:00:00, None, None,14
None, -13.57, 53.15, None, None, 44.84, 1.035, 258.6, None, None, None, None, None, None, -20.0, 939.0, None, None, None,2020-04-02 01:00:00, None, None,14
None, -13.97, 59.88, None, None, 32.72, 0.933, 342.2, None, None, None, None, None, None, -20.0, 939.0, None, None, None,2020-04-02 02:00:00, None, None,14
None, -15.6, 67.91, None, None, 31.24, 1.133, 0.111, None, None, None, None, None, None, -20.0, 939.0, None, None, None,2020-04-02 03:00:00, None, None,14
None, -16.13, 71.21, None, None, 54.19, 1.115, 198.9, None, None, None, None, None, None, -20.0, 939.0, None, None, None,2020-04-02 04:00:00, None, None,14
None, -17.28, 88.8, None, None, 66.64, 3.477, 320.8, None, None, None, None, None, None, -18.0, 939.0, None, None, None,2020-04-02 05:00:00, None, None,14
None, -17.88, 86.2, None, None, 18.82, 2.302, 12.81, None, None, None, None, None, None, -19.0, 939.0, None, None, None,2020-04-02 06:00:00, None, None,14
None, -17.84, 83.9, None, None, 58.61, 1.52, 358.7, None, None, None, None, None, None, -20.0, 939.0, None, None, None,2020-04-02 07:00:00, None, None,14
None, -17.39, 82.7, None, None, 24.11, 3.969, 334.2, None, None, None, None, None, None, -20.0, 939.0, None, None, None,2020-04-02 08:00:00, None, None,14
None, -15.99, 74.3, None, None, 21.15, 5.799, 344.7, None, None, None, None, None, None, -19.0, 940.0, None, None, None,2020-04-02 09:00:00, None, None,14
None, -15.07, 63.92, None, None, 22.94, 6.292, 357.9, None, None, None, None, None, None, -20.0, 939.0, None, None, None,2020-04-02 10:00:00, None, None,14
