pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -9.3, 57.99, None, None, None, None, 0.0, None, -15.0, -9.3, -9.3, 0.0, -15.0, None, -4.4, 58.0, None,2020-04-01 00:00:00, 83.0, None, 82.6,14
None, None, -9.69, 58.9, None, None, None, None, 0.0, None, -15.0, -9.7, -9.7, 0.0, -15.0, None, -4.4, 59.0, None,2020-04-01 01:00:00, 83.0, None, 82.7,14
None, None, -9.84, 58.22, None, None, None, None, 0.0, None, -16.0, -9.8, -9.8, 0.0, -16.0, None, -4.4, 58.0, None,2020-04-01 02:00:00, 83.0, None, 82.6,14
None, None, -10.11, 58.53, None, None, None, None, 0.0, None, -16.0, -10.1, -10.1, 0.0, -16.0, None, -4.4, 59.0, None,2020-04-01 03:00:00, 83.0, None, 82.6,14
None, None, -10.37, 57.98, None, None, None, None, 0.0, None, -16.0, -10.4, -10.4, -0.1, -16.0, None, -4.4, 58.0, None,2020-04-01 04:00:00, 83.0, None, 82.6,14
None, None, -10.51, 57.36, None, None, None, None, 0.0, None, -17.0, -10.5, -10.5, 0.0, -17.0, None, -4.4, 57.0, None,2020-04-01 05:00:00, 83.0, None, 82.6,14
None, None, -10.9, 51.68, None, None, None, None, 0.0, None, -18.0, -10.9, -10.9, 0.1, -18.0, None, -4.4, 52.0, None,2020-04-01 06:00:00, 83.0, None, 82.8,14
None, None, -11.34, 52.89, None, None, None, None, 0.0, None, -18.0, -11.3, -11.3, 0.0, -18.0, None, -10.9, 53.0, None,2020-04-01 07:00:00, 83.0, None, 82.7,14
None, None, -11.38, 51.35, None, None, None, None, 0.0, None, -19.0, -11.4, -11.5, -0.1, -19.0, None, -10.9, 51.0, None,2020-04-01 08:00:00, 83.0, None, 82.8,14
None, None, -10.29, 48.97, None, None, None, None, 0.0, None, -18.0, -10.3, -11.9, 0.1, -18.0, None, -10.3, 49.0, None,2020-04-01 09:00:00, 83.0, None, 82.6,14
None, None, -8.57, 50.67, None, None, None, None, 0.0, None, -16.0, -8.6, -11.9, 0.0, -16.0, None, -8.6, 51.0, None,2020-04-01 10:00:00, 83.0, None, 82.6,14
None, None, -6.853, 47.75, None, None, None, None, 0.0, None, -15.0, -6.9, -11.9, -0.1, -15.0, None, -6.8, 48.0, None,2020-04-01 11:00:00, 83.0, None, 82.7,14
None, None, -5.438, 42.79, None, None, None, None, 0.0, None, -14.0, -5.4, -11.9, 0.1, -14.0, None, -5.6, 43.0, None,2020-04-01 12:00:00, 82.0, None, 82.3,14
None, None, -3.718, 38.62, None, None, None, None, 0.0, None, -14.0, -3.7, -11.9, 0.0, -14.0, None, -3.7, 39.0, None,2020-04-01 13:00:00, 82.0, None, 82.3,14
None, None, -1.889, 31.69, None, None, None, None, -1.0, None, -15.0, -1.9, -11.9, -0.1, -15.0, None, -1.3, 32.0, None,2020-04-01 14:00:00, 81.0, None, 81.3,14
None, None, -1.11, 28.59, None, None, None, None, -1.0, None, -16.0, -1.1, -11.9, 0.1, -16.0, None, -0.9, 29.0, None,2020-04-01 15:00:00, 80.0, None, 79.95,14
