CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-0.551,58.4,2020-04-05 14:00:00,-7.0,14
-0.756,60.48,2020-04-05 15:00:00,-7.0,14
0.417,49.87,2020-04-05 16:00:00,-9.0,14
0.666,51.38,2020-04-05 17:00:00,-8.0,14
0.548,51.89,2020-04-05 18:00:00,-8.0,14
-0.132,55.26,2020-04-05 19:00:00,-8.0,14
-2.581,65.41,2020-04-05 20:00:00,-7.0,14
-3.777,71.03,2020-04-05 21:00:00,-8.0,14
-5.587,75.91,2020-04-05 22:00:00,-9.0,14
-7.451,82.7,2020-04-05 23:00:00,-10.0,14
-8.47,85.6,2020-04-06 00:00:00,-11.0,14
-10.03,86.7,2020-04-06 01:00:00,-11.0,14
-10.79,87.8,2020-04-06 02:00:00,-12.0,14
-11.13,87.0,2020-04-06 03:00:00,-13.0,14
-12.26,87.8,2020-04-06 04:00:00,-14.0,14
-13.24,87.4,2020-04-06 05:00:00,-15.0,14
-13.8,86.0,2020-04-06 06:00:00,-16.0,14
-13.56,85.7,2020-04-06 07:00:00,-15.0,14
-7.357,81.1,2020-04-06 08:00:00,-10.0,14
-2.468,68.89,2020-04-06 09:00:00,-7.0,14
-0.738,61.52,2020-04-06 10:00:00,-7.0,14
1.39,54.36,2020-04-06 11:00:00,-6.0,14
3.174,47.9,2020-04-06 12:00:00,-7.0,14
5.07,42.82,2020-04-06 13:00:00,-6.0,14
5.995,38.2,2020-04-06 14:00:00,-7.0,14
6.827,37.18,2020-04-06 15:00:00,-7.0,14
7.852,35.43,2020-04-06 16:00:00,-7.0,14
8.54,31.2,2020-04-06 17:00:00,-8.0,14
7.316,34.36,2020-04-06 18:00:00,-7.0,14
6.738,36.58,2020-04-06 19:00:00,-7.0,14
5.052,41.5,2020-04-06 20:00:00,-7.0,14
0.286,61.9,2020-04-06 21:00:00,-6.0,14
-1.818,70.96,2020-04-06 22:00:00,-6.0,14
-1.756,70.0,2020-04-06 23:00:00,-6.0,14
-2.701,74.02,2020-04-07 00:00:00,-6.0,14
2.17,44.94,2020-04-07 01:00:00,-9.0,14
-1.953,67.95,2020-04-07 02:00:00,-6.0,14
-3.298,69.21,2020-04-07 03:00:00,-8.0,14
-4.076,74.92,2020-04-07 04:00:00,-8.0,14
-5.291,78.87,2020-04-07 05:00:00,-8.0,14
-5.882,80.3,2020-04-07 06:00:00,-8.0,14
-6.31,82.1,2020-04-07 07:00:00,-9.0,14
-3.124,72.97,2020-04-07 08:00:00,-7.0,14
1.567,42.03,2020-04-07 09:00:00,-10.0,14
2.681,34.77,2020-04-07 10:00:00,-12.0,14
3.173,30.12,2020-04-07 11:00:00,-12.0,14
3.892,29.77,2020-04-07 12:00:00,-12.0,14
5.644,28.74,2020-04-07 13:00:00,-12.0,14
5.99,26.17,2020-04-07 14:00:00,-12.0,14
6.491,24.76,2020-04-07 15:00:00,-12.0,14
6.618,23.85,2020-04-07 16:00:00,-12.0,14
7.094,23.11,2020-04-07 17:00:00,-12.0,14
6.939,22.53,2020-04-07 18:00:00,-13.0,14
5.725,24.03,2020-04-07 19:00:00,-13.0,14
2.274,35.71,2020-04-07 20:00:00,-11.0,14
-0.984,46.99,2020-04-07 21:00:00,-10.0,14
-2.99,58.47,2020-04-07 22:00:00,-9.0,14
-3.753,62.09,2020-04-07 23:00:00,-9.0,14
