CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-12.83, 88.3, -9.2, 88.0, 8.6, 13.78, 6.0, 262.9, 6.036, -12.8, -13.0, None, 263.0, -14.0,2020-04-01 00:00:00,14
-13.19, 87.9, -9.2, 88.0, 11.6, 6.098, 8.8, 239.0, 8.76, -13.2, -13.2, None, 239.0, -15.0,2020-04-01 01:00:00,14
-13.07, 88.1, -9.2, 88.0, 20.9, 8.8, 13.3, 248.5, 13.31, -13.1, -13.4, None, 249.0, -14.0,2020-04-01 02:00:00,14
-12.9, 88.3, -9.2, 88.0, 25.1, 9.07, 15.4, 248.6, 15.38, -12.9, -13.4, None, 249.0, -14.0,2020-04-01 03:00:00,14
-12.97, 88.3, -9.2, 88.0, 25.8, 9.85, 16.7, 250.9, 16.7, -13.0, -13.4, None, 251.0, -15.0,2020-04-01 04:00:00,14
-13.02, 88.2, -9.2, 88.0, 24.4, 8.67, 18.3, 251.3, 18.28, -13.0, -13.4, None, 251.0, -14.0,2020-04-01 05:00:00,14
-13.37, 87.9, -9.2, 88.0, 19.3, 7.345, 13.2, 254.5, 13.23, -13.4, -13.4, None, 255.0, -15.0,2020-04-01 06:00:00,14
-13.32, 87.9, -13.3, 88.0, 19.6, 7.553, 12.3, 249.8, 12.28, -13.3, -13.6, None, 250.0, -15.0,2020-04-01 07:00:00,14
-12.47, 88.5, -12.6, 89.0, 14.1, 7.764, 9.6, 249.5, 9.58, -12.5, -13.6, None, 250.0, -14.0,2020-04-01 08:00:00,14
-11.86, 88.9, -11.3, 89.0, 16.4, 11.59, 9.7, 253.6, 9.67, -11.9, -13.6, None, 254.0, -13.0,2020-04-01 09:00:00,14
-10.94, 89.4, -11.0, 89.0, 19.3, 13.28, 10.3, 250.9, 10.29, -10.9, -13.6, None, 251.0, -12.0,2020-04-01 10:00:00,14
-9.7, 90.9, -9.7, 91.0, 19.1, 20.4, 10.2, 243.1, 10.23, -9.7, -13.6, None, 243.0, -11.0,2020-04-01 11:00:00,14
-10.8, 89.1, -9.6, 89.0, 32.0, 16.02, 17.6, 249.4, 17.57, -10.8, -13.6, None, 249.0, -12.0,2020-04-01 12:00:00,14
-9.63, 90.5, -9.4, 91.0, 25.8, 12.57, 15.6, 249.8, 15.63, -9.6, -13.6, None, 250.0, -11.0,2020-04-01 13:00:00,14
-11.36, 88.7, -9.4, 89.0, 33.6, 12.08, 19.1, 252.4, 19.1, -11.4, -13.6, None, 252.0, -13.0,2020-04-01 14:00:00,14
-11.23, 89.1, -9.4, 89.0, 36.7, 11.45, 22.8, 254.5, 22.79, -11.2, -13.6, None, 255.0, -13.0,2020-04-01 15:00:00,14
-11.39, 88.9, -9.4, 89.0, 30.0, 14.17, 18.7, 251.6, 18.65, -11.4, -13.6, None, 252.0, -13.0,2020-04-01 16:00:00,14
-13.24, 87.6, -9.4, 88.0, 29.2, 13.17, 18.0, 248.2, 18.02, -13.2, -13.6, None, 248.0, -14.0,2020-04-01 17:00:00,14
-11.82, 88.7, -9.4, 89.0, 30.7, 14.49, 17.5, 255.1, 17.45, -11.8, -13.6, None, 255.0, -13.0,2020-04-01 18:00:00,14
-14.87, 86.7, -11.8, 87.0, 28.6, 9.96, 18.6, 248.3, 18.55, -14.9, -14.8, None, 248.0, -17.0,2020-04-01 19:00:00,14
-15.65, 86.1, -11.8, 86.0, 17.4, 7.978, 12.5, 248.2, 12.46, -15.7, -15.8, None, 248.0, -17.0,2020-04-01 20:00:00,14
-16.12, 85.8, -11.8, 86.0, 13.6, 7.234, 8.8, 253.2, 8.8, -16.1, -16.2, None, 253.0, -18.0,2020-04-01 21:00:00,14
-16.28, 85.5, -11.8, 86.0, 7.8, 31.31, 3.1, 222.6, 3.063, -16.3, -16.5, None, 223.0, -18.0,2020-04-01 22:00:00,14
-16.41, 85.4, -11.8, 85.0, 4.4, 44.38, 1.4, 224.8, 1.391, -16.4, -16.6, None, 225.0, -18.0,2020-04-01 23:00:00,14
-16.27, 85.5, -11.8, 86.0, 7.1, 9.24, 4.4, 258.1, 4.403, -16.3, -16.6, None, 258.0, -18.0,2020-04-02 00:00:00,14
-16.25, 85.6, -11.8, 86.0, 4.1, 9.63, 2.5, 255.9, 2.511, -16.3, -16.6, None, 256.0, -18.0,2020-04-02 01:00:00,14
-16.25, 85.5, -11.8, 86.0, 8.6, 19.49, 2.5, 236.8, 2.498, -16.3, -16.6, None, 237.0, -18.0,2020-04-02 02:00:00,14
-16.45, 85.4, -11.8, 85.0, 8.7, 14.86, 4.9, 221.3, 4.866, -16.5, -16.6, None, 221.0, -19.0,2020-04-02 03:00:00,14
-16.46, 85.3, -11.8, 85.0, 8.9, 10.94, 5.4, 239.1, 5.375, -16.5, -16.7, None, 239.0, -18.0,2020-04-02 04:00:00,14
-16.89, 85.0, -11.8, 85.0, 13.3, 13.29, 9.0, 246.4, 8.99, -16.9, -17.0, None, 246.0, -18.0,2020-04-02 05:00:00,14
-17.38, 84.7, -11.8, 85.0, 13.6, 9.98, 8.7, 245.1, 8.67, -17.4, -17.4, None, 245.0, -19.0,2020-04-02 06:00:00,14
-17.63, 84.4, -17.3, 84.0, 10.3, 11.57, 6.2, 239.7, 6.244, -17.6, -17.7, None, 240.0, -19.0,2020-04-02 07:00:00,14
-15.13, 86.1, -15.4, 86.0, 8.2, 9.38, 5.4, 234.4, 5.356, -15.1, -17.7, None, 234.0, -17.0,2020-04-02 08:00:00,14
-14.62, 86.4, -13.6, 86.0, 7.6, 12.89, 4.4, 209.7, 4.421, -14.6, -17.7, None, 210.0, -16.0,2020-04-02 09:00:00,14
-13.68, 88.0, -13.6, 88.0, 14.5, 20.55, 7.7, 211.5, 7.745, -13.7, -17.7, None, 212.0, -15.0,2020-04-02 10:00:00,14
-13.75, 87.9, -13.0, 88.0, 16.4, 15.79, 8.0, 231.1, 8.03, -13.8, -17.7, None, 231.0, -15.0,2020-04-02 11:00:00,14
-11.74, 89.5, -11.6, 90.0, 15.7, 17.29, 10.1, 233.3, 10.05, -11.7, -17.7, None, 233.0, -13.0,2020-04-02 12:00:00,14
-12.33, 88.6, -11.4, 89.0, 19.3, 15.78, 11.7, 225.2, 11.74, -12.3, -17.7, None, 225.0, -14.0,2020-04-02 13:00:00,14
-11.81, 88.7, None, None, None, 22.33, None, 226.3, 12.56, None, None, None, None, None,2020-04-02 14:00:00,14
-11.76, 88.8, -11.4, 89.0, 22.0, 19.23, -10.5, 227.5, None, -11.8, -12.2, None, 228.0, -13.0,2020-04-02 15:00:00,14
-11.98, 87.8, -11.4, 88.0, 30.9, 20.38, 14.5, 234.3, 14.51, -12.0, -12.7, None, 234.0, -13.0,2020-04-02 16:00:00,14
-12.91, 88.3, -11.4, 88.0, 32.4, 12.99, 17.8, 246.6, 17.78, -12.9, -13.0, None, 247.0, -15.0,2020-04-02 17:00:00,14
-13.58, 87.7, -11.4, 88.0, 23.4, 17.05, 12.4, 232.3, 12.44, -13.6, -13.9, None, 232.0, -15.0,2020-04-02 18:00:00,14
-14.3, 87.2, -13.4, 87.0, 19.7, 13.21, 12.2, 218.0, 12.15, -14.3, -14.2, None, 218.0, -16.0,2020-04-02 19:00:00,14
-14.32, 87.1, -13.4, 87.0, 15.5, 22.3, 9.1, 168.6, 9.1, -14.3, -14.4, None, 169.0, -16.0,2020-04-02 20:00:00,14
-14.04, 87.3, -13.4, 87.0, 16.0, 15.92, 10.8, 175.9, 10.84, -14.0, -14.4, None, 176.0, -15.0,2020-04-02 21:00:00,14
-13.97, 87.3, -13.4, 87.0, 15.0, 19.71, 9.8, 141.5, 9.8, -14.0, -14.4, None, 142.0, -15.0,2020-04-02 22:00:00,14
-13.63, 87.7, -13.4, 88.0, 25.9, 15.85, 17.1, 166.8, 17.06, -13.6, -14.4, None, 167.0, -15.0,2020-04-02 23:00:00,14
-13.8, 87.5, -13.4, 88.0, 24.8, 24.52, 16.4, 180.6, 16.36, -13.8, -14.4, None, 181.0, -15.0,2020-04-03 00:00:00,14
-13.69, 87.6, -13.4, 88.0, 34.4, 20.11, 15.5, 194.5, 15.54, -13.7, -14.4, None, 195.0, -15.0,2020-04-03 01:00:00,14
-13.71, 87.6, -13.4, 88.0, 28.3, 17.4, 17.1, 224.3, 17.12, -13.7, -14.4, None, 224.0, -15.0,2020-04-03 02:00:00,14
-14.11, 87.3, -13.4, 87.0, 44.4, 9.45, 26.8, 248.2, 26.82, -14.1, -14.4, None, 248.0, -16.0,2020-04-03 03:00:00,14
-14.27, 87.2, -13.4, 87.0, 46.2, 11.2, 30.7, 244.7, 30.69, -14.3, -14.4, None, 245.0, -16.0,2020-04-03 04:00:00,14
-14.2, 87.2, -13.4, 87.0, 44.6, 10.5, 26.6, 242.5, 26.58, -14.2, -14.5, None, 243.0, -16.0,2020-04-03 05:00:00,14
-14.51, 87.0, -13.4, 87.0, 39.8, 11.24, 26.3, 244.1, 26.28, -14.5, -14.6, None, 244.0, -16.0,2020-04-03 06:00:00,14
-14.28, 87.2, -14.2, 87.0, 33.2, 22.58, 18.2, 220.2, 18.21, -14.3, -14.6, None, 220.0, -16.0,2020-04-03 07:00:00,14
-14.6, 86.6, -14.2, 87.0, 54.4, 9.13, 34.6, 246.4, 34.59, -14.6, -14.7, None, 246.0, -16.0,2020-04-03 08:00:00,14
-14.53, 86.0, -14.2, 86.0, 51.9, 6.678, 37.9, 245.8, 37.91, -14.5, -14.8, None, 246.0, -16.0,2020-04-03 09:00:00,14
-13.25, 87.6, -13.3, 88.0, 49.9, 8.87, 29.5, 247.8, 29.5, -13.3, -14.8, None, 248.0, -15.0,2020-04-03 10:00:00,14
-12.57, 88.0, -12.4, 88.0, 36.3, 13.5, 21.2, 242.6, 21.19, -12.6, -14.8, None, 243.0, -14.0,2020-04-03 11:00:00,14
-10.12, 89.5, -9.9, 90.0, 26.3, 16.31, 13.7, 239.8, 13.68, -10.1, -14.8, None, 240.0, -11.0,2020-04-03 12:00:00,14
-12.35, 88.1, -9.9, 88.0, 33.0, 20.67, 16.9, 246.8, 16.85, -12.4, -14.8, None, 247.0, -14.0,2020-04-03 13:00:00,14
-11.87, 88.7, -9.9, 89.0, 34.1, 9.83, 21.4, 249.3, 21.36, -11.9, -14.8, None, 249.0, -13.0,2020-04-03 14:00:00,14
-10.73, 89.6, -9.9, 90.0, 24.8, 15.16, 13.4, 240.7, 13.38, -10.7, -14.8, None, 241.0, -12.0,2020-04-03 15:00:00,14
-11.7, 89.1, None, None, None, 22.91, None, 261.6, 11.58, None, None, None, None, None,2020-04-03 16:00:00,14
-12.84, 87.9, None, None, None, 8.2, None, 248.3, 19.7, None, None, None, None, None,2020-04-03 17:00:00,14
-13.63, 87.5, -9.9, 88.0, 36.1, 6.855, 24.6, 246.6, 24.55, -13.6, -14.8, None, 247.0, -15.0,2020-04-03 18:00:00,14
-13.88, 87.5, -13.5, 88.0, 31.8, 7.516, 21.2, 246.0, 21.21, -13.9, -14.1, None, 246.0, -15.0,2020-04-03 19:00:00,14
-14.5, 86.9, -13.5, 87.0, 29.8, 6.329, 21.6, 251.0, 21.61, -14.5, -14.7, None, 251.0, -16.0,2020-04-03 20:00:00,14
-14.97, 86.4, -13.5, 86.0, 24.6, 9.67, 15.4, 249.4, 15.38, -15.0, -15.1, None, 249.0, -17.0,2020-04-03 21:00:00,14
-15.4, 86.2, -13.5, 86.0, 18.9, 6.374, 13.4, 242.6, 13.38, -15.4, -15.6, None, 243.0, -17.0,2020-04-03 22:00:00,14
-15.51, 86.4, -13.5, 86.0, 22.5, 7.24, 14.7, 245.8, 14.68, -15.5, -15.7, None, 246.0, -17.0,2020-04-03 23:00:00,14
-15.54, 85.9, -13.5, 86.0, 24.5, 8.59, 17.0, 245.0, 17.02, -15.5, -15.7, None, 245.0, -17.0,2020-04-04 00:00:00,14
-16.07, 85.7, -13.5, 86.0, 27.3, 7.107, 18.2, 244.4, 18.16, -16.1, -16.2, None, 244.0, -18.0,2020-04-04 01:00:00,14
-16.51, 85.3, -13.5, 85.0, 22.2, 5.835, 14.4, 242.7, 14.43, -16.5, -16.5, None, 243.0, -18.0,2020-04-04 02:00:00,14
-17.1, 84.8, -13.5, 85.0, 23.6, 9.69, 13.7, 245.7, 13.71, -17.1, -17.1, None, 246.0, -19.0,2020-04-04 03:00:00,14
