pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 4.0, 3.999, 3.9, 0.0, None, 6.3, -6999.0, None,2020-04-01 00:00:00, None, -6999.0,14
None, 4.1, 4.127, 3.9, 0.0, None, 6.3, -6999.0, None,2020-04-01 01:00:00, None, -6999.0,14
None, 4.0, 3.999, 3.9, 0.0, None, 6.3, -6999.0, None,2020-04-01 02:00:00, None, -6999.0,14
None, 3.8, 3.792, 3.8, -0.2, None, 6.3, -6999.0, None,2020-04-01 03:00:00, None, -6999.0,14
None, 3.7, 3.719, 3.7, 0.3, None, 6.3, -6999.0, None,2020-04-01 04:00:00, None, -6999.0,14
None, 3.6, 3.563, 3.6, -0.1, None, 6.3, -6999.0, None,2020-04-01 05:00:00, None, -6999.0,14
None, 3.2, 3.249, 3.3, -0.1, None, 6.3, -6999.0, None,2020-04-01 06:00:00, None, -6999.0,14
None, 2.8, 2.811, 2.8, 0.3, None, 3.3, -6999.0, None,2020-04-01 07:00:00, None, -6999.0,14
None, 2.4, 2.378, 2.4, -0.3, None, 3.3, -6999.0, None,2020-04-01 08:00:00, None, -6999.0,14
None, 2.4, 2.415, 2.4, 0.0, None, 3.3, -6999.0, None,2020-04-01 09:00:00, None, -6999.0,14
None, 3.4, 3.387, 2.4, 0.0, None, 3.3, -6999.0, None,2020-04-01 10:00:00, None, -6999.0,14
None, 6.2, 6.199, 2.4, 0.3, None, 6.2, -6999.0, None,2020-04-01 11:00:00, None, -6999.0,14
None, 7.6, 7.594, 2.4, 0.0, None, 7.6, -6999.0, None,2020-04-01 12:00:00, None, -6999.0,14
None, 9.1, 9.06, 2.4, -0.2, None, 9.0, -6999.0, None,2020-04-01 13:00:00, None, -6999.0,14
None, 10.2, 10.16, 2.4, -0.3, None, 10.5, -6999.0, None,2020-04-01 14:00:00, None, -6999.0,14
None, 8.2, 8.21, 2.4, None, None, 10.5, -6999.0, None,2020-04-01 15:00:00, None, -6999.0,14
None, 7.4, 7.421, 2.4, 0.6, None, 10.5, -6999.0, None,2020-04-01 16:00:00, None, -6999.0,14
None, 6.6, 6.571, 2.4, -0.8, None, 10.5, -6999.0, None,2020-04-01 17:00:00, None, -6999.0,14
None, 5.7, 5.722, 2.4, 0.0, None, 10.5, -6999.0, None,2020-04-01 18:00:00, None, -6999.0,14
None, 4.5, 4.462, 4.5, 0.0, None, 5.7, -6999.0, None,2020-04-01 19:00:00, None, -6999.0,14
None, 2.5, 2.467, 2.5, 0.0, None, 5.7, -6999.0, None,2020-04-01 20:00:00, None, -6999.0,14
None, 1.2, 1.215, 1.2, 0.1, None, 5.7, -6999.0, None,2020-04-01 21:00:00, None, -6999.0,14
None, 0.7, 0.691, 0.7, 0.3, None, 5.7, -6999.0, None,2020-04-01 22:00:00, None, -6999.0,14
None, 0.4, 0.436, 0.5, -0.2, None, 5.7, -6999.0, None,2020-04-01 23:00:00, None, -6999.0,14
None, 0.3, 0.33, 0.3, 0.2, None, 5.7, -6999.0, None,2020-04-02 00:00:00, None, -6999.0,14
None, 0.3, 0.307, 0.3, 0.0, None, 5.7, -6999.0, None,2020-04-02 01:00:00, None, -6999.0,14
None, 0.1, 0.147, 0.2, 0.5, None, 5.7, -6999.0, None,2020-04-02 02:00:00, None, -6999.0,14
None, -0.3, -0.307, -0.3, -0.2, None, 5.7, -6999.0, None,2020-04-02 03:00:00, None, -6999.0,14
None, -0.8, -0.777, -0.8, -0.4, None, 5.7, -6999.0, None,2020-04-02 04:00:00, None, -6999.0,14
None, -1.1, -1.053, -1.1, 0.4, None, 5.7, -6999.0, None,2020-04-02 05:00:00, None, -6999.0,14
None, -1.4, -1.417, -1.4, -0.2, None, 5.7, -6999.0, None,2020-04-02 06:00:00, None, -6999.0,14
None, -1.7, -1.698, -1.7, 0.0, None, -1.4, -6999.0, None,2020-04-02 07:00:00, None, -6999.0,14
None, -1.5, -1.48, -1.8, 0.1, None, -1.4, -6999.0, None,2020-04-02 08:00:00, None, -6999.0,14
None, -0.5, -0.468, -1.8, 0.0, None, -0.5, -6999.0, None,2020-04-02 09:00:00, None, -6999.0,14
None, 1.6, 1.587, -1.8, -0.5, None, 1.6, -6999.0, None,2020-04-02 10:00:00, None, -6999.0,14
None, 4.5, 4.543, -1.8, -0.3, None, 4.5, -6999.0, None,2020-04-02 11:00:00, None, -6999.0,14
None, 5.9, 5.851, -1.8, 0.1, None, 5.8, -6999.0, None,2020-04-02 12:00:00, None, -6999.0,14
None, 7.4, 7.405, -1.8, 0.0, None, 7.4, -6999.0, None,2020-04-02 13:00:00, None, -6999.0,14
None, 10.9, 10.89, -1.8, 0.0, None, 10.8, -6999.0, None,2020-04-02 14:00:00, None, -6999.0,14
None, 14.1, 14.1, -1.8, 0.0, None, 14.1, -6999.0, None,2020-04-02 15:00:00, None, -6999.0,14
None, 13.2, 13.22, -1.8, 0.0, None, 14.6, -6999.0, None,2020-04-02 16:00:00, None, -6999.0,14
None, 11.3, 11.32, -1.8, 0.0, None, 14.6, -6999.0, None,2020-04-02 17:00:00, None, -6999.0,14
None, 9.4, 9.44, -1.8, -0.2, None, 14.6, -6999.0, None,2020-04-02 18:00:00, None, -6999.0,14
None, 7.5, 7.513, 7.5, -0.8, None, 9.5, -6999.0, None,2020-04-02 19:00:00, None, -6999.0,14
None, 5.4, 5.375, 5.4, 0.0, None, 9.5, -6999.0, None,2020-04-02 20:00:00, None, -6999.0,14
None, 4.0, 4.038, 4.1, 0.0, None, 9.5, -6999.0, None,2020-04-02 21:00:00, None, -6999.0,14
None, 3.6, 3.551, 3.6, 0.0, None, 9.5, -6999.0, None,2020-04-02 22:00:00, None, -6999.0,14
None, 2.7, 2.672, 2.7, 0.8, None, 9.5, -6999.0, None,2020-04-02 23:00:00, None, -6999.0,14
None, 2.2, 2.162, 2.2, 0.3, None, 9.5, -6999.0, None,2020-04-03 00:00:00, None, -6999.0,14
None, 1.9, 1.86, 1.9, 1.0, None, 9.5, -6999.0, None,2020-04-03 01:00:00, None, -6999.0,14
None, 1.8, 1.755, 1.8, 0.0, None, 9.5, -6999.0, None,2020-04-03 02:00:00, None, -6999.0,14
None, 1.7, 1.735, 1.7, 0.0, None, 9.5, -6999.0, None,2020-04-03 03:00:00, None, -6999.0,14
None, 1.6, 1.606, 1.6, 0.9, None, 9.5, -6999.0, None,2020-04-03 04:00:00, None, -6999.0,14
None, 1.2, 1.178, 1.2, 1.0, None, 9.5, -6999.0, None,2020-04-03 05:00:00, None, -6999.0,14
None, 1.0, 0.969, 1.0, 0.1, None, 9.5, -6999.0, None,2020-04-03 06:00:00, None, -6999.0,14
None, 0.9, 0.946, 0.9, 0.0, None, 1.0, -6999.0, None,2020-04-03 07:00:00, None, -6999.0,14
None, 1.3, 1.304, 0.9, 0.0, None, 1.3, -6999.0, None,2020-04-03 08:00:00, None, -6999.0,14
None, 2.1, 2.072, 0.9, 0.0, None, 2.1, -6999.0, None,2020-04-03 09:00:00, None, -6999.0,14
None, 3.6, 3.577, 0.9, -0.1, None, 3.5, -6999.0, None,2020-04-03 10:00:00, None, -6999.0,14
None, 5.8, 5.765, 0.9, 0.0, None, 5.8, -6999.0, None,2020-04-03 11:00:00, None, -6999.0,14
None, 6.9, 6.944, 0.9, 0.1, None, 6.9, -6999.0, None,2020-04-03 12:00:00, None, -6999.0,14
None, 8.7, 8.71, 0.9, 0.0, None, 9.4, -6999.0, None,2020-04-03 13:00:00, None, -6999.0,14
None, 7.0, 6.957, 0.9, -0.2, None, 9.4, -6999.0, None,2020-04-03 14:00:00, None, -6999.0,14
None, 6.9, 6.88, 0.9, -0.3, None, 9.4, -6999.0, None,2020-04-03 15:00:00, None, -6999.0,14
None, None, 4.262, None, None, None, None, None, None,2020-04-03 16:00:00, None, None,14
None, None, 3.935, None, None, None, None, None, None,2020-04-03 17:00:00, None, None,14
None, 4.6, 4.62, 0.9, 0.0, None, 9.4, -6999.0, None,2020-04-03 18:00:00, None, -6999.0,14
None, 5.1, 5.112, 4.6, 0.0, None, 5.2, -6999.0, None,2020-04-03 19:00:00, None, -6999.0,14
None, 3.8, 3.799, 3.8, 0.0, None, 5.2, -6999.0, None,2020-04-03 20:00:00, None, -6999.0,14
None, 2.3, 2.347, 2.4, 0.0, None, 5.2, -6999.0, None,2020-04-03 21:00:00, None, -6999.0,14
None, 1.2, 1.245, 1.3, 0.0, None, 5.2, -6999.0, None,2020-04-03 22:00:00, None, -6999.0,14
None, 0.8, 0.82, 0.8, 0.0, None, 5.2, -6999.0, None,2020-04-03 23:00:00, None, -6999.0,14
None, 1.0, 1.032, 0.8, 0.0, None, 5.2, -6999.0, None,2020-04-04 00:00:00, None, -6999.0,14
None, 0.3, 0.294, 0.3, 0.0, None, 5.2, -6999.0, None,2020-04-04 01:00:00, None, -6999.0,14
None, -1.0, -0.99, -1.0, 0.0, None, 5.2, -6999.0, None,2020-04-04 02:00:00, None, -6999.0,14
None, -1.7, -1.687, -1.7, 0.0, None, 5.2, -6999.0, None,2020-04-04 03:00:00, None, -6999.0,14
