pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -2.378, 0.8, -6999.0, 0.0, 0.0, -6999.0, -2.4, -2.7, 0.2, 0.0, -6999.0,2020-04-01 00:00:00, -6999.0, -6999.0,14
None, -2.615, 0.8, -6999.0, 0.0, 0.0, -6999.0, -2.6, -2.7, -0.2, 0.0, -6999.0,2020-04-01 01:00:00, -6999.0, -6999.0,14
None, -3.362, 0.8, -6999.0, 0.0, 0.0, -6999.0, -3.4, -3.4, 0.1, 0.0, -6999.0,2020-04-01 02:00:00, -6999.0, -6999.0,14
None, -4.075, 0.8, -6999.0, 0.0, 0.0, -6999.0, -4.1, -4.1, 0.0, 0.0, -6999.0,2020-04-01 03:00:00, -6999.0, -6999.0,14
None, -4.484, 0.8, -6999.0, 0.0, 0.0, -6999.0, -4.5, -4.5, 0.0, 0.0, -6999.0,2020-04-01 04:00:00, -6999.0, -6999.0,14
None, -4.933, 0.8, -6999.0, 0.0, 0.0, -6999.0, -4.9, -5.0, 0.2, 0.0, -6999.0,2020-04-01 05:00:00, -6999.0, -6999.0,14
None, -5.461, 0.8, -6999.0, 0.0, 0.0, -6999.0, -5.5, -5.5, -0.3, 0.0, -6999.0,2020-04-01 06:00:00, -6999.0, -6999.0,14
None, -5.759, -5.4, -6999.0, 0.0, 0.0, -6999.0, -5.8, -5.8, 0.2, 0.0, -6999.0,2020-04-01 07:00:00, -6999.0, -6999.0,14
None, -6.019, -5.4, -6999.0, 0.0, 0.0, -6999.0, -6.0, -6.1, 0.4, 0.0, -6999.0,2020-04-01 08:00:00, -6999.0, -6999.0,14
None, -6.106, -5.4, -6999.0, 0.0, 0.0, -6999.0, -6.1, -6.3, 0.0, 0.0, -6999.0,2020-04-01 09:00:00, -6999.0, -6999.0,14
None, -6.203, -5.4, -6999.0, 0.0, 0.0, -6999.0, -6.2, -6.4, 0.1, 0.0, -6999.0,2020-04-01 10:00:00, -6999.0, -6999.0,14
None, -4.989, -5.0, -6999.0, 0.0, 0.0, -6999.0, -5.0, -6.4, -0.2, 0.0, -6999.0,2020-04-01 11:00:00, -6999.0, -6999.0,14
None, -3.058, -3.1, -6999.0, 0.0, 0.0, -6999.0, -3.1, -6.4, 0.0, 0.0, -6999.0,2020-04-01 12:00:00, -6999.0, -6999.0,14
None, -2.107, -1.6, -6999.0, 0.0, 0.0, -6999.0, -2.1, -6.4, -0.3, 0.0, -6999.0,2020-04-01 13:00:00, -6999.0, -6999.0,14
None, -1.817, -1.3, -6999.0, 0.0, 0.0, -6999.0, -1.8, -6.4, -0.5, 0.0, -6999.0,2020-04-01 14:00:00, -6999.0, -6999.0,14
None, -1.687, -1.3, -6999.0, 0.0, 0.0, -6999.0, -1.7, -6.4, -0.4, 0.0, -6999.0,2020-04-01 15:00:00, -6999.0, -6999.0,14
None, -1.498, -1.3, -6999.0, 0.0, 0.0, -6999.0, -1.5, -6.4, 0.0, 0.0, -6999.0,2020-04-01 16:00:00, -6999.0, -6999.0,14
