max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-7.8,-6999.0,11.8,6.5,-6999.0,-11.6,-11.9, 0.0,28.0,0.0,2020-04-01 00:00:00,360.0,-6999.0,14
-7.8,-6999.0,11.2,6.6,-6999.0,-11.8,-11.9, 0.0,28.0,0.0,2020-04-01 01:00:00,360.0,-6999.0,14
-7.8,-6999.0,11.7,6.4,-6999.0,-12.4,-12.5, 0.0,38.0,0.0,2020-04-01 02:00:00,360.0,-6999.0,14
-7.8,-6999.0,14.0,7.7,-6999.0,-11.9,-12.5, 0.0,36.0,0.0,2020-04-01 03:00:00,359.0,-6999.0,14
-7.8,-6999.0,14.5,9.4,-6999.0,-12.0,-12.5, 0.0,29.0,0.0,2020-04-01 04:00:00,359.0,-6999.0,14
-7.8,-6999.0,15.2,9.5,-6999.0,-12.6,-12.6, 0.0,26.0,0.0,2020-04-01 05:00:00,359.0,-6999.0,14
-7.8,-6999.0,15.6,8.1,-6999.0,-12.5,-12.7, 0.0,18.0,0.0,2020-04-01 06:00:00,359.0,-6999.0,14
-12.4,-6999.0,15.9,10.0,-6999.0,-13.0,-13.2, 0.0,26.0,0.0,2020-04-01 07:00:00,359.0,-6999.0,14
-11.9,-6999.0,18.0,10.3,-6999.0,-11.9,-13.2, 0.0,23.0,0.0,2020-04-01 08:00:00,358.0,-6999.0,14
-10.9,-6999.0,20.0,10.9,-6999.0,-11.1,-13.2, 0.0,32.0,0.0,2020-04-01 09:00:00,358.0,-6999.0,14
-10.6,-6999.0,20.5,12.1,-6999.0,-10.6,-13.2, 0.0,47.0,0.0,2020-04-01 10:00:00,358.0,-6999.0,14
-9.4,-6999.0,21.5,11.7,-6999.0,-9.7,-13.2, 0.0,52.0,0.0,2020-04-01 11:00:00,358.0,-6999.0,14
-8.7,-6999.0,20.0,10.7,-6999.0,-8.8,-13.2, 0.0,53.0,0.0,2020-04-01 12:00:00,357.0,-6999.0,14
-7.3,-6999.0,18.8,9.6,-6999.0,-8.0,-13.2, 0.0,55.0,0.0,2020-04-01 13:00:00,357.0,-6999.0,14
-5.3,-6999.0,17.2,6.8,-6999.0,-6.7,-13.2, 0.0,74.0,0.0,2020-04-01 14:00:00,357.0,-6999.0,14
-4.2,-6999.0,17.7,6.2,-6999.0,-5.1,-13.2, 0.0,86.0,0.0,2020-04-01 15:00:00,356.0,-6999.0,14
-4.2,-6999.0,13.6,5.1,-6999.0,-5.3,-13.2, 0.0,56.0,0.0,2020-04-01 16:00:00,356.0,-6999.0,14
-4.2,-6999.0,14.5,5.8,-6999.0,-5.9,-13.2, 0.0,59.0,0.0,2020-04-01 17:00:00,356.0,-6999.0,14
-4.2,-6999.0,13.2,4.5,-6999.0,-5.7,-13.2, 0.0,45.0,0.0,2020-04-01 18:00:00,356.0,-6999.0,14
-5.6,-6999.0,10.8,3.9,-6999.0,-6.5,-6.6, 0.0,16.0,0.0,2020-04-01 19:00:00,356.0,-6999.0,14
-5.3,-6999.0,8.7,3.7,-6999.0,-8.0,-8.2, 0.0,359.0,0.0,2020-04-01 20:00:00,356.0,-6999.0,14
-5.3,-6999.0,11.1,5.3,-6999.0,-7.9,-8.5, 0.0,13.0,0.0,2020-04-01 21:00:00,355.0,-6999.0,14
-5.3,-6999.0,10.4,6.6,-6999.0,-8.1,-8.5, 0.0,12.0,0.0,2020-04-01 22:00:00,355.0,-6999.0,14
-5.3,-6999.0,10.2,6.3,-6999.0,-8.5,-8.9, 0.0,9.0,0.0,2020-04-01 23:00:00,355.0,-6999.0,14
-5.3,-6999.0,10.2,6.7,-6999.0,-9.0,-9.2, 0.0,23.0,0.0,2020-04-02 00:00:00,355.0,-6999.0,14
-5.3,-6999.0,13.2,7.4,-6999.0,-8.9,-9.4, 0.0,25.0,0.0,2020-04-02 01:00:00,354.0,-6999.0,14
-5.3,-6999.0,14.1,7.2,-6999.0,-9.4,-9.7, 0.0,29.0,0.0,2020-04-02 02:00:00,354.0,-6999.0,14
-5.3,-6999.0,10.4,6.4,-6999.0,-9.9,-9.9, 0.0,28.0,0.0,2020-04-02 03:00:00,354.0,-6999.0,14
-5.3,-6999.0,15.5,8.0,-6999.0,-10.1,-10.4, 0.0,30.0,0.0,2020-04-02 04:00:00,354.0,-6999.0,14
-5.3,-6999.0,11.7,7.6,-6999.0,-10.6,-10.9, 0.0,36.0,0.0,2020-04-02 05:00:00,354.0,-6999.0,14
-5.3,-6999.0,16.0,8.4,-6999.0,-9.7,-10.9, 0.0,36.0,0.0,2020-04-02 06:00:00,354.0,-6999.0,14
-9.4,-6999.0,14.2,7.3,-6999.0,-9.7,-10.0, 0.0,30.0,0.0,2020-04-02 07:00:00,354.0,-6999.0,14
-9.1,-6999.0,14.1,6.7,-6999.0,-9.1,-10.0, 0.0,32.0,0.0,2020-04-02 08:00:00,354.0,-6999.0,14
-9.1,-6999.0,13.6,6.9,-6999.0,-9.7,-10.0, 0.0,52.0,0.0,2020-04-02 09:00:00,353.0,-6999.0,14
-8.3,-6999.0,16.0,8.5,-6999.0,-8.8,-10.0, 0.0,57.0,0.0,2020-04-02 10:00:00,353.0,-6999.0,14
-6.8,-6999.0,14.5,7.1,-6999.0,-7.9,-10.0, 0.0,67.0,0.0,2020-04-02 11:00:00,353.0,-6999.0,14
-5.9,-6999.0,14.0,6.3,-6999.0,-6.0,-10.0, 0.0,82.0,0.0,2020-04-02 12:00:00,353.0,-6999.0,14
-3.3,-6999.0,11.9,4.8,-6999.0,-3.6,-10.0, 0.0,105.0,0.0,2020-04-02 13:00:00,352.0,-6999.0,14
-2.7,-6999.0,10.7,4.0,-6999.0,-2.9,-10.0, 0.0,124.0,0.0,2020-04-02 14:00:00,352.0,-6999.0,14
-2.7,-6999.0,13.6,4.8,-6999.0,-5.6,-10.0, 0.0,207.0,0.0,2020-04-02 15:00:00,352.0,-6999.0,14
-2.7,-6999.0,9.4,3.3,-6999.0,-5.5,-10.0, 0.0,203.0,0.0,2020-04-02 16:00:00,352.0,-6999.0,14
-1.9,-6999.0,12.6,2.6,-6999.0,-4.7,-10.0, 0.0,211.0,0.0,2020-04-02 17:00:00,352.0,-6999.0,14
-1.9,-6999.0,14.6,5.7,-6999.0,-3.9,-10.0, 0.0,222.0,0.0,2020-04-02 18:00:00,352.0,-6999.0,14
-3.9,-6999.0,9.7,2.5,-6999.0,-5.2,-5.4, 0.0,238.0,0.0,2020-04-02 19:00:00,351.0,-6999.0,14
-3.9,-6999.0,8.0,3.1,-6999.0,-8.9,-9.3, 0.0,303.0,0.0,2020-04-02 21:00:00,351.0,-6999.0,14
-3.9,-6999.0,10.4,5.2,-6999.0,-9.1,-9.4, 0.0,318.0,0.0,2020-04-02 22:00:00,351.0,-6999.0,14
-3.9,-6999.0,10.6,6.5,-6999.0,-9.4,-9.4, 0.0,323.0,0.0,2020-04-02 23:00:00,351.0,-6999.0,14
-3.9,-6999.0,8.5,5.3,-6999.0,-10.3,-10.6, 0.0,332.0,0.0,2020-04-03 00:00:00,351.0,-6999.0,14
-3.9,-6999.0,8.5,5.4,-6999.0,-10.7,-10.7, 0.0,329.0,0.0,2020-04-03 01:00:00,350.0,-6999.0,14
-3.9,-6999.0,6.0,3.9,-6999.0,-11.2,-11.3, 0.0,340.0,0.0,2020-04-03 02:00:00,350.0,-6999.0,14
-3.9,-6999.0,9.9,4.8,-6999.0,-10.9,-11.5, 0.0,325.0,0.0,2020-04-03 03:00:00,350.0,-6999.0,14
-3.9,-6999.0,9.6,3.3,-6999.0,-11.5,-12.0, 0.0,304.0,0.0,2020-04-03 04:00:00,350.0,-6999.0,14
-3.9,-6999.0,9.1,3.3,-6999.0,-11.3,-12.4, 0.0,293.0,0.0,2020-04-03 05:00:00,350.0,-6999.0,14
-3.9,-6999.0,6.9,1.6,-6999.0,-12.8,-13.0, 0.0,300.0,0.0,2020-04-03 06:00:00,350.0,-6999.0,14
-12.7,-6999.0,5.3,1.5,-6999.0,-13.1,-13.4, 0.0,334.0,0.0,2020-04-03 07:00:00,350.0,-6999.0,14
-11.9,-6999.0,3.6,1.3,-6999.0,-11.9,-13.7, 0.0,306.0,0.0,2020-04-03 08:00:00,350.0,-6999.0,14
-9.9,-6999.0,11.2,3.9,-6999.0,-9.9,-13.7, 0.0,62.0,0.0,2020-04-03 09:00:00,350.0,-6999.0,14
-8.0,-6999.0,12.7,6.6,-6999.0,-8.2,-13.7, 0.0,68.0,0.0,2020-04-03 10:00:00,350.0,-6999.0,14
-8.0,-6999.0,16.7,8.2,-6999.0,-8.8,-13.7, 0.0,70.0,0.0,2020-04-03 11:00:00,350.0,-6999.0,14
-6.2,-6999.0,13.0,4.9,-6999.0,-6.4,-13.7, 0.0,89.0,0.0,2020-04-03 12:00:00,350.0,-6999.0,14
-4.5,-6999.0,11.2,3.4,-6999.0,-5.2,-13.7, 0.0,133.0,0.0,2020-04-03 13:00:00,349.0,-6999.0,14
-4.5,-6999.0,13.3,3.5,-6999.0,-5.5,-13.7, 0.0,176.0,0.0,2020-04-03 14:00:00,349.0,-6999.0,14
-3.7,-6999.0,11.8,4.3,-6999.0,-5.4,-13.7, 0.0,183.0,0.0,2020-04-03 15:00:00,349.0,-6999.0,14
-3.1,-6999.0,9.7,2.3,-6999.0,-5.7,-13.7, 0.0,100.0,0.0,2020-04-03 18:00:00,349.0,-6999.0,14
-5.3,-6999.0,7.7,0.9,-6999.0,-6.2,-6.4, 0.0,39.0,0.0,2020-04-03 19:00:00,349.0,-6999.0,14
-5.3,-6999.0,5.0,1.4,-6999.0,-7.5,-7.5, 0.0,200.0,0.0,2020-04-03 20:00:00,349.0,-6999.0,14
-5.3,-6999.0,8.5,1.4,-6999.0,-8.7,-8.8, 0.0,319.0,0.0,2020-04-03 21:00:00,349.0,-6999.0,14
-5.3,-6999.0,8.9,4.0,-6999.0,-8.5,-8.8, 0.0,294.0,0.0,2020-04-03 22:00:00,349.0,-6999.0,14
-5.3,-6999.0,14.3,5.0,-6999.0,-8.3,-8.8, 0.0,293.0,0.0,2020-04-03 23:00:00,348.0,-6999.0,14
-5.3,-6999.0,15.0,5.9,-6999.0,-8.1,-8.8, 0.0,277.0,0.0,2020-04-04 00:00:00,348.0,-6999.0,14
-5.3,-6999.0,11.2,5.4,-6999.0,-8.5,-8.8, 0.0,285.0,0.0,2020-04-04 01:00:00,348.0,-6999.0,14
-5.3,-6999.0,8.2,4.2,-6999.0,-9.3,-9.3, 0.0,291.0,0.0,2020-04-04 02:00:00,348.0,-6999.0,14
-5.3,-6999.0,5.8,3.2,-6999.0,-10.0,-10.0, 0.0,302.0,0.0,2020-04-04 03:00:00,348.0,-6999.0,14
-5.3,-6999.0,7.1,3.2,-6999.0,-10.7,-10.7, 0.0,313.0,0.0,2020-04-04 04:00:00,348.0,-6999.0,14
-5.3,-6999.0,3.4,1.7,-6999.0,-10.5,-10.7, 0.0,322.0,0.0,2020-04-04 05:00:00,348.0,-6999.0,14
-5.3,-6999.0,3.0,1.4,-6999.0,-10.9,-11.1, 0.0,310.0,0.0,2020-04-04 06:00:00,347.0,-6999.0,14
-10.5,-6999.0,5.7,2.5,-6999.0,-10.7,-11.0, 0.0,16.0,0.0,2020-04-04 07:00:00,347.0,-6999.0,14
-8.5,-6999.0,8.5,4.3,-6999.0,-8.5,-11.0, 0.0,26.0,0.0,2020-04-04 08:00:00,347.0,-6999.0,14
-7.1,-6999.0,12.8,6.5,-6999.0,-7.1,-11.0, 0.0,56.0,0.0,2020-04-04 09:00:00,347.0,-6999.0,14
-6.0,-6999.0,12.2,6.3,-6999.0,-6.9,-11.0, 0.0,64.0,0.0,2020-04-04 10:00:00,347.0,-6999.0,14
-4.4,-6999.0,13.3,6.0,-6999.0,-4.6,-11.0, 0.0,74.0,0.0,2020-04-04 11:00:00,347.0,-6999.0,14
-3.3,-6999.0,13.5,5.7,-6999.0,-3.3,-11.0, 0.0,85.0,0.0,2020-04-04 12:00:00,347.0,-6999.0,14
-0.8,-6999.0,13.6,3.9,-6999.0,-3.6,-11.0, 0.0,195.0,0.0,2020-04-04 15:00:00,347.0,-6999.0,14
-0.8,-6999.0,13.1,2.7,-6999.0,-1.6,-11.0, 0.0,209.0,0.0,2020-04-04 16:00:00,346.0,-6999.0,14
-0.8,-6999.0,18.0,3.7,-6999.0,-3.2,-11.0, 0.0,313.0,0.0,2020-04-04 17:00:00,347.0,-6999.0,14
-0.8,-6999.0,15.1,5.2,-6999.0,-3.1,-11.0, 0.0,297.0,0.0,2020-04-04 18:00:00,346.0,-6999.0,14
-2.6,-6999.0,14.8,4.9,-6999.0,-3.4,-3.7, 0.0,280.0,0.0,2020-04-04 19:00:00,346.0,-6999.0,14
-2.6,-6999.0,17.6,8.5,-6999.0,-5.8,-6.1, 0.0,313.0,0.0,2020-04-04 21:00:00,346.0,-6999.0,14
-2.6,-6999.0,18.3,9.1,-6999.0,-5.4,-6.1, 0.0,312.0,0.0,2020-04-04 22:00:00,346.0,-6999.0,14
-2.6,-6999.0,19.0,8.9,-6999.0,-5.6,-6.1, 0.0,318.0,0.0,2020-04-04 23:00:00,346.0,-6999.0,14
-2.6,-6999.0,15.5,8.0,-6999.0,-6.1,-6.4, 0.0,316.0,0.0,2020-04-05 00:00:00,346.0,-6999.0,14
-2.6,-6999.0,14.6,8.1,-6999.0,-6.4,-6.6, 0.0,318.0,0.0,2020-04-05 01:00:00,345.0,-6999.0,14
-2.6,-6999.0,12.6,7.9,-6999.0,-6.9,-7.1, 0.0,316.0,0.0,2020-04-05 02:00:00,345.0,-6999.0,14
-5.1,-6999.0,11.2,2.6,-6999.0,-5.2,-9.0, 0.0,71.0,0.0,2020-04-05 09:00:00,345.0,-6999.0,14
-4.2,-6999.0,12.6,7.2,-6999.0,-4.2,-9.0, 0.0,63.0,0.0,2020-04-05 10:00:00,345.0,-6999.0,14
