pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,-8.15,61.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 00:00:00, None,14
None,-8.54,62.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 01:00:00, None,14
None,-9.15,63.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 02:00:00, None,14
None,-10.11,64.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 03:00:00, None,14
None,-10.32,65.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 04:00:00, None,14
None,-10.77,66.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 05:00:00, None,14
None,-10.73,66.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 06:00:00, None,14
None,-10.32,59.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 07:00:00, None,14
None,-10.53,57.82, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 08:00:00, None,14
None,-10.2,56.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 09:00:00, None,14
None,-8.99,48.84, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 10:00:00, None,14
None,-7.573,44.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 11:00:00, None,14
None,-6.48,43.37, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 12:00:00, None,14
None,-6.514,41.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 13:00:00, None,14
None,-5.511,41.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 14:00:00, None,14
None,-4.567,39.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 15:00:00, None,14
None,-4.085,37.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 16:00:00, None,14
None,-4.046,36.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 17:00:00, None,14
None,-3.953,36.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 18:00:00, None,14
None,-4.543,38.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 19:00:00, None,14
None,-5.932,43.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 20:00:00, None,14
None,-7.057,48.11, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 21:00:00, None,14
None,-7.815,50.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 22:00:00, None,14
None,-8.09,49.89, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-01 23:00:00, None,14
None,-8.69,55.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-02 00:00:00, None,14
None,-9.75,57.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-02 01:00:00, None,14
None,-10.35,61.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-02 02:00:00, None,14
None,-11.24,62.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-02 03:00:00, None,14
None,-11.68,66.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-02 04:00:00, None,14
