pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.503, 87.0, 3.3, 2.5, 54.51, 0.192, 230.2, -4.0, 0.2, -2.5, -2.6, 1013.5, 0.0, -4.0, 930.0, 230.0, 0.0, 87.0,2020-04-01 00:00:00, 41.0, 41.05, 930.0,14
None, -2.55, 87.0, 3.3, 3.8, 57.04, 0.608, 176.8, -4.0, 0.6, -2.6, -2.6, 1014.5, -0.1, -4.0, 931.0, 177.0, 0.0, 87.0,2020-04-01 01:00:00, 41.0, 40.98, 931.0,14
None, -2.307, 86.9, 3.3, 2.6, 68.77, 0.21, 272.1, -4.0, 0.2, -2.3, -2.6, 1014.2, 0.1, -4.0, 931.0, 272.0, 0.0, 87.0,2020-04-01 02:00:00, 41.0, 40.88, 931.0,14
None, -2.654, 87.0, 3.3, 0.0, 54.98, 0.0, 262.7, -4.0, 0.0, -2.7, -2.7, 1014.4, 0.0, -4.0, 931.0, 263.0, 0.0, 87.0,2020-04-01 03:00:00, 41.0, 40.83, 931.0,14
None, -3.027, 87.0, 3.3, 2.2, 38.07, 0.362, 224.8, -5.0, 0.4, -3.0, -3.0, 1014.4, 0.0, -5.0, 931.0, 225.0, 0.0, 87.0,2020-04-01 04:00:00, 41.0, 40.7, 931.0,14
None, -3.059, 87.0, 3.3, 2.5, 69.12, 0.603, 203.3, -5.0, 0.6, -3.1, -3.3, 1014.5, 0.0, -5.0, 931.0, 203.0, 0.0, 87.0,2020-04-01 05:00:00, 41.0, 40.6, 931.0,14
None, -2.59, 86.8, 3.3, 3.1, 60.39, 0.338, 243.9, -4.0, 0.3, -2.6, -3.3, 1014.5, 0.1, -4.0, 931.0, 244.0, 0.0, 87.0,2020-04-01 06:00:00, 41.0, 40.6, 931.0,14
None, -2.106, 86.9, -2.1, 2.3, 57.79, 0.159, 302.7, -4.0, 0.2, -2.1, -2.6, 1015.7, 0.1, -4.0, 932.0, 303.0, 0.0, 87.0,2020-04-01 07:00:00, 41.0, 40.53, 932.0,14
None, -1.414, 86.4, -1.4, 3.9, 43.72, 0.533, 234.5, -3.0, 0.5, -1.4, -2.6, 1015.9, 0.2, -3.0, 932.0, 235.0, 0.0, 86.0,2020-04-01 08:00:00, 40.0, 40.32, 932.0,14
None, 0.16, 85.9, 0.2, 16.4, 21.87, 4.365, 262.7, -2.0, 4.4, 0.2, -2.6, 1015.8, 0.1, -2.0, 932.0, 263.0, 1.0, 86.0,2020-04-01 09:00:00, 41.0, 41.15, 932.0,14
None, 1.717, 86.0, 1.9, 11.3, 39.08, 4.843, 245.2, 0.0, 4.8, 1.7, -2.6, 1015.7, 0.2, 0.0, 932.0, 245.0, 0.0, 86.0,2020-04-01 10:00:00, 41.0, 41.33, 932.0,14
None, 4.01, 85.6, 4.1, 18.6, 39.99, 5.439, 236.7, 2.0, 5.4, 4.0, -2.6, 1015.5, 0.0, 2.0, 932.0, 237.0, 0.0, 86.0,2020-04-01 11:00:00, 41.0, 41.26, 932.0,14
None, 4.875, 85.3, 5.2, 19.3, 41.0, 6.701, 241.8, 3.0, 6.7, 4.9, -2.6, 1014.4, 0.0, 3.0, 931.0, 242.0, -1.0, 85.0,2020-04-01 12:00:00, 41.0, 40.56, 931.0,14
None, 5.018, 85.7, 5.9, 21.5, 38.81, 7.361, 247.5, 3.0, 7.4, 5.0, -2.6, 1014.4, 0.0, 3.0, 931.0, 248.0, 1.0, 86.0,2020-04-01 13:00:00, 42.0, 41.54, 931.0,14
None, 5.995, 85.4, 6.7, 24.1, 57.45, 5.927, 248.0, 4.0, 5.9, 6.0, -2.6, 1013.2, -0.2, 4.0, 930.0, 248.0, -2.0, 85.0,2020-04-01 14:00:00, 40.0, 39.79, 930.0,14
None, 5.164, 85.9, 6.7, 22.6, 33.28, 6.631, 247.6, 3.0, 6.6, 5.2, -2.6, 1013.3, 0.0, 3.0, 930.0, 248.0, 1.0, 86.0,2020-04-01 15:00:00, 40.0, 40.29, 930.0,14
None, 5.299, 85.9, 6.7, 27.0, 34.08, 8.08, 250.3, 3.0, 8.1, 5.3, -2.6, 1013.3, -0.1, 3.0, 930.0, 250.0, -1.0, 86.0,2020-04-01 16:00:00, 40.0, 39.6, 930.0,14
