pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -4.743, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -4.7, -4.8, 0.0, -6999.0, 0.0,2020-04-01 00:00:00, -5.0, None, -6999.0,14
None, -5.254, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -5.3, -5.3, -0.3, -6999.0, 0.0,2020-04-01 01:00:00, -5.0, None, -6999.0,14
None, -5.865, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -5.9, -5.9, 0.0, -6999.0, 0.0,2020-04-01 02:00:00, -5.0, None, -6999.0,14
None, -6.842, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -6.8, -6.8, 0.0, -6999.0, 0.0,2020-04-01 03:00:00, -5.0, None, -6999.0,14
None, -7.84, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.8, -7.8, 0.0, -6999.0, 0.0,2020-04-01 04:00:00, -5.0, None, -6999.0,14
None, -7.76, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.8, -7.8, 0.0, -6999.0, 0.0,2020-04-01 05:00:00, -5.0, None, -6999.0,14
None, -8.38, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.4, -8.4, 0.0, -6999.0, 0.0,2020-04-01 06:00:00, -5.0, None, -6999.0,14
None, -8.93, -8.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.9, -9.2, -0.2, -6999.0, 0.0,2020-04-01 07:00:00, -5.0, None, -6999.0,14
None, -9.2, -8.3, -6999.0, -6999.0, -6999.0, -6999.0, -9.2, -9.3, 0.0, -6999.0, 0.0,2020-04-01 08:00:00, -5.0, None, -6999.0,14
None, -9.74, -8.3, -6999.0, -6999.0, -6999.0, -6999.0, -9.7, -9.8, 0.5, -6999.0, 0.0,2020-04-01 09:00:00, -6.0, None, -6999.0,14
None, -7.94, -7.8, -6999.0, -6999.0, -6999.0, -6999.0, -7.9, -10.0, 0.2, -6999.0, 0.0,2020-04-01 10:00:00, -6.0, None, -6999.0,14
None, -3.904, -3.9, -6999.0, -6999.0, -6999.0, -6999.0, -3.9, -10.0, 0.0, -6999.0, 0.0,2020-04-01 11:00:00, -6.0, None, -6999.0,14
None, -3.678, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -10.0, 0.0, -6999.0, 0.0,2020-04-01 12:00:00, -5.0, None, -6999.0,14
None, -0.701, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -10.0, -0.1, -6999.0, 0.0,2020-04-01 13:00:00, -5.0, None, -6999.0,14
None, 0.03, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, 0.0, -10.0, 0.2, -6999.0, 0.0,2020-04-01 14:00:00, -5.0, None, -6999.0,14
None, -0.683, 1.2, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -10.0, 0.0, -6999.0, -1.0,2020-04-01 15:00:00, -6.0, None, -6999.0,14
None, -0.142, 1.5, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -10.0, 0.0, -6999.0, 0.0,2020-04-01 16:00:00, -6.0, None, -6999.0,14
None, -2.484, 1.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.5, -10.0, 0.2, -6999.0, 0.0,2020-04-01 17:00:00, -5.0, None, -6999.0,14
None, -2.748, 1.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.7, -10.0, 0.0, -6999.0, 0.0,2020-04-01 18:00:00, -5.0, None, -6999.0,14
None, -3.822, -2.7, -6999.0, -6999.0, -6999.0, -6999.0, -3.8, -3.8, 0.0, -6999.0, 0.0,2020-04-01 19:00:00, -5.0, None, -6999.0,14
None, -4.647, -2.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.6, -4.7, 0.0, -6999.0, 0.0,2020-04-01 20:00:00, -5.0, None, -6999.0,14
