pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -1.077, 44.83, 4.3, 45.0, -11.0, -1.1, -1.4, -11.0, 0.0, 0.0,2020-04-01 00:00:00, 3.0, 2.596,14
None, -1.708, 43.06, 4.3, 43.0, -11.0, -1.7, -1.8, -11.0, -0.1, 0.0,2020-04-01 01:00:00, 3.0, 2.671,14
None, -2.251, 44.4, 4.3, 44.0, -12.0, -2.3, -2.4, -12.0, 0.1, 0.0,2020-04-01 02:00:00, 2.0, 2.4,14
None, -2.795, 44.6, 4.3, 45.0, -12.0, -2.8, -2.8, -12.0, 0.0, 0.0,2020-04-01 03:00:00, 2.0, 2.373,14
None, -3.044, 44.77, 4.3, 45.0, -13.0, -3.0, -3.4, -13.0, 0.0, 0.0,2020-04-01 04:00:00, 2.0, 2.279,14
None, -3.36, 44.03, 4.3, 44.0, -13.0, -3.4, -3.6, -13.0, 0.0, 0.0,2020-04-01 05:00:00, 2.0, 2.451,14
None, -3.534, 43.49, 4.3, 43.0, -13.0, -3.5, -3.7, -13.0, 0.0, 0.0,2020-04-01 06:00:00, 2.0, 2.401,14
None, -3.752, 43.88, -3.4, 44.0, -13.0, -3.8, -4.1, -13.0, 0.0, 0.0,2020-04-01 07:00:00, 2.0, 2.482,14
None, -3.935, 44.4, -3.4, 44.0, -13.0, -3.9, -4.2, -13.0, 0.0, 0.0,2020-04-01 08:00:00, 2.0, 2.42,14
None, -3.582, 39.69, -3.4, 40.0, -14.0, -3.6, -4.2, -14.0, 0.0, 0.0,2020-04-01 09:00:00, 3.0, 2.506,14
None, -2.346, 36.45, -2.4, 36.0, -13.0, -2.3, -4.2, -13.0, 0.0, 0.0,2020-04-01 10:00:00, 2.0, 2.475,14
None, -1.691, 35.84, -1.2, 36.0, -13.0, -1.7, -4.2, -13.0, 0.0, -1.0,2020-04-01 11:00:00, 2.0, 1.914,14
