WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
0.0, None,70.2, None,2021-03-12 00:00:00, None,11
86.3, None,72.4, None,2021-03-12 01:00:00, None,11
100.6, None,71.5, None,2021-03-12 02:00:00, None,11
89.2, None,69.5, None,2021-03-12 03:00:00, None,11
94.1, None,69.8, None,2021-03-12 04:00:00, None,11
89.1, None,69.9, None,2021-03-12 05:00:00, None,11
97.6, None,72.8, None,2021-03-12 06:00:00, None,11
89.9, None,74.0, None,2021-03-12 07:00:00, None,11
89.2, None,73.5, None,2021-03-12 08:00:00, None,11
95.9, None,69.3, None,2021-03-12 09:00:00, None,11
269.1, None,60.8, None,2021-03-12 10:00:00, None,11
279.2, None,55.4, None,2021-03-12 11:00:00, None,11
286.5, None,55.6, None,2021-03-12 12:00:00, None,11
311.1, None,54.5, None,2021-03-12 13:00:00, None,11
300.4, None,53.2, None,2021-03-12 14:00:00, None,11
301.8, None,51.4, None,2021-03-12 15:00:00, None,11
300.6, None,51.7, None,2021-03-12 16:00:00, None,11
298.2, None,52.7, None,2021-03-12 17:00:00, None,11
110.3, None,58.6, None,2021-03-12 18:00:00, None,11
100.7, None,68.9, None,2021-03-12 19:00:00, None,11
273.0, None,75.2, None,2021-03-12 20:00:00, None,11
273.6, None,78.7, None,2021-03-12 21:00:00, None,11
93.2, None,82.9, None,2021-03-12 22:00:00, None,11
89.1, None,84.3, None,2021-03-12 23:00:00, None,11
94.4, None,86.4, None,2021-03-13 00:00:00, None,11
92.7, None,87.8, None,2021-03-13 01:00:00, None,11
92.9, None,87.5, None,2021-03-13 02:00:00, None,11
95.8, None,87.3, None,2021-03-13 03:00:00, None,11
106.5, None,86.6, None,2021-03-13 04:00:00, None,11
99.3, None,88.0, None,2021-03-13 05:00:00, None,11
97.7, None,86.5, None,2021-03-13 06:00:00, None,11
95.1, None,80.7, None,2021-03-13 07:00:00, None,11
90.7, None,71.6, None,2021-03-13 08:00:00, None,11
95.7, None,58.3, None,2021-03-13 09:00:00, None,11
102.0, None,47.2, None,2021-03-13 10:00:00, None,11
101.5, None,42.1, None,2021-03-13 11:00:00, None,11
98.7, None,40.8, None,2021-03-13 12:00:00, None,11
104.9, None,37.5, None,2021-03-13 13:00:00, None,11
110.9, None,34.0, None,2021-03-13 14:00:00, None,11
107.2, None,32.3, None,2021-03-13 15:00:00, None,11
96.0, None,33.4, None,2021-03-13 16:00:00, None,11
102.9, None,34.7, None,2021-03-13 17:00:00, None,11
102.3, None,42.5, None,2021-03-13 18:00:00, None,11
279.5, None,55.8, None,2021-03-13 19:00:00, None,11
108.4, None,63.5, None,2021-03-13 20:00:00, None,11
103.3, None,66.1, None,2021-03-13 21:00:00, None,11
99.9, None,62.2, None,2021-03-13 22:00:00, None,11
98.4, None,63.0, None,2021-03-13 23:00:00, None,11
98.2, None,70.3, None,2021-03-14 00:00:00, None,11
98.0, None,71.5, None,2021-03-14 01:00:00, None,11
94.2, None,74.5, None,2021-03-14 03:00:00, None,11
111.1, None,72.4, None,2021-03-14 04:00:00, None,11
262.2, None,69.8, None,2021-03-14 05:00:00, None,11
289.5, None,73.8, None,2021-03-14 06:00:00, None,11
279.8, None,88.1, None,2021-03-14 07:00:00, None,11
276.1, None,91.1, None,2021-03-14 08:00:00, None,11
281.9, None,85.6, None,2021-03-14 09:00:00, None,11
281.3, None,79.1, None,2021-03-14 10:00:00, None,11
289.1, None,70.8, None,2021-03-14 11:00:00, None,11
287.0, None,64.8, None,2021-03-14 12:00:00, None,11
