WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
168.5,2021-03-12 00:00:00, None,81.7,11
149.0,2021-03-12 01:00:00, None,86.0,11
136.5,2021-03-12 02:00:00, None,90.3,11
147.0,2021-03-12 03:00:00, None,94.0,11
147.2,2021-03-12 04:00:00, None,89.7,11
247.3,2021-03-12 05:00:00, None,87.8,11
152.0,2021-03-12 06:00:00, None,89.6,11
142.3,2021-03-12 07:00:00, None,90.1,11
65.3,2021-03-12 08:00:00, None,86.9,11
327.7,2021-03-12 09:00:00, None,79.8,11
314.5,2021-03-12 10:00:00, None,67.7,11
56.2,2021-03-12 11:00:00, None,44.6,11
63.5,2021-03-12 12:00:00, None,39.8,11
316.8,2021-03-12 13:00:00, None,35.9,11
164.7,2021-03-12 14:00:00, None,32.9,11
304.0,2021-03-12 15:00:00, None,33.1,11
211.2,2021-03-12 16:00:00, None,32.5,11
305.1,2021-03-12 17:00:00, None,46.1,11
300.7,2021-03-12 18:00:00, None,58.3,11
303.7,2021-03-12 19:00:00, None,58.9,11
269.1,2021-03-12 20:00:00, None,57.4,11
235.6,2021-03-12 21:00:00, None,65.1,11
296.2,2021-03-12 22:00:00, None,82.9,11
303.0,2021-03-12 23:00:00, None,82.5,11
175.1,2021-03-13 00:00:00, None,74.8,11
186.1,2021-03-13 01:00:00, None,84.6,11
284.1,2021-03-13 02:00:00, None,83.8,11
178.9,2021-03-13 03:00:00, None,81.4,11
132.4,2021-03-13 04:00:00, None,96.3,11
159.3,2021-03-13 05:00:00, None,87.1,11
169.0,2021-03-13 06:00:00, None,99.7,11
208.0,2021-03-13 07:00:00, None,96.1,11
103.1,2021-03-13 08:00:00, None,99.1,11
27.8,2021-03-13 09:00:00, None,75.9,11
316.5,2021-03-13 10:00:00, None,65.1,11
73.7,2021-03-13 11:00:00, None,52.3,11
61.2,2021-03-13 12:00:00, None,45.2,11
52.6,2021-03-13 13:00:00, None,32.1,11
295.2,2021-03-13 14:00:00, None,28.5,11
81.1,2021-03-13 15:00:00, None,26.7,11
140.5,2021-03-13 16:00:00, None,30.0,11
176.2,2021-03-13 17:00:00, None,36.9,11
153.9,2021-03-13 18:00:00, None,39.8,11
283.6,2021-03-13 19:00:00, None,62.8,11
296.4,2021-03-13 20:00:00, None,65.5,11
