AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.5, 0.0, 0.0, 3.7, 0.0,2017-05-21 00:00:00, 234.0,95.0,21
9.0, None, 0.0, 7.2, None,2017-05-21 00:15:00, 260.0,97.0,21
9.5, None, 0.0, 6.7, None,2017-05-21 00:30:00, 253.0,94.0,21
9.3, None, 0.0, 6.0, None,2017-05-21 00:45:00, 244.0,95.0,21
9.3, 0.0, 0.0, 7.3, 0.001,2017-05-21 01:00:00, 255.0,94.0,21
9.4, None, 0.0, 6.9, None,2017-05-21 01:15:00, 251.0,93.0,21
9.5, None, 0.0, 7.1, None,2017-05-21 01:30:00, 253.0,93.0,21
9.7, None, 0.0, 8.1, None,2017-05-21 01:45:00, 256.0,90.0,21
8.9, 0.0, 0.0, 6.1, 0.0,2017-05-21 02:00:00, 238.0,95.0,21
8.7, None, 0.0, 6.1, None,2017-05-21 02:15:00, 239.0,95.0,21
9.0, None, 0.0, 6.6, None,2017-05-21 02:30:00, 240.0,93.0,21
9.1, None, 0.0, 6.4, None,2017-05-21 02:45:00, 242.0,92.0,21
8.8, 0.0, 0.0, 6.7, 0.0,2017-05-21 03:00:00, 242.0,93.0,21
8.1, None, 0.0, 5.1, None,2017-05-21 03:15:00, 241.0,97.0,21
8.0, None, 0.0, 5.7, None,2017-05-21 03:30:00, 236.0,97.0,21
7.7, None, 0.0, 6.6, None,2017-05-21 03:45:00, 237.0,97.0,21
7.7, 0.0, 0.0, 5.9, 0.001,2017-05-21 04:00:00, 235.0,97.0,21
7.6, None, 0.0, 5.3, None,2017-05-21 04:15:00, 244.0,97.0,21
7.6, None, 0.0, 3.7, None,2017-05-21 04:30:00, 232.0,98.0,21
8.0, None, 0.0, 3.6, None,2017-05-21 04:45:00, 245.0,98.0,21
8.6, 0.0, 0.0, 4.7, 0.0,2017-05-21 05:00:00, 279.0,93.0,21
9.1, None, 0.0, 6.5, None,2017-05-21 05:15:00, 308.0,87.0,21
11.6, None, 0.0, 5.2, None,2017-05-21 05:30:00, 344.0,75.0,21
12.1, None, 0.0, 4.9, None,2017-05-21 05:45:00, 309.0,73.0,21
11.6, 0.0, 0.0, 5.9, 0.0,2017-05-21 06:00:00, 262.0,81.0,21
11.5, None, 0.0, 7.2, None,2017-05-21 06:15:00, 266.0,80.0,21
12.6, None, 0.0, 6.4, None,2017-05-21 06:30:00, 280.0,74.0,21
14.0, None, 0.0, 1.3, None,2017-05-21 06:45:00, 238.0,72.0,21
15.0, 0.0, 0.0, 2.6, 0.0,2017-05-21 07:00:00, 239.0,71.0,21
16.4, None, 0.0, 1.7, None,2017-05-21 07:15:00, 250.0,65.0,21
16.9, None, 0.0, 5.0, None,2017-05-21 07:30:00, 333.0,62.0,21
16.9, None, 0.0, 7.7, None,2017-05-21 07:45:00, 326.0,57.0,21
17.4, 0.0, 0.0, 9.2, 0.003,2017-05-21 08:00:00, 341.0,53.0,21
17.9, None, 0.0, 10.0, None,2017-05-21 08:15:00, 340.0,50.0,21
18.4, None, 0.0, 6.3, None,2017-05-21 08:30:00, 37.0,54.0,21
18.8, None, 0.0, 7.5, None,2017-05-21 08:45:00, 111.0,53.0,21
18.7, -1.0, 0.0, 11.1, 0.0,2017-05-21 09:00:00, 53.0,49.0,21
19.0, None, 0.0, 8.7, None,2017-05-21 09:15:00, 65.0,49.0,21
19.5, None, 0.0, 7.2, None,2017-05-21 09:30:00, 33.0,47.0,21
20.1, None, 0.0, 6.9, None,2017-05-21 09:45:00, 44.0,45.0,21
20.2, 0.0, 0.0, 6.9, 0.001,2017-05-21 10:00:00, 25.0,46.0,21
19.9, None, 0.0, 8.9, None,2017-05-21 10:15:00, 61.0,47.0,21
20.5, None, 0.0, 7.6, None,2017-05-21 10:30:00, 48.0,45.0,21
20.8, None, 0.0, 7.6, None,2017-05-21 10:45:00, 46.0,45.0,21
21.0, 0.0, 0.0, 8.6, 0.0,2017-05-21 11:00:00, 28.0,45.0,21
21.6, None, 0.0, 8.4, None,2017-05-21 11:15:00, 52.0,43.0,21
21.8, None, 0.0, 9.4, None,2017-05-21 11:30:00, 69.0,42.0,21
22.0, None, 0.0, 10.3, None,2017-05-21 11:45:00, 78.0,43.0,21
22.3, 0.0, 0.0, 8.6, 0.0,2017-05-21 12:00:00, 64.0,42.0,21
22.4, None, 0.0, 8.9, None,2017-05-21 12:15:00, 21.0,40.0,21
23.2, None, 0.0, 10.2, None,2017-05-21 12:30:00, 86.0,37.0,21
22.7, None, 0.0, 11.9, None,2017-05-21 12:45:00, 120.0,39.0,21
22.9, 0.0, 0.0, 9.9, 0.0,2017-05-21 13:00:00, 101.0,36.0,21
22.9, None, 0.0, 10.3, None,2017-05-21 13:15:00, 100.0,35.0,21
22.9, None, 0.0, 10.9, None,2017-05-21 13:30:00, 107.0,35.0,21
23.2, None, 0.0, 10.1, None,2017-05-21 13:45:00, 89.0,34.0,21
23.2, 0.0, 0.0, 9.8, 0.0,2017-05-21 14:00:00, 94.0,34.0,21
23.5, None, 0.0, 9.3, None,2017-05-21 14:15:00, 133.0,34.0,21
23.1, None, 0.0, 12.1, None,2017-05-21 14:30:00, 129.0,33.0,21
23.3, None, 0.0, 10.4, None,2017-05-21 14:45:00, 110.0,33.0,21
23.7, 0.0, 0.0, 8.0, 0.0,2017-05-21 15:00:00, 87.0,38.0,21
23.1, None, 0.0, 9.2, None,2017-05-21 15:15:00, 120.0,38.0,21
22.8, None, 0.0, 8.1, None,2017-05-21 15:30:00, 125.0,40.0,21
22.8, None, 0.0, 7.9, None,2017-05-21 15:45:00, 123.0,40.0,21
22.4, 0.0, 0.0, 7.2, 0.0,2017-05-21 16:00:00, 145.0,41.0,21
22.3, None, 0.0, 6.6, None,2017-05-21 16:15:00, 129.0,41.0,21
22.7, None, 0.0, 4.9, None,2017-05-21 16:30:00, 125.0,43.0,21
22.6, None, 0.0, 5.7, None,2017-05-21 16:45:00, 131.0,43.0,21
22.8, 0.0, 0.0, 8.1, 0.0,2017-05-21 17:00:00, 140.0,41.0,21
22.6, None, 0.0, 8.3, None,2017-05-21 17:15:00, 127.0,40.0,21
21.9, None, 0.0, 7.9, None,2017-05-21 17:30:00, 136.0,43.0,21
21.5, None, 0.0, 7.5, None,2017-05-21 17:45:00, 129.0,45.0,21
21.4, 0.0, 0.0, 6.3, 0.0,2017-05-21 18:00:00, 128.0,44.0,21
21.8, None, 0.0, 4.9, None,2017-05-21 18:15:00, 126.0,43.0,21
22.1, None, 0.0, 5.9, None,2017-05-21 18:30:00, 111.0,40.0,21
21.3, None, 0.0, 6.9, None,2017-05-21 18:45:00, 123.0,41.0,21
21.2, 0.0, 0.0, 3.2, 0.0,2017-05-21 19:00:00, 121.0,42.0,21
21.2, None, 0.0, 0.9, None,2017-05-21 19:15:00, 89.0,44.0,21
19.9, None, 0.0, 2.8, None,2017-05-21 19:30:00, 56.0,50.0,21
18.0, None, 0.0, 0.7, None,2017-05-21 19:45:00, 268.0,60.0,21
16.1, 0.0, 0.0, 0.2, 0.0,2017-05-21 20:00:00, 45.0,69.0,21
15.1, None, 0.0, 0.8, None,2017-05-21 20:15:00, 22.0,68.0,21
14.3, None, 0.0, 0.0, None,2017-05-21 20:30:00, 265.0,71.0,21
13.8, None, 0.0, 5.1, None,2017-05-21 20:45:00, 262.0,73.0,21
14.1, 1.0, 0.0, 6.3, 0.0,2017-05-21 21:00:00, 269.0,71.0,21
13.9, None, 0.0, 6.6, None,2017-05-21 21:15:00, 271.0,73.0,21
13.6, None, 0.0, 7.0, None,2017-05-21 21:30:00, 270.0,74.0,21
13.9, None, 0.0, 6.9, None,2017-05-21 21:45:00, 283.0,71.0,21
13.5, 0.0, 0.0, 6.7, 0.0,2017-05-21 22:00:00, 266.0,74.0,21
13.2, None, 0.0, 7.5, None,2017-05-21 22:15:00, 258.0,74.0,21
12.9, None, 0.0, 6.9, None,2017-05-21 22:30:00, 264.0,77.0,21
