AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
14.2,0.0, 3.6,2017-05-21 00:00:00, 218.0,66.0,21
14.2,0.0, 4.7,2017-05-21 00:15:00, 259.0,67.0,21
14.3,0.0, 4.6,2017-05-21 00:30:00, 269.0,65.0,21
13.9,0.0, 2.7,2017-05-21 00:45:00, 292.0,68.0,21
13.9,0.0, 2.0,2017-05-21 01:00:00, 317.0,68.0,21
14.1,0.0, 5.3,2017-05-21 01:15:00, 26.0,67.0,21
13.7,0.0, 9.9,2017-05-21 01:30:00, 37.0,67.0,21
13.2,0.0, 9.5,2017-05-21 01:45:00, 45.0,65.0,21
13.2,0.0, 9.7,2017-05-21 02:00:00, 54.0,63.0,21
13.1,0.0, 11.9,2017-05-21 02:15:00, 52.0,63.0,21
12.9,0.0, 12.2,2017-05-21 02:30:00, 51.0,62.0,21
12.7,0.0, 12.8,2017-05-21 02:45:00, 46.0,62.0,21
12.6,0.0, 11.7,2017-05-21 03:00:00, 45.0,62.0,21
12.4,0.0, 13.4,2017-05-21 03:15:00, 46.0,62.0,21
12.1,0.0, 12.9,2017-05-21 03:30:00, 44.0,65.0,21
11.8,0.0, 12.1,2017-05-21 03:45:00, 29.0,68.0,21
12.1,0.0, 12.4,2017-05-21 04:00:00, 16.0,70.0,21
12.1,0.0, 12.6,2017-05-21 04:15:00, 10.0,71.0,21
11.7,0.0, 16.1,2017-05-21 04:30:00, 12.0,71.0,21
11.4,0.0, 19.2,2017-05-21 04:45:00, 17.0,69.0,21
11.6,0.0, 20.4,2017-05-21 05:00:00, 9.0,69.0,21
11.7,0.0, 20.8,2017-05-21 05:15:00, 8.0,70.0,21
11.8,0.0, 22.6,2017-05-21 05:30:00, 7.0,70.0,21
11.8,0.0, 22.2,2017-05-21 05:45:00, 6.0,70.0,21
12.2,0.0, 20.7,2017-05-21 06:00:00, 3.0,67.0,21
12.7,0.0, 20.6,2017-05-21 06:15:00, 4.0,64.0,21
12.8,0.0, 21.1,2017-05-21 06:30:00, 8.0,63.0,21
12.9,0.0, 21.5,2017-05-21 06:45:00, 8.0,64.0,21
13.2,0.0, 21.9,2017-05-21 07:00:00, 4.0,62.0,21
13.6,0.0, 24.5,2017-05-21 07:15:00, 4.0,61.0,21
13.9,0.0, 18.9,2017-05-21 07:30:00, 10.0,63.0,21
13.9,0.0, 22.0,2017-05-21 07:45:00, 14.0,60.0,21
14.3,0.0, 21.6,2017-05-21 08:00:00, 15.0,57.0,21
14.7,0.0, 22.7,2017-05-21 08:15:00, 21.0,56.0,21
15.1,0.0, 22.5,2017-05-21 08:30:00, 14.0,57.0,21
15.6,0.0, 20.5,2017-05-21 08:45:00, 19.0,57.0,21
16.2,0.0, 18.7,2017-05-21 09:00:00, 17.0,53.0,21
16.2,0.0, 20.3,2017-05-21 09:15:00, 11.0,53.0,21
17.1,0.0, 14.1,2017-05-21 09:30:00, 18.0,54.0,21
18.1,0.0, 11.7,2017-05-21 09:45:00, 30.0,50.0,21
18.4,0.0, 12.7,2017-05-21 10:00:00, 33.0,52.0,21
