AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
8.1, 1.0,0.0, 1.6, 0.0,2017-05-21 00:00:00, 298.0,97.0,21
8.1, None,0.0, 1.4, None,2017-05-21 00:15:00, 78.0,97.0,21
8.0, None,0.0, 1.3, None,2017-05-21 00:30:00, 42.0,97.0,21
7.8, None,0.0, 1.3, None,2017-05-21 00:45:00, 302.0,98.0,21
7.8, 0.0,0.0, 0.7, 0.0,2017-05-21 01:00:00, 71.0,97.0,21
8.0, None,0.0, 2.0, None,2017-05-21 01:15:00, 325.0,100.0,21
7.7, None,0.0, 3.9, None,2017-05-21 01:30:00, 56.0,97.0,21
7.4, None,0.0, 1.0, None,2017-05-21 01:45:00, 335.0,97.0,21
7.6, 0.0,0.0, 1.1, 0.0,2017-05-21 02:00:00, 36.0,98.0,21
7.4, None,0.0, 0.0, None,2017-05-21 02:15:00, 31.0,97.0,21
7.5, None,0.0, 0.0, None,2017-05-21 02:30:00, 263.0,99.0,21
7.5, None,0.0, 1.0, None,2017-05-21 02:45:00, 13.0,99.0,21
7.2, 0.0,0.0, 0.1, 0.0,2017-05-21 03:00:00, 316.0,100.0,21
7.3, None,0.0, 0.0, None,2017-05-21 03:15:00, 269.0,100.0,21
7.4, None,0.0, 0.3, None,2017-05-21 03:30:00, 12.0,100.0,21
7.2, None,0.0, 1.1, None,2017-05-21 03:45:00, 21.0,100.0,21
7.1, 0.0,0.0, 0.0, 0.0,2017-05-21 04:00:00, 265.0,100.0,21
7.0, None,0.0, 0.0, None,2017-05-21 04:15:00, 191.0,100.0,21
6.8, None,0.0, 0.0, None,2017-05-21 04:30:00, 228.0,99.0,21
6.8, None,0.0, 0.0, None,2017-05-21 04:45:00, 79.0,100.0,21
6.9, 0.0,0.0, 0.1, 0.0,2017-05-21 05:00:00, 223.0,100.0,21
7.0, None,0.0, 0.0, None,2017-05-21 05:15:00, 297.0,100.0,21
7.1, None,0.0, 0.0, None,2017-05-21 05:30:00, 46.0,100.0,21
8.1, None,0.0, 0.0, None,2017-05-21 05:45:00, 280.0,98.0,21
9.6, 0.0,0.0, 0.9, 0.0,2017-05-21 06:00:00, 186.0,91.0,21
10.9, None,0.0, 0.3, None,2017-05-21 06:15:00, 89.0,87.0,21
12.1, None,0.0, 0.2, None,2017-05-21 06:30:00, 272.0,81.0,21
12.8, None,0.0, 2.3, None,2017-05-21 06:45:00, 297.0,80.0,21
13.1, -1.0,0.0, 3.5, 0.0,2017-05-21 07:00:00, 281.0,83.0,21
14.1, None,0.0, 3.2, None,2017-05-21 07:15:00, 249.0,76.0,21
14.5, None,0.0, 6.4, None,2017-05-21 07:30:00, 261.0,74.0,21
15.2, None,0.0, 6.5, None,2017-05-21 07:45:00, 254.0,73.0,21
16.3, -1.0,0.0, 6.3, 0.0,2017-05-21 08:00:00, 238.0,64.0,21
17.3, None,0.0, 4.9, None,2017-05-21 08:15:00, 263.0,51.0,21
18.3, None,0.0, 6.5, None,2017-05-21 08:30:00, 249.0,53.0,21
18.9, None,0.0, 7.2, None,2017-05-21 08:45:00, 9.0,48.0,21
19.2, -1.0,0.0, 6.5, 0.0,2017-05-21 09:00:00, 21.0,46.0,21
19.4, None,0.0, 6.2, None,2017-05-21 09:15:00, 351.0,44.0,21
19.4, None,0.0, 9.5, None,2017-05-21 09:30:00, 55.0,51.0,21
19.5, None,0.0, 8.1, None,2017-05-21 09:45:00, 69.0,43.0,21
20.3, 0.0,0.0, 6.5, 0.0,2017-05-21 10:00:00, 53.0,41.0,21
19.8, None,0.0, 10.2, None,2017-05-21 10:15:00, 76.0,41.0,21
20.4, None,0.0, 7.3, None,2017-05-21 10:30:00, 61.0,39.0,21
20.3, None,0.0, 9.1, None,2017-05-21 10:45:00, 340.0,40.0,21
21.1, -1.0,0.0, 8.9, 0.0,2017-05-21 11:00:00, 360.0,36.0,21
21.9, None,0.0, 7.4, None,2017-05-21 11:15:00, 50.0,35.0,21
