time,TEMP_MEAN,HUMIDITY,week_of_year
2019-07-09 00:00:00,12.7, 74.0,28
2019-07-09 01:00:00,11.6, 79.4,28
2019-07-09 02:00:00,10.5, 85.7,28
2019-07-09 03:00:00,8.9, 98.7,28
2019-07-09 04:00:00,7.8, 100.0,28
2019-07-09 05:00:00,7.1, 100.0,28
2019-07-09 06:00:00,6.4, 100.0,28
2019-07-09 07:00:00,6.4, 100.0,28
2019-07-09 08:00:00,10.1, 93.0,28
2019-07-09 09:00:00,13.5, 71.1,28
2019-07-09 10:00:00,16.2, 61.2,28
2019-07-09 11:00:00,18.5, 51.9,28
2019-07-09 12:00:00,20.6, 44.1,28
2019-07-09 13:00:00,22.4, 38.1,28
2019-07-09 14:00:00,24.2, 31.8,28
2019-07-09 15:00:00,25.8, 28.0,28
2019-07-09 16:00:00,27.0, 27.4,28
2019-07-09 17:00:00,25.9, 29.0,28
2019-07-09 18:00:00,27.2, 25.2,28
2019-07-09 19:00:00,27.3, 26.2,28
2019-07-09 20:00:00,27.1, 25.8,28
2019-07-09 21:00:00,25.3, 29.1,28
2019-07-09 22:00:00,22.7, 35.4,28
2019-07-09 23:00:00,19.1, 50.4,28
2019-07-10 00:00:00,16.4, 61.9,28
2019-07-10 01:00:00,15.4, 66.0,28
2019-07-10 02:00:00,13.8, 72.1,28
2019-07-10 03:00:00,12.2, 76.9,28
2019-07-10 04:00:00,11.8, 80.4,28
2019-07-10 05:00:00,12.2, 83.7,28
2019-07-10 06:00:00,12.6, 82.1,28
2019-07-10 07:00:00,13.2, 82.4,28
2019-07-10 08:00:00,14.3, 78.2,28
2019-07-10 09:00:00,16.5, 68.4,28
2019-07-10 10:00:00,17.6, 63.4,28
2019-07-10 11:00:00,18.4, 62.3,28
2019-07-10 12:00:00,18.9, 61.5,28
2019-07-10 13:00:00,20.4, 58.0,28
2019-07-10 14:00:00,22.2, 50.4,28
2019-07-10 15:00:00,23.9, 44.1,28
2019-07-10 16:00:00,24.6, 40.2,28
2019-07-10 17:00:00,24.5, 40.9,28
2019-07-10 18:00:00,23.4, 44.9,28
2019-07-10 19:00:00,22.8, 47.6,28
2019-07-10 20:00:00,22.1, 49.3,28
2019-07-10 21:00:00,21.3, 51.3,28
2019-07-10 22:00:00,19.9, 59.8,28
2019-07-10 23:00:00,15.4, 99.4,28
2019-07-11 00:00:00,14.6, 100.0,28
2019-07-11 01:00:00,14.2, 100.0,28
