WSPD_SCLR,time,week_of_year
1.12183,2019-07-09 00:00:00,28
1.10141,2019-07-09 01:00:00,28
0.993747,2019-07-09 02:00:00,28
0.438006,2019-07-09 03:00:00,28
0.555252,2019-07-09 04:00:00,28
1.14671,2019-07-09 05:00:00,28
1.26066,2019-07-09 06:00:00,28
1.51685,2019-07-09 07:00:00,28
2.21597,2019-07-09 08:00:00,28
2.92029,2019-07-09 09:00:00,28
3.02983,2019-07-09 10:00:00,28
2.61625,2019-07-09 11:00:00,28
2.92544,2019-07-09 12:00:00,28
3.0245,2019-07-09 13:00:00,28
3.06141,2019-07-09 14:00:00,28
3.08779,2019-07-09 15:00:00,28
2.19319,2019-07-09 16:00:00,28
2.25637,2019-07-09 17:00:00,28
1.87055,2019-07-09 18:00:00,28
1.33517,2019-07-09 19:00:00,28
1.38147,2019-07-09 20:00:00,28
1.1157,2019-07-09 21:00:00,28
0.260789,2019-07-09 22:00:00,28
1.13691,2019-07-09 23:00:00,28
2.39436,2019-07-10 00:00:00,28
2.55802,2019-07-10 01:00:00,28
2.39166,2019-07-10 02:00:00,28
2.57449,2019-07-10 03:00:00,28
2.44788,2019-07-10 04:00:00,28
2.08225,2019-07-10 05:00:00,28
1.57524,2019-07-10 06:00:00,28
1.05576,2019-07-10 07:00:00,28
1.35115,2019-07-10 08:00:00,28
1.43641,2019-07-10 09:00:00,28
0.942542,2019-07-10 10:00:00,28
1.21536,2019-07-10 11:00:00,28
0.926318,2019-07-10 12:00:00,28
0.725336,2019-07-10 13:00:00,28
1.21555,2019-07-10 14:00:00,28
1.77554,2019-07-10 15:00:00,28
2.18537,2019-07-10 16:00:00,28
2.39912,2019-07-10 17:00:00,28
3.09511,2019-07-10 18:00:00,28
2.54027,2019-07-10 19:00:00,28
1.40916,2019-07-10 20:00:00,28
1.7499,2019-07-10 21:00:00,28
1.91141,2019-07-10 22:00:00,28
1.65661,2019-07-10 23:00:00,28
1.06853,2019-07-11 00:00:00,28
0.81634,2019-07-11 01:00:00,28
0.934076,2019-07-11 02:00:00,28
0.170574,2019-07-11 03:00:00,28
1.08097,2019-07-11 04:00:00,28
0.515399,2019-07-11 05:00:00,28
0.753375,2019-07-11 06:00:00,28
0.859923,2019-07-11 07:00:00,28
1.49347,2019-07-11 08:00:00,28
2.16607,2019-07-11 09:00:00,28
1.60287,2019-07-11 10:00:00,28
2.23443,2019-07-11 11:00:00,28
2.70077,2019-07-11 12:00:00,28
3.84351,2019-07-11 13:00:00,28
5.04872,2019-07-11 14:00:00,28
5.94912,2019-07-11 15:00:00,28
5.99289,2019-07-11 16:00:00,28
6.00204,2019-07-11 17:00:00,28
6.22016,2019-07-11 18:00:00,28
2.24395,2019-07-11 19:00:00,28
4.93702,2019-07-11 20:00:00,28
5.04221,2019-07-11 21:00:00,28
4.1206,2019-07-11 22:00:00,28
3.35342,2019-07-11 23:00:00,28
3.79641,2019-07-12 00:00:00,28
3.52849,2019-07-12 01:00:00,28
3.95239,2019-07-12 02:00:00,28
3.917,2019-07-12 03:00:00,28
3.77771,2019-07-12 04:00:00,28
1.3291,2019-07-12 05:00:00,28
2.4898,2019-07-12 06:00:00,28
3.438,2019-07-12 07:00:00,28
3.5758,2019-07-12 08:00:00,28
