WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
206.0, 954.0, 13.4, 1.19, 85.2, 82.5,2019-07-09 00:00:00, 13.26,28
252.9, 955.0, 13.3, 1.006, 82.5, 90.8,2019-07-09 01:00:00, 11.58,28
235.9, 955.0, 11.6, 1.189, 90.8, 92.3,2019-07-09 02:00:00, 11.02,28
246.9, 956.0, 11.0, 0.769999, 92.3, 96.7,2019-07-09 03:00:00, 10.02,28
221.0, 956.0, 10.0, 1.215, 96.7, 96.5,2019-07-09 04:00:00, 9.73,28
251.7, 956.0, 9.7, 0.874, 96.5, 97.9,2019-07-09 05:00:00, 9.3,28
243.5, 957.0, 9.3, 0.395, 97.9, 89.9,2019-07-09 06:00:00, 11.52,28
185.8, 957.0, 11.5, 0.722998, 89.9, 82.2,2019-07-09 07:00:00, 13.72,28
149.9, 957.0, 13.7, 0.683, 82.2, 70.11,2019-07-09 08:00:00, 16.06,28
296.9, 958.0, 16.1, 0.785, 70.1, 61.96,2019-07-09 09:00:00, 18.26,28
236.9, 957.0, 18.3, 0.981998, 62.0, 52.32,2019-07-09 10:00:00, 21.22,28
156.9, 957.0, 21.2, 0.955999, 52.3, 45.31,2019-07-09 11:00:00, 24.21,28
156.1, 956.0, 24.2, 1.177, 45.3, 34.45,2019-07-09 12:00:00, 26.71,28
196.1, 956.0, 26.7, 1.515, 34.5, 32.11,2019-07-09 13:00:00, 28.06,28
184.6, 955.0, 28.1, 3.049, 32.1, 30.17,2019-07-09 14:00:00, 27.55,28
90.2, 955.0, 27.6, 3.071, 30.2, 28.2,2019-07-09 15:00:00, 28.05,28
83.2, 955.0, 28.1, 2.635, 28.2, 27.49,2019-07-09 16:00:00, 28.31,28
93.5, 954.0, 28.3, 3.566, 27.5, 27.61,2019-07-09 17:00:00, 27.63,28
87.9, 954.0, 27.6, 3.309, 27.6, 30.12,2019-07-09 18:00:00, 26.87,28
103.8, 954.0, 26.9, 2.859, 30.1, 37.15,2019-07-09 19:00:00, 25.32,28
135.9, 954.0, 25.3, 1.831, 37.2, 38.76,2019-07-09 20:00:00, 23.97,28
107.0, 954.0, 24.0, 1.947, 38.8, 39.77,2019-07-09 21:00:00, 23.09,28
83.4, 954.0, 23.1, 1.032, 39.8, 54.9,2019-07-09 22:00:00, 20.55,28
