AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
0.9, None,0.0, 0.0,2020-03-04 06:15:00, 237.0, 94.0,10
0.2, None,0.0, 0.9,2020-03-04 06:30:00, 272.0, 94.0,10
0.2, None,0.0, 0.9,2020-03-04 06:45:00, 263.0, 96.0,10
0.1, 1.0,0.0, 1.1,2020-03-04 07:00:00, 252.0, 96.0,10
-0.1, None,0.0, 0.0,2020-03-04 07:15:00, 240.0, 96.0,10
0.2, None,0.0, 0.0,2020-03-04 07:30:00, 187.0, 96.0,10
0.9, None,0.0, 3.8,2020-03-04 07:45:00, 121.0, 97.0,10
2.3, -1.0,0.0, 11.2,2020-03-04 08:00:00, 126.0, 84.0,10
2.6, None,0.0, 9.4,2020-03-04 08:15:00, 148.0, 87.0,10
3.1, None,0.0, 10.2,2020-03-04 08:30:00, 147.0, 80.0,10
4.1, None,0.0, 6.1,2020-03-04 08:45:00, 169.0, 82.0,10
5.3, -1.0,0.0, 2.2,2020-03-04 09:00:00, 257.0, 73.0,10
6.1, None,0.0, 2.0,2020-03-04 09:15:00, 252.0, 63.0,10
6.6, None,0.0, 5.1,2020-03-04 09:30:00, 325.0, 59.0,10
7.0, None,0.0, 5.7,2020-03-04 09:45:00, 164.0, 63.0,10
7.7, 0.0,0.0, 0.8,2020-03-04 10:00:00, 165.0, 62.0,10
8.2, None,0.0, 1.0,2020-03-04 10:15:00, 258.0, 52.0,10
8.3, None,0.0, 1.8,2020-03-04 10:30:00, 285.0, 52.0,10
9.0, None,0.0, 6.9,2020-03-04 10:45:00, 235.0, 58.0,10
9.3, 0.0,0.0, 3.7,2020-03-04 11:00:00, 237.0, 54.0,10
9.4, None,0.0, 4.9,2020-03-04 11:15:00, 249.0, 51.0,10
9.4, None,0.0, 4.1,2020-03-04 11:30:00, 255.0, 49.0,10
9.2, None,0.0, 2.0,2020-03-04 11:45:00, 204.0, 46.0,10
9.2, 1.0,0.0, 11.2,2020-03-04 12:00:00, 190.0, 52.0,10
9.0, None,0.0, 10.3,2020-03-04 12:15:00, 195.0, 51.0,10
9.7, None,0.0, 11.4,2020-03-04 12:30:00, 185.0, 57.0,10
9.7, None,0.0, 9.1,2020-03-04 12:45:00, 186.0, 51.0,10
9.7, 0.0,0.0, 9.8,2020-03-04 13:00:00, 175.0, 55.0,10
9.9, None,0.0, 6.5,2020-03-04 13:15:00, 181.0, 57.0,10
10.2, None,0.0, 8.1,2020-03-04 13:30:00, 209.0, 49.0,10
9.9, None,0.0, 14.7,2020-03-04 13:45:00, 180.0, 44.0,10
9.7, 0.0,0.0, 11.1,2020-03-04 14:00:00, 184.0, 44.0,10
9.4, None,0.0, 6.3,2020-03-04 14:15:00, 180.0, 42.0,10
9.1, None,0.0, 3.1,2020-03-04 14:30:00, 190.0, 46.0,10
9.0, None,0.0, 10.2,2020-03-04 14:45:00, 177.0, 40.0,10
9.0, 0.0,0.0, 3.3,2020-03-04 15:00:00, 196.0, 38.0,10
8.6, None,0.0, 0.4,2020-03-04 15:15:00, 245.0, 38.0,10
8.3, None,0.0, 3.4,2020-03-04 15:30:00, 211.0, 42.0,10
8.0, None,0.0, 1.4,2020-03-04 15:45:00, 183.0, 55.0,10
7.5, 1.0,0.0, 3.9,2020-03-04 16:00:00, 184.0, 67.0,10
7.4, None,0.0, 3.2,2020-03-04 16:15:00, 186.0, 67.0,10
7.6, None,0.0, 6.7,2020-03-04 16:30:00, 184.0, 57.0,10
7.5, None,0.0, 7.0,2020-03-04 16:45:00, 182.0, 60.0,10
7.1, 0.0,0.0, 0.3,2020-03-04 17:00:00, 187.0, 64.0,10
6.8, None,0.0, 1.6,2020-03-04 17:15:00, 176.0, 71.0,10
6.4, None,0.0, 0.0,2020-03-04 17:30:00, 175.0, 75.0,10
6.0, None,0.0, 0.0,2020-03-04 17:45:00, 149.0, 75.0,10
5.5, 0.0,0.0, 0.0,2020-03-04 18:00:00, 136.0, 76.0,10
5.1, None,0.0, 0.0,2020-03-04 18:15:00, 301.0, 77.0,10
4.8, None,0.0, 0.0,2020-03-04 18:30:00, 204.0, 83.0,10
4.5, None,0.0, 0.0,2020-03-04 18:45:00, 154.0, 84.0,10
4.4, -2.0,0.0, 0.0,2020-03-04 19:00:00, 135.0, 86.0,10
4.1, None,0.0, 0.0,2020-03-04 19:15:00, 184.0, 88.0,10
4.0, None,0.0, 0.0,2020-03-04 19:30:00, 188.0, 88.0,10
3.8, None,0.0, 0.0,2020-03-04 19:45:00, 293.0, 89.0,10
3.7, 1.0,0.0, 0.2,2020-03-04 20:00:00, 309.0, 90.0,10
3.7, None,0.0, 0.0,2020-03-04 20:15:00, 198.0, 91.0,10
3.7, None,0.0, 0.8,2020-03-04 20:30:00, 305.0, 90.0,10
3.4, None,0.0, 0.9,2020-03-04 20:45:00, 197.0, 90.0,10
3.3, 0.0,0.0, 0.0,2020-03-04 21:00:00, 246.0, 90.0,10
3.2, None,0.0, 0.0,2020-03-04 21:15:00, 183.0, 91.0,10
3.1, None,0.0, 0.0,2020-03-04 21:30:00, 185.0, 92.0,10
2.9, None,0.0, 0.0,2020-03-04 21:45:00, 198.0, 92.0,10
2.8, 0.0,0.0, 0.0,2020-03-04 22:00:00, 145.0, 93.0,10
2.8, None,0.0, 0.3,2020-03-04 22:15:00, 230.0, 93.0,10
2.7, None,0.0, 0.0,2020-03-04 22:30:00, 237.0, 93.0,10
2.8, None,0.0, 0.2,2020-03-04 22:45:00, 59.0, 93.0,10
2.9, 0.0,0.0, 0.0,2020-03-04 23:00:00, 263.0, 93.0,10
2.7, None,0.0, 0.0,2020-03-04 23:15:00, 171.0, 93.0,10
2.7, None,0.0, 0.0,2020-03-04 23:30:00, 175.0, 94.0,10
2.9, None,0.0, 3.7,2020-03-04 23:45:00, 285.0, 93.0,10
2.9, 0.0,0.0, 3.8,2020-03-05 00:00:00, 85.0, 93.0,10
2.8, None,0.0, 0.1,2020-03-05 00:15:00, 201.0, 93.0,10
2.8, None,0.0, 0.0,2020-03-05 00:30:00, 252.0, 93.0,10
2.7, None,0.0, 0.0,2020-03-05 00:45:00, 196.0, 94.0,10
2.5, 0.0,0.0, 0.0,2020-03-05 01:00:00, 216.0, 94.0,10
2.3, None,0.0, 0.0,2020-03-05 01:15:00, 218.0, 94.0,10
2.1, None,0.0, 0.0,2020-03-05 01:30:00, 144.0, 95.0,10
2.0, None,0.0, 0.0,2020-03-05 01:45:00, 191.0, 95.0,10
1.9, 0.0,0.0, 0.0,2020-03-05 02:00:00, 246.0, 96.0,10
1.8, None,0.0, 0.1,2020-03-05 02:15:00, 238.0, 96.0,10
1.7, None,0.0, 0.0,2020-03-05 02:30:00, 202.0, 96.0,10
1.7, None,0.0, 0.0,2020-03-05 02:45:00, 184.0, 96.0,10
1.7, 0.0,0.0, 0.0,2020-03-05 03:00:00, 186.0, 96.0,10
1.7, None,0.0, 0.0,2020-03-05 03:15:00, 205.0, 97.0,10
1.7, None,0.0, 0.0,2020-03-05 03:30:00, 242.0, 97.0,10
1.7, None,0.0, 0.0,2020-03-05 03:45:00, 187.0, 97.0,10
1.7, 0.0,0.0, 0.0,2020-03-05 04:00:00, 238.0, 97.0,10
1.7, None,0.0, 0.0,2020-03-05 04:15:00, 171.0, 97.0,10
1.8, None,0.0, 0.2,2020-03-05 04:30:00, 198.0, 97.0,10
1.9, None,0.0, 0.0,2020-03-05 04:45:00, 192.0, 97.0,10
1.8, -1.0,0.0, 0.0,2020-03-05 05:00:00, 171.0, 97.0,10
1.8, None,0.0, 0.0,2020-03-05 05:15:00, 305.0, 97.0,10
1.7, None,0.0, 0.0,2020-03-05 05:30:00, 261.0, 97.0,10
1.5, None,0.0, 0.0,2020-03-05 05:45:00, 196.0, 97.0,10
1.4, 0.0,0.0, 0.0,2020-03-05 06:00:00, 194.0, 97.0,10
1.3, None,0.0, 0.0,2020-03-05 06:15:00, 208.0, 97.0,10
1.0, None,0.0, 0.0,2020-03-05 06:30:00, 167.0, 97.0,10
0.7, None,0.0, 0.0,2020-03-05 06:45:00, 205.0, 97.0,10
0.4, 1.0,0.0, 0.0,2020-03-05 07:00:00, 221.0, 97.0,10
0.3, None,0.0, 0.0,2020-03-05 07:15:00, 166.0, 97.0,10
0.4, None,0.0, 0.2,2020-03-05 07:30:00, 229.0, 97.0,10
0.9, None,0.0, 0.0,2020-03-05 07:45:00, 126.0, 98.0,10
1.4, 0.0,0.0, 2.0,2020-03-05 08:00:00, 227.0, 98.0,10
2.1, None,0.0, 0.0,2020-03-05 08:15:00, 153.0, 98.0,10
2.9, None,0.0, 0.0,2020-03-05 08:30:00, 185.0, 97.0,10
3.8, None,0.0, 0.0,2020-03-05 08:45:00, 81.0, 91.0,10
4.3, -1.0,0.0, 0.0,2020-03-05 09:00:00, 212.0, 88.0,10
5.2, None,0.0, 0.3,2020-03-05 09:15:00, 173.0, 88.0,10
6.6, None,0.0, 4.3,2020-03-05 09:30:00, 163.0, 74.0,10
7.4, None,0.0, 7.8,2020-03-05 09:45:00, 159.0, 73.0,10
7.9, 0.0,0.0, 5.7,2020-03-05 10:00:00, 162.0, 73.0,10
8.7, None,0.0, 9.6,2020-03-05 10:15:00, 171.0, 62.0,10
9.0, None,0.0, 8.2,2020-03-05 10:30:00, 169.0, 66.0,10
9.2, None,0.0, 7.1,2020-03-05 10:45:00, 175.0, 59.0,10
9.6, 1.0,0.0, 6.2,2020-03-05 11:00:00, 170.0, 61.0,10
9.4, None,0.0, 4.1,2020-03-05 11:15:00, 186.0, 70.0,10
9.0, None,0.0, 3.6,2020-03-05 11:30:00, 183.0, 72.0,10
8.2, None,0.0, 1.9,2020-03-05 11:45:00, 163.0, 80.0,10
7.6, 0.0,0.25, 2.3,2020-03-05 12:00:00, 166.0, 88.0,10
7.2, None,0.76, 5.8,2020-03-05 12:15:00, 199.0, 88.0,10
6.9, None,1.02, 8.8,2020-03-05 12:30:00, 255.0, 85.0,10
6.1, None,0.76, 4.7,2020-03-05 12:45:00, 233.0, 89.0,10
5.7, 3.0,0.25, 3.7,2020-03-05 13:00:00, 175.0, 91.0,10
5.6, None,0.51, 5.5,2020-03-05 13:15:00, 161.0, 94.0,10
5.5, None,0.51, 2.2,2020-03-05 13:30:00, 164.0, 94.0,10
5.4, None,0.51, 8.4,2020-03-05 13:45:00, 159.0, 95.0,10
5.3, 1.0,0.25, 8.5,2020-03-05 14:00:00, 156.0, 95.0,10
5.0, None,0.51, 7.1,2020-03-05 14:15:00, 162.0, 93.0,10
5.1, None,0.25, 7.7,2020-03-05 14:30:00, 160.0, 95.0,10
5.0, None,0.25, 4.8,2020-03-05 14:45:00, 163.0, 94.0,10
4.9, 2.0,0.25, 4.4,2020-03-05 15:00:00, 165.0, 94.0,10
4.8, None,0.51, 6.4,2020-03-05 15:15:00, 162.0, 94.0,10
4.7, None,0.25, 2.8,2020-03-05 15:30:00, 166.0, 95.0,10
4.6, None,0.0, 5.6,2020-03-05 15:45:00, 151.0, 95.0,10
4.4, 0.0,0.25, 0.0,2020-03-05 16:00:00, 157.0, 95.0,10
4.4, None,0.25, 0.0,2020-03-05 16:15:00, 169.0, 96.0,10
4.4, None,0.25, 0.0,2020-03-05 16:30:00, 154.0, 96.0,10
4.4, None,0.25, 0.0,2020-03-05 16:45:00, 185.0, 96.0,10
4.1, 1.0,0.25, 0.0,2020-03-05 17:00:00, 318.0, 95.0,10
4.0, None,0.0, 3.8,2020-03-05 17:15:00, 180.0, 96.0,10
3.8, None,0.25, 3.3,2020-03-05 17:30:00, 165.0, 96.0,10
3.6, None,0.0, 0.0,2020-03-05 17:45:00, 157.0, 96.0,10
3.5, 1.0,0.0, 0.0,2020-03-05 18:00:00, 157.0, 97.0,10
3.4, None,0.0, 0.0,2020-03-05 18:15:00, 152.0, 97.0,10
3.2, None,0.25, 4.7,2020-03-05 18:30:00, 164.0, 97.0,10
3.0, None,0.0, 5.9,2020-03-05 18:45:00, 173.0, 98.0,10
2.8, 0.0,0.0, 3.7,2020-03-05 19:00:00, 160.0, 98.0,10
2.8, None,0.0, 6.3,2020-03-05 19:15:00, 156.0, 98.0,10
2.8, None,0.0, 0.0,2020-03-05 19:30:00, 149.0, 98.0,10
2.7, None,0.0, 0.0,2020-03-05 19:45:00, 140.0, 98.0,10
2.7, -1.0,0.0, 4.6,2020-03-05 20:00:00, 136.0, 98.0,10
2.6, None,0.0, 0.3,2020-03-05 20:15:00, 130.0, 98.0,10
2.5, None,0.0, 0.0,2020-03-05 20:30:00, 136.0, 98.0,10
2.6, None,0.0, 0.0,2020-03-05 20:45:00, 208.0, 98.0,10
2.6, 1.0,0.0, 0.0,2020-03-05 21:00:00, 151.0, 98.0,10
2.7, None,0.0, 0.5,2020-03-05 21:15:00, 199.0, 99.0,10
2.7, None,0.0, 0.0,2020-03-05 21:30:00, 160.0, 98.0,10
2.8, None,0.0, 0.0,2020-03-05 21:45:00, 140.0, 99.0,10
2.8, 0.0,0.0, 2.9,2020-03-05 22:00:00, 130.0, 99.0,10
2.8, None,0.0, 4.3,2020-03-05 22:15:00, 143.0, 99.0,10
2.9, None,0.0, 0.2,2020-03-05 22:30:00, 206.0, 99.0,10
2.8, None,0.0, 0.0,2020-03-05 22:45:00, 220.0, 99.0,10
2.6, 0.0,0.0, 0.0,2020-03-05 23:00:00, 232.0, 99.0,10
2.6, None,0.0, 0.0,2020-03-05 23:15:00, 205.0, 99.0,10
2.6, None,0.0, 0.0,2020-03-05 23:30:00, 163.0, 99.0,10
2.5, None,0.0, 0.0,2020-03-05 23:45:00, 161.0, 99.0,10
2.2, 0.0,0.0, 0.0,2020-03-06 00:00:00, 185.0, 99.0,10
1.9, None,0.0, 0.0,2020-03-06 00:15:00, 213.0, 99.0,10
1.7, None,0.0, 0.0,2020-03-06 00:30:00, 169.0, 99.0,10
1.6, None,0.0, 0.0,2020-03-06 00:45:00, 244.0, 99.0,10
1.6, 0.0,0.0, 0.0,2020-03-06 01:00:00, 114.0, 99.0,10
1.6, None,0.0, 0.0,2020-03-06 01:15:00, 239.0, 99.0,10
1.5, None,0.0, 0.0,2020-03-06 01:30:00, 181.0, 99.0,10
1.5, None,0.0, 0.0,2020-03-06 01:45:00, 196.0, 99.0,10
1.6, 0.0,0.0, 0.0,2020-03-06 02:00:00, 176.0, 99.0,10
1.5, None,0.0, 0.0,2020-03-06 02:15:00, 209.0, 99.0,10
1.5, None,0.0, 0.0,2020-03-06 02:30:00, 272.0, 99.0,10
1.5, None,0.0, 0.0,2020-03-06 02:45:00, 298.0, 99.0,10
1.1, 0.0,0.0, 0.0,2020-03-06 03:00:00, 188.0, 99.0,10
1.1, None,0.0, 0.0,2020-03-06 03:15:00, 196.0, 99.0,10
1.1, None,0.0, 0.0,2020-03-06 03:30:00, 209.0, 99.0,10
1.1, None,0.0, 0.0,2020-03-06 03:45:00, 197.0, 99.0,10
1.1, 0.0,0.0, 0.0,2020-03-06 04:00:00, 193.0, 99.0,10
1.1, None,0.0, 0.0,2020-03-06 04:15:00, 148.0, 99.0,10
1.1, None,0.0, 0.0,2020-03-06 04:30:00, 179.0, 99.0,10
1.0, None,0.0, 0.0,2020-03-06 04:45:00, 200.0, 99.0,10
0.9, 0.0,0.0, 0.0,2020-03-06 05:00:00, 255.0, 99.0,10
0.8, None,0.0, 0.0,2020-03-06 05:15:00, 195.0, 99.0,10
0.7, None,0.0, 0.0,2020-03-06 05:30:00, 198.0, 99.0,10
0.6, None,0.0, 0.0,2020-03-06 05:45:00, 187.0, 99.0,10
0.5, 0.0,0.0, 0.0,2020-03-06 06:00:00, 187.0, 99.0,10
0.4, None,0.0, 0.0,2020-03-06 06:15:00, 225.0, 99.0,10
0.3, None,0.0, 0.0,2020-03-06 06:30:00, 194.0, 99.0,10
0.2, None,0.0, 0.0,2020-03-06 06:45:00, 177.0, 99.0,10
0.1, 0.0,0.0, 0.0,2020-03-06 07:00:00, 201.0, 99.0,10
-0.1, None,0.0, 0.0,2020-03-06 07:15:00, 182.0, 99.0,10
0.0, None,0.0, 0.0,2020-03-06 07:30:00, 175.0, 99.0,10
0.2, None,0.0, 0.0,2020-03-06 07:45:00, 181.0, 99.0,10
0.6, 0.0,0.0, 0.0,2020-03-06 08:00:00, 189.0, 99.0,10
1.0, None,0.0, 0.0,2020-03-06 08:15:00, 209.0, 99.0,10
1.3, None,0.0, 0.0,2020-03-06 08:30:00, 234.0, 99.0,10
1.4, None,0.0, 0.0,2020-03-06 08:45:00, 255.0, 99.0,10
2.1, 0.0,0.0, 0.0,2020-03-06 09:00:00, 315.0, 99.0,10
3.0, None,0.0, 0.0,2020-03-06 09:15:00, 97.0, 98.0,10
4.1, None,0.0, 0.0,2020-03-06 09:30:00, 134.0, 97.0,10
4.5, None,0.0, 0.0,2020-03-06 09:45:00, 54.0, 87.0,10
5.2, -1.0,0.0, 0.0,2020-03-06 10:00:00, 21.0, 79.0,10
5.6, None,0.0, 0.0,2020-03-06 10:15:00, 32.0, 76.0,10
5.9, None,0.0, 0.0,2020-03-06 10:30:00, 42.0, 66.0,10
6.5, None,0.0, 0.0,2020-03-06 10:45:00, 24.0, 56.0,10
7.1, 0.0,0.0, 0.0,2020-03-06 11:00:00, 20.0, 56.0,10
6.9, None,0.0, 0.0,2020-03-06 11:15:00, 16.0, 56.0,10
6.9, None,0.0, 8.4,2020-03-06 11:30:00, 22.0, 48.0,10
7.1, None,0.0, 10.1,2020-03-06 11:45:00, 22.0, 49.0,10
7.5, 0.0,0.0, 7.1,2020-03-06 12:00:00, 23.0, 50.0,10
6.6, None,0.0, 11.9,2020-03-06 12:15:00, 22.0, 53.0,10
6.5, None,0.0, 3.1,2020-03-06 12:30:00, 34.0, 52.0,10
6.3, None,0.0, 0.2,2020-03-06 12:45:00, 47.0, 56.0,10
6.7, 1.0,0.0, 2.0,2020-03-06 13:00:00, 162.0, 55.0,10
6.6, None,0.0, 2.6,2020-03-06 13:15:00, 161.0, 63.0,10
6.8, None,0.0, 0.0,2020-03-06 13:30:00, 190.0, 54.0,10
6.9, None,0.0, 0.0,2020-03-06 13:45:00, 203.0, 52.0,10
6.8, 0.0,0.0, 0.0,2020-03-06 14:00:00, 299.0, 65.0,10
6.5, None,0.0, 0.0,2020-03-06 14:15:00, 276.0, 69.0,10
6.6, None,0.0, 0.0,2020-03-06 14:30:00, 313.0, 52.0,10
6.9, None,0.0, 0.0,2020-03-06 14:45:00, 123.0, 66.0,10
6.4, 0.0,0.0, 0.0,2020-03-06 15:00:00, 163.0, 60.0,10
6.2, None,0.0, 1.9,2020-03-06 15:15:00, 156.0, 63.0,10
6.0, None,0.0, 0.0,2020-03-06 15:30:00, 146.0, 70.0,10
6.1, None,0.0, 0.0,2020-03-06 15:45:00, 138.0, 60.0,10
5.7, 0.0,0.0, 1.1,2020-03-06 16:00:00, 296.0, 77.0,10
5.1, None,0.0, 5.4,2020-03-06 16:15:00, 275.0, 75.0,10
4.6, None,0.0, 3.2,2020-03-06 16:30:00, 266.0, 79.0,10
4.4, None,0.0, 3.1,2020-03-06 16:45:00, 162.0, 82.0,10
4.4, 0.0,0.0, 1.0,2020-03-06 17:00:00, 177.0, 79.0,10
4.2, None,0.0, 0.0,2020-03-06 17:15:00, 176.0, 81.0,10
4.1, None,0.0, 0.0,2020-03-06 17:30:00, 222.0, 84.0,10
3.5, None,0.0, 0.5,2020-03-06 17:45:00, 233.0, 86.0,10
2.6, 0.0,0.0, 0.9,2020-03-06 18:00:00, 251.0, 88.0,10
1.9, None,0.0, 0.0,2020-03-06 18:15:00, 267.0, 88.0,10
1.6, None,0.0, 0.0,2020-03-06 18:30:00, 167.0, 92.0,10
1.0, None,0.0, 0.0,2020-03-06 18:45:00, 249.0, 91.0,10
0.7, 0.0,0.0, 0.0,2020-03-06 19:00:00, 187.0, 94.0,10
0.2, None,0.0, 0.0,2020-03-06 19:15:00, 184.0, 94.0,10
0.1, None,0.0, 0.0,2020-03-06 19:30:00, 186.0, 95.0,10
-0.3, None,0.0, 0.0,2020-03-06 19:45:00, 204.0, 95.0,10
-0.6, 0.0,0.0, 0.0,2020-03-06 20:00:00, 184.0, 96.0,10
-0.9, None,0.0, 0.1,2020-03-06 20:15:00, 190.0, 96.0,10
-1.1, None,0.0, 0.0,2020-03-06 20:30:00, 169.0, 96.0,10
-1.3, None,0.0, 0.0,2020-03-06 20:45:00, 166.0, 96.0,10
-1.3, 0.0,0.0, 0.0,2020-03-06 21:00:00, 203.0, 97.0,10
-1.5, None,0.0, 0.0,2020-03-06 21:15:00, 186.0, 97.0,10
-1.5, None,0.0, 0.0,2020-03-06 21:30:00, 217.0, 97.0,10
-1.7, None,0.0, 0.0,2020-03-06 21:45:00, 206.0, 97.0,10
-1.7, -1.0,0.0, 0.0,2020-03-06 22:00:00, 206.0, 97.0,10
-1.9, None,0.0, 0.0,2020-03-06 22:15:00, 115.0, 97.0,10
-1.8, None,0.0, 0.0,2020-03-06 22:30:00, 158.0, 97.0,10
-1.8, None,0.0, 0.2,2020-03-06 22:45:00, 221.0, 97.0,10
-2.0, 1.0,0.0, 0.0,2020-03-06 23:00:00, 319.0, 97.0,10
-2.1, None,0.0, 0.0,2020-03-06 23:15:00, 156.0, 97.0,10
-2.0, None,0.0, 0.0,2020-03-06 23:30:00, 217.0, 97.0,10
-2.1, None,0.0, 0.0,2020-03-06 23:45:00, 223.0, 97.0,10
-2.3, 0.0,0.0, 0.0,2020-03-07 00:00:00, 169.0, 97.0,10
-2.3, None,0.0, 0.0,2020-03-07 00:15:00, 182.0, 97.0,10
-2.5, None,0.0, 0.0,2020-03-07 00:30:00, 230.0, 97.0,10
-2.6, None,0.0, 0.0,2020-03-07 00:45:00, 196.0, 96.0,10
-2.5, 0.0,0.0, 0.0,2020-03-07 01:00:00, 155.0, 97.0,10
-2.5, None,0.0, 0.0,2020-03-07 01:15:00, 224.0, 97.0,10
-2.2, None,0.0, 0.0,2020-03-07 01:30:00, 187.0, 97.0,10
-2.0, None,0.0, 0.3,2020-03-07 01:45:00, 168.0, 97.0,10
-1.9, 0.0,0.0, 0.1,2020-03-07 02:00:00, 226.0, 97.0,10
-2.1, None,0.0, 0.0,2020-03-07 02:15:00, 189.0, 97.0,10
-2.3, None,0.0, 0.0,2020-03-07 02:30:00, 152.0, 96.0,10
-2.5, None,0.0, 0.0,2020-03-07 02:45:00, 167.0, 96.0,10
-2.3, 0.0,0.0, 0.0,2020-03-07 03:00:00, 211.0, 96.0,10
-2.2, None,0.0, 0.0,2020-03-07 03:15:00, 191.0, 97.0,10
-2.2, None,0.0, 0.0,2020-03-07 03:30:00, 172.0, 97.0,10
-2.1, None,0.0, 0.0,2020-03-07 03:45:00, 208.0, 97.0,10
-2.0, 0.0,0.0, 0.0,2020-03-07 04:00:00, 175.0, 97.0,10
-2.0, None,0.0, 0.0,2020-03-07 04:15:00, 199.0, 97.0,10
-1.8, None,0.0, 0.0,2020-03-07 04:30:00, 178.0, 97.0,10
-1.7, None,0.0, 0.0,2020-03-07 04:45:00, 181.0, 97.0,10
-1.6, 0.0,0.0, 0.0,2020-03-07 05:00:00, 193.0, 97.0,10
-1.5, None,0.0, 0.0,2020-03-07 05:15:00, 218.0, 97.0,10
-1.4, None,0.0, 0.0,2020-03-07 05:30:00, 175.0, 97.0,10
-1.2, None,0.0, 0.0,2020-03-07 05:45:00, 211.0, 97.0,10
-1.2, 0.0,0.0, 0.0,2020-03-07 06:00:00, 193.0, 97.0,10
-1.3, None,0.0, 0.0,2020-03-07 06:15:00, 187.0, 97.0,10
-1.4, None,0.0, 0.0,2020-03-07 06:30:00, 161.0, 97.0,10
-1.4, None,0.0, 0.0,2020-03-07 06:45:00, 179.0, 97.0,10
-1.1, 0.0,0.0, 0.0,2020-03-07 07:00:00, 192.0, 97.0,10
-1.0, None,0.0, 0.0,2020-03-07 07:15:00, 207.0, 97.0,10
-0.8, None,0.0, 0.0,2020-03-07 07:30:00, 200.0, 97.0,10
-0.6, None,0.0, 0.0,2020-03-07 07:45:00, 153.0, 97.0,10
-0.4, 0.0,0.0, 0.0,2020-03-07 08:00:00, 199.0, 98.0,10
-0.2, None,0.0, 0.0,2020-03-07 08:15:00, 189.0, 98.0,10
0.0, None,0.0, 0.0,2020-03-07 08:30:00, 177.0, 97.0,10
0.3, None,0.0, 0.0,2020-03-07 08:45:00, 166.0, 97.0,10
0.8, -1.0,0.0, 0.1,2020-03-07 09:00:00, 156.0, 97.0,10
1.4, None,0.0, 0.0,2020-03-07 09:15:00, 201.0, 97.0,10
1.7, None,0.0, 0.0,2020-03-07 09:30:00, 206.0, 97.0,10
2.3, None,0.0, 0.0,2020-03-07 09:45:00, 110.0, 96.0,10
2.7, 1.0,0.0, 2.0,2020-03-07 10:00:00, 143.0, 94.0,10
3.2, None,0.0, 0.0,2020-03-07 10:15:00, 196.0, 94.0,10
4.5, None,0.0, 0.0,2020-03-07 10:30:00, 176.0, 90.0,10
5.2, None,0.0, 0.1,2020-03-07 10:45:00, 189.0, 81.0,10
5.8, 0.0,0.25, 0.1,2020-03-07 11:00:00, 137.0, 79.0,10
6.5, None,0.0, 0.0,2020-03-07 11:15:00, 70.0, 71.0,10
6.3, None,0.0, 0.0,2020-03-07 11:30:00, 53.0, 71.0,10
7.6, None,0.0, 7.6,2020-03-07 11:45:00, 275.0, 61.0,10
6.4, 0.0,0.0, 3.6,2020-03-07 12:00:00, 314.0, 63.0,10
7.0, None,0.0, 4.9,2020-03-07 12:15:00, 201.0, 58.0,10
8.1, None,0.0, 4.5,2020-03-07 12:30:00, 248.0, 55.0,10
