AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-1.9, 0.0, 0.0, 9.7, 0.167,2020-03-04 00:00:00, 152.0, 85.7, 97.0,10
-1.9, None, 0.0, 6.4, None,2020-03-04 00:15:00, 86.0, None, 98.0,10
-1.7, None, 0.0, 10.7, None,2020-03-04 00:30:00, 173.0, None, 99.0,10
-1.9, None, 0.0, 7.4, None,2020-03-04 00:45:00, 108.0, None, 98.0,10
-2.0, 0.0, 0.0, 9.0, 0.17,2020-03-04 01:00:00, 203.0, 85.5, 98.0,10
-1.8, None, 0.0, 11.4, None,2020-03-04 01:15:00, 183.0, None, 99.0,10
-1.8, None, 0.0, 8.7, None,2020-03-04 01:30:00, 177.0, None, 99.0,10
-2.1, None, 0.0, 10.2, None,2020-03-04 01:45:00, 179.0, None, 98.0,10
-2.4, 2.0, 0.0, 9.3, 0.174,2020-03-04 02:00:00, 174.0, 86.4, 98.0,10
-2.2, None, 0.0, 9.7, None,2020-03-04 02:15:00, 189.0, None, 98.0,10
-2.3, None, 0.0, 9.9, None,2020-03-04 02:30:00, 193.0, None, 98.0,10
-2.5, None, 0.0, 8.8, None,2020-03-04 02:45:00, 158.0, None, 97.0,10
-2.6, 0.0, 0.0, 9.7, 0.171,2020-03-04 03:00:00, 141.0, 86.7, 97.0,10
-2.6, None, 0.0, 9.4, None,2020-03-04 03:15:00, 138.0, None, 96.0,10
-2.6, None, 0.0, 10.0, None,2020-03-04 03:30:00, 180.0, None, 97.0,10
-2.8, None, 0.0, 8.4, None,2020-03-04 03:45:00, 87.0, None, 96.0,10
-2.9, 0.0, 0.0, 8.4, 0.164,2020-03-04 04:00:00, 124.0, 86.3, 96.0,10
-2.6, None, 0.0, 9.6, None,2020-03-04 04:15:00, 183.0, None, 98.0,10
-2.5, None, 0.0, 8.6, None,2020-03-04 04:30:00, 170.0, None, 98.0,10
-2.8, None, 0.0, 10.4, None,2020-03-04 04:45:00, 157.0, None, 97.0,10
-2.8, 0.0, 0.0, 10.6, 0.168,2020-03-04 05:00:00, 159.0, 86.3, 96.0,10
-2.9, None, 0.0, 7.1, None,2020-03-04 05:15:00, 136.0, None, 97.0,10
-2.9, None, 0.0, 8.0, None,2020-03-04 05:30:00, 139.0, None, 97.0,10
-2.9, None, 0.0, 8.5, None,2020-03-04 05:45:00, 188.0, None, 97.0,10
-2.9, 0.0, 0.0, 7.2, 0.166,2020-03-04 06:00:00, 177.0, 86.1, 97.0,10
-3.0, None, 0.0, 5.5, None,2020-03-04 06:15:00, 156.0, None, 97.0,10
-3.1, None, 0.0, 5.0, None,2020-03-04 06:30:00, 190.0, None, 97.0,10
-3.1, None, 0.0, 6.1, None,2020-03-04 06:45:00, 190.0, None, 97.0,10
-3.1, 0.0, 0.0, 7.3, 0.164,2020-03-04 07:00:00, 212.0, 85.8, 96.0,10
-3.1, None, 0.0, 5.6, None,2020-03-04 07:15:00, 197.0, None, 96.0,10
-2.9, None, 0.0, 7.5, None,2020-03-04 07:30:00, 217.0, None, 96.0,10
