RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
72.83, None, None, None, 6.358, 323.7, 2.0, 6.8, None, None, None, None, None, None, None, None, None, None, 6.822, None, 8.6, 73.0, None, 20.7, None, 6.8, None, None,2021-08-27 00:00:00,35
79.12, None, None, None, 7.961, 337.3, 3.0, 6.1, None, None, None, None, None, None, None, None, None, None, 6.078, None, 8.6, 79.0, None, 17.96, None, 6.1, None, None,2021-08-27 01:00:00,35
87.2, None, None, None, 7.962, 337.4, 3.0, 5.4, None, None, None, None, None, None, None, None, None, None, 5.339, None, 8.6, 87.0, None, 21.03, None, 5.3, None, None,2021-08-27 02:00:00,35
91.7, None, None, None, 9.02, 316.0, 4.0, 4.8, None, None, None, None, None, None, None, None, None, None, 4.774, None, 8.6, 92.0, None, 22.33, None, 4.8, None, None,2021-08-27 03:00:00,35
94.6, None, None, None, 10.48, 313.6, 4.0, 4.3, None, None, None, None, None, None, None, None, None, None, 4.301, None, 8.6, 95.0, None, 16.99, None, 4.3, None, None,2021-08-27 04:00:00,35
95.2, None, None, None, 10.02, 314.6, 3.0, 3.9, None, None, None, None, None, None, None, None, None, None, 3.899, None, 8.6, 95.0, None, 21.4, None, 3.9, None, None,2021-08-27 05:00:00,35
95.6, None, None, None, 7.792, 303.7, 3.0, 3.9, None, None, None, None, None, None, None, None, None, None, 4.004, None, 8.6, 96.0, None, 17.35, None, 4.0, None, None,2021-08-27 06:00:00,35
96.1, None, None, None, 6.57, 302.8, 3.0, 4.0, None, None, None, None, None, None, None, None, None, None, 3.995, None, 4.1, 96.0, None, 20.93, None, 4.0, None, None,2021-08-27 07:00:00,35
96.1, None, None, None, 4.811, 295.9, 4.0, 4.0, None, None, None, None, None, None, None, None, None, None, 4.151, None, 4.2, 96.0, None, 26.07, None, 4.2, None, None,2021-08-27 08:00:00,35
96.1, None, None, None, 5.304, 296.6, 4.0, 4.0, None, None, None, None, None, None, None, None, None, None, 4.936, None, 4.9, 96.0, None, 24.68, None, 4.9, None, None,2021-08-27 09:00:00,35
95.9, None, None, None, 2.402, 275.1, 4.0, 4.0, None, None, None, None, None, None, None, None, None, None, 5.065, None, 5.1, 96.0, None, 29.6, None, 5.1, None, None,2021-08-27 10:00:00,35
92.7, None, None, None, 2.837, 279.9, 5.0, 4.0, None, None, None, None, None, None, None, None, None, None, 5.962, None, 6.5, 93.0, None, 36.12, None, 6.0, None, None,2021-08-27 11:00:00,35
92.4, None, None, None, 2.297, 269.1, 5.0, 4.0, None, None, None, None, None, None, None, None, None, None, 6.538, None, 6.6, 92.0, None, 38.21, None, 6.5, None, None,2021-08-27 12:00:00,35
89.3, None, None, None, 3.252, 281.9, 5.0, 4.0, None, None, None, None, None, None, None, None, None, None, 7.055, None, 7.4, 89.0, None, 37.6, None, 7.1, None, None,2021-08-27 13:00:00,35
84.3, None, None, None, 3.436, 296.1, 5.0, 4.0, None, None, None, None, None, None, None, None, None, None, 7.53, None, 7.6, 84.0, None, 45.6, None, 7.5, None, None,2021-08-27 14:00:00,35
83.9, None, None, None, 2.885, 300.1, 6.0, 4.0, None, None, None, None, None, None, None, None, None, None, 8.33, None, 8.0, 84.0, None, 54.05, None, 8.3, None, None,2021-08-27 15:00:00,35
79.28, None, None, None, 3.338, 283.9, 4.0, 4.0, None, None, None, None, None, None, None, None, None, None, 7.715, None, 9.6, 79.0, None, 52.5, None, 7.7, None, None,2021-08-27 16:00:00,35
