pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 13.37, 75.46, None, None, None, None, None, None, None, 9.0, 13.4, 13.4, 0.0, None, 19.7, None, 75.0, None,2021-08-27 00:00:00, None,35
0.0, 13.0, 80.5, None, None, None, None, None, None, None, 10.0, 13.0, 12.9, 0.0, None, 19.7, None, 81.0, None,2021-08-27 01:00:00, None,35
0.0, 12.91, 82.9, None, None, None, None, None, None, None, 10.0, 12.9, 12.9, 0.0, None, 19.7, None, 83.0, None,2021-08-27 02:00:00, None,35
0.0, 12.91, 80.9, None, None, None, None, None, None, None, 10.0, 12.9, 12.8, 0.0, None, 19.7, None, 81.0, None,2021-08-27 03:00:00, None,35
0.0, 12.99, 81.2, None, None, None, None, None, None, None, 10.0, 13.0, 12.8, 0.0, None, 19.7, None, 81.0, None,2021-08-27 04:00:00, None,35
0.0, 13.06, 83.5, None, None, None, None, None, None, None, 10.0, 13.1, 12.8, 0.0, None, 19.7, None, 84.0, None,2021-08-27 05:00:00, None,35
0.7, 12.32, 91.4, None, None, None, None, None, None, None, 11.0, 12.3, 12.3, 0.7, None, 19.7, None, 91.0, None,2021-08-27 06:00:00, None,35
0.7, 12.32, 92.5, None, None, None, None, None, None, None, 11.0, 12.3, 12.2, 0.1, None, 12.4, None, 93.0, None,2021-08-27 07:00:00, None,35
0.7, 13.39, 92.8, None, None, None, None, None, None, None, 12.0, 13.4, 12.2, 0.0, None, 13.4, None, 93.0, None,2021-08-27 08:00:00, None,35
0.7, 14.43, 87.2, None, None, None, None, None, None, None, 12.0, 14.4, 12.2, 0.0, None, 14.4, None, 87.0, None,2021-08-27 09:00:00, None,35
0.7, 15.37, 78.76, None, None, None, None, None, None, None, 12.0, 15.4, 12.2, 0.1, None, 15.3, None, 79.0, None,2021-08-27 10:00:00, None,35
0.7, 16.4, 71.52, None, None, None, None, None, None, None, 11.0, 16.4, 12.2, 0.0, None, 16.5, None, 72.0, None,2021-08-27 11:00:00, None,35
0.7, 17.87, 63.92, None, None, None, None, None, None, None, 11.0, 17.9, 12.2, 0.0, None, 18.5, None, 64.0, None,2021-08-27 12:00:00, None,35
0.7, 19.32, 52.14, None, None, None, None, None, None, None, 10.0, 19.3, 12.2, 0.0, None, 19.6, None, 52.0, None,2021-08-27 13:00:00, None,35
0.7, 21.15, 38.54, None, None, None, None, None, None, None, 7.0, 21.2, 12.2, 0.0, None, 21.8, None, 39.0, None,2021-08-27 14:00:00, None,35
0.7, 19.86, 48.52, None, None, None, None, None, None, None, 9.0, 19.9, 12.2, 0.0, None, 21.8, None, 49.0, None,2021-08-27 15:00:00, None,35
