air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
21.8,21.2,2021-08-29 19:00:00,21.9,35
20.6,20.6,2021-08-29 20:00:00,21.9,35
19.2,19.2,2021-08-29 21:00:00,21.9,35
19.4,18.9,2021-08-29 22:00:00,21.9,35
17.6,17.2,2021-08-29 23:00:00,21.9,35
18.3,17.2,2021-08-30 00:00:00,21.9,35
16.0,16.0,2021-08-30 01:00:00,21.9,35
14.8,14.8,2021-08-30 02:00:00,21.9,35
14.2,14.2,2021-08-30 03:00:00,21.9,35
14.7,14.1,2021-08-30 04:00:00,21.9,35
13.2,13.2,2021-08-30 05:00:00,21.9,35
14.5,13.2,2021-08-30 06:00:00,21.9,35
14.4,14.3,2021-08-30 07:00:00,14.5,35
14.6,14.1,2021-08-30 08:00:00,14.6,35
14.1,13.4,2021-08-30 09:00:00,15.0,35
13.7,13.4,2021-08-30 10:00:00,15.3,35
14.0,13.4,2021-08-30 11:00:00,15.3,35
14.1,13.4,2021-08-30 12:00:00,15.3,35
14.9,13.4,2021-08-30 13:00:00,15.6,35
15.5,13.4,2021-08-30 14:00:00,15.8,35
16.1,13.4,2021-08-30 15:00:00,16.5,35
15.6,13.4,2021-08-30 16:00:00,16.5,35
15.5,13.4,2021-08-30 17:00:00,16.5,35
15.6,13.4,2021-08-30 18:00:00,16.5,35
16.3,15.3,2021-08-30 19:00:00,16.3,35
15.8,15.3,2021-08-30 20:00:00,16.5,35
15.0,15.0,2021-08-30 21:00:00,16.5,35
14.2,14.2,2021-08-30 22:00:00,16.5,35
14.5,14.0,2021-08-30 23:00:00,16.5,35
14.1,14.0,2021-08-31 00:00:00,16.5,35
13.1,13.1,2021-08-31 01:00:00,16.5,35
13.8,12.9,2021-08-31 02:00:00,16.5,35
12.6,12.5,2021-08-31 03:00:00,16.5,35
13.0,12.4,2021-08-31 04:00:00,16.5,35
11.7,11.6,2021-08-31 05:00:00,16.5,35
12.3,11.6,2021-08-31 06:00:00,16.5,35
12.2,12.0,2021-08-31 07:00:00,12.5,35
12.5,12.0,2021-08-31 08:00:00,12.8,35
12.7,12.0,2021-08-31 09:00:00,13.0,35
13.7,12.0,2021-08-31 10:00:00,13.7,35
14.1,12.0,2021-08-31 11:00:00,14.1,35
13.5,12.0,2021-08-31 12:00:00,14.3,35
13.5,12.0,2021-08-31 13:00:00,14.3,35
14.5,12.0,2021-08-31 14:00:00,14.5,35
15.0,12.0,2021-08-31 15:00:00,15.1,35
16.1,12.0,2021-08-31 16:00:00,16.1,35
15.7,12.0,2021-08-31 17:00:00,16.2,35
16.9,12.0,2021-08-31 18:00:00,16.9,35
15.4,15.4,2021-08-31 19:00:00,16.9,35
15.0,15.0,2021-08-31 20:00:00,16.9,35
15.4,15.0,2021-08-31 21:00:00,16.9,35
14.3,14.3,2021-08-31 22:00:00,16.9,35
13.8,13.8,2021-08-31 23:00:00,16.9,35
13.9,13.6,2021-09-01 00:00:00,16.9,35
13.2,13.2,2021-09-01 01:00:00,16.9,35
12.9,12.7,2021-09-01 02:00:00,16.9,35
12.5,12.5,2021-09-01 03:00:00,16.9,35
12.4,12.4,2021-09-01 04:00:00,16.9,35
12.3,12.0,2021-09-01 05:00:00,16.9,35
11.9,11.1,2021-09-01 06:00:00,16.9,35
11.9,11.7,2021-09-01 07:00:00,12.8,35
12.1,11.1,2021-09-01 08:00:00,12.8,35
13.7,11.1,2021-09-01 09:00:00,13.7,35
14.1,11.1,2021-09-01 10:00:00,14.6,35
14.9,11.1,2021-09-01 11:00:00,14.9,35
15.9,11.1,2021-09-01 12:00:00,15.9,35
16.7,11.1,2021-09-01 13:00:00,16.8,35
17.1,11.1,2021-09-01 14:00:00,17.5,35
18.4,11.1,2021-09-01 15:00:00,18.6,35
19.1,11.1,2021-09-01 16:00:00,19.2,35
19.9,11.1,2021-09-01 17:00:00,19.9,35
19.5,11.1,2021-09-01 18:00:00,20.0,35
18.5,18.5,2021-09-01 19:00:00,20.8,35
17.6,17.6,2021-09-01 20:00:00,20.8,35
17.6,16.9,2021-09-01 21:00:00,20.8,35
17.2,16.9,2021-09-01 22:00:00,20.8,35
17.5,16.9,2021-09-01 23:00:00,20.8,35
16.7,16.6,2021-09-02 00:00:00,20.8,35
16.8,16.3,2021-09-02 01:00:00,20.8,35
16.2,15.9,2021-09-02 02:00:00,20.8,35
15.7,15.3,2021-09-02 03:00:00,20.8,35
16.8,15.3,2021-09-02 04:00:00,20.8,35
15.9,15.3,2021-09-02 05:00:00,20.8,35
15.5,14.0,2021-09-02 06:00:00,20.8,35
15.6,14.8,2021-09-02 07:00:00,15.6,35
15.6,14.8,2021-09-02 08:00:00,15.7,35
15.6,14.8,2021-09-02 09:00:00,15.9,35
17.0,14.8,2021-09-02 10:00:00,17.0,35
17.8,14.8,2021-09-02 11:00:00,17.8,35
19.3,14.8,2021-09-02 12:00:00,19.3,35
20.9,14.8,2021-09-02 13:00:00,20.9,35
21.7,14.8,2021-09-02 14:00:00,21.9,35
23.1,14.8,2021-09-02 15:00:00,23.5,35
23.7,14.8,2021-09-02 16:00:00,23.8,35
23.5,14.8,2021-09-02 17:00:00,24.1,35
22.8,14.8,2021-09-02 18:00:00,24.1,35
23.4,22.6,2021-09-02 19:00:00,23.4,35
22.1,22.0,2021-09-02 20:00:00,23.8,35
19.8,19.8,2021-09-02 21:00:00,23.8,35
20.1,19.5,2021-09-02 22:00:00,23.8,35
18.9,18.2,2021-09-02 23:00:00,23.8,35
