pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 12.83, 77.23, 18.6, 77.0, 9.0, 12.8, 12.8, 9.0, 0.0, None,2021-08-27 00:00:00, None, None,35
None, 12.23, 79.17, 18.6, 79.0, 9.0, 12.2, 12.0, 9.0, 1.0, None,2021-08-27 01:00:00, None, None,35
None, 11.43, 81.9, 18.6, 82.0, 9.0, 11.4, 11.5, 9.0, 0.0, None,2021-08-27 02:00:00, None, None,35
None, 10.65, 84.5, 18.6, 85.0, 8.0, 10.7, 10.5, 8.0, 0.0, None,2021-08-27 03:00:00, None, None,35
None, 10.63, 83.0, 18.6, 83.0, 8.0, 10.6, 10.4, 8.0, 0.0, None,2021-08-27 04:00:00, None, None,35
None, 10.05, 85.2, 18.6, 85.0, 8.0, 10.1, 10.0, 8.0, 0.0, None,2021-08-27 05:00:00, None, None,35
None, 10.37, 85.7, 18.6, 86.0, 8.0, 10.4, 9.8, 8.0, 0.0, None,2021-08-27 06:00:00, None, None,35
None, 10.71, 85.4, 11.0, 85.0, 9.0, 10.7, 10.1, 9.0, 0.0, None,2021-08-27 07:00:00, None, None,35
None, 11.89, 79.93, 12.0, 80.0, 8.0, 11.9, 10.1, 8.0, 0.0, None,2021-08-27 08:00:00, None, None,35
None, 13.29, 73.13, 13.6, 73.0, 8.0, 13.3, 10.1, 8.0, 0.0, None,2021-08-27 09:00:00, None, None,35
None, 14.35, 70.02, 14.6, 70.0, 9.0, 14.4, 10.1, 9.0, -0.9, None,2021-08-27 10:00:00, None, None,35
None, 16.79, 55.08, 16.8, 55.0, 8.0, 16.8, 10.1, 8.0, -0.1, None,2021-08-27 11:00:00, None, None,35
None, 19.84, 48.63, 19.8, 49.0, 9.0, 19.8, 10.1, 9.0, -1.0, None,2021-08-27 12:00:00, None, None,35
None, 20.26, 43.3, 20.8, 43.0, 7.0, 20.3, 10.1, 7.0, 0.0, None,2021-08-27 13:00:00, None, None,35
None, 21.26, 38.04, 21.3, 38.0, 7.0, 21.3, 10.1, 7.0, 0.0, None,2021-08-27 14:00:00, None, None,35
None, 22.55, 35.55, 23.9, 36.0, 6.0, 22.6, 10.1, 6.0, -1.0, None,2021-08-27 15:00:00, None, None,35
None, 21.54, 37.47, 23.9, 37.0, 6.0, 21.5, 10.1, 6.0, 0.0, None,2021-08-27 16:00:00, None, None,35
None, 20.91, 39.96, 23.9, 40.0, 7.0, 20.9, 10.1, 7.0, 0.0, None,2021-08-27 17:00:00, None, None,35
None, 20.99, 41.56, 23.9, 42.0, 8.0, 21.0, 10.1, 8.0, 0.0, None,2021-08-27 18:00:00, None, None,35
None, 19.3, 49.26, 21.0, 49.0, 8.0, 19.3, 19.3, 8.0, 1.0, None,2021-08-27 19:00:00, None, None,35
None, 16.16, 61.7, 21.0, 62.0, 8.0, 16.2, 16.1, 8.0, 0.0, None,2021-08-27 20:00:00, None, None,35
None, 15.96, 64.55, 21.0, 65.0, 9.0, 16.0, 15.4, 9.0, 0.2, None,2021-08-27 21:00:00, None, None,35
