air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
15.1,15.0, 998.1, None,16.0,78.0, None,2021-08-27 00:00:00, None,11.0, 991.0,35
14.7,14.7, 998.1, None,16.0,80.0, None,2021-08-27 01:00:00, None,11.0, 991.0,35
14.3,14.3, 998.1, None,16.0,80.0, None,2021-08-27 02:00:00, None,11.0, 991.0,35
14.1,14.2, 998.1, None,16.0,81.0, None,2021-08-27 03:00:00, None,11.0, 991.0,35
14.1,14.1, 998.1, None,16.0,82.0, None,2021-08-27 04:00:00, None,11.0, 991.0,35
14.2,14.1, 999.1, None,16.0,82.0, None,2021-08-27 05:00:00, None,11.0, 992.0,35
14.3,14.1, 999.1, None,16.0,83.0, None,2021-08-27 06:00:00, None,11.0, 992.0,35
14.3,14.2, 999.1, None,14.3,83.0, None,2021-08-27 07:00:00, None,11.0, 992.0,35
14.0,14.0, 999.1, None,14.4,85.0, None,2021-08-27 08:00:00, None,12.0, 992.0,35
14.6,14.0, 1000.1, None,15.0,85.0, None,2021-08-27 09:00:00, None,12.0, 993.0,35
14.2,14.0, 1000.1, None,15.0,84.0, None,2021-08-27 10:00:00, None,12.0, 993.0,35
15.7,14.0, 1001.1, None,15.8,80.0, None,2021-08-27 11:00:00, None,12.0, 994.0,35
16.8,14.0, 1000.1, None,17.0,72.0, None,2021-08-27 12:00:00, None,12.0, 993.0,35
18.2,14.0, 1001.1, None,18.6,67.0, None,2021-08-27 13:00:00, None,12.0, 994.0,35
19.0,14.0, 1000.1, None,19.6,65.0, None,2021-08-27 14:00:00, None,12.0, 993.0,35
19.1,14.0, 1001.1, None,19.6,62.0, None,2021-08-27 15:00:00, None,12.0, 994.0,35
19.7,14.0, 1000.1, None,19.6,56.0, None,2021-08-27 16:00:00, None,11.0, 993.0,35
20.0,14.0, 1001.1, None,20.0,53.0, None,2021-08-27 17:00:00, None,10.0, 994.0,35
19.3,14.0, 1000.1, None,20.3,53.0, None,2021-08-27 18:00:00, None,9.0, 993.0,35
19.2,19.1, 1000.1, None,19.7,51.0, None,2021-08-27 19:00:00, None,9.0, 993.0,35
18.2,18.2, 1001.1, None,19.7,58.0, None,2021-08-27 20:00:00, None,10.0, 994.0,35
17.5,17.4, 1001.1, None,19.7,55.0, None,2021-08-27 21:00:00, None,8.0, 994.0,35
17.0,16.9, 1001.1, None,19.7,57.0, None,2021-08-27 22:00:00, None,8.0, 994.0,35
16.6,16.6, 1001.1, None,19.7,64.0, None,2021-08-27 23:00:00, None,10.0, 994.0,35
16.1,16.1, 1001.1, None,19.7,66.0, None,2021-08-28 00:00:00, None,10.0, 994.0,35
15.2,15.2, 1001.1, None,19.7,73.0, None,2021-08-28 01:00:00, None,10.0, 994.0,35
15.2,15.2, 1001.1, None,19.7,74.0, None,2021-08-28 02:00:00, None,11.0, 994.0,35
14.6,14.6, 1001.1, None,19.7,76.0, None,2021-08-28 03:00:00, None,11.0, 994.0,35
14.1,14.1, 1001.1, None,19.7,80.0, None,2021-08-28 04:00:00, None,11.0, 994.0,35
13.8,13.7, 1001.1, None,19.7,82.0, None,2021-08-28 05:00:00, None,11.0, 994.0,35
13.8,13.6, 1001.1, None,19.7,83.0, None,2021-08-28 06:00:00, None,11.0, 994.0,35
13.7,13.6, 1001.1, None,13.9,83.0, None,2021-08-28 07:00:00, None,11.0, 994.0,35
14.5,13.6, 1001.1, None,14.5,79.0, None,2021-08-28 08:00:00, None,11.0, 994.0,35
16.0,13.6, 1001.1, None,16.1,72.0, None,2021-08-28 09:00:00, None,11.0, 994.0,35
17.6,13.6, 1001.1, None,17.6,63.0, None,2021-08-28 10:00:00, None,11.0, 994.0,35
19.3,13.6, 1001.1, None,19.2,55.0, None,2021-08-28 11:00:00, None,10.0, 994.0,35
20.5,13.6, 1001.1, None,20.6,52.0, None,2021-08-28 12:00:00, None,10.0, 994.0,35
21.4,13.6, 1001.1, None,21.4,49.0, None,2021-08-28 13:00:00, None,10.0, 994.0,35
21.4,13.6, 1000.1, None,21.5,46.0, None,2021-08-28 14:00:00, None,9.0, 993.0,35
22.1,13.6, 1000.1, None,22.2,43.0, None,2021-08-28 15:00:00, None,9.0, 993.0,35
22.7,13.6, 1000.1, None,23.3,40.0, None,2021-08-28 16:00:00, None,8.0, 993.0,35
23.6,13.6, 999.1, None,23.8,37.0, None,2021-08-28 17:00:00, None,8.0, 992.0,35
23.3,13.6, 999.1, None,23.8,41.0, None,2021-08-28 18:00:00, None,9.0, 992.0,35
22.1,22.0, 999.1, None,23.3,45.0, None,2021-08-28 19:00:00, None,10.0, 992.0,35
20.8,20.8, 999.1, None,23.3,49.0, None,2021-08-28 20:00:00, None,10.0, 992.0,35
19.7,19.7, 998.1, None,23.3,48.0, None,2021-08-28 21:00:00, None,8.0, 991.0,35
19.1,19.1, 998.1, None,23.3,53.0, None,2021-08-28 22:00:00, None,9.0, 991.0,35
19.0,19.0, 998.1, None,23.3,55.0, None,2021-08-28 23:00:00, None,10.0, 991.0,35
17.6,17.6, 998.1, None,23.3,62.0, None,2021-08-29 00:00:00, None,10.0, 991.0,35
17.2,17.2, 998.0, None,23.3,67.0, None,2021-08-29 01:00:00, None,11.0, 991.0,35
16.5,16.4, 998.1, None,23.3,75.0, None,2021-08-29 02:00:00, None,12.0, 991.0,35
15.8,15.8, 997.0, None,23.3,81.0, None,2021-08-29 03:00:00, None,13.0, 990.0,35
15.3,15.3, 998.1, None,23.3,81.0, None,2021-08-29 04:00:00, None,12.0, 991.0,35
14.6,14.6, 997.0, None,23.3,81.0, None,2021-08-29 05:00:00, None,11.0, 990.0,35
14.7,14.5, 997.0, None,23.3,84.0, None,2021-08-29 06:00:00, None,12.0, 990.0,35
14.5,14.5, 997.1, None,14.9,86.0, None,2021-08-29 07:00:00, None,12.0, 990.0,35
15.5,14.5, 998.1, None,15.5,83.0, None,2021-08-29 08:00:00, None,13.0, 991.0,35
17.0,14.5, 997.1, None,17.0,74.0, None,2021-08-29 09:00:00, None,12.0, 990.0,35
18.3,14.5, 997.0, None,18.3,66.0, None,2021-08-29 10:00:00, None,12.0, 990.0,35
19.8,14.5, 997.0, None,19.9,59.0, None,2021-08-29 11:00:00, None,12.0, 990.0,35
21.3,14.5, 997.0, None,21.3,50.0, None,2021-08-29 12:00:00, None,10.0, 990.0,35
22.0,14.5, 996.0, None,22.6,51.0, None,2021-08-29 13:00:00, None,11.0, 989.0,35
22.4,14.5, 996.0, None,22.6,51.0, None,2021-08-29 14:00:00, None,12.0, 989.0,35
23.1,14.5, 995.0, None,23.1,47.0, None,2021-08-29 15:00:00, None,11.0, 988.0,35
23.1,14.5, 995.0, None,23.4,47.0, None,2021-08-29 16:00:00, None,11.0, 988.0,35
22.8,14.5, 995.0, None,23.4,48.0, None,2021-08-29 17:00:00, None,11.0, 988.0,35
22.2,14.5, 994.0, None,23.4,49.0, None,2021-08-29 18:00:00, None,11.0, 987.0,35
22.1,22.1, 994.0, None,22.3,48.0, None,2021-08-29 19:00:00, None,11.0, 987.0,35
21.1,21.1, 994.0, None,22.3,51.0, None,2021-08-29 20:00:00, None,11.0, 987.0,35
19.6,19.6, 994.0, None,22.3,60.0, None,2021-08-29 21:00:00, None,12.0, 987.0,35
19.5,19.5, 994.0, None,22.3,62.0, None,2021-08-29 22:00:00, None,12.0, 987.0,35
18.0,17.9, 994.0, None,22.3,74.0, None,2021-08-29 23:00:00, None,13.0, 987.0,35
18.0,17.9, 994.0, None,22.3,69.0, None,2021-08-30 00:00:00, None,12.0, 987.0,35
16.4,16.4, 994.0, None,22.3,78.0, None,2021-08-30 01:00:00, None,12.0, 987.0,35
15.2,15.1, 994.0, None,22.3,78.0, None,2021-08-30 02:00:00, None,11.0, 987.0,35
14.5,14.5, 993.0, None,22.3,76.0, None,2021-08-30 03:00:00, None,10.0, 986.0,35
14.4,14.2, 993.0, None,22.3,74.0, None,2021-08-30 04:00:00, None,10.0, 986.0,35
13.8,13.9, 994.0, None,22.3,74.0, None,2021-08-30 05:00:00, None,9.0, 987.0,35
13.5,13.3, 994.0, None,22.3,76.0, None,2021-08-30 06:00:00, None,9.0, 987.0,35
13.3,13.1, 994.0, None,13.5,76.0, None,2021-08-30 07:00:00, None,9.0, 987.0,35
13.4,13.1, 994.0, None,13.6,74.0, None,2021-08-30 08:00:00, None,9.0, 987.0,35
14.0,13.1, 995.1, None,14.0,69.0, None,2021-08-30 09:00:00, None,8.0, 988.0,35
14.0,13.1, 995.1, None,15.0,64.0, None,2021-08-30 10:00:00, None,7.0, 988.0,35
14.8,13.1, 995.1, None,15.3,61.0, None,2021-08-30 11:00:00, None,7.0, 988.0,35
15.5,13.1, 995.1, None,15.6,55.0, None,2021-08-30 12:00:00, None,7.0, 988.0,35
16.3,13.1, 995.1, None,16.3,48.0, None,2021-08-30 13:00:00, None,5.0, 988.0,35
17.2,13.1, 995.1, None,17.1,45.0, None,2021-08-30 14:00:00, None,5.0, 988.0,35
17.5,13.1, 995.1, None,17.7,45.0, None,2021-08-30 15:00:00, None,5.0, 988.0,35
15.9,13.1, 995.1, None,17.7,50.0, None,2021-08-30 16:00:00, None,6.0, 988.0,35
15.8,13.1, 995.1, None,17.7,52.0, None,2021-08-30 17:00:00, None,6.0, 988.0,35
15.6,13.1, 995.1, None,17.7,52.0, None,2021-08-30 18:00:00, None,6.0, 988.0,35
15.8,15.4, 994.1, None,15.7,52.0, None,2021-08-30 19:00:00, None,6.0, 987.0,35
15.5,15.4, 994.1, None,15.9,53.0, None,2021-08-30 20:00:00, None,6.0, 987.0,35
