pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
1.8,12.0,12.0, 1016.4, 1.3, 0.0,16.4,97.0,2021-08-27 00:00:00,12.0,935.0,35
1.8,11.6,11.5, 1015.3, 0.0, 0.0,16.4,98.0,2021-08-27 01:00:00,11.0,934.0,35
1.8,11.5,11.5, 1015.4, 0.1, 0.0,16.4,98.0,2021-08-27 02:00:00,11.0,934.0,35
1.8,11.3,11.3, 1015.3, 0.1, 0.0,16.4,98.0,2021-08-27 03:00:00,11.0,934.0,35
1.8,11.3,11.2, 1015.4, 0.0, 0.0,16.4,98.0,2021-08-27 04:00:00,11.0,934.0,35
1.8,11.3,11.2, 1015.3, 0.0, 0.0,16.4,98.0,2021-08-27 05:00:00,11.0,934.0,35
1.8,11.3,11.1, 1016.5, 0.0, 0.0,16.4,98.0,2021-08-27 06:00:00,11.0,935.0,35
1.8,11.4,11.2, 1016.6, 0.1, 0.0,11.4,98.0,2021-08-27 07:00:00,11.0,935.0,35
1.8,11.7,11.2, 1016.6, 0.0, 0.0,11.7,98.0,2021-08-27 08:00:00,11.0,935.0,35
1.8,12.6,11.2, 1017.7, 0.0, 0.0,12.7,94.0,2021-08-27 09:00:00,12.0,936.0,35
1.8,12.7,11.2, 1017.6, 0.0, 0.0,12.8,96.0,2021-08-27 10:00:00,12.0,936.0,35
1.8,13.6,11.2, 1017.7, 0.0, 0.0,13.7,82.0,2021-08-27 11:00:00,10.0,936.0,35
1.8,15.1,11.2, 1017.6, 0.0, 0.0,15.0,78.0,2021-08-27 12:00:00,11.0,936.0,35
1.8,16.4,11.2, 1017.5, 0.0, 0.0,16.7,68.0,2021-08-27 13:00:00,11.0,936.0,35
1.8,18.1,11.2, 1017.4, 0.0, 0.0,18.0,62.0,2021-08-27 14:00:00,11.0,936.0,35
1.8,18.4,11.2, 1017.4, 0.0, 0.0,18.6,56.0,2021-08-27 15:00:00,10.0,936.0,35
1.8,18.9,11.2, 1017.4, 0.0, 0.0,19.0,55.0,2021-08-27 16:00:00,9.0,936.0,35
1.8,19.8,11.2, 1017.3, 0.0, 0.0,20.0,45.0,2021-08-27 17:00:00,8.0,936.0,35
1.8,17.5,11.2, 1017.5, 0.0, 0.0,20.1,51.0,2021-08-27 18:00:00,7.0,936.0,35
1.8,15.9,16.0, 1017.6, 0.0, 0.0,17.6,63.0,2021-08-27 19:00:00,9.0,936.0,35
1.8,13.7,13.8, 1018.9, 0.0, 0.0,17.6,74.0,2021-08-27 20:00:00,9.0,937.0,35
1.8,12.9,13.0, 1019.9, 0.1, 0.0,17.6,84.0,2021-08-27 21:00:00,10.0,938.0,35
1.8,12.7,12.0, 1019.9, 0.0, 0.0,17.6,81.0,2021-08-27 22:00:00,9.0,938.0,35
1.3,10.3,10.3, 1021.2, 0.0, 0.0,17.6,90.0,2021-08-27 23:00:00,9.0,939.0,35
0.0,9.5,9.5, 1021.1, 0.0, 0.0,17.6,90.0,2021-08-28 00:00:00,8.0,939.0,35
0.0,9.1,9.1, 1022.1, 0.0, 0.0,17.6,90.0,2021-08-28 01:00:00,8.0,940.0,35
0.0,8.4,8.4, 1020.9, 0.0, 0.0,17.6,92.0,2021-08-28 02:00:00,7.0,939.0,35
0.0,7.9,7.9, 1022.0, 0.0, 0.0,17.6,93.0,2021-08-28 03:00:00,7.0,940.0,35
0.0,7.6,7.6, 1022.0, 0.0, 0.0,17.6,94.0,2021-08-28 04:00:00,7.0,940.0,35
0.0,7.3,7.3, 1022.0, 0.0, 0.0,17.6,94.0,2021-08-28 05:00:00,6.0,940.0,35
0.0,6.9,6.9, 1023.3, 0.0, 0.0,17.6,96.0,2021-08-28 06:00:00,6.0,941.0,35
0.0,7.1,6.9, 1023.4, 0.0, 0.0,7.1,96.0,2021-08-28 07:00:00,7.0,941.0,35
0.0,10.5,6.9, 1023.3, 0.0, 0.0,10.7,87.0,2021-08-28 08:00:00,8.0,941.0,35
0.0,11.6,6.9, 1023.3, 0.0, 0.0,11.5,83.0,2021-08-28 09:00:00,9.0,941.0,35
0.0,13.4,6.9, 1023.1, 0.0, 0.0,13.7,73.0,2021-08-28 10:00:00,9.0,941.0,35
0.0,15.2,6.9, 1022.1, 0.0, 0.0,15.1,65.0,2021-08-28 11:00:00,9.0,940.0,35
0.0,15.6,6.9, 1022.1, 0.0, 0.0,15.6,66.0,2021-08-28 12:00:00,9.0,940.0,35
0.0,17.2,6.9, 1022.0, 0.0, 0.0,18.0,61.0,2021-08-28 13:00:00,9.0,940.0,35
0.0,19.2,6.9, 1020.8, 0.0, 0.0,19.4,50.0,2021-08-28 14:00:00,9.0,939.0,35
0.0,20.1,6.9, 1020.8, 0.0, 0.0,20.0,42.0,2021-08-28 15:00:00,7.0,939.0,35
0.0,21.0,6.9, 1019.7, 0.0, 0.0,21.0,44.0,2021-08-28 16:00:00,8.0,938.0,35
0.0,21.5,6.9, 1019.6, 0.0, 0.0,21.8,42.0,2021-08-28 17:00:00,7.0,938.0,35
0.0,20.7,6.9, 1018.7, 0.0, 0.0,21.8,45.0,2021-08-28 18:00:00,8.0,937.0,35
0.0,19.1,19.2, 1018.8, 0.0, 0.0,20.7,52.0,2021-08-28 19:00:00,9.0,937.0,35
0.0,16.0,16.0, 1018.8, 0.0, 0.0,20.7,61.0,2021-08-28 20:00:00,9.0,937.0,35
0.0,14.9,14.8, 1018.8, 0.0, 0.0,20.7,65.0,2021-08-28 21:00:00,8.0,937.0,35
0.0,13.8,13.5, 1018.7, 0.0, 0.0,20.7,70.0,2021-08-28 22:00:00,8.0,937.0,35
0.0,13.1,13.0, 1018.6, 0.0, 0.0,20.7,71.0,2021-08-28 23:00:00,8.0,937.0,35
0.0,13.3,13.0, 1018.6, 0.0, 0.0,20.7,74.0,2021-08-29 00:00:00,9.0,937.0,35
0.0,12.0,12.1, 1018.5, 0.0, 0.0,20.7,78.0,2021-08-29 01:00:00,8.0,937.0,35
0.0,11.4,11.5, 1018.4, 0.0, 0.0,20.7,79.0,2021-08-29 02:00:00,8.0,937.0,35
0.0,10.7,10.7, 1018.4, 0.0, 0.0,20.7,83.0,2021-08-29 03:00:00,8.0,937.0,35
0.0,10.3,10.3, 1018.4, 0.0, 0.0,20.7,82.0,2021-08-29 04:00:00,7.0,937.0,35
