WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
348.6, None, 8.8, 1.08627, 94.0, 94.0,2019-11-19 00:00:00, 8.8,47
27.5, None, 8.6, 0.965999, 93.7, 93.7432,2019-11-19 01:00:00, 8.56745,47
52.5, None, 8.0, 0.862761, 93.0, 93.0,2019-11-19 02:00:00, 8.01089,47
40.5, None, 8.1, 0.642701, 92.6, 92.6464,2019-11-19 03:00:00, 8.06338,47
85.1, None, 8.3, 0.846046, 90.0, 89.9914,2019-11-19 04:00:00, 8.34723,47
81.0, None, 8.8, 1.01664, 85.4, 85.3663,2019-11-19 05:00:00, 8.81082,47
347.3, None, 8.9, 2.04121, 83.8, 83.8303,2019-11-19 06:00:00, 8.88769,47
327.7, None, 8.4, 2.0145, 82.8, 82.8244,2019-11-19 07:00:00, 8.38171,47
13.6, None, 8.0, 0.82376, 82.5, 82.5219,2019-11-19 08:00:00, 8.03866,47
1.4, None, 8.3, 1.00908, 80.6, 80.6272,2019-11-19 09:00:00, 8.34442,47
336.9, None, 9.4, 3.08129, 74.6, 74.609,2019-11-19 10:00:00, 9.35394,47
328.8, None, 9.9, 4.24084, 70.8, 70.7626,2019-11-19 11:00:00, 9.90593,47
326.8, None, 10.4, 3.50773, 70.3, 70.266,2019-11-19 12:00:00, 10.3598,47
323.0, None, 11.2, 4.10961, 66.1, 66.1344,2019-11-19 13:00:00, 11.1687,47
321.9, None, 11.5, 4.23069, 65.1, 65.115,2019-11-19 14:00:00, 11.5093,47
323.1, None, 11.8, 2.40656, 64.4, 64.3584,2019-11-19 15:00:00, 11.8454,47
326.7, None, 11.0, 1.50765, 68.3, 68.3313,2019-11-19 16:00:00, 11.0267,47
139.6, None, 9.5, 0.822089, 73.6, 73.629,2019-11-19 17:00:00, 9.48812,47
120.7, None, 9.9, 1.04513, 65.5, 65.4682,2019-11-19 18:00:00, 9.90858,47
128.7, None, 8.9, 1.41, 69.8, 69.7736,2019-11-19 19:00:00, 8.91922,47
74.8, None, 8.9, 0.812421, 70.1, 70.0847,2019-11-19 20:00:00, 8.86956,47
116.5, None, 7.6, 1.04474, 72.4, 72.3596,2019-11-19 21:00:00, 7.64602,47
112.9, None, 6.9, 1.23884, 74.5, 74.4631,2019-11-19 22:00:00, 6.93991,47
129.3, None, 6.6, 1.00574, 75.1, 75.1387,2019-11-19 23:00:00, 6.58179,47
135.9, None, 6.2, 0.867537, 76.9, 76.8808,2019-11-20 00:00:00, 6.18788,47
157.0, None, 6.1, 0.691717, 78.7, 78.6959,2019-11-20 01:00:00, 6.08595,47
151.6, None, 5.3, 0.838216, 79.8, 79.8317,2019-11-20 02:00:00, 5.2523,47
158.4, None, 4.6, 0.746178, 82.4, 82.4164,2019-11-20 03:00:00, 4.62858,47
148.7, None, 4.4, 0.882017, 82.1, 82.1045,2019-11-20 04:00:00, 4.42912,47
161.7, None, 3.9, 0.850955, 84.3, 84.289,2019-11-20 05:00:00, 3.88005,47
151.1, None, 3.7, 0.934328, 84.4, 84.3773,2019-11-20 06:00:00, 3.70197,47
147.0, None, 3.3, 0.879355, 84.1, 84.1124,2019-11-20 07:00:00, 3.3094,47
152.9, None, 3.2, 0.878578, 84.1, 84.1213,2019-11-20 08:00:00, 3.19495,47
132.0, None, 5.0, 1.04749, 81.1, 81.0767,2019-11-20 09:00:00, 5.02871,47
65.1, None, 8.2, 0.598365, 70.5, 70.5328,2019-11-20 10:00:00, 8.22013,47
342.4, None, 9.0, 0.741271, 68.2, 68.2488,2019-11-20 11:00:00, 9.00555,47
352.0, None, 9.4, 1.09974, 69.2, 69.199,2019-11-20 12:00:00, 9.37061,47
312.2, None, 10.5, 0.855692, 67.1, 67.1307,2019-11-20 13:00:00, 10.4788,47
347.1, None, 10.5, 1.14843, 64.3, 64.3033,2019-11-20 14:00:00, 10.5018,47
101.6, None, 10.8, 1.27009, 66.0, 66.0081,2019-11-20 15:00:00, 10.8286,47
141.5, None, 8.6, 0.827278, 71.9, 71.8863,2019-11-20 16:00:00, 8.59053,47
128.4, None, 6.2, 0.85781, 81.0, 80.9892,2019-11-20 17:00:00, 6.15902,47
137.9, None, 5.3, 0.832871, 84.6, 84.6034,2019-11-20 18:00:00, 5.29446,47
133.5, None, 4.7, 0.795431, 85.6, 85.5684,2019-11-20 19:00:00, 4.71737,47
143.0, None, 4.3, 0.646009, 87.6, 87.6312,2019-11-20 20:00:00, 4.34109,47
143.2, None, 4.2, 0.929135, 89.2, 89.2184,2019-11-20 21:00:00, 4.21377,47
118.3, None, 3.7, 1.22371, 90.1, 90.0506,2019-11-20 22:00:00, 3.67954,47
121.0, None, 3.4, 1.25442, 90.7, 90.743,2019-11-20 23:00:00, 3.35344,47
121.0, None, 3.1, 1.3655, 90.2, 90.1543,2019-11-21 00:00:00, 3.06804,47
118.4, None, 2.8, 1.41745, 90.0, 90.0,2019-11-21 01:00:00, 2.81527,47
121.7, None, 2.8, 1.37884, 89.0, 89.0059,2019-11-21 02:00:00, 2.78477,47
121.4, None, 2.6, 1.19565, 88.8, 88.8466,2019-11-21 03:00:00, 2.55587,47
129.2, None, 2.4, 1.2219, 89.5, 89.5181,2019-11-21 04:00:00, 2.42764,47
125.1, None, 2.3, 1.25713, 89.3, 89.3365,2019-11-21 05:00:00, 2.26638,47
131.4, None, 2.2, 1.22905, 88.7, 88.6932,2019-11-21 06:00:00, 2.20445,47
121.2, None, 2.1, 1.30625, 88.0, 88.04,2019-11-21 07:00:00, 2.14226,47
138.2, None, 2.3, 0.865529, 89.7, 89.7084,2019-11-21 08:00:00, 2.29396,47
116.5, None, 4.1, 1.04414, 87.1, 87.1421,2019-11-21 09:00:00, 4.08635,47
112.9, None, 6.5, 0.687197, 79.2, 79.1971,2019-11-21 10:00:00, 6.45592,47
27.6, None, 8.6, 0.807869, 67.0, 66.9816,2019-11-21 11:00:00, 8.55986,47
8.8, None, 8.4, 1.17666, 73.1, 73.0636,2019-11-21 12:00:00, 8.42453,47
44.1, None, 9.0, 1.3105, 73.5, 73.4893,2019-11-21 13:00:00, 8.96575,47
101.2, None, 9.9, 1.58193, 71.1, 71.0748,2019-11-21 14:00:00, 9.87012,47
107.1, None, 9.3, 2.24433, 71.7, 71.7413,2019-11-21 15:00:00, 9.34039,47
104.0, None, 8.6, 1.78975, 70.7, 70.7338,2019-11-21 16:00:00, 8.57375,47
110.7, None, 7.0, 1.11146, 70.5, 70.4592,2019-11-21 17:00:00, 7.03662,47
178.0, None, 5.9, 0.642629, 79.8, 79.76,2019-11-21 18:00:00, 5.89679,47
124.9, None, 6.2, 0.629436, 85.9, 85.9225,2019-11-21 19:00:00, 6.18118,47
86.6, None, 5.8, 0.626344, 88.0, 87.982,2019-11-21 20:00:00, 5.79198,47
117.2, None, 5.6, 0.629794, 88.0, 88.011,2019-11-21 21:00:00, 5.55604,47
158.0, None, 4.9, 0.8094, 88.9, 88.9283,2019-11-21 22:00:00, 4.89886,47
129.7, None, 4.5, 0.760339, 90.4, 90.411,2019-11-21 23:00:00, 4.53307,47
117.7, None, 4.1, 1.19059, 90.9, 90.8997,2019-11-22 00:00:00, 4.12871,47
132.9, None, 4.5, 0.625715, 91.5, 91.525,2019-11-22 01:00:00, 4.50957,47
44.7, None, 5.4, 0.787186, 90.0, 89.9538,2019-11-22 02:00:00, 5.43614,47
69.8, None, 5.8, 0.627497, 89.0, 89.0,2019-11-22 03:00:00, 5.80095,47
37.7, None, 5.9, 0.51819, 88.7, 88.7097,2019-11-22 04:00:00, 5.9123,47
87.9, None, 6.1, 0.572341, 87.5, 87.5062,2019-11-22 05:00:00, 6.07506,47
81.7, None, 6.1, 1.05833, 87.0, 86.9929,2019-11-22 06:00:00, 6.08975,47
110.5, None, 5.0, 0.96017, 88.0, 87.9594,2019-11-22 07:00:00, 5.04614,47
145.0, None, 4.8, 1.72914, 88.5, 88.5211,2019-11-22 08:00:00, 4.83172,47
121.7, None, 4.8, 1.35915, 88.0, 87.9817,2019-11-22 09:00:00, 4.82773,47
133.4, None, 5.7, 1.88025, 85.7, 85.6916,2019-11-22 10:00:00, 5.66901,47
20.3, None, 7.6, 1.18652, 78.5, 78.5038,2019-11-22 11:00:00, 7.56611,47
69.5, None, 8.8, 1.47029, 75.4, 75.3887,2019-11-22 12:00:00, 8.774,47
53.7, None, 8.6, 1.32965, 77.6, 77.5619,2019-11-22 13:00:00, 8.56995,47
104.1, None, 9.0, 1.96672, 74.5, 74.4966,2019-11-22 14:00:00, 8.97617,47
113.1, None, 8.5, 2.13154, 77.7, 77.6551,2019-11-22 15:00:00, 8.46188,47
109.9, None, 8.3, 0.89552, 79.5, 79.504,2019-11-22 16:00:00, 8.25081,47
121.6, None, 7.2, 1.7398, 83.0, 82.9783,2019-11-22 17:00:00, 7.21652,47
113.0, None, 6.4, 1.14914, 85.5, 85.5278,2019-11-22 18:00:00, 6.40445,47
120.9, None, 6.4, 1.51895, 86.7, 86.7316,2019-11-22 19:00:00, 6.44032,47
93.5, None, 6.4, 1.35182, 87.0, 87.0304,2019-11-22 20:00:00, 6.38732,47
117.3, None, 5.9, 0.666338, 88.0, 87.9564,2019-11-22 21:00:00, 5.90735,47
132.4, None, 5.8, 0.724026, 88.8, 88.7805,2019-11-22 22:00:00, 5.76098,47
119.3, None, 6.3, 0.909237, 88.5, 88.4913,2019-11-22 23:00:00, 6.25512,47
118.7, None, 6.2, 1.65694, 87.2, 87.1537,2019-11-23 00:00:00, 6.2447,47
116.0, None, 6.5, 1.40189, 86.8, 86.8036,2019-11-23 01:00:00, 6.5155,47
102.8, None, 6.5, 1.55319, 86.1, 86.1374,2019-11-23 02:00:00, 6.54644,47
64.6, None, 6.2, 0.759069, 86.7, 86.7207,2019-11-23 03:00:00, 6.16167,47
90.9, None, 6.4, 1.03671, 86.8, 86.8145,2019-11-23 04:00:00, 6.40856,47
111.9, None, 6.9, 1.7236, 86.1, 86.0768,2019-11-23 05:00:00, 6.92736,47
114.4, None, 7.2, 1.53054, 86.1, 86.1363,2019-11-23 06:00:00, 7.24567,47
130.2, None, 7.6, 1.77856, 86.3, 86.289,2019-11-23 07:00:00, 7.55166,47
124.2, None, 7.5, 2.54102, 88.3, 88.263,2019-11-23 08:00:00, 7.5094,47
94.1, None, 7.6, 1.83726, 89.8, 89.7596,2019-11-23 09:00:00, 7.60519,47
115.0, None, 7.8, 1.81466, 88.7, 88.711,2019-11-23 10:00:00, 7.84006,47
146.0, None, 8.3, 2.96, 83.4, 83.432,2019-11-23 11:00:00, 8.2999,47
156.2, None, 9.0, 3.3475, 78.8, 78.7786,2019-11-23 12:00:00, 8.97598,47
155.6, None, 9.6, 2.70956, 81.7, 81.6977,2019-11-23 13:00:00, 9.60305,47
154.5, None, 9.7, 2.31127, 84.9, 84.9081,2019-11-23 14:00:00, 9.7109,47
153.5, None, 10.1, 2.94463, 85.9, 85.9447,2019-11-23 15:00:00, 10.0561,47
140.0, None, 10.2, 1.90179, 83.7, 83.7166,2019-11-23 16:00:00, 10.2383,47
110.9, None, 9.9, 2.23678, 83.6, 83.5605,2019-11-23 17:00:00, 9.93581,47
131.0, None, 8.9, 2.70952, 85.8, 85.8315,2019-11-23 18:00:00, 8.86157,47
151.5, None, 8.9, 3.81193, 89.3, 89.3325,2019-11-23 19:00:00, 8.85475,47
156.6, None, 9.5, 4.49089, 89.3, 89.2848,2019-11-23 20:00:00, 9.53987,47
152.9, None, 10.4, 3.68906, 88.8, 88.8347,2019-11-23 21:00:00, 10.4372,47
158.2, None, 11.1, 2.55798, 87.7, 87.6559,2019-11-23 22:00:00, 11.064,47
111.8, None, 11.3, 2.58195, 86.9, 86.8722,2019-11-23 23:00:00, 11.3043,47
202.0, None, 11.2, 1.86458, 81.6, 81.5567,2019-11-24 00:00:00, 11.201,47
291.6, None, 10.6, 1.42413, 78.4, 78.3996,2019-11-24 01:00:00, 10.6019,47
122.3, None, 10.0, 0.703341, 79.3, 79.2682,2019-11-24 02:00:00, 9.9734,47
160.1, None, 9.2, 0.772136, 83.0, 83.0498,2019-11-24 03:00:00, 9.2204,47
262.0, None, 8.9, 0.911966, 78.1, 78.1169,2019-11-24 04:00:00, 8.93821,47
138.5, None, 8.2, 1.06015, 77.7, 77.7124,2019-11-24 05:00:00, 8.22717,47
134.5, None, 7.1, 1.19003, 83.0, 82.9753,2019-11-24 06:00:00, 7.11847,47
125.5, None, 7.1, 2.39496, 84.2, 84.1554,2019-11-24 07:00:00, 7.06627,47
127.3, None, 7.0, 2.22006, 84.0, 83.9659,2019-11-24 08:00:00, 6.99774,47
130.0, None, 7.2, 2.8705, 84.0, 84.0493,2019-11-24 09:00:00, 7.18709,47
160.7, None, 8.4, 2.03982, 79.5, 79.4937,2019-11-24 10:00:00, 8.43836,47
342.2, None, 9.4, 1.06272, 75.7, 75.6634,2019-11-24 11:00:00, 9.35472,47
341.9, None, 10.7, 1.08519, 70.4, 70.3892,2019-11-24 12:00:00, 10.671,47
304.2, None, 11.5, 0.948661, 66.6, 66.6043,2019-11-24 13:00:00, 11.4663,47
346.8, None, 11.2, 1.3374, 64.0, 64.0295,2019-11-24 14:00:00, 11.1853,47
333.6, None, 10.9, 1.25657, 65.0, 65.0426,2019-11-24 15:00:00, 10.8644,47
148.6, None, 9.0, 0.949198, 72.2, 72.2382,2019-11-24 16:00:00, 9.04172,47
122.0, None, 7.2, 0.982963, 79.7, 79.7459,2019-11-24 17:00:00, 7.19732,47
125.2, None, 6.3, 0.863972, 83.2, 83.161,2019-11-24 18:00:00, 6.27823,47
152.0, None, 6.6, 1.14152, 81.2, 81.219,2019-11-24 19:00:00, 6.62645,47
104.2, None, 7.3, 1.15055, 75.9, 75.9224,2019-11-24 20:00:00, 7.29342,47
136.6, None, 7.5, 1.31346, 74.1, 74.1278,2019-11-24 21:00:00, 7.4655,47
5.3, None, 7.0, 0.777239, 77.7, 77.6711,2019-11-24 22:00:00, 6.95499,47
197.0, None, 6.0, 0.743704, 85.2, 85.2323,2019-11-24 23:00:00, 5.95895,47
336.0, None, 6.3, 2.27172, 82.0, 81.9908,2019-11-25 00:00:00, 6.25147,47
325.0, None, 5.8, 0.65702, 83.5, 83.5357,2019-11-25 01:00:00, 5.80905,47
298.0, None, 5.9, 0.829086, 82.1, 82.0638,2019-11-25 02:00:00, 5.86735,47
206.2, None, 5.4, 0.824756, 80.8, 80.833,2019-11-25 03:00:00, 5.41521,47
133.1, None, 4.7, 0.621447, 80.2, 80.2296,2019-11-25 04:00:00, 4.72805,47
155.4, None, 4.6, 0.741244, 79.7, 79.7172,2019-11-25 05:00:00, 4.6438,47
154.8, None, 4.6, 0.876577, 78.1, 78.0782,2019-11-25 06:00:00, 4.64497,47
153.1, None, 4.5, 1.02524, 77.5, 77.5218,2019-11-25 07:00:00, 4.46664,47
148.5, None, 3.6, 1.18235, 81.3, 81.3481,2019-11-25 08:00:00, 3.55581,47
122.5, None, 5.0, 0.872686, 77.9, 77.8952,2019-11-25 09:00:00, 4.96964,47
324.5, None, 6.8, 1.0483, 68.5, 68.5324,2019-11-25 10:00:00, 6.77281,47
313.2, None, 8.2, 1.19147, 63.0, 63.0127,2019-11-25 11:00:00, 8.16945,47
325.8, None, 8.7, 2.79941, 61.7, 61.6586,2019-11-25 12:00:00, 8.68256,47
