WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
322.2, 8.3, 4.31,2019-11-19 00:00:00, 8.29,47
319.7, 8.0, 3.139,2019-11-19 01:00:00, 8.0,47
310.4, 7.8, 2.601,2019-11-19 02:00:00, 7.78,47
320.0, 8.0, 3.913,2019-11-19 03:00:00, 8.0,47
324.8, 8.5, 4.068,2019-11-19 04:00:00, 8.46,47
327.1, 8.7, 5.935,2019-11-19 05:00:00, 8.66,47
324.0, 8.1, 6.304,2019-11-19 06:00:00, 8.14,47
322.3, 8.1, 5.089,2019-11-19 07:00:00, 8.07,47
322.6, 8.5, 5.93,2019-11-19 08:00:00, 8.5,47
322.2, 8.8, 5.71,2019-11-19 09:00:00, 8.84,47
324.0, 9.1, 6.451,2019-11-19 10:00:00, 9.14,47
327.9, 9.3, 5.421,2019-11-19 11:00:00, 9.33,47
335.7, 9.5, 5.568,2019-11-19 12:00:00, 9.51,47
333.1, 10.4, 6.641,2019-11-19 13:00:00, 10.35,47
331.5, 10.9, 5.395,2019-11-19 14:00:00, 10.9,47
338.4, 10.9, 4.947,2019-11-19 15:00:00, 10.93,47
334.4, 11.2, 5.133,2019-11-19 16:00:00, 11.19,47
337.2, 10.6, 4.403,2019-11-19 17:00:00, 10.62,47
335.2, 10.3, 4.234,2019-11-19 18:00:00, 10.33,47
333.3, 10.0, 4.081,2019-11-19 19:00:00, 9.96,47
337.5, 9.8, 4.874,2019-11-19 20:00:00, 9.78,47
333.9, 9.4, 4.109,2019-11-19 21:00:00, 9.36,47
338.5, 9.0, 4.187,2019-11-19 22:00:00, 9.04,47
343.3, 8.4, 2.952,2019-11-19 23:00:00, 8.4,47
343.1, 8.0, 2.265,2019-11-20 00:00:00, 7.98,47
339.7, 8.0, 3.967,2019-11-20 01:00:00, 7.98,47
339.4, 7.7, 3.935,2019-11-20 02:00:00, 7.73,47
341.4, 7.3, 2.59,2019-11-20 03:00:00, 7.26,47
297.6, 4.8, 1.184,2019-11-20 04:00:00, 4.812,47
286.6, 2.6, 0.862999,2019-11-20 05:00:00, 2.599,47
271.2, 2.3, 1.822,2019-11-20 06:00:00, 2.315,47
272.3, 1.6, 1.39,2019-11-20 07:00:00, 1.553,47
301.7, 1.6, 1.279,2019-11-20 08:00:00, 1.617,47
302.9, 3.5, 1.316,2019-11-20 09:00:00, 3.483,47
288.3, 6.0, 1.18,2019-11-20 10:00:00, 6.002,47
334.8, 7.5, 2.441,2019-11-20 11:00:00, 7.46,47
345.6, 8.1, 2.371,2019-11-20 12:00:00, 8.08,47
340.0, 8.6, 2.355,2019-11-20 13:00:00, 8.56,47
342.1, 8.7, 2.571,2019-11-20 14:00:00, 8.67,47
338.9, 8.9, 2.346,2019-11-20 15:00:00, 8.93,47
326.9, 8.6, 1.941,2019-11-20 16:00:00, 8.58,47
334.6, 6.9, 1.739,2019-11-20 17:00:00, 6.947,47
326.3, 6.5, 2.392,2019-11-20 18:00:00, 6.463,47
320.4, 4.4, 0.855,2019-11-20 19:00:00, 4.422,47
306.1, 3.6, 1.088,2019-11-20 20:00:00, 3.562,47
264.6, 2.6, 1.756,2019-11-20 21:00:00, 2.614,47
