WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
138.1, None, None, 92.4, None,2020-12-16 00:00:00, None,51
127.5, None, None, 93.4, None,2020-12-16 01:00:00, None,51
143.2, None, None, 93.6, None,2020-12-16 02:00:00, None,51
141.9, None, None, 92.6, None,2020-12-16 03:00:00, None,51
143.9, None, None, 93.3, None,2020-12-16 04:00:00, None,51
141.3, None, None, 92.0, None,2020-12-16 05:00:00, None,51
138.7, None, None, 92.9, None,2020-12-16 06:00:00, None,51
139.6, None, None, 92.3, None,2020-12-16 07:00:00, None,51
140.7, None, None, 92.0, None,2020-12-16 08:00:00, None,51
136.4, None, None, 92.0, None,2020-12-16 09:00:00, None,51
119.8, None, None, 90.5, None,2020-12-16 10:00:00, None,51
113.2, None, None, 89.9, None,2020-12-16 11:00:00, None,51
128.1, None, None, 89.4, None,2020-12-16 12:00:00, None,51
124.4, None, None, 90.9, None,2020-12-16 13:00:00, None,51
124.7, None, None, 91.9, None,2020-12-16 14:00:00, None,51
110.0, None, None, 92.6, None,2020-12-16 15:00:00, None,51
123.7, None, None, 93.1, None,2020-12-16 16:00:00, None,51
99.6, None, None, 94.1, None,2020-12-16 17:00:00, None,51
305.9, None, None, 95.0, None,2020-12-16 18:00:00, None,51
358.6, None, None, 95.4, None,2020-12-16 19:00:00, None,51
315.7, None, None, 95.8, None,2020-12-16 20:00:00, None,51
319.0, None, None, 96.2, None,2020-12-16 21:00:00, None,51
318.2, None, None, 95.7, None,2020-12-16 22:00:00, None,51
327.7, None, None, 95.9, None,2020-12-16 23:00:00, None,51
341.1, None, None, 96.6, None,2020-12-17 00:00:00, None,51
48.9, None, None, 96.9, None,2020-12-17 01:00:00, None,51
123.9, None, None, 96.6, None,2020-12-17 02:00:00, None,51
117.2, None, None, 96.2, None,2020-12-17 03:00:00, None,51
125.9, None, None, 95.9, None,2020-12-17 04:00:00, None,51
126.9, None, None, 95.8, None,2020-12-17 05:00:00, None,51
141.5, None, None, 95.9, None,2020-12-17 06:00:00, None,51
130.2, None, None, 95.6, None,2020-12-17 07:00:00, None,51
132.2, None, None, 95.1, None,2020-12-17 08:00:00, None,51
121.2, None, None, 93.8, None,2020-12-17 09:00:00, None,51
128.9, None, None, 93.1, None,2020-12-17 10:00:00, None,51
132.7, None, None, 92.7, None,2020-12-17 11:00:00, None,51
