time,TEMP_MEAN,HUMIDITY,week_of_year
2020-12-16 00:00:00, None, 100.0,51
2020-12-16 01:00:00, None, 100.0,51
2020-12-16 02:00:00, None, 100.0,51
2020-12-16 03:00:00, None, 100.0,51
2020-12-16 04:00:00, None, 98.8,51
2020-12-16 05:00:00, None, 100.0,51
2020-12-16 06:00:00, None, 100.0,51
2020-12-16 07:00:00, None, 100.0,51
2020-12-16 08:00:00, None, 100.0,51
2020-12-16 09:00:00, None, 100.0,51
2020-12-16 10:00:00, None, 100.0,51
2020-12-16 11:00:00, None, 93.0,51
2020-12-16 12:00:00, None, 75.6,51
2020-12-16 13:00:00, None, 63.5,51
2020-12-16 14:00:00, None, 61.9,51
2020-12-16 15:00:00, None, 63.4,51
2020-12-16 16:00:00, None, 65.8,51
2020-12-16 17:00:00, None, 67.1,51
2020-12-16 18:00:00, None, 70.8,51
2020-12-16 19:00:00, None, 70.7,51
2020-12-16 20:00:00, None, 76.5,51
2020-12-16 21:00:00, None, 78.8,51
2020-12-16 22:00:00, None, 83.3,51
2020-12-16 23:00:00, None, 98.7,51
2020-12-17 00:00:00, None, 100.0,51
2020-12-17 01:00:00, None, 100.0,51
2020-12-17 02:00:00, None, 100.0,51
2020-12-17 06:00:00, None, 100.0,51
2020-12-17 07:00:00, None, 100.0,51
2020-12-17 08:00:00, None, 100.0,51
2020-12-17 09:00:00, None, 100.0,51
2020-12-17 10:00:00, None, 99.9,51
2020-12-17 11:00:00, None, 88.6,51
2020-12-17 12:00:00, None, 80.3,51
2020-12-17 13:00:00, None, 74.5,51
2020-12-17 14:00:00, None, 66.8,51
2020-12-17 15:00:00, None, 58.3,51
2020-12-17 16:00:00, None, 63.5,51
2020-12-17 17:00:00, None, 73.9,51
2020-12-17 18:00:00, None, 81.1,51
2020-12-17 19:00:00, None, 89.8,51
2020-12-17 20:00:00, None, 97.0,51
2020-12-17 21:00:00, None, 100.0,51
2020-12-17 22:00:00, None, 100.0,51
2020-12-17 23:00:00, None, 100.0,51
2020-12-18 00:00:00, None, 100.0,51
2020-12-18 01:00:00, None, 100.0,51
2020-12-18 05:00:00, None, 100.0,51
2020-12-18 06:00:00, None, 100.0,51
2020-12-18 07:00:00, None, 100.0,51
2020-12-18 08:00:00, None, 100.0,51
2020-12-18 09:00:00, None, 100.0,51
2020-12-18 10:00:00, None, 100.0,51
2020-12-18 11:00:00, None, 88.8,51
2020-12-18 12:00:00, None, 71.8,51
2020-12-18 13:00:00, None, 62.7,51
2020-12-18 14:00:00, None, 61.1,51
2020-12-18 15:00:00, None, 60.8,51
2020-12-18 16:00:00, None, 62.0,51
2020-12-18 17:00:00, None, 65.0,51
2020-12-18 18:00:00, None, 65.0,51
2020-12-18 19:00:00, None, 65.1,51
2020-12-18 20:00:00, None, 66.3,51
2020-12-18 21:00:00, None, 65.1,51
2020-12-18 22:00:00, None, 66.4,51
2020-12-18 23:00:00, None, 69.2,51
2020-12-19 00:00:00, None, 68.6,51
2020-12-19 01:00:00, None, 75.1,51
2020-12-19 02:00:00, None, 73.6,51
2020-12-19 03:00:00, None, 68.8,51
2020-12-19 04:00:00, None, 67.5,51
2020-12-19 05:00:00, None, 68.1,51
2020-12-19 06:00:00, None, 68.9,51
2020-12-19 07:00:00, None, 69.9,51
2020-12-19 08:00:00, None, 73.3,51
2020-12-19 09:00:00, None, 80.9,51
2020-12-19 10:00:00, None, 78.5,51
2020-12-19 11:00:00, None, 69.1,51
2020-12-19 12:00:00, None, 54.0,51
2020-12-19 13:00:00, None, 42.8,51
2020-12-19 14:00:00, None, 42.2,51
2020-12-19 15:00:00, None, 35.3,51
2020-12-19 16:00:00, None, 43.7,51
2020-12-19 17:00:00, None, 52.7,51
2020-12-19 18:00:00, None, 56.3,51
2020-12-19 19:00:00, None, 61.8,51
2020-12-19 20:00:00, None, 67.5,51
2020-12-19 21:00:00, None, 76.6,51
2020-12-19 22:00:00, None, 96.7,51
2020-12-19 23:00:00, None, 100.0,51
2020-12-20 00:00:00, None, 100.0,51
2020-12-20 01:00:00, None, 100.0,51
2020-12-20 02:00:00, None, 100.0,51
2020-12-20 03:00:00, None, 100.0,51
2020-12-20 04:00:00, None, 100.0,51
2020-12-20 05:00:00, None, 99.4,51
2020-12-20 06:00:00, None, 94.4,51
2020-12-20 07:00:00, None, 84.8,51
2020-12-20 08:00:00, None, 81.5,51
2020-12-20 09:00:00, None, 81.6,51
2020-12-20 10:00:00, None, 98.6,51
2020-12-20 11:00:00, None, 92.9,51
2020-12-20 12:00:00, None, 83.2,51
2020-12-20 13:00:00, None, 78.7,51
2020-12-20 14:00:00, None, 67.6,51
2020-12-20 15:00:00, None, 71.9,51
2020-12-20 16:00:00, None, 78.2,51
2020-12-20 17:00:00, None, 83.8,51
2020-12-20 18:00:00, None, 88.0,51
2020-12-20 19:00:00, None, 80.3,51
2020-12-20 20:00:00, None, 87.8,51
2020-12-20 21:00:00, None, 98.0,51
2020-12-20 22:00:00, None, 100.0,51
2020-12-21 02:00:00, None, 100.0,51
2020-12-21 03:00:00, None, 100.0,51
2020-12-21 04:00:00, None, 100.0,51
2020-12-21 06:00:00, None, 100.0,51
2020-12-21 07:00:00, None, 100.0,51
2020-12-21 08:00:00, None, 100.0,51
2020-12-21 09:00:00, None, 100.0,51
2020-12-21 10:00:00, None, 100.0,51
2020-12-21 11:00:00, None, 100.0,51
2020-12-21 12:00:00, None, 100.0,51
2020-12-21 13:00:00, None, 100.0,51
2020-12-21 14:00:00, None, 100.0,51
2020-12-21 15:00:00, None, 100.0,51
2020-12-21 16:00:00, None, 100.0,51
2020-12-22 10:00:00, None, 100.0,51
2020-12-22 11:00:00, None, 96.8,51
2020-12-22 12:00:00, None, 85.0,51
2020-12-22 13:00:00, None, 77.4,51
2020-12-22 14:00:00, None, 76.9,51
2020-12-22 15:00:00, None, 76.3,51
2020-12-22 16:00:00, None, 76.5,51
2020-12-22 17:00:00, None, 82.8,51
2020-12-22 18:00:00, None, 90.8,51
2020-12-22 19:00:00, None, 100.0,51
2020-12-22 20:00:00, None, 100.0,51
2020-12-22 21:00:00, None, 100.0,51
2020-12-22 22:00:00, None, 100.0,51
