WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
139.3, None, None, None, 84.4, None,2020-12-16 00:00:00, None,51
111.9, None, None, None, 85.3, None,2020-12-16 01:00:00, None,51
109.8, None, None, None, 87.4, None,2020-12-16 02:00:00, None,51
125.5, None, None, None, 88.4, None,2020-12-16 03:00:00, None,51
142.0, None, None, None, 88.5, None,2020-12-16 04:00:00, None,51
138.6, None, None, None, 89.4, None,2020-12-16 05:00:00, None,51
133.6, None, None, None, 90.8, None,2020-12-16 06:00:00, None,51
139.7, None, None, None, 91.0, None,2020-12-16 07:00:00, None,51
125.9, None, None, None, 91.0, None,2020-12-16 08:00:00, None,51
107.8, None, None, None, 91.0, None,2020-12-16 09:00:00, None,51
100.8, None, None, None, 90.7, None,2020-12-16 10:00:00, None,51
137.1, None, None, None, 89.9, None,2020-12-16 11:00:00, None,51
128.3, None, None, None, 88.2, None,2020-12-16 12:00:00, None,51
124.5, None, None, None, 87.0, None,2020-12-16 13:00:00, None,51
118.3, None, None, None, 85.4, None,2020-12-16 14:00:00, None,51
116.6, None, None, None, 85.2, None,2020-12-16 15:00:00, None,51
80.2, None, None, None, 90.3, None,2020-12-16 16:00:00, None,51
109.7, None, None, None, 92.3, None,2020-12-16 17:00:00, None,51
124.1, None, None, None, 90.3, None,2020-12-16 18:00:00, None,51
127.2, None, None, None, 89.4, None,2020-12-16 19:00:00, None,51
128.4, None, None, None, 89.7, None,2020-12-16 20:00:00, None,51
132.2, None, None, None, 88.3, None,2020-12-16 21:00:00, None,51
133.2, None, None, None, 89.5, None,2020-12-16 22:00:00, None,51
125.8, None, None, None, 85.9, None,2020-12-16 23:00:00, None,51
121.6, None, None, None, 81.7, None,2020-12-17 00:00:00, None,51
113.1, None, None, None, 81.9, None,2020-12-17 01:00:00, None,51
120.1, None, None, None, 84.2, None,2020-12-17 02:00:00, None,51
15.4, None, None, None, 85.0, None,2020-12-17 03:00:00, None,51
4.9, None, None, None, 89.5, None,2020-12-17 04:00:00, None,51
11.9, None, None, None, 90.0, None,2020-12-17 05:00:00, None,51
334.6, None, None, None, 90.6, None,2020-12-17 06:00:00, None,51
326.1, None, None, None, 89.2, None,2020-12-17 07:00:00, None,51
43.0, None, None, None, 88.7, None,2020-12-17 08:00:00, None,51
5.0, None, None, None, 87.8, None,2020-12-17 09:00:00, None,51
33.1, None, None, None, 83.7, None,2020-12-17 10:00:00, None,51
132.0, None, None, None, 78.4, None,2020-12-17 11:00:00, None,51
131.7, None, None, None, 74.5, None,2020-12-17 12:00:00, None,51
124.0, None, None, None, 75.7, None,2020-12-17 13:00:00, None,51
327.6, None, None, None, 74.9, None,2020-12-17 14:00:00, None,51
118.2, None, None, None, 78.7, None,2020-12-17 15:00:00, None,51
127.8, None, None, None, 79.4, None,2020-12-17 16:00:00, None,51
147.1, None, None, None, 82.5, None,2020-12-17 17:00:00, None,51
129.9, None, None, None, 86.7, None,2020-12-17 18:00:00, None,51
120.9, None, None, None, 88.6, None,2020-12-17 19:00:00, None,51
110.1, None, None, None, 89.0, None,2020-12-17 20:00:00, None,51
101.7, None, None, None, 89.5, None,2020-12-17 21:00:00, None,51
103.6, None, None, None, 89.7, None,2020-12-17 22:00:00, None,51
124.7, None, None, None, 88.4, None,2020-12-17 23:00:00, None,51
144.9, None, None, None, 85.1, None,2020-12-18 00:00:00, None,51
134.3, None, None, None, 85.1, None,2020-12-18 01:00:00, None,51
112.2, None, None, None, 82.0, None,2020-12-18 02:00:00, None,51
