WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
220.1, None, None, None, None,2020-12-16 00:00:00, 82.6, None,51
130.9, None, None, None, None,2020-12-16 01:00:00, 88.4, None,51
129.2, None, None, None, None,2020-12-16 02:00:00, 90.5, None,51
137.1, None, None, None, None,2020-12-16 03:00:00, 91.2, None,51
125.4, None, None, None, None,2020-12-16 04:00:00, 90.7, None,51
120.5, None, None, None, None,2020-12-16 05:00:00, 91.5, None,51
123.5, None, None, None, None,2020-12-16 06:00:00, 91.1, None,51
113.2, None, None, None, None,2020-12-16 07:00:00, 90.1, None,51
119.3, None, None, None, None,2020-12-16 08:00:00, 89.8, None,51
102.7, None, None, None, None,2020-12-16 09:00:00, 89.3, None,51
95.4, None, None, None, None,2020-12-16 10:00:00, 89.3, None,51
112.5, None, None, None, None,2020-12-16 11:00:00, 87.4, None,51
73.1, None, None, None, None,2020-12-16 12:00:00, 88.9, None,51
106.0, None, None, None, None,2020-12-16 13:00:00, 87.3, None,51
117.2, None, None, None, None,2020-12-16 14:00:00, 82.0, None,51
119.1, None, None, None, None,2020-12-16 15:00:00, 82.3, None,51
126.3, None, None, None, None,2020-12-16 16:00:00, 85.5, None,51
118.4, None, None, None, None,2020-12-16 17:00:00, 87.5, None,51
123.4, None, None, None, None,2020-12-16 18:00:00, 86.8, None,51
129.1, None, None, None, None,2020-12-16 19:00:00, 87.1, None,51
135.0, None, None, None, None,2020-12-16 20:00:00, 86.4, None,51
132.6, None, None, None, None,2020-12-16 21:00:00, 87.8, None,51
214.1, None, None, None, None,2020-12-16 22:00:00, 88.2, None,51
264.0, None, None, None, None,2020-12-16 23:00:00, 77.0, None,51
247.2, None, None, None, None,2020-12-17 00:00:00, 74.9, None,51
213.6, None, None, None, None,2020-12-17 01:00:00, 71.6, None,51
180.2, None, None, None, None,2020-12-17 02:00:00, 78.1, None,51
158.6, None, None, None, None,2020-12-17 03:00:00, 86.1, None,51
192.8, None, None, None, None,2020-12-17 04:00:00, 85.5, None,51
303.4, None, None, None, None,2020-12-17 05:00:00, 88.8, None,51
268.4, None, None, None, None,2020-12-17 06:00:00, 92.7, None,51
273.6, None, None, None, None,2020-12-17 07:00:00, 88.0, None,51
272.3, None, None, None, None,2020-12-17 08:00:00, 88.8, None,51
259.9, None, None, None, None,2020-12-17 09:00:00, 89.9, None,51
272.0, None, None, None, None,2020-12-17 10:00:00, 88.4, None,51
265.7, None, None, None, None,2020-12-17 11:00:00, 84.3, None,51
268.2, None, None, None, None,2020-12-17 12:00:00, 79.2, None,51
263.7, None, None, None, None,2020-12-17 13:00:00, 77.1, None,51
257.6, None, None, None, None,2020-12-17 14:00:00, 70.8, None,51
256.4, None, None, None, None,2020-12-17 15:00:00, 71.2, None,51
263.1, None, None, None, None,2020-12-17 16:00:00, 75.8, None,51
255.8, None, None, None, None,2020-12-17 17:00:00, 76.8, None,51
258.4, None, None, None, None,2020-12-17 18:00:00, 78.6, None,51
246.3, None, None, None, None,2020-12-17 19:00:00, 80.7, None,51
252.6, None, None, None, None,2020-12-17 20:00:00, 81.8, None,51
254.0, None, None, None, None,2020-12-17 21:00:00, 77.9, None,51
261.0, None, None, None, None,2020-12-17 22:00:00, 76.7, None,51
227.3, None, None, None, None,2020-12-17 23:00:00, 76.2, None,51
228.1, None, None, None, None,2020-12-18 00:00:00, 74.8, None,51
214.1, None, None, None, None,2020-12-18 01:00:00, 78.9, None,51
209.9, None, None, None, None,2020-12-18 02:00:00, 83.0, None,51
355.9, None, None, None, None,2020-12-18 03:00:00, 85.8, None,51
17.5, None, None, None, None,2020-12-18 04:00:00, 87.6, None,51
80.3, None, None, None, None,2020-12-18 05:00:00, 90.0, None,51
62.5, None, None, None, None,2020-12-18 06:00:00, 90.5, None,51
97.7, None, None, None, None,2020-12-18 07:00:00, 91.4, None,51
102.8, None, None, None, None,2020-12-18 08:00:00, 93.0, None,51
93.8, None, None, None, None,2020-12-18 09:00:00, 93.3, None,51
94.4, None, None, None, None,2020-12-18 10:00:00, 92.1, None,51
122.8, None, None, None, None,2020-12-18 11:00:00, 88.8, None,51
120.1, None, None, None, None,2020-12-18 12:00:00, 87.5, None,51
118.2, None, None, None, None,2020-12-18 13:00:00, 84.5, None,51
125.1, None, None, None, None,2020-12-18 14:00:00, 83.2, None,51
144.5, None, None, None, None,2020-12-18 15:00:00, 84.2, None,51
120.9, None, None, None, None,2020-12-18 16:00:00, 83.5, None,51
135.4, None, None, None, None,2020-12-18 17:00:00, 83.9, None,51
167.6, None, None, None, None,2020-12-18 18:00:00, 88.4, None,51
133.1, None, None, None, None,2020-12-18 19:00:00, 90.9, None,51
132.0, None, None, None, None,2020-12-18 20:00:00, 91.7, None,51
179.3, None, None, None, None,2020-12-18 21:00:00, 88.9, None,51
231.9, None, None, None, None,2020-12-18 22:00:00, 85.8, None,51
249.0, None, None, None, None,2020-12-18 23:00:00, 81.0, None,51
258.1, None, None, None, None,2020-12-19 00:00:00, 76.5, None,51
265.2, None, None, None, None,2020-12-19 01:00:00, 74.3, None,51
272.5, None, None, None, None,2020-12-19 02:00:00, 72.7, None,51
265.6, None, None, None, None,2020-12-19 03:00:00, 71.7, None,51
258.5, None, None, None, None,2020-12-19 04:00:00, 69.7, None,51
263.9, None, None, None, None,2020-12-19 05:00:00, 71.3, None,51
265.2, None, None, None, None,2020-12-19 06:00:00, 73.4, None,51
268.0, None, None, None, None,2020-12-19 07:00:00, 72.9, None,51
230.2, None, None, None, None,2020-12-19 08:00:00, 71.8, None,51
159.0, None, None, None, None,2020-12-19 09:00:00, 77.6, None,51
110.4, None, None, None, None,2020-12-19 10:00:00, 85.7, None,51
101.8, None, None, None, None,2020-12-19 11:00:00, 90.5, None,51
82.1, None, None, None, None,2020-12-19 12:00:00, 91.2, None,51
109.5, None, None, None, None,2020-12-19 13:00:00, 90.9, None,51
116.7, None, None, None, None,2020-12-19 14:00:00, 93.0, None,51
120.0, None, None, None, None,2020-12-19 15:00:00, 93.6, None,51
129.5, None, None, None, None,2020-12-19 16:00:00, 90.9, None,51
