BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,72.9, None,2020-12-16 00:00:00, None,51
None, None, None,72.4, None,2020-12-16 01:00:00, None,51
None, None, None,72.0, None,2020-12-16 02:00:00, None,51
None, None, None,72.0, None,2020-12-16 03:00:00, None,51
None, None, None,72.6, None,2020-12-16 04:00:00, None,51
None, None, None,72.4, None,2020-12-16 05:00:00, None,51
None, None, None,72.7, None,2020-12-16 06:00:00, None,51
None, None, None,73.4, None,2020-12-16 07:00:00, None,51
None, None, None,74.5, None,2020-12-16 08:00:00, None,51
None, None, None,75.9, None,2020-12-16 09:00:00, None,51
None, None, None,76.6, None,2020-12-16 10:00:00, None,51
None, None, None,77.8, None,2020-12-16 11:00:00, None,51
None, None, None,79.8, None,2020-12-16 12:00:00, None,51
None, None, None,83.9, None,2020-12-16 13:00:00, None,51
None, None, None,84.9, None,2020-12-16 14:00:00, None,51
None, None, None,85.0, None,2020-12-16 15:00:00, None,51
None, None, None,86.2, None,2020-12-16 16:00:00, None,51
None, None, None,83.7, None,2020-12-16 17:00:00, None,51
None, None, None,81.3, None,2020-12-16 18:00:00, None,51
None, None, None,78.9, None,2020-12-16 19:00:00, None,51
None, None, None,77.8, None,2020-12-16 20:00:00, None,51
None, None, None,75.4, None,2020-12-16 21:00:00, None,51
None, None, None,77.3, None,2020-12-16 22:00:00, None,51
None, None, None,78.1, None,2020-12-16 23:00:00, None,51
None, None, None,78.2, None,2020-12-17 00:00:00, None,51
None, None, None,78.5, None,2020-12-17 01:00:00, None,51
None, None, None,78.0, None,2020-12-17 02:00:00, None,51
None, None, None,75.3, None,2020-12-17 03:00:00, None,51
None, None, None,73.0, None,2020-12-17 04:00:00, None,51
None, None, None,71.1, None,2020-12-17 05:00:00, None,51
None, None, None,71.5, None,2020-12-17 06:00:00, None,51
None, None, None,64.9, None,2020-12-17 07:00:00, None,51
None, None, None,67.1, None,2020-12-17 08:00:00, None,51
None, None, None,69.2, None,2020-12-17 09:00:00, None,51
None, None, None,64.4, None,2020-12-17 10:00:00, None,51
None, None, None,58.5, None,2020-12-17 11:00:00, None,51
None, None, None,56.9, None,2020-12-17 12:00:00, None,51
None, None, None,58.2, None,2020-12-17 13:00:00, None,51
None, None, None,58.0, None,2020-12-17 14:00:00, None,51
None, None, None,58.5, None,2020-12-17 15:00:00, None,51
None, None, None,59.5, None,2020-12-17 16:00:00, None,51
None, None, None,62.0, None,2020-12-17 17:00:00, None,51
