wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
,98.0, 3.5, None,12.4, None,12.7, None,182.0,1.0, 1.4, None,2022-06-11 00:00:00, None,24
,98.0, 2.6, None,12.3, None,12.6, None,262.0,0.0, 1.4, None,2022-06-11 01:00:00, None,24
,100.0, 3.9, None,11.5, None,11.5, None,252.0,0.0, 1.4, None,2022-06-11 02:00:00, None,24
,100.0, 3.7, None,11.5, None,11.5, None,190.0,0.0, 1.4, None,2022-06-11 03:00:00, None,24
,99.0, 3.5, None,11.7, None,11.9, None,170.0,0.0, 1.4, None,2022-06-11 04:00:00, None,24
,100.0, 5.9, None,11.7, None,11.7, None,187.0,0.4, 1.8, None,2022-06-11 05:00:00, None,24
,100.0, 2.5, None,11.9, None,11.9, None,315.0,0.0, 1.8, None,2022-06-11 06:00:00, None,24
,94.0, 5.8, None,12.0, None,12.9, None,104.0,0.0, 1.8, None,2022-06-11 07:00:00, None,24
,83.0, 7.3, None,11.7, None,14.6, None,168.0,0.0, 1.8, None,2022-06-11 08:00:00, None,24
,79.0, None, None,11.6, None,15.2, None,129.0,0.0, 1.8, None,2022-06-11 09:00:00, None,24
,69.0, 14.5, None,10.7, None,16.4, None,145.0,0.0, 1.8, None,2022-06-11 10:00:00, None,24
,53.0, 14.6, None,9.5, None,19.3, None,156.0,0.0, 1.8, None,2022-06-11 11:00:00, None,24
,48.0, 18.5, None,8.8, None,20.2, None,152.0,0.0, 1.8, None,2022-06-11 12:00:00, None,24
,49.0, None, None,9.3, None,20.4, None,204.0,0.0, 1.8, None,2022-06-11 13:00:00, None,24
,45.0, 9.8, None,7.7, None,20.0, None,199.0,0.0, 1.8, None,2022-06-11 14:00:00, None,24
,31.0, 17.3, None,5.1, None,23.2, None,168.0,0.0, 1.8, None,2022-06-11 15:00:00, None,24
,28.0, 21.3, None,3.7, None,23.2, None,149.0,0.0, 1.8, None,2022-06-11 16:00:00, None,24
,26.0, 14.5, None,3.1, None,23.7, None,189.0,0.0, 1.8, None,2022-06-11 17:00:00, None,24
,27.0, 12.1, None,2.9, None,22.9, None,207.0,0.0, 1.8, None,2022-06-11 18:00:00, None,24
,26.0, 7.5, None,0.4, None,20.5, None,220.0,0.0, 1.8, None,2022-06-11 19:00:00, None,24
,32.0, 6.3, None,1.9, None,18.9, None,224.0,0.0, 1.6, None,2022-06-11 20:00:00, None,24
,49.0, 3.9, None,4.5, None,15.1, None,136.0,0.0, 1.6, None,2022-06-11 21:00:00, None,24
,66.0, 3.6, None,6.3, None,12.5, None,205.0,0.0, 1.6, None,2022-06-11 22:00:00, None,24
,67.0, 5.9, None,5.2, None,11.1, None,194.0,0.0, 1.4, None,2022-06-11 23:00:00, None,24
,71.0, 4.2, None,5.2, None,10.2, None,190.0,0.0, 0.4, None,2022-06-12 00:00:00, None,24
,71.0, 5.4, None,4.4, None,9.4, None,177.0,0.0, 0.4, None,2022-06-12 01:00:00, None,24
,82.0, 5.8, None,5.5, None,8.4, None,189.0,0.0, 0.4, None,2022-06-12 02:00:00, None,24
,80.0, 5.1, None,5.0, None,8.2, None,182.0,0.0, 0.4, None,2022-06-12 03:00:00, None,24
,86.0, 2.2, None,4.9, None,7.1, None,291.0,0.0, 0.4, None,2022-06-12 04:00:00, None,24
,90.0, 4.3, None,4.8, None,6.3, None,169.0,0.0, 0.0, None,2022-06-12 05:00:00, None,24
,77.0, 3.6, None,5.5, None,9.3, None,183.0,0.0, 0.0, None,2022-06-12 06:00:00, None,24
,59.0, 3.2, None,5.3, None,13.1, None,116.0,0.0, 0.0, None,2022-06-12 07:00:00, None,24
,53.0, 3.7, None,5.1, None,14.6, None,131.0,0.0, 0.0, None,2022-06-12 08:00:00, None,24
,44.0, 4.4, None,4.0, None,16.3, None,328.0,0.0, 0.0, None,2022-06-12 09:00:00, None,24
