AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
1.4, 0.0,0.0, 6.0, 0.0,2017-04-09 00:00:00, 207.0,89.0,15
1.6, None,0.0, 7.1, None,2017-04-09 00:15:00, 216.0,88.0,15
1.7, None,0.0, 8.7, None,2017-04-09 00:30:00, 188.0,88.0,15
1.7, None,0.0, 8.7, None,2017-04-09 00:45:00, 202.0,89.0,15
1.7, 1.0,0.0, 7.7, 0.0,2017-04-09 01:00:00, 202.0,88.0,15
1.5, None,0.0, 6.8, None,2017-04-09 01:15:00, 195.0,91.0,15
1.4, None,0.0, 7.7, None,2017-04-09 01:30:00, 164.0,90.0,15
1.4, None,0.0, 7.9, None,2017-04-09 01:45:00, 152.0,90.0,15
1.3, -1.0,0.0, 6.7, 0.0,2017-04-09 02:00:00, 161.0,91.0,15
0.9, None,0.0, 5.7, None,2017-04-09 02:15:00, 172.0,93.0,15
0.6, None,0.0, 2.0, None,2017-04-09 02:30:00, 114.0,94.0,15
0.0, None,0.0, 0.2, None,2017-04-09 02:45:00, 115.0,95.0,15
-0.2, 1.0,0.0, 1.8, 0.003,2017-04-09 03:00:00, 36.0,96.0,15
-0.3, None,0.0, 3.4, None,2017-04-09 03:15:00, 47.0,96.0,15
-0.4, None,0.0, 3.7, None,2017-04-09 03:30:00, 49.0,97.0,15
-0.3, None,0.26, 4.7, None,2017-04-09 03:45:00, 51.0,97.0,15
-0.3, 0.0,0.0, 5.7, 0.0,2017-04-09 04:00:00, 61.0,95.0,15
-0.2, None,0.0, 4.5, None,2017-04-09 04:15:00, 58.0,94.0,15
-0.5, None,0.0, 4.1, None,2017-04-09 04:30:00, 45.0,95.0,15
-0.1, None,0.0, 3.3, None,2017-04-09 04:45:00, 75.0,97.0,15
0.3, 0.0,0.0, 4.5, 0.001,2017-04-09 05:00:00, 92.0,97.0,15
0.3, None,0.0, 2.4, None,2017-04-09 05:15:00, 76.0,96.0,15
0.5, None,0.0, 4.0, None,2017-04-09 05:30:00, 126.0,97.0,15
0.6, None,0.0, 4.7, None,2017-04-09 05:45:00, 74.0,98.0,15
0.8, 0.0,0.0, 3.4, 0.0,2017-04-09 06:00:00, 85.0,97.0,15
0.8, None,0.0, 4.0, None,2017-04-09 06:15:00, 94.0,96.0,15
1.0, None,0.0, 1.2, None,2017-04-09 06:30:00, 72.0,95.0,15
1.1, None,0.0, 3.2, None,2017-04-09 06:45:00, 81.0,92.0,15
1.2, 0.0,0.0, 3.8, 0.0,2017-04-09 07:00:00, 74.0,91.0,15
1.3, None,0.0, 0.4, None,2017-04-09 07:15:00, 123.0,90.0,15
1.7, None,0.0, 5.1, None,2017-04-09 07:30:00, 68.0,88.0,15
2.3, None,0.0, 6.2, None,2017-04-09 07:45:00, 80.0,85.0,15
3.0, 0.0,0.0, 10.1, 0.0,2017-04-09 08:00:00, 59.0,81.0,15
3.2, None,0.0, 10.2, None,2017-04-09 08:15:00, 64.0,84.0,15
3.2, None,0.0, 12.4, None,2017-04-09 08:30:00, 65.0,81.0,15
4.3, None,0.0, 5.9, None,2017-04-09 08:45:00, 92.0,83.0,15
4.0, 0.0,0.0, 10.2, 0.0,2017-04-09 09:00:00, 66.0,81.0,15
3.5, None,0.0, 10.7, None,2017-04-09 09:15:00, 49.0,82.0,15
3.1, None,0.0, 10.7, None,2017-04-09 09:30:00, 71.0,83.0,15
3.3, None,0.0, 10.1, None,2017-04-09 09:45:00, 74.0,83.0,15
3.4, 0.0,0.0, 11.8, 0.0,2017-04-09 10:00:00, 73.0,82.0,15
4.1, None,0.0, 10.5, None,2017-04-09 10:15:00, 68.0,81.0,15
3.5, None,0.0, 13.2, None,2017-04-09 10:30:00, 72.0,84.0,15
3.5, None,0.0, 10.5, None,2017-04-09 10:45:00, 70.0,83.0,15
4.5, 0.0,0.0, 11.2, 0.0,2017-04-09 11:00:00, 52.0,74.0,15
4.7, None,0.0, 14.8, None,2017-04-09 11:15:00, 65.0,73.0,15
5.7, None,0.0, 12.4, None,2017-04-09 11:30:00, 60.0,71.0,15
6.4, None,0.0, 12.2, None,2017-04-09 11:45:00, 64.0,66.0,15
6.3, 0.0,0.0, 12.1, 0.0,2017-04-09 12:00:00, 75.0,66.0,15
6.0, None,0.0, 14.8, None,2017-04-09 12:15:00, 62.0,66.0,15
5.6, None,0.0, 14.3, None,2017-04-09 12:30:00, 83.0,67.0,15
6.5, None,0.0, 11.7, None,2017-04-09 12:45:00, 93.0,62.0,15
6.1, -1.0,0.0, 12.9, 0.0,2017-04-09 13:00:00, 70.0,67.0,15
6.7, None,0.0, 12.0, None,2017-04-09 13:15:00, 69.0,62.0,15
6.8, None,0.0, 9.0, None,2017-04-09 13:30:00, 71.0,62.0,15
6.8, None,0.0, 9.8, None,2017-04-09 13:45:00, 80.0,62.0,15
6.8, 1.0,0.0, 9.9, 0.001,2017-04-09 14:00:00, 87.0,65.0,15
6.9, None,0.0, 13.8, None,2017-04-09 14:15:00, 86.0,62.0,15
6.7, None,0.0, 17.1, None,2017-04-09 14:30:00, 68.0,61.0,15
6.9, None,0.0, 17.2, None,2017-04-09 14:45:00, 80.0,60.0,15
6.1, -1.0,0.0, 14.8, 0.001,2017-04-09 15:00:00, 88.0,66.0,15
6.3, None,0.0, 10.8, None,2017-04-09 15:15:00, 87.0,64.0,15
6.8, None,0.0, 11.4, None,2017-04-09 15:30:00, 79.0,62.0,15
6.4, None,0.0, 12.7, None,2017-04-09 15:45:00, 84.0,67.0,15
6.5, 0.0,0.0, 11.5, 0.0,2017-04-09 16:00:00, 78.0,67.0,15
6.1, None,0.0, 13.8, None,2017-04-09 16:15:00, 84.0,68.0,15
5.8, None,0.0, 12.4, None,2017-04-09 16:30:00, 87.0,71.0,15
5.6, None,0.0, 9.2, None,2017-04-09 16:45:00, 81.0,72.0,15
5.4, 0.0,0.0, 8.0, 0.0,2017-04-09 17:00:00, 67.0,72.0,15
5.3, None,0.0, 7.2, None,2017-04-09 17:15:00, 67.0,75.0,15
5.1, None,0.0, 6.9, None,2017-04-09 17:30:00, 63.0,74.0,15
5.0, None,0.0, 8.6, None,2017-04-09 17:45:00, 83.0,74.0,15
4.9, 0.0,0.0, 9.0, 0.0,2017-04-09 18:00:00, 74.0,74.0,15
4.9, None,0.0, 10.3, None,2017-04-09 18:15:00, 85.0,72.0,15
4.7, None,0.0, 12.2, None,2017-04-09 18:30:00, 73.0,71.0,15
4.6, None,0.0, 10.9, None,2017-04-09 18:45:00, 78.0,72.0,15
4.7, 0.0,0.0, 12.8, 0.0,2017-04-09 19:00:00, 75.0,69.0,15
4.7, None,0.0, 11.1, None,2017-04-09 19:15:00, 82.0,71.0,15
4.6, None,0.0, 11.4, None,2017-04-09 19:30:00, 78.0,69.0,15
4.7, None,0.0, 11.1, None,2017-04-09 19:45:00, 84.0,70.0,15
4.6, 0.0,0.0, 11.0, 0.0,2017-04-09 20:00:00, 74.0,71.0,15
4.7, None,0.0, 11.3, None,2017-04-09 20:15:00, 73.0,70.0,15
4.7, None,0.0, 12.0, None,2017-04-09 20:30:00, 73.0,69.0,15
5.0, None,0.0, 14.9, None,2017-04-09 20:45:00, 72.0,66.0,15
5.1, 0.0,0.0, 11.9, 0.0,2017-04-09 21:00:00, 79.0,65.0,15
