wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
17.5,2022-04-02 00:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 26.5, 0.0,14
15.2,2022-04-02 01:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 20.5, 0.0,14
11.2,2022-04-02 02:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 17.5, 0.0,14
9.8,2022-04-02 03:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 15.2, 0.0,14
1.9,2022-04-02 04:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 11.2, 0.0,14
0.0,2022-04-02 05:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0,14
0.0,2022-04-02 06:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0,14
0.0,2022-04-02 07:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-02 08:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-02 09:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,14
0.0,2022-04-02 10:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
6.1,2022-04-02 11:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
14.5,2022-04-02 12:00:00, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
3.3,2022-04-02 13:00:00, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 6.1, 0.0,14
4.8,2022-04-02 14:00:00, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 14.5, 0.0,14
11.3,2022-04-02 15:00:00, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.3, 0.0,14
16.6,2022-04-02 16:00:00, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,14
20.8,2022-04-02 17:00:00, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0,14
22.4,2022-04-02 18:00:00, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 16.6, 0.0,14
31.1,2022-04-02 19:00:00, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 20.8, 0.0,14
34.7,2022-04-02 20:00:00, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 22.4, 0.0,14
38.3,2022-04-02 21:00:00, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 31.1, 0.0,14
37.7,2022-04-02 22:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 34.7, 0.0,14
None,2022-04-02 23:00:00, 4.0, None, 0.0, None, 0.0, 0.0, 38.3, None,14
46.4,2022-04-03 00:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 37.7, 0.0,14
43.9,2022-04-03 01:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 43.1, 0.0,14
45.6,2022-04-03 02:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 46.4, 0.0,14
43.2,2022-04-03 03:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 43.9, 0.0,14
47.0,2022-04-03 04:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 45.6, 0.0,14
47.6,2022-04-03 05:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 43.2, 0.0,14
48.8,2022-04-03 06:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
47.7,2022-04-03 07:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 47.6, 0.0,14
51.2,2022-04-03 08:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 48.8, 0.0,14
46.1,2022-04-03 09:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 47.7, 0.0,14
50.9,2022-04-03 10:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 51.2, 0.0,14
45.8,2022-04-03 11:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 46.1, 0.0,14
44.7,2022-04-03 12:00:00, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 50.9, 0.0,14
54.5,2022-04-03 13:00:00, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 45.8, 0.0,14
56.6,2022-04-03 14:00:00, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 44.7, 0.0,14
57.2,2022-04-03 15:00:00, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 54.5, 0.0,14
52.5,2022-04-03 16:00:00, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 56.6, 0.0,14
60.4,2022-04-03 17:00:00, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 57.2, 0.0,14
53.2,2022-04-03 18:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 52.5, 0.0,14
48.7,2022-04-03 19:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 60.4, 0.0,14
34.9,2022-04-03 20:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 53.2, 0.0,14
43.2,2022-04-03 21:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 48.7, 0.0,14
47.3,2022-04-03 22:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 34.9, 0.0,14
None,2022-04-03 23:00:00, 4.0, None, 0.0, None, 0.0, 0.0, 43.2, None,14
46.6,2022-04-04 00:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 47.3, 0.0,14
52.1,2022-04-04 01:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 41.4, 0.0,14
48.6,2022-04-04 02:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 46.6, 0.0,14
45.3,2022-04-04 03:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 52.1, 0.0,14
45.3,2022-04-04 04:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 48.6, 0.0,14
46.9,2022-04-04 05:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 45.3, 0.0,14
41.1,2022-04-04 06:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 45.3, 0.0,14
32.0,2022-04-04 07:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 46.9, 0.0,14
25.6,2022-04-04 08:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 41.1, 0.0,14
23.1,2022-04-04 09:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
24.2,2022-04-04 10:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 25.6, 0.0,14
23.2,2022-04-04 11:00:00, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 23.1, 0.0,14
0.0,2022-04-04 12:00:00, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 24.2, 0.0,14
0.0,2022-04-04 13:00:00, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 23.2, 0.0,14
0.0,2022-04-04 14:00:00, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-04 15:00:00, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-04 16:00:00, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-04 17:00:00, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-04 18:00:00, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-04 19:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-04 20:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-04 21:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-04 22:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
None,2022-04-04 23:00:00, 4.0, None, 0.0, None, 0.0, 0.0, None, None,14
0.0,2022-04-05 00:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-05 01:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-05 02:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
None,2022-04-05 03:00:00, 4.0, None, 0.0, None, 0.0, 0.0, None, None,14
0.0,2022-04-05 04:00:00, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,14
0.0,2022-04-05 05:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,14
0.0,2022-04-05 06:00:00, 4.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 07:00:00, 4.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 08:00:00, 4.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 09:00:00, 4.0, 3.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 10:00:00, 4.0, 3.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 11:00:00, 3.0, 3.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 12:00:00, 3.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 13:00:00, 3.0, 3.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 14:00:00, 4.0, 3.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 15:00:00, 3.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 16:00:00, 3.0, 3.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 17:00:00, 4.0, 3.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 18:00:00, 3.0, 3.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 19:00:00, 3.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 20:00:00, 3.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-05 21:00:00, 4.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
None,2022-04-05 22:00:00, 4.0, None, 0.0, None, None, 0.0, None, None,14
None,2022-04-05 23:00:00, 4.0, None, 0.0, None, None, 0.0, None, None,14
0.0,2022-04-06 00:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,14
0.0,2022-04-06 01:00:00, 4.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-06 02:00:00, 4.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-06 03:00:00, 4.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
0.0,2022-04-06 04:00:00, 4.0, 4.0, 0.0, 0.0, None, 0.0, None, 0.0,14
