pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,321.0, None,-13.6,-13.5, None, None, None, None,288.0,2023-03-12 21:00:00, None,11
None, None,267.0, None,-15.5,-15.3, None, None, None, None,288.0,2023-03-13 03:00:00, None,11
None, None,229.0, None,-16.5,-16.8, None, None, None, None,287.0,2023-03-13 09:00:00, None,11
None, None,456.0, None,-9.7,-10.0, None, None, None, None,290.0,2023-03-13 19:00:00, None,11
None, None,324.0, None,-14.1,-14.0, None, None, None, None,290.0,2023-03-14 01:00:00, None,11
None, None,304.0, None,-14.8,-14.7, None, None, None, None,290.0,2023-03-14 02:00:00, None,11
None, None,271.0, None,-1.6,-5.3, None, None, None, None,290.0,2023-03-14 13:00:00, None,11
None, None,165.0, None,-12.0,-12.0, None, None, None, None,291.0,2023-03-15 03:00:00, None,11
None, None,167.0, None,-11.1,-11.5, None, None, None, None,291.0,2023-03-15 08:00:00, None,11
None, None,157.0, None,-1.4,-3.6, None, None, None, None,292.0,2023-03-15 12:00:00, None,11
None, None,110.0, None,-1.5,-1.6, 103.0, None, None, None,293.0,2023-03-16 23:00:00, None,11
None, None,110.0, None,-1.3,-1.2, 103.0, None, None, None,293.0,2023-03-17 01:00:00, None,11
None, None,110.0, None,4.0,3.4, 100.0, None, None, None,293.0,2023-03-17 15:00:00, None,11
None, None,110.0, None,-2.1,-2.0, 101.0, None, None, None,293.0,2023-03-17 21:00:00, None,11
None, None,111.0, None,-8.6,-8.9, 101.0, None, None, None,293.0,2023-03-18 10:00:00, None,11
None, None,110.0, None,4.2,3.8, 102.0, None, None, None,293.0,2023-03-18 17:00:00, None,11
