pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 3.4, 69.0, None, None, None, 235.0,2016-03-25 00:00:00, None,13
None, None, None, None, None, 3.7, 70.0, None, None, None, 235.0,2016-03-25 01:00:00, None,13
None, None, None, None, None, 3.7, 69.0, None, None, None, 235.0,2016-03-25 02:00:00, None,13
None, None, None, None, None, 0.4, 69.0, None, None, None, 235.0,2016-03-25 03:00:00, None,13
None, None, None, None, None, -1.7, 69.0, None, None, None, 235.0,2016-03-25 04:00:00, None,13
None, None, None, None, None, -2.7, 70.0, None, None, None, 236.0,2016-03-25 05:00:00, None,13
None, None, None, None, None, -0.3, 70.0, None, None, None, 236.0,2016-03-25 06:00:00, None,13
None, None, None, None, None, -0.2, 70.0, None, None, None, 236.0,2016-03-25 07:00:00, None,13
None, None, None, None, None, -0.8, 70.0, None, None, None, 236.0,2016-03-25 08:00:00, None,13
None, None, None, None, None, -1.1, 70.0, None, None, None, 236.0,2016-03-25 09:00:00, None,13
None, None, None, None, None, -1.2, 70.0, None, None, None, 236.0,2016-03-25 10:00:00, None,13
None, None, None, None, None, -1.4, 70.0, None, None, None, 236.0,2016-03-25 11:00:00, None,13
None, None, None, None, None, -1.7, 70.0, None, None, None, 236.0,2016-03-25 12:00:00, None,13
None, None, None, None, None, -2.2, 70.0, None, None, None, 237.0,2016-03-25 13:00:00, None,13
None, None, None, None, None, -3.3, 69.0, None, None, None, 237.0,2016-03-25 14:00:00, None,13
None, None, None, None, None, -4.8, 69.0, None, None, None, 238.0,2016-03-25 15:00:00, None,13
None, 0.0, None, None, None, -3.5, 69.0, None, None, None, 237.0,2016-03-25 16:00:00, None,13
None, None, None, None, None, 0.4, 69.0, None, None, None, 236.0,2016-03-25 17:00:00, None,13
None, None, None, None, None, 2.7, 69.0, None, None, None, 234.0,2016-03-25 18:00:00, None,13
None, None, None, None, None, 4.1, 69.0, None, None, None, 233.0,2016-03-25 19:00:00, None,13
