ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 466.0, 438.0, None, None,2016-03-25 00:00:00, 0.6, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 01:00:00, -0.1, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 02:00:00, -0.7, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 03:00:00, -1.0, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 04:00:00, -1.1, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 05:00:00, -1.3, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 06:00:00, -1.5, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 07:00:00, -1.6, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 08:00:00, -1.8, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 09:00:00, -1.6, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 10:00:00, -2.0, None, None,13
None, 466.0, 438.0, None, None,2016-03-25 11:00:00, -1.9, None, None,13
None, 467.0, 438.0, None, None,2016-03-25 12:00:00, -2.1, None, None,13
None, 467.0, 438.0, None, None,2016-03-25 13:00:00, -2.4, None, None,13
None, 467.0, 438.0, None, None,2016-03-25 14:00:00, -1.9, None, None,13
None, 467.0, 439.0, None, None,2016-03-25 15:00:00, -1.8, None, None,13
None, 467.0, 439.0, 482.0, None,2016-03-25 16:00:00, -0.8, None, None,13
None, 467.0, 438.0, None, None,2016-03-25 17:00:00, -0.1, None, None,13
None, 467.0, 437.0, None, None,2016-03-25 18:00:00, 2.0, None, None,13
None, 467.0, 437.0, None, None,2016-03-25 19:00:00, 2.7, None, None,13
None, 467.0, 437.0, None, None,2016-03-25 20:00:00, 3.3, None, None,13
None, 467.0, 437.0, None, None,2016-03-25 21:00:00, 4.4, None, None,13
None, 467.0, 437.0, None, None,2016-03-25 22:00:00, 3.7, None, None,13
None, 467.0, 437.0, None, None,2016-03-25 23:00:00, 3.3, None, None,13
None, 467.0, 437.0, None, None,2016-03-26 00:00:00, 2.5, None, None,13
None, 467.0, 437.0, None, None,2016-03-26 01:00:00, 1.7, None, None,13
None, 467.0, 437.0, None, None,2016-03-26 02:00:00, 0.8, None, None,13
None, 467.0, 438.0, None, None,2016-03-26 03:00:00, -0.6, None, None,13
None, 467.0, 438.0, None, None,2016-03-26 04:00:00, -1.1, None, None,13
None, 467.0, 439.0, None, None,2016-03-26 05:00:00, -1.6, None, None,13
None, 467.0, 439.0, None, None,2016-03-26 06:00:00, -2.3, None, None,13
None, 467.0, 440.0, None, None,2016-03-26 07:00:00, -3.3, None, None,13
None, 467.0, 442.0, None, None,2016-03-26 08:00:00, -3.8, None, None,13
None, 467.0, 442.0, None, None,2016-03-26 09:00:00, -3.0, None, None,13
None, 467.0, 442.0, None, None,2016-03-26 10:00:00, -2.7, None, None,13
None, 467.0, 442.0, None, None,2016-03-26 11:00:00, -2.3, None, None,13
None, 467.0, 442.0, None, None,2016-03-26 12:00:00, -2.7, None, None,13
None, 467.0, 443.0, None, None,2016-03-26 13:00:00, -3.4, None, None,13
None, 467.0, 443.0, None, None,2016-03-26 14:00:00, -3.5, None, None,13
None, 467.0, 443.0, None, None,2016-03-26 15:00:00, -2.0, None, None,13
None, 467.0, 443.0, 463.0, None,2016-03-26 16:00:00, -0.3, None, None,13
None, 467.0, 443.0, None, None,2016-03-26 17:00:00, 1.0, None, None,13
None, 467.0, 442.0, None, None,2016-03-26 18:00:00, 2.6, None, None,13
None, 467.0, 440.0, None, None,2016-03-26 19:00:00, 4.4, None, None,13
None, 466.0, 438.0, None, None,2016-03-26 20:00:00, 6.7, None, None,13
None, 466.0, 438.0, None, None,2016-03-26 21:00:00, 5.5, None, None,13
None, 466.0, 438.0, None, None,2016-03-26 22:00:00, 4.6, None, None,13
None, 467.0, 438.0, None, None,2016-03-26 23:00:00, 4.0, None, None,13
None, 467.0, 438.0, None, None,2016-03-27 00:00:00, 3.5, None, None,13
None, 467.0, 438.0, None, None,2016-03-27 01:00:00, 2.4, None, None,13
None, 467.0, 439.0, None, None,2016-03-27 02:00:00, 1.7, None, None,13
None, 467.0, 439.0, None, None,2016-03-27 03:00:00, 0.5, None, None,13
None, 467.0, 439.0, None, None,2016-03-27 04:00:00, 0.5, None, None,13
None, 467.0, 439.0, None, None,2016-03-27 05:00:00, 0.5, None, None,13
None, 467.0, 440.0, None, None,2016-03-27 06:00:00, 0.6, None, None,13
None, 467.0, 440.0, None, None,2016-03-27 07:00:00, 0.3, None, None,13
None, 467.0, 440.0, None, None,2016-03-27 08:00:00, 0.1, None, None,13
None, 467.0, 440.0, None, None,2016-03-27 09:00:00, 0.2, None, None,13
None, 467.0, 440.0, None, None,2016-03-27 10:00:00, 0.2, None, None,13
None, 468.0, 441.0, None, None,2016-03-27 11:00:00, -0.7, None, None,13
None, 469.0, 442.0, None, None,2016-03-27 12:00:00, -0.9, None, None,13
None, 471.0, 443.0, None, None,2016-03-27 13:00:00, -1.0, None, None,13
None, 472.0, 444.0, None, None,2016-03-27 14:00:00, -1.1, None, None,13
None, 474.0, 446.0, None, None,2016-03-27 15:00:00, -0.9, None, None,13
None, 475.0, 447.0, 468.0, None,2016-03-27 16:00:00, -0.3, None, None,13
None, 475.0, 447.0, None, None,2016-03-27 17:00:00, 0.4, None, None,13
None, 476.0, 448.0, None, None,2016-03-27 18:00:00, 0.9, None, None,13
None, 477.0, 449.0, None, None,2016-03-27 19:00:00, 1.4, None, None,13
None, 477.0, 449.0, None, None,2016-03-27 20:00:00, 1.2, None, None,13
None, 477.0, 449.0, None, None,2016-03-27 21:00:00, 1.7, None, None,13
None, 477.0, 449.0, None, None,2016-03-27 22:00:00, 1.8, None, None,13
None, 477.0, 449.0, None, None,2016-03-27 23:00:00, 1.7, None, None,13
None, 477.0, 449.0, None, None,2016-03-28 00:00:00, 0.9, None, None,13
None, 478.0, 449.0, None, None,2016-03-28 01:00:00, 0.0, None, None,13
None, 481.0, 451.0, None, None,2016-03-28 02:00:00, -0.4, None, None,13
None, 483.0, 453.0, None, None,2016-03-28 03:00:00, -0.8, None, None,13
None, 483.0, 453.0, None, None,2016-03-28 04:00:00, -1.2, None, None,13
None, 483.0, 454.0, None, None,2016-03-28 05:00:00, -1.1, None, None,13
None, 483.0, 454.0, None, None,2016-03-28 06:00:00, -1.0, None, None,13
None, 484.0, 455.0, None, None,2016-03-28 07:00:00, -1.1, None, None,13
None, 484.0, 455.0, None, None,2016-03-28 08:00:00, -1.3, None, None,13
None, 485.0, 455.0, None, None,2016-03-28 09:00:00, -1.3, None, None,13
None, 485.0, 456.0, None, None,2016-03-28 10:00:00, -1.4, None, None,13
None, 486.0, 456.0, None, None,2016-03-28 11:00:00, -1.6, None, None,13
None, 486.0, 457.0, None, None,2016-03-28 12:00:00, -1.7, None, None,13
None, 487.0, 457.0, None, None,2016-03-28 13:00:00, -1.9, None, None,13
None, 487.0, 458.0, None, None,2016-03-28 14:00:00, -2.1, None, None,13
None, 487.0, 458.0, None, None,2016-03-28 15:00:00, -1.4, None, None,13
None, 487.0, 458.0, 450.0, None,2016-03-28 16:00:00, -1.0, None, None,13
None, 487.0, 458.0, None, None,2016-03-28 17:00:00, -0.5, None, None,13
None, 487.0, 458.0, None, None,2016-03-28 18:00:00, 0.2, None, None,13
None, 487.0, 458.0, None, None,2016-03-28 19:00:00, 2.2, None, None,13
None, 487.0, 458.0, None, None,2016-03-28 20:00:00, 5.0, None, None,13
None, 487.0, 458.0, None, None,2016-03-28 21:00:00, 4.0, None, None,13
None, 487.0, 458.0, None, None,2016-03-28 22:00:00, 3.6, None, None,13
None, 487.0, 458.0, None, None,2016-03-28 23:00:00, 2.9, None, None,13
None, 487.0, 458.0, None, None,2016-03-29 00:00:00, 2.5, None, None,13
None, 487.0, 458.0, None, None,2016-03-29 01:00:00, 1.6, None, None,13
None, 487.0, 458.0, None, None,2016-03-29 02:00:00, 1.1, None, None,13
None, 487.0, 458.0, None, None,2016-03-29 03:00:00, 0.6, None, None,13
