pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,17.3, 13.0, None, None,832.0, 3.0, None,2018-07-23 00:00:00, None,30
None, None, None, None,15.6, 13.0, None, None,833.0, 3.0, None,2018-07-23 01:00:00, None,30
None, None, None, None,14.1, 10.0, None, None,831.0, 3.0, None,2018-07-23 02:00:00, None,30
None, None, None, None,12.6, 13.0, None, None,832.0, 2.0, None,2018-07-23 03:00:00, None,30
None, None, None, None,11.8, 16.0, None, None,833.0, 1.0, None,2018-07-23 04:00:00, None,30
None, None, None, None,10.7, 14.0, None, None,831.0, 0.0, None,2018-07-23 05:00:00, None,30
None, None, None, None,8.8, 11.0, None, None,831.0, None, None,2018-07-23 06:00:00, None,30
None, None, None, None,6.6, 15.0, None, None,832.0, None, None,2018-07-23 07:00:00, None,30
None, None, None, None,5.4, 11.0, None, None,837.0, None, None,2018-07-23 08:00:00, None,30
None, None, None, None,4.8, 12.0, None, None,837.0, None, None,2018-07-23 09:00:00, None,30
None, None, None, None,5.1, None, None, None,838.0, None, None,2018-07-23 10:00:00, None,30
None, None, None, None,4.5, None, None, None,838.0, None, None,2018-07-23 11:00:00, None,30
None, None, None, None,5.2, 18.0, None, None,837.0, None, None,2018-07-23 12:00:00, None,30
None, None, None, None,4.7, 19.0, None, None,837.0, None, None,2018-07-23 13:00:00, None,30
None, None, None, None,5.1, None, None, None,837.0, None, None,2018-07-23 14:00:00, None,30
None, None, None, None,8.2, 18.0, None, None,836.0, None, None,2018-07-23 15:00:00, None,30
None, None, None, None,9.8, None, None, None,836.0, None, None,2018-07-23 16:00:00, None,30
None, None, None, None,10.6, 17.0, None, None,836.0, None, None,2018-07-23 17:00:00, None,30
None, None, None, None,11.7, 14.0, None, None,836.0, None, None,2018-07-23 18:00:00, None,30
None, None, None, None,13.1, 15.0, None, None,835.0, None, None,2018-07-23 19:00:00, None,30
None, None, None, None,13.2, 14.0, None, None,828.0, 0.0, None,2018-07-23 20:00:00, None,30
None, None, None, None,15.1, None, None, None,831.0, 0.0, None,2018-07-23 21:00:00, None,30
None, None, None, None,16.1, 12.0, None, None,831.0, 2.0, None,2018-07-23 22:00:00, None,30
None, None, None, None,17.0, None, None, None,833.0, 2.0, None,2018-07-23 23:00:00, None,30
None, None, None, None,16.7, 13.0, None, None,832.0, 2.0, None,2018-07-24 00:00:00, None,30
None, None, None, None,17.0, 15.0, None, None,833.0, 2.0, None,2018-07-24 01:00:00, None,30
None, None, None, None,16.9, 14.0, None, None,833.0, 2.0, None,2018-07-24 02:00:00, None,30
None, None, None, None,16.0, 11.0, None, None,833.0, 2.0, None,2018-07-24 03:00:00, None,30
None, None, None, None,12.0, None, None, None,833.0, 1.0, None,2018-07-24 04:00:00, None,30
None, None, None, None,9.1, None, None, None,832.0, None, None,2018-07-24 05:00:00, None,30
None, None, None, None,7.4, None, None, None,832.0, None, None,2018-07-24 06:00:00, None,30
None, None, None, None,6.4, None, None, None,835.0, None, None,2018-07-24 07:00:00, None,30
None, None, None, None,5.9, 14.0, None, None,832.0, None, None,2018-07-24 08:00:00, None,30
None, None, None, None,5.0, 14.0, None, None,833.0, None, None,2018-07-24 09:00:00, None,30
None, None, None, None,4.3, 15.0, None, None,837.0, None, None,2018-07-24 10:00:00, None,30
None, None, None, None,4.1, 16.0, None, None,836.0, None, None,2018-07-24 11:00:00, None,30
None, None, None, None,4.0, 12.0, None, None,833.0, None, None,2018-07-24 12:00:00, None,30
None, None, None, None,3.8, 17.0, None, None,835.0, None, None,2018-07-24 13:00:00, None,30
None, None, None, None,5.5, 17.0, None, None,833.0, None, None,2018-07-24 14:00:00, None,30
None, None, None, None,10.2, None, None, None,835.0, None, None,2018-07-24 15:00:00, None,30
None, None, None, None,14.5, 13.0, None, None,833.0, None, None,2018-07-24 16:00:00, None,30
None, None, None, None,14.8, 16.0, None, None,831.0, None, None,2018-07-24 17:00:00, None,30
None, None, None, None,15.3, 14.0, None, None,833.0, None, None,2018-07-24 18:00:00, None,30
None, None, None, None,17.3, 15.0, None, None,834.0, None, None,2018-07-24 19:00:00, None,30
None, None, None, None,18.0, 14.0, None, None,833.0, 0.0, None,2018-07-24 20:00:00, None,30
None, None, None, None,17.7, 15.0, None, None,833.0, 1.0, None,2018-07-24 21:00:00, None,30
None, None, None, None,19.3, 14.0, None, None,833.0, 2.0, None,2018-07-24 22:00:00, None,30
None, None, None, None,18.9, 14.0, None, None,833.0, 3.0, None,2018-07-24 23:00:00, None,30
None, None, None, None,19.7, 11.0, None, None,835.0, 3.0, None,2018-07-25 00:00:00, None,30
None, None, None, None,19.1, 15.0, None, None,835.0, 3.0, None,2018-07-25 01:00:00, None,30
None, None, None, None,18.9, 13.0, None, None,836.0, 2.0, None,2018-07-25 02:00:00, None,30
None, None, None, None,17.9, None, None, None,836.0, 2.0, None,2018-07-25 03:00:00, None,30
None, None, None, None,14.3, 14.0, None, None,835.0, 1.0, None,2018-07-25 04:00:00, None,30
None, None, None, None,10.8, 15.0, None, None,829.0, None, None,2018-07-25 05:00:00, None,30
None, None, None, None,8.7, 14.0, None, None,837.0, None, None,2018-07-25 06:00:00, None,30
None, None, None, None,8.0, 13.0, None, None,836.0, None, None,2018-07-25 07:00:00, None,30
None, None, None, None,7.1, 15.0, None, None,835.0, None, None,2018-07-25 08:00:00, None,30
None, None, None, None,7.4, 13.0, None, None,829.0, None, None,2018-07-25 09:00:00, None,30
None, None, None, None,7.1, 13.0, None, None,835.0, None, None,2018-07-25 10:00:00, None,30
None, None, None, None,6.6, 10.0, None, None,836.0, None, None,2018-07-25 11:00:00, None,30
None, None, None, None,6.6, 11.0, None, None,837.0, None, None,2018-07-25 12:00:00, None,30
None, None, None, None,6.2, 13.0, None, None,836.0, None, None,2018-07-25 13:00:00, None,30
None, None, None, None,7.3, 14.0, None, None,835.0, None, None,2018-07-25 14:00:00, None,30
None, None, None, None,11.7, None, None, None,835.0, None, None,2018-07-25 15:00:00, None,30
None, None, None, None,17.9, None, None, None,832.0, None, None,2018-07-25 16:00:00, None,30
None, None, None, None,17.9, 15.0, None, None,833.0, None, None,2018-07-25 17:00:00, None,30
None, None, None, None,19.0, 12.0, None, None,835.0, None, None,2018-07-25 18:00:00, None,30
None, None, None, None,19.4, 14.0, None, None,835.0, None, None,2018-07-25 19:00:00, None,30
None, None, None, None,20.0, 11.0, None, None,836.0, 0.0, None,2018-07-25 20:00:00, None,30
None, None, None, None,21.3, 15.0, None, None,836.0, 1.0, None,2018-07-25 21:00:00, None,30
None, None, None, None,21.8, 16.0, None, None,835.0, 3.0, None,2018-07-25 22:00:00, None,30
None, None, None, None,22.2, 16.0, None, None,835.0, 3.0, None,2018-07-25 23:00:00, None,30
None, None, None, None,22.4, 14.0, None, None,836.0, 3.0, None,2018-07-26 00:00:00, None,30
None, None, None, None,22.0, 14.0, None, None,840.0, 3.0, None,2018-07-26 01:00:00, None,30
None, None, None, None,21.4, 10.0, None, None,841.0, 3.0, None,2018-07-26 02:00:00, None,30
