time,tasmin,tasmax,pcp,week_of_year
2016-07-08, 7.7, 15.3,14.5,28
2016-07-09, 4.1, 21.1,0.0,28
2016-07-10, 11.4, 15.8,0.0,28
2016-07-11, 8.4, 14.8,0.9,28
2016-07-12, 8.2, 16.5,1.8,28
2016-07-13, 9.0, 17.8,2.7,28
2016-07-14, 9.0, 16.6,11.5,28
