time,tasmin,tasmax,pcp,week_of_year
2016-07-08, 10.5, 20.3,3.0,28
2016-07-09, 8.7, 17.3,8.0,28
2016-07-10, 11.9, 17.6,4.0,28
2016-07-11, 10.4, 21.0,0.0,28
2016-07-12, 11.3, 16.8,1.0,28
2016-07-13, 12.3, 20.1,10.0,28
2016-07-14, 10.2, 16.3,7.0,28
