pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
0.0, None, None,34.0,395.0, None,2021-10-08 00:00:00,-2.2, None,15.0, None,41
0.0, None, 0.0,33.0,395.0, None,2021-10-08 01:00:00,-3.3, None,14.0, None,41
0.0, None, 0.0,33.0,395.0, None,2021-10-08 02:00:00,-3.2, None,15.0, None,41
None, None, 0.0,33.0,395.0, None,2021-10-08 03:00:00,-4.5, None,14.0, None,41
1.0, None, 1.0,33.0,396.0, None,2021-10-08 04:00:00,-2.7, None,12.0, None,41
1.0, None, 0.0,33.0,396.0, None,2021-10-08 05:00:00,-2.2, None,14.0, None,41
None, None, None,33.0,395.0, None,2021-10-08 06:00:00,-2.5, None,14.0, None,41
0.0, None, 1.0,32.0,396.0, None,2021-10-08 07:00:00,-2.7, None,14.0, None,41
None, None, None,32.0,395.0, None,2021-10-08 08:00:00,-3.8, None,16.0, None,41
0.0, None, 1.0,32.0,396.0, None,2021-10-08 09:00:00,-1.6, None,14.0, None,41
0.0, None, 0.0,32.0,396.0, None,2021-10-08 10:00:00,-1.0, None,14.0, None,41
0.0, None, 0.0,32.0,396.0, None,2021-10-08 11:00:00,1.8, None,15.0, None,41
0.0, None, 0.0,33.0,396.0, None,2021-10-08 12:00:00,3.0, None,15.0, None,41
None, None, None,33.0,395.0, None,2021-10-08 13:00:00,3.0, None,12.0, None,41
None, None, 0.0,34.0,395.0, None,2021-10-08 14:00:00,3.6, None,14.0, None,41
0.0, None, 0.0,34.0,395.0, None,2021-10-08 15:00:00,4.1, None,10.0, None,41
0.0, None, 0.0,35.0,395.0, None,2021-10-08 16:00:00,3.4, None,14.0, None,41
0.0, None, 0.0,35.0,395.0, None,2021-10-08 17:00:00,2.3, None,15.0, None,41
None, None, None,34.0,394.0, None,2021-10-08 18:00:00,2.1, None,14.0, None,41
0.0, None, 1.0,34.0,395.0, None,2021-10-08 19:00:00,2.0, None,15.0, None,41
0.0, None, 0.0,34.0,395.0, None,2021-10-08 20:00:00,1.7, None,15.0, None,41
0.0, None, 0.0,34.0,395.0, None,2021-10-08 21:00:00,1.5, None,15.0, None,41
0.0, None, 0.0,34.0,395.0, None,2021-10-08 22:00:00,1.4, None,10.0, None,41
None, None, 0.0,33.0,395.0, None,2021-10-08 23:00:00,1.3, None,10.0, None,41
0.0, None, 0.0,33.0,395.0, None,2021-10-09 00:00:00,1.5, None,13.0, None,41
0.0, None, 0.0,33.0,395.0, None,2021-10-09 01:00:00,2.0, None,14.0, None,41
0.0, None, 0.0,33.0,395.0, None,2021-10-09 02:00:00,1.9, None,14.0, None,41
0.0, None, 0.0,33.0,395.0, None,2021-10-09 03:00:00,1.5, None,14.0, None,41
None, None, 0.0,33.0,395.0, None,2021-10-09 04:00:00,1.0, None,15.0, None,41
None, None, 0.0,33.0,395.0, None,2021-10-09 05:00:00,0.8, None,14.0, None,41
0.0, None, 0.0,33.0,395.0, None,2021-10-09 06:00:00,0.3, None,12.0, None,41
None, None, 0.0,32.0,395.0, None,2021-10-09 07:00:00,-0.2, None,416.0, None,41
2.0, None, 2.0,33.0,397.0, None,2021-10-09 08:00:00,-0.5, None,13.0, None,41
2.0, None, 1.0,34.0,398.0, None,2021-10-09 09:00:00,-0.2, None,416.0, None,41
3.0, None, 1.0,35.0,399.0, None,2021-10-09 10:00:00,0.1, None,15.0, None,41
4.0, None, 1.0,37.0,400.0, None,2021-10-09 11:00:00,0.1, None,416.0, None,41
6.0, None, 2.0,37.0,402.0, None,2021-10-09 12:00:00,0.3, None,416.0, None,41
7.0, None, 0.0,39.0,402.0, None,2021-10-09 13:00:00,0.7, None,16.0, None,41
8.0, None, 1.0,39.0,403.0, None,2021-10-09 14:00:00,0.8, None,416.0, None,41
10.0, None, 2.0,40.0,405.0, None,2021-10-09 15:00:00,1.0, None,416.0, None,41
11.0, None, 1.0,43.0,406.0, None,2021-10-09 16:00:00,0.5, None,20.0, None,41
13.0, None, 2.0,46.0,408.0, None,2021-10-09 17:00:00,0.1, None,416.0, None,41
17.0, None, 3.0,49.0,411.0, None,2021-10-09 18:00:00,0.1, None,416.0, None,41
18.0, None, 2.0,52.0,413.0, None,2021-10-09 19:00:00,0.1, None,416.0, None,41
