station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
91.3, None, None, None, 5.027, 261.5, None, None, -4.0, 903.0, None, None, None, None, None, 10.09, None, None, -3.128, None, None, None, None, 13.95, None, None, None, None, None, None, 2020-01-01 00:00:00, None
93.3, None, None, None, 6.265, 260.6, None, None, -4.0, 903.0, None, None, None, None, None, 10.31, None, None, -3.65, None, None, None, None, 12.21, None, None, None, None, None, None, 2020-01-01 01:00:00, None
94.2, None, None, None, 6.389, 270.6, None, None, -5.0, 903.0, None, None, None, None, None, 9.74, None, None, -4.323, None, None, None, None, 11.97, None, None, None, None, None, None, 2020-01-01 02:00:00, None
94.7, None, None, None, 5.671, 269.6, None, None, -6.0, 903.0, None, None, None, None, None, 9.71, None, None, -4.833, None, None, None, None, 13.64, None, None, None, None, None, None, 2020-01-01 03:00:00, None
95.5, None, None, None, 6.116, 271.7, None, None, -6.0, 904.0, None, None, None, None, None, 9.93, None, None, -5.134, None, None, None, None, 6.183, None, None, None, None, None, None, 2020-01-01 04:00:00, None
95.5, None, None, None, 6.056, 265.2, None, None, -6.0, 904.0, None, None, None, None, None, 9.92, None, None, -5.124, None, None, None, None, 10.8, None, None, None, None, None, None, 2020-01-01 05:00:00, None
95.6, None, None, None, 4.387, 272.2, None, None, -6.0, 904.0, None, None, None, None, None, 9.87, None, None, -5.045, None, None, None, None, 14.94, None, None, None, None, None, None, 2020-01-01 06:00:00, None
94.6, None, None, None, 2.494, 273.7, None, None, -7.0, 904.0, None, None, None, None, None, 10.29, None, None, -6.301, None, None, None, None, 14.13, None, None, None, None, None, None, 2020-01-01 07:00:00, None
93.2, None, None, None, 2.134, 263.6, None, None, -9.0, 904.0, None, None, None, None, None, 10.16, None, None, -8.34, None, None, None, None, 10.64, None, None, None, None, None, None, 2020-01-01 08:00:00, None
94.8, None, None, None, 3.247, 233.4, None, None, -7.0, 905.0, None, None, None, None, None, 10.29, None, None, -6.746, None, None, None, None, 30.65, None, None, None, None, None, None, 2020-01-01 09:00:00, None
95.5, None, None, None, 1.201, 244.1, None, None, -6.0, 905.0, None, None, None, None, None, 10.64, None, None, -5.393, None, None, None, None, 37.62, None, None, None, None, None, None, 2020-01-01 10:00:00, None
95.6, None, None, None, 1.685, 283.1, None, None, -5.0, 905.0, None, None, None, None, None, 10.47, None, None, -4.813, None, None, None, None, 20.22, None, None, None, None, None, None, 2020-01-01 11:00:00, None
95.0, None, None, None, 3.26, 259.3, None, None, -5.0, 905.0, None, None, None, None, None, 10.76, None, None, -4.342, None, None, None, None, 16.5, None, None, None, None, None, None, 2020-01-01 12:00:00, None
94.1, None, None, None, 1.553, 278.5, None, None, -4.0, 904.0, None, None, None, None, None, 10.53, None, None, -3.597, None, None, None, None, 28.61, None, None, None, None, None, None, 2020-01-01 13:00:00, None
92.3, None, None, None, 1.468, 11.61, None, None, -4.0, 904.0, None, None, None, None, None, 10.79, None, None, -3.445, None, None, None, None, 71.38, None, None, None, None, None, None, 2020-01-01 14:00:00, None
91.0, None, None, None, 5.043, 79.53, None, None, -4.0, 903.0, None, None, None, None, None, 10.8, None, None, -3.239, None, None, None, None, 21.23, None, None, None, None, None, None, 2020-01-01 15:00:00, None
91.5, None, None, None, 6.027, 81.9, None, None, -5.0, 903.0, None, None, None, None, None, 10.88, None, None, -3.471, None, None, None, None, 8.04, None, None, None, None, None, None, 2020-01-01 16:00:00, None
91.7, None, None, None, 2.907, 281.6, None, None, -4.0, 903.0, None, None, None, None, None, 10.82, None, None, -2.811, None, None, None, None, 26.71, None, None, None, None, None, None, 2020-01-01 17:00:00, None
86.0, None, None, None, 4.178, 254.9, None, None, -3.0, 903.0, None, None, None, None, None, 11.1, None, None, -0.716, None, None, None, None, 26.33, None, None, None, None, None, None, 2020-01-01 18:00:00, None
75.12, None, None, None, 6.053, 251.1, None, None, -3.0, 902.0, None, None, None, None, None, 10.44, None, None, 1.205, None, None, None, None, 18.05, None, None, None, None, None, None, 2020-01-01 19:00:00, None
68.54, None, None, None, 13.5, 249.7, None, None, -3.0, 903.0, None, None, None, None, None, 10.2, None, None, 2.362, None, None, None, None, 14.5, None, None, None, None, None, None, 2020-01-01 20:00:00, None
64.56, None, None, None, 20.36, 246.3, None, None, -4.0, 904.0, None, None, None, None, None, 10.34, None, None, 2.009, None, None, None, None, 15.79, None, None, None, None, None, None, 2020-01-01 21:00:00, None
57.37, None, None, None, 21.19, 246.4, None, None, -7.0, 905.0, None, None, None, None, None, 10.24, None, None, 0.821, None, None, None, None, 16.98, None, None, None, None, None, None, 2020-01-01 22:00:00, None
53.67, None, None, None, 21.88, 244.1, None, None, -8.0, 906.0, None, None, None, None, None, 10.14, None, None, -0.158, None, None, None, None, 17.08, None, None, None, None, None, None, 2020-01-01 23:00:00, None
47.81, None, None, None, 26.79, 248.4, None, None, -9.0, 906.0, None, None, None, None, None, 10.46, None, None, -0.915, None, None, None, None, 14.65, None, None, None, None, None, None, 2020-01-02 00:00:00, None
44.41, None, None, None, 30.06, 252.5, None, None, -11.0, 907.0, None, None, None, None, None, 10.82, None, None, -1.722, None, None, None, None, 13.42, None, None, None, None, None, None, 2020-01-02 01:00:00, None
47.51, None, None, None, 31.33, 251.4, None, None, -11.0, 907.0, None, None, None, None, None, 10.82, None, None, -2.281, None, None, None, None, 14.69, None, None, None, None, None, None, 2020-01-02 02:00:00, None
53.44, None, None, None, 29.19, 255.6, None, None, -11.0, 913.0, None, None, None, None, None, 10.58, None, None, -3.579, None, None, None, None, 12.87, None, None, None, None, None, None, 2020-01-02 07:00:00, None
56.32, None, None, None, 26.41, 254.6, None, None, -11.0, 914.0, None, None, None, None, None, 10.72, None, None, -4.145, None, None, None, None, 12.85, None, None, None, None, None, None, 2020-01-02 08:00:00, None
