station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
98.5, None, None, None, 2.812, 53.27, None, None, 4.0, 735.6, None, None, None, None, None, 0.158, None, None, 4.22, None, None, None, None, 36.91, None, None, None, None, None, None, 2020-01-01 00:00:00, None
98.9, None, None, None, 2.344, 51.99, None, None, 4.0, 735.1, None, None, None, None, None, -0.208, None, None, 3.92, None, None, None, None, 60.88, None, None, None, None, None, None, 2020-01-01 01:00:00, None
99.6, None, None, None, 2.709, 9.48, None, None, 4.0, 735.2, None, None, None, None, None, 0.104, None, None, 4.211, None, None, None, None, 62.7, None, None, None, None, None, None, 2020-01-01 02:00:00, None
100.1, None, None, None, 3.459, 47.95, None, None, 5.0, 735.4, None, None, None, None, None, 0.291, None, None, 5.424, None, None, None, None, 65.96, None, None, None, None, None, None, 2020-01-01 03:00:00, None
99.3, None, None, None, 4.216, 54.24, None, None, 4.0, 735.7, None, None, None, None, None, -0.085, None, None, 3.577, None, None, None, None, 59.99, None, None, None, None, None, None, 2020-01-01 04:00:00, None
99.1, None, None, None, 4.445, 52.31, None, None, 5.0, 735.9, None, None, None, None, None, -0.001, None, None, 5.611, None, None, None, None, 44.31, None, None, None, None, None, None, 2020-01-01 05:00:00, None
96.2, None, None, None, 4.511, 49.68, None, None, 6.0, 736.4, None, None, None, None, None, -0.109, None, None, 6.294, None, None, None, None, 36.02, None, None, None, None, None, None, 2020-01-01 06:00:00, None
97.0, None, None, None, 4.45, 53.73, None, None, 6.0, 736.9, None, None, None, None, None, -0.109, None, None, 6.09, None, None, None, None, 26.08, None, None, None, None, None, None, 2020-01-01 07:00:00, None
97.6, None, None, None, 5.146, 38.84, None, None, 6.0, 737.7, None, None, None, None, None, 0.007, None, None, 5.812, None, None, None, None, 30.38, None, None, None, None, None, None, 2020-01-01 08:00:00, None
98.4, None, None, None, 4.163, 55.26, None, None, 6.0, 738.4, None, None, None, None, None, 0.053, None, None, 6.158, None, None, None, None, 24.62, None, None, None, None, None, None, 2020-01-01 09:00:00, None
96.4, None, None, None, 4.176, 54.9, None, None, 6.0, 739.4, None, None, None, None, None, -0.094, None, None, 6.302, None, None, None, None, 53.59, None, None, None, None, None, None, 2020-01-01 10:00:00, None
95.8, None, None, None, 4.651, 50.29, None, None, 5.0, 739.7, None, None, None, None, None, 0.004, None, None, 6.385, None, None, None, None, 23.12, None, None, None, None, None, None, 2020-01-01 11:00:00, None
94.0, None, None, None, 2.997, 47.77, None, None, 6.0, 740.2, None, None, None, None, None, -0.054, None, None, 7.512, None, None, None, None, 34.45, None, None, None, None, None, None, 2020-01-01 12:00:00, None
93.9, None, None, None, 3.473, 46.44, None, None, 6.0, 740.7, None, None, None, None, None, 0.066, None, None, 6.771, None, None, None, None, 32.59, None, None, None, None, None, None, 2020-01-01 13:00:00, None
90.9, None, None, None, 4.994, 39.95, None, None, 6.0, 741.0, None, None, None, None, None, -0.01, None, None, 7.078, None, None, None, None, 34.85, None, None, None, None, None, None, 2020-01-01 14:00:00, None
