station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
0.2, 0.84, 67.03, 1.9, 67.0, -5.0, 0.8, -1.5, -5.0, 0.0, 0.0, 2020-02-14 12:00:00, -6999.0
0.2, 0.005, 73.39, 2.2, 73.0, -4.0, 0.0, -1.5, -4.0, 0.0, 0.0, 2020-02-14 13:00:00, -6999.0
0.2, 0.391, 63.02, 2.2, 63.0, -6.0, 0.4, -1.5, -6.0, 0.0, 0.0, 2020-02-14 14:00:00, -6999.0
0.0, 1.726, 52.55, 2.2, 53.0, -7.0, 1.7, -1.5, -7.0, 0.0, 0.0, 2020-02-14 15:00:00, -6999.0
0.0, 1.041, 50.49, 2.4, 50.0, -8.0, 1.0, -1.5, -8.0, 0.0, 0.0, 2020-02-14 16:00:00, -6999.0
0.0, -0.576, 59.11, 2.4, 59.0, -7.0, -0.6, -1.5, -7.0, 0.0, 0.0, 2020-02-14 17:00:00, -6999.0
0.0, -1.415, 59.61, 2.4, 60.0, -8.0, -1.4, -2.0, -8.0, 0.0, 0.0, 2020-02-14 18:00:00, -6999.0
0.0, -1.545, 64.15, -0.4, 64.0, -7.0, -1.5, -1.5, -7.0, 0.0, 0.0, 2020-02-14 19:00:00, -6999.0
0.0, -2.285, 71.69, -0.4, 72.0, -6.0, -2.3, -2.3, -6.0, 0.0, 0.0, 2020-02-14 20:00:00, -6999.0
0.0, -2.612, 73.13, -0.4, 73.0, -6.0, -2.6, -2.6, -6.0, 0.0, 0.0, 2020-02-14 21:00:00, -6999.0
0.0, -2.242, 67.54, -0.4, 68.0, -7.0, -2.2, -2.8, -7.0, 0.0, 0.0, 2020-02-14 22:00:00, -6999.0
0.0, -2.206, 67.17, -0.4, 67.0, -7.0, -2.2, -2.8, -7.0, 0.0, 0.0, 2020-02-14 23:00:00, -6999.0
0.0, -2.793, 70.74, -0.4, 71.0, -7.0, -2.8, -3.0, -7.0, 0.0, 0.0, 2020-02-15 00:00:00, -6999.0
0.0, -3.009, 74.78, -0.4, 75.0, -7.0, -3.0, -3.0, -7.0, 0.0, 0.0, 2020-02-15 01:00:00, -6999.0
0.0, -2.717, 74.52, -0.4, 75.0, -6.0, -2.7, -3.0, -6.0, 0.0, 0.0, 2020-02-15 02:00:00, -6999.0
0.0, -3.427, 75.61, -0.4, 76.0, -7.0, -3.4, -3.5, -7.0, 0.0, 0.0, 2020-02-15 03:00:00, -6999.0
0.0, -3.006, 68.79, -0.4, 69.0, -7.0, -3.0, -3.6, -7.0, 0.0, 0.0, 2020-02-15 04:00:00, -6999.0
0.0, -2.12, 68.09, -0.4, 68.0, -6.0, -2.1, -3.6, -6.0, 0.0, 0.0, 2020-02-15 05:00:00, -6999.0
0.0, -2.584, 73.53, -0.4, 74.0, -6.0, -2.6, -3.6, -6.0, 0.0, 0.0, 2020-02-15 06:00:00, -6999.0
0.0, -4.012, 79.31, -2.6, 79.0, -7.0, -4.0, -3.9, -7.0, 0.0, 0.0, 2020-02-15 07:00:00, -6999.0
0.0, -3.437, 76.62, -2.6, 77.0, -7.0, -3.4, -4.5, -7.0, 0.0, 0.0, 2020-02-15 08:00:00, -6999.0
0.0, 0.822, 56.55, 0.8, 57.0, -7.0, 0.8, -4.5, -7.0, 0.0, 0.0, 2020-02-15 09:00:00, -6999.0
0.0, 1.736, 49.99, 1.9, 50.0, -7.0, 1.7, -4.5, -7.0, 0.0, 0.0, 2020-02-15 10:00:00, -6999.0
0.0, 2.631, 47.24, 2.7, 47.0, -8.0, 2.6, -4.5, -8.0, 0.0, 0.0, 2020-02-15 11:00:00, -6999.0
0.0, 2.423, 53.2, 2.9, 53.0, -6.0, 2.4, -4.5, -6.0, 0.0, 0.0, 2020-02-15 12:00:00, -6999.0
0.0, 2.175, 56.38, 2.9, 56.0, -5.0, 2.2, -4.5, -5.0, 0.0, 0.0, 2020-02-15 13:00:00, -6999.0
0.0, 1.553, 59.54, 2.9, 60.0, -6.0, 1.6, -4.5, -6.0, 0.0, 0.0, 2020-02-15 14:00:00, -6999.0
0.0, 1.749, 63.98, 2.9, 64.0, -4.0, 1.7, -4.5, -4.0, 0.0, 0.0, 2020-02-15 15:00:00, -6999.0
0.0, 0.993, 66.92, 2.9, 67.0, -4.0, 1.0, -4.5, -4.0, 0.0, 0.0, 2020-02-15 16:00:00, -6999.0
0.0, 0.039, 73.44, 2.9, 73.0, -4.0, 0.0, -4.5, -4.0, 0.0, 0.0, 2020-02-15 17:00:00, -6999.0
0.0, -1.049, 76.98, 2.9, 77.0, -4.0, -1.0, -4.5, -4.0, 0.0, 0.0, 2020-02-15 18:00:00, -6999.0
0.0, -0.308, 80.4, -0.3, 80.0, -3.0, -0.3, -1.6, -3.0, 0.0, 0.0, 2020-02-15 19:00:00, -6999.0
0.0, -0.871, 84.7, -0.3, 85.0, -3.0, -0.9, -1.6, -3.0, 0.1, 0.0, 2020-02-15 20:00:00, -6999.0
0.0, -1.915, 88.0, -0.3, 88.0, -3.0, -1.9, -1.9, -3.0, 0.0, 0.0, 2020-02-15 21:00:00, -6999.0
0.0, -3.376, 90.3, -0.3, 90.0, -5.0, -3.4, -3.4, -5.0, 0.0, 0.0, 2020-02-15 22:00:00, -6999.0
0.0, -4.029, 91.2, -0.3, 91.0, -5.0, -4.0, -4.2, -5.0, 0.0, 0.0, 2020-02-15 23:00:00, -6999.0
0.0, -5.155, 91.1, -0.3, 91.0, -6.0, -5.2, -5.2, -6.0, 0.0, 0.0, 2020-02-16 00:00:00, -6999.0
0.0, -5.486, 91.0, -0.3, 91.0, -6.0, -5.5, -5.6, -6.0, 0.0, 0.0, 2020-02-16 01:00:00, -6999.0
0.0, -5.808, 91.2, -0.3, 91.0, -7.0, -5.8, -6.2, -7.0, 0.0, 0.0, 2020-02-16 02:00:00, -6999.0
0.0, -6.651, 90.3, -0.3, 90.0, -8.0, -6.7, -6.9, -8.0, 0.0, 0.0, 2020-02-16 03:00:00, -6999.0
0.0, -7.16, 89.4, -0.3, 89.0, -9.0, -7.2, -7.3, -9.0, 0.0, 0.0, 2020-02-16 04:00:00, -6999.0
0.0, -6.821, 87.7, -0.3, 88.0, -8.0, -6.8, -7.4, -8.0, 0.0, 0.0, 2020-02-16 05:00:00, -6999.0
0.0, -6.778, 88.0, -0.3, 88.0, -8.0, -6.8, -7.4, -8.0, 0.0, 0.0, 2020-02-16 06:00:00, -6999.0
0.0, -6.667, 87.7, -6.5, 88.0, -8.0, -6.7, -7.0, -8.0, 0.0, 0.0, 2020-02-16 07:00:00, -6999.0
0.0, -5.399, 90.2, -5.1, 90.0, -7.0, -5.4, -7.0, -7.0, 0.0, 0.0, 2020-02-16 08:00:00, -6999.0
0.0, -4.067, 83.2, -4.1, 83.0, -6.0, -4.1, -7.0, -6.0, 0.0, 0.0, 2020-02-16 09:00:00, -6999.0
0.0, -0.628, 71.58, -0.6, 72.0, -5.0, -0.6, -7.0, -5.0, 0.0, 0.0, 2020-02-16 10:00:00, -6999.0
0.0, -0.352, 77.58, 0.1, 78.0, -3.0, -0.4, -7.0, -3.0, 0.0, 0.0, 2020-02-16 11:00:00, -6999.0
0.0, 2.156, 55.13, 2.7, 55.0, -6.0, 2.2, -7.0, -6.0, 0.0, 0.0, 2020-02-16 12:00:00, -6999.0
0.0, 3.311, 45.73, 3.4, 46.0, -7.0, 3.3, -7.0, -7.0, 0.0, 0.0, 2020-02-16 13:00:00, -6999.0
0.0, 2.548, 40.5, 3.8, 41.0, -10.0, 2.5, -7.0, -10.0, 0.0, 0.0, 2020-02-16 14:00:00, -6999.0
0.0, 1.86, 44.66, 3.8, 45.0, -9.0, 1.9, -7.0, -9.0, 0.0, 0.0, 2020-02-16 15:00:00, -6999.0
0.0, 1.029, 49.03, 3.8, 49.0, -9.0, 1.0, -7.0, -9.0, 0.0, 0.0, 2020-02-16 16:00:00, -6999.0
0.0, -0.675, 55.93, 3.8, 56.0, -8.0, -0.7, -7.0, -8.0, 0.0, 0.0, 2020-02-16 17:00:00, -6999.0
0.0, -1.97, 62.98, 3.8, 63.0, -7.0, -2.0, -7.0, -7.0, 0.0, 0.0, 2020-02-16 18:00:00, -6999.0
0.0, -2.809, 64.82, -1.8, 65.0, -8.0, -2.8, -2.8, -8.0, 0.0, 0.0, 2020-02-16 19:00:00, -6999.0
0.0, -3.721, 65.06, -1.8, 65.0, -9.0, -3.7, -3.6, -9.0, 0.0, 0.0, 2020-02-16 20:00:00, -6999.0
0.0, -4.162, 58.28, -1.8, 58.0, -11.0, -4.2, -4.2, -11.0, 0.0, 0.0, 2020-02-16 21:00:00, -6999.0
0.0, -4.879, 61.44, -1.8, 61.0, -11.0, -4.9, -5.2, -11.0, 0.0, 0.0, 2020-02-16 22:00:00, -6999.0
0.0, -5.738, 62.66, -1.8, 63.0, -11.0, -5.7, -5.6, -11.0, 0.0, 0.0, 2020-02-16 23:00:00, -6999.0
0.0, -5.856, 65.5, -1.8, 66.0, -11.0, -5.9, -6.1, -11.0, 0.0, 0.0, 2020-02-17 00:00:00, -6999.0
0.0, -6.273, 66.28, -1.8, 66.0, -11.0, -6.3, -6.3, -11.0, 0.0, 0.0, 2020-02-17 01:00:00, -6999.0
0.0, -6.766, 70.85, -1.8, 71.0, -11.0, -6.8, -6.8, -11.0, 0.0, 0.0, 2020-02-17 02:00:00, -6999.0
0.0, -5.95, 65.11, -1.8, 65.0, -11.0, -6.0, -6.8, -11.0, 0.0, 0.0, 2020-02-17 03:00:00, -6999.0
0.0, -7.093, 71.89, -1.8, 72.0, -11.0, -7.1, -7.3, -11.0, 0.0, 0.0, 2020-02-17 04:00:00, -6999.0
0.0, -7.498, 72.65, -1.8, 73.0, -11.0, -7.5, -7.6, -11.0, 0.0, 0.0, 2020-02-17 05:00:00, -6999.0
0.0, -9.36, 79.23, -1.8, 79.0, -12.0, -9.4, -9.5, -12.0, 0.0, 0.0, 2020-02-17 06:00:00, -6999.0
0.0, -9.67, 77.86, -9.2, 78.0, -13.0, -9.7, -9.7, -13.0, 0.0, 0.0, 2020-02-17 07:00:00, -6999.0
0.0, -8.88, 73.29, -8.9, 73.0, -12.0, -8.9, -10.0, -12.0, 0.0, 0.0, 2020-02-17 08:00:00, -6999.0
0.0, -4.982, 64.75, -4.8, 65.0, -10.0, -5.0, -10.0, -10.0, 0.0, 0.0, 2020-02-17 09:00:00, -6999.0
0.0, -3.175, 58.4, -2.6, 58.0, -9.0, -3.2, -10.0, -9.0, 0.0, 0.0, 2020-02-17 10:00:00, -6999.0
0.0, -1.521, 52.02, -0.8, 52.0, -9.0, -1.5, -10.0, -9.0, 0.0, 0.0, 2020-02-17 11:00:00, -6999.0
0.0, -1.412, 51.21, -0.8, 51.0, -9.0, -1.4, -10.0, -9.0, 0.0, 0.0, 2020-02-17 12:00:00, -6999.0
0.0, -0.326, 46.76, -0.3, 47.0, -9.0, -0.3, -10.0, -9.0, 0.0, 0.0, 2020-02-17 13:00:00, -6999.0
0.0, 1.415, 37.39, 2.2, 37.0, -12.0, 1.4, -10.0, -12.0, 0.0, 0.0, 2020-02-17 14:00:00, -6999.0
0.0, 1.08, 36.13, 2.2, 36.0, -12.0, 1.1, -10.0, -12.0, 0.0, 0.0, 2020-02-17 15:00:00, -6999.0
0.0, -0.369, 38.93, 2.2, 39.0, -11.0, -0.4, -10.0, -11.0, 0.0, 0.0, 2020-02-17 16:00:00, -6999.0
0.0, -2.313, 47.04, 2.2, 47.0, -11.0, -2.3, -10.0, -11.0, 0.0, 0.0, 2020-02-17 17:00:00, -6999.0
0.0, -3.219, 53.61, 2.2, 54.0, -11.0, -3.2, -10.0, -11.0, 0.0, 0.0, 2020-02-17 18:00:00, -6999.0
0.0, -3.912, 57.85, -3.2, 58.0, -10.0, -3.9, -4.1, -10.0, 0.0, 0.0, 2020-02-17 19:00:00, -6999.0
0.0, -4.708, 57.53, -2.3, 58.0, -11.0, -4.7, -4.6, -11.0, 0.0, 0.0, 2020-02-17 20:00:00, -6999.0
0.0, -5.261, 58.25, -2.3, 58.0, -11.0, -5.3, -5.6, -11.0, 0.0, 0.0, 2020-02-17 21:00:00, -6999.0
0.0, -5.438, 52.69, -2.3, 53.0, -13.0, -5.4, -5.6, -13.0, 0.0, 0.0, 2020-02-17 22:00:00, -6999.0
0.0, -7.203, 60.73, -2.3, 61.0, -13.0, -7.2, -7.3, -13.0, 0.0, 0.0, 2020-02-17 23:00:00, -6999.0
0.0, -8.58, 65.45, -2.3, 65.0, -14.0, -8.6, -8.7, -14.0, 0.0, 0.0, 2020-02-18 00:00:00, -6999.0
0.0, -8.99, 66.52, -2.3, 67.0, -14.0, -9.0, -9.1, -14.0, 0.0, 0.0, 2020-02-18 01:00:00, -6999.0
0.0, -9.22, 65.38, -2.3, 65.0, -14.0, -9.2, -9.4, -14.0, 0.0, 0.0, 2020-02-18 02:00:00, -6999.0
0.0, -9.57, 64.1, -2.3, 64.0, -15.0, -9.6, -9.8, -15.0, 0.0, 0.0, 2020-02-18 03:00:00, -6999.0
0.0, -9.39, 64.21, -2.3, 64.0, -14.0, -9.4, -10.0, -14.0, 0.0, 0.0, 2020-02-18 04:00:00, -6999.0
0.0, -9.24, 62.45, -2.3, 62.0, -14.0, -9.2, -10.0, -14.0, 0.0, 0.0, 2020-02-18 05:00:00, -6999.0
0.0, -10.1, 67.28, -2.3, 67.0, -14.0, -10.1, -10.2, -14.0, 0.0, 0.0, 2020-02-18 06:00:00, -6999.0
0.0, -9.6, 67.06, -9.5, 67.0, -14.0, -9.6, -10.2, -14.0, 0.0, 0.0, 2020-02-18 07:00:00, -6999.0
0.0, -7.1, 62.35, -7.1, 62.0, -13.0, -7.1, -10.2, -13.0, 0.0, 0.0, 2020-02-18 08:00:00, -6999.0
0.0, -4.217, 51.19, -4.1, 51.0, -12.0, -4.2, -10.2, -12.0, 0.0, 0.0, 2020-02-18 09:00:00, -6999.0
0.0, -3.072, 49.06, -3.0, 49.0, -11.0, -3.1, -10.2, -11.0, 0.0, 0.0, 2020-02-18 10:00:00, -6999.0
0.0, -1.99, 45.72, -1.4, 46.0, -11.0, -2.0, -10.2, -11.0, 0.0, 0.0, 2020-02-18 11:00:00, -6999.0
0.0, -1.204, 43.13, -0.7, 43.0, -11.0, -1.2, -10.2, -11.0, 0.0, 0.0, 2020-02-18 12:00:00, -6999.0
0.0, -0.7, 39.93, -0.2, 40.0, -11.0, -0.7, -10.2, -11.0, 0.0, 0.0, 2020-02-18 13:00:00, -6999.0
0.0, -0.326, 36.13, 0.0, 36.0, -12.0, -0.3, -10.2, -12.0, 0.0, 0.0, 2020-02-18 14:00:00, -6999.0
0.0, -0.337, 36.82, 0.5, 37.0, -12.0, -0.3, -10.2, -12.0, 0.0, 0.0, 2020-02-18 15:00:00, -6999.0
0.0, -0.133, 35.3, 0.5, 35.0, -12.0, -0.1, -10.2, -12.0, 0.0, 0.0, 2020-02-18 16:00:00, -6999.0
0.0, -2.585, 50.17, 0.5, 50.0, -11.0, -2.6, -10.2, -11.0, 0.0, 0.0, 2020-02-18 17:00:00, -6999.0
0.0, -4.814, 64.72, 0.5, 65.0, -10.0, -4.8, -10.2, -10.0, 0.0, 0.0, 2020-02-18 18:00:00, -6999.0
0.0, -6.06, 63.65, -4.8, 64.0, -11.0, -6.1, -6.2, -11.0, 0.0, 0.0, 2020-02-18 19:00:00, -6999.0
0.0, -7.242, 63.85, -4.8, 64.0, -12.0, -7.2, -7.4, -12.0, 0.0, 0.0, 2020-02-18 20:00:00, -6999.0
0.0, -7.967, 63.25, -4.8, 63.0, -13.0, -8.0, -8.0, -13.0, 0.0, 0.0, 2020-02-18 21:00:00, -6999.0
0.0, -8.59, 62.5, -4.8, 63.0, -14.0, -8.6, -8.8, -14.0, 0.0, 0.0, 2020-02-18 22:00:00, -6999.0
0.0, -9.69, 68.16, -4.8, 68.0, -14.0, -9.7, -9.8, -14.0, 0.0, 0.0, 2020-02-18 23:00:00, -6999.0
0.0, -10.23, 68.58, -4.8, 69.0, -14.0, -10.2, -10.3, -14.0, 0.0, 0.0, 2020-02-19 00:00:00, -6999.0
0.0, -10.52, 68.89, -4.8, 69.0, -15.0, -10.5, -10.7, -15.0, 0.0, 0.0, 2020-02-19 01:00:00, -6999.0
0.0, -11.23, 70.72, -4.8, 71.0, -15.0, -11.2, -11.2, -15.0, 0.0, 0.0, 2020-02-19 02:00:00, -6999.0
0.0, -11.68, 71.6, -4.8, 72.0, -15.0, -11.7, -12.6, -15.0, 0.0, 0.0, 2020-02-19 03:00:00, -6999.0
0.0, -13.37, 78.09, -4.8, 78.0, -16.0, -13.4, -13.4, -16.0, 0.0, 0.0, 2020-02-19 04:00:00, -6999.0
0.0, -13.42, 80.8, -4.8, 81.0, -15.0, -13.4, -14.1, -15.0, 0.0, 0.0, 2020-02-19 05:00:00, -6999.0
0.0, -13.33, 78.17, -4.8, 78.0, -16.0, -13.3, -14.1, -16.0, 0.0, 0.0, 2020-02-19 06:00:00, -6999.0
0.0, -13.54, 80.0, -13.2, 80.0, -16.0, -13.5, -14.5, -16.0, 0.0, 0.0, 2020-02-19 07:00:00, -6999.0
0.0, -12.82, 77.03, -12.8, 77.0, -16.0, -12.8, -14.5, -16.0, 0.0, 0.0, 2020-02-19 08:00:00, -6999.0
0.0, -8.79, 57.84, -8.8, 58.0, -15.0, -8.8, -14.5, -15.0, 0.0, 0.0, 2020-02-19 09:00:00, -6999.0
0.0, -6.899, 52.77, -6.6, 53.0, -14.0, -6.9, -14.5, -14.0, 0.0, 0.0, 2020-02-19 10:00:00, -6999.0
0.0, -4.994, 47.62, -5.1, 48.0, -14.0, -5.0, -14.5, -14.0, 0.0, 0.0, 2020-02-19 11:00:00, -6999.0
0.0, -3.774, 42.86, -3.8, 43.0, -14.0, -3.8, -14.5, -14.0, 0.0, 0.0, 2020-02-19 12:00:00, -6999.0
0.0, -2.665, 41.94, -2.7, 42.0, -13.0, -2.7, -14.5, -13.0, 0.0, 0.0, 2020-02-19 13:00:00, -6999.0
0.0, -2.133, 37.88, -1.2, 38.0, -13.0, -2.1, -14.5, -13.0, 0.0, 0.0, 2020-02-19 14:00:00, -6999.0
0.0, -2.137, 42.79, -1.2, 43.0, -12.0, -2.1, -14.5, -12.0, 0.0, 0.0, 2020-02-19 15:00:00, -6999.0
0.0, -2.699, 44.15, -1.2, 44.0, -12.0, -2.7, -14.5, -12.0, 0.0, 0.0, 2020-02-19 16:00:00, -6999.0
0.0, -4.215, 54.4, -1.2, 54.0, -11.0, -4.2, -14.5, -11.0, 0.0, 0.0, 2020-02-19 17:00:00, -6999.0
0.0, -6.065, 59.09, -1.2, 59.0, -12.0, -6.1, -14.5, -12.0, 0.0, 0.0, 2020-02-19 18:00:00, -6999.0
0.0, -7.353, 65.01, -6.0, 65.0, -12.0, -7.4, -7.3, -12.0, 0.0, 0.0, 2020-02-19 19:00:00, -6999.0
0.0, -8.7, 71.67, -6.0, 72.0, -12.0, -8.7, -8.7, -12.0, 0.0, 0.0, 2020-02-19 20:00:00, -6999.0
0.0, -9.48, 74.07, -6.0, 74.0, -13.0, -9.5, -9.6, -13.0, 0.0, 0.0, 2020-02-19 21:00:00, -6999.0
0.0, -9.94, 75.12, -6.0, 75.0, -13.0, -9.9, -10.1, -13.0, 0.0, 0.0, 2020-02-19 22:00:00, -6999.0
0.0, -10.23, 76.27, -6.0, 76.0, -13.0, -10.2, -10.7, -13.0, 0.0, 0.0, 2020-02-19 23:00:00, -6999.0
0.0, -11.4, 77.82, -6.0, 78.0, -14.0, -11.4, -11.9, -14.0, 0.0, 0.0, 2020-02-20 00:00:00, -6999.0
0.0, -11.75, 81.7, -6.0, 82.0, -14.0, -11.8, -12.5, -14.0, 0.0, 0.0, 2020-02-20 01:00:00, -6999.0
0.0, -12.62, 82.2, -6.0, 82.0, -15.0, -12.6, -12.6, -15.0, 0.0, 0.0, 2020-02-20 02:00:00, -6999.0
0.0, -13.75, 85.0, -6.0, 85.0, -15.0, -13.8, -13.6, -15.0, 0.0, 0.0, 2020-02-20 03:00:00, -6999.0
0.0, -13.82, 86.3, -6.0, 86.0, -15.0, -13.8, -14.2, -15.0, 0.0, 0.0, 2020-02-20 04:00:00, -6999.0
0.0, -13.31, 84.8, -6.0, 85.0, -15.0, -13.3, -14.2, -15.0, 0.0, 0.0, 2020-02-20 05:00:00, -6999.0
0.0, -14.11, 86.0, -6.0, 86.0, -16.0, -14.1, -14.6, -16.0, 0.0, 0.0, 2020-02-20 06:00:00, -6999.0
0.0, -13.45, 85.4, -13.4, 85.0, -15.0, -13.5, -14.1, -15.0, 0.0, 0.0, 2020-02-20 07:00:00, -6999.0
0.0, -13.03, 84.8, -13.0, 85.0, -15.0, -13.0, -14.3, -15.0, 0.0, 0.0, 2020-02-20 08:00:00, -6999.0
0.0, -9.02, 67.39, -9.0, 67.0, -14.0, -9.0, -14.3, -14.0, 0.0, 0.0, 2020-02-20 09:00:00, -6999.0
0.0, -7.278, 61.12, -7.2, 61.0, -13.0, -7.3, -14.3, -13.0, 0.0, 0.0, 2020-02-20 10:00:00, -6999.0
0.0, -5.111, 56.76, -5.0, 57.0, -11.0, -5.1, -14.3, -11.0, 0.0, 0.0, 2020-02-20 11:00:00, -6999.0
0.0, -2.873, 51.86, -2.8, 52.0, -11.0, -2.9, -14.3, -11.0, 0.0, 0.0, 2020-02-20 12:00:00, -6999.0
0.0, -0.932, 47.44, -1.0, 47.0, -9.0, -0.9, -14.3, -9.0, 0.0, 0.0, 2020-02-20 13:00:00, -6999.0
None, -0.262, 48.43, None, None, None, None, None, -9.0, None, None, 2020-02-20 14:00:00, None
None, -0.227, 48.16, 0.3, 48.0, -9.0, -0.2, -14.3, -9.0, 0.0, 0.0, 2020-02-20 15:00:00, -6999.0
None, -0.862, 54.41, 0.3, 54.0, -8.0, -0.9, -14.3, -8.0, 0.0, 0.0, 2020-02-20 16:00:00, -6999.0
None, -3.045, 61.51, 0.3, 62.0, -9.0, -3.0, -14.3, -9.0, 0.0, 0.0, 2020-02-20 17:00:00, -6999.0
None, -4.455, 67.03, 0.3, 67.0, -9.0, -4.5, -14.3, -9.0, 0.0, 0.0, 2020-02-20 18:00:00, -6999.0
None, -5.758, 71.09, -4.4, 71.0, -10.0, -5.8, -5.8, -10.0, 0.0, 0.0, 2020-02-20 19:00:00, -6999.0
None, -6.845, 73.57, -4.4, 74.0, -10.0, -6.8, -6.9, -10.0, 0.0, 0.0, 2020-02-20 20:00:00, -6999.0
None, -8.09, 76.34, -4.4, 76.0, -11.0, -8.1, -8.2, -11.0, 0.0, 0.0, 2020-02-20 21:00:00, -6999.0
None, -7.841, 70.71, -4.4, 71.0, -12.0, -7.8, -8.2, -12.0, 0.0, 0.0, 2020-02-20 22:00:00, -6999.0
None, -8.82, 75.02, -4.4, 75.0, -12.0, -8.8, -8.9, -12.0, 0.0, 0.0, 2020-02-20 23:00:00, -6999.0
None, -9.13, 74.43, -4.4, 74.0, -13.0, -9.1, -9.4, -13.0, 0.0, 0.0, 2020-02-21 00:00:00, -6999.0
None, -8.97, 73.49, -4.4, 73.0, -13.0, -9.0, -9.5, -13.0, 0.0, 0.0, 2020-02-21 01:00:00, -6999.0
None, -9.25, 71.39, -4.4, 71.0, -13.0, -9.3, -9.5, -13.0, 0.0, 0.0, 2020-02-21 02:00:00, -6999.0
None, -10.24, 76.09, -4.4, 76.0, -13.0, -10.2, -10.3, -13.0, 0.0, 0.0, 2020-02-21 03:00:00, -6999.0
None, -9.9, 73.53, -4.4, 74.0, -13.0, -9.9, -10.6, -13.0, 0.0, 0.0, 2020-02-21 04:00:00, -6999.0
None, -10.7, 77.11, -4.4, 77.0, -14.0, -10.7, -11.2, -14.0, 0.0, 0.0, 2020-02-21 05:00:00, -6999.0
None, -10.91, 77.2, -4.4, 77.0, -14.0, -10.9, -11.2, -14.0, 0.0, 0.0, 2020-02-21 06:00:00, -6999.0
None, -11.32, 79.93, -10.9, 80.0, -14.0, -11.3, -11.5, -14.0, 0.0, 0.0, 2020-02-21 07:00:00, -6999.0
None, -10.04, 78.91, -10.1, 79.0, -13.0, -10.0, -12.1, -13.0, 0.0, 0.0, 2020-02-21 08:00:00, -6999.0
None, -6.294, 62.58, -6.2, 63.0, -11.0, -6.3, -12.1, -11.0, 0.0, 0.0, 2020-02-21 09:00:00, -6999.0
None, -3.285, 53.47, -3.3, 53.0, -10.0, -3.3, -12.1, -10.0, 0.1, 0.0, 2020-02-21 10:00:00, -6999.0
None, -1.576, 49.53, None, None, None, None, None, -10.0, None, None, 2020-02-21 11:00:00, None
None, 0.131, 47.96, 0.6, 48.0, -9.0, 0.1, -12.1, -9.0, 0.0, 0.0, 2020-02-21 12:00:00, -6999.0
None, 1.826, 43.61, 1.8, 44.0, -9.0, 1.8, -12.1, -9.0, 0.0, 0.0, 2020-02-21 13:00:00, -6999.0
None, 2.082, 42.95, None, None, None, None, None, -9.0, None, None, 2020-02-21 14:00:00, None
None, 2.714, 41.8, 3.3, 42.0, -9.0, 2.7, -12.1, -9.0, 0.0, 0.0, 2020-02-21 15:00:00, -6999.0
None, 2.289, 46.58, 3.3, 47.0, -8.0, 2.3, -12.1, -8.0, 0.0, 0.0, 2020-02-21 16:00:00, -6999.0
None, -1.329, 64.38, 3.3, 64.0, -6.0, -1.3, -12.1, -6.0, 0.0, 0.0, 2020-02-21 17:00:00, -6999.0
None, -2.037, 65.74, 3.3, 66.0, -7.0, -2.0, -12.1, -7.0, 0.0, 0.0, 2020-02-21 18:00:00, -6999.0
None, 0.621, 52.06, 1.1, 52.0, -8.0, 0.6, -2.1, -8.0, 0.0, 0.0, 2020-02-21 19:00:00, -6999.0
None, 1.361, 51.78, 1.8, 52.0, -8.0, 1.4, -2.1, -8.0, 0.0, 0.0, 2020-02-21 20:00:00, -6999.0
None, 1.141, 52.68, 1.8, 53.0, -7.0, 1.1, -2.1, -7.0, 0.0, 0.0, 2020-02-21 21:00:00, -6999.0
None, 1.058, 51.2, 1.8, 51.0, -8.0, 1.1, -2.1, -8.0, 0.0, 0.0, 2020-02-21 22:00:00, -6999.0
None, -0.163, 55.29, 1.8, 55.0, -8.0, -0.2, -2.1, -8.0, 0.0, 0.0, 2020-02-21 23:00:00, -6999.0
None, 0.121, 52.75, 1.8, 53.0, -8.0, 0.1, -2.1, -8.0, 0.0, 0.0, 2020-02-22 00:00:00, -6999.0
None, 0.802, 52.99, 1.8, 53.0, -8.0, 0.8, -2.1, -8.0, 0.0, 0.0, 2020-02-22 01:00:00, -6999.0
None, -0.73, 62.3, 1.8, 62.0, -6.0, -0.7, -2.1, -6.0, 0.0, 0.0, 2020-02-22 02:00:00, -6999.0
None, -1.431, 65.46, 1.8, 65.0, -6.0, -1.4, -2.1, -6.0, 0.0, 0.0, 2020-02-22 03:00:00, -6999.0
None, -2.045, 71.23, 1.8, 71.0, -6.0, -2.0, -2.1, -6.0, 0.0, 0.0, 2020-02-22 04:00:00, -6999.0
None, -1.218, 73.93, 1.8, 74.0, -5.0, -1.2, -2.1, -5.0, 0.0, 0.0, 2020-02-22 05:00:00, -6999.0
None, -1.387, 80.7, 1.8, 81.0, -4.0, -1.4, -2.1, -4.0, 0.0, 0.0, 2020-02-22 06:00:00, -6999.0
None, -2.277, 83.5, -1.3, 84.0, -4.0, -2.3, -2.3, -4.0, 0.0, 0.0, 2020-02-22 07:00:00, -6999.0
None, -1.643, 81.0, -1.3, 81.0, -4.0, -1.6, -2.3, -4.0, 0.0, 0.0, 2020-02-22 08:00:00, -6999.0
